N°        Compile         Mode  Dimension  Test_Mode  Samples    N Procs    Scaling    Time(s)        
709        MPISG           2     256        1          25         0          1          0.000542163849 
710        MPISG           2     256        1          25         0          1          0.000535249710 
711        MPISG           2     256        1          25         0          1          0.000593662262 
712        MPISG           2     256        1          25         0          1          0.000575065613 
713        MPISG           2     256        1          25         0          1          0.000551700592 
714        MPISG           2     256        1          25         0          1          0.000570297241 
715        MPISG           2     256        1          25         0          1          0.000535011292 
716        MPISG           2     256        1          25         0          1          0.000590324402 
717        MPISG           2     256        1          25         0          1          0.000581741333 
718        MPISG           2     256        1          25         0          1          0.000520229340 
719        MPISG           2     256        1          25         0          1          0.000574588776 
720        MPISG           2     256        1          25         0          1          0.000548601151 
721        MPISG           2     256        1          25         0          1          0.000538587570 
722        MPISG           2     256        1          25         0          1          0.000541210175 
723        MPISG           2     256        1          25         0          1          0.000541925430 
724        MPISG           2     256        1          25         0          1          0.000545024872 
725        MPISG           2     256        1          25         0          1          0.000581026077 
726        MPISG           2     256        1          25         0          2          0.000698089600 
727        MPISG           2     256        1          25         0          2          0.000540971756 
728        MPISG           2     256        1          25         0          2          0.000485181808 
729        MPISG           2     256        1          25         0          2          0.000470638275 
730        MPISG           2     256        1          25         0          2          0.000487327576 
731        MPISG           2     256        1          25         0          2          0.000483036041 
732        MPISG           2     256        1          25         0          2          0.000467538834 
733        MPISG           2     256        1          25         0          2          0.000471353531 
734        MPISG           2     256        1          25         0          2          0.000472784042 
735        MPISG           2     256        1          25         0          2          0.000461578369 
736        MPISG           2     256        1          25         0          2          0.000471830368 
737        MPISG           2     256        1          25         0          2          0.000468254089 
738        MPISG           2     256        1          25         0          2          0.000471830368 
739        MPISG           2     256        1          25         0          2          0.000488042831 
740        MPISG           2     256        1          25         0          2          0.000469923019 
741        MPISG           2     256        1          25         0          2          0.000464439392 
742        MPISG           2     256        1          25         0          2          0.000471591949 
743        MPISG           2     256        1          25         0          2          0.000474929810 
744        MPISG           2     256        1          25         0          2          0.000468492508 
745        MPISG           2     256        1          25         0          2          0.000450611115 
746        MPISG           2     256        1          25         0          2          0.000459194183 
747        MPISG           2     256        1          25         0          2          0.000472068787 
748        MPISG           2     256        1          25         0          2          0.000504016876 
749        MPISG           2     256        1          25         0          2          0.000468969345 
750        MPISG           2     256        1          25         0          2          0.000453948975 
751        MPISG           2     256        1          25         0          4          0.001662015915 
752        MPISG           2     256        1          25         0          4          0.000846862793 
753        MPISG           2     256        1          25         0          4          0.000840425491 
754        MPISG           2     256        1          25         0          4          0.000857353210 
755        MPISG           2     256        1          25         0          4          0.000803232193 
756        MPISG           2     256        1          25         0          4          0.000792980194 
757        MPISG           2     256        1          25         0          4          0.000846385956 
758        MPISG           2     256        1          25         0          4          0.000838041306 
759        MPISG           2     256        1          25         0          4          0.000836133957 
760        MPISG           2     256        1          25         0          4          0.000811576843 
761        MPISG           2     256        1          25         0          4          0.000807285309 
762        MPISG           2     256        1          25         0          4          0.000808238983 
763        MPISG           2     256        1          25         0          4          0.000827312469 
764        MPISG           2     256        1          25         0          4          0.000836849213 
765        MPISG           2     256        1          25         0          4          0.000845193863 
766        MPISG           2     256        1          25         0          4          0.000808715820 
767        MPISG           2     256        1          25         0          4          0.000802516937 
768        MPISG           2     256        1          25         0          4          0.000829219818 
769        MPISG           2     256        1          25         0          4          0.000837326050 
770        MPISG           2     256        1          25         0          4          0.000829458237 
771        MPISG           2     256        1          25         0          4          0.000772953033 
772        MPISG           2     256        1          25         0          4          0.000823020935 
773        MPISG           2     256        1          25         0          4          0.000810623169 
774        MPISG           2     256        1          25         0          4          0.000825405121 
775        MPISG           2     256        1          25         0          4          0.000803470612 
776        MPISG           2     256        1          25         0          8          0.003378868103 
777        MPISG           2     256        1          25         0          8          0.002049684525 
778        MPISG           2     256        1          25         0          8          0.001912593842 
779        MPISG           2     256        1          25         0          8          0.002017259598 
780        MPISG           2     256        1          25         0          8          0.002044916153 
781        MPISG           2     256        1          25         0          8          0.002082109451 
782        MPISG           2     256        1          25         0          8          0.002133369446 
783        MPISG           2     256        1          25         0          8          0.002092838287 
784        MPISG           2     256        1          25         0          8          0.002050161362 
785        MPISG           2     256        1          25         0          8          0.002005577087 
786        MPISG           2     256        1          25         0          8          0.002078056335 
787        MPISG           2     256        1          25         0          8          0.002407073975 
788        MPISG           2     256        1          25         0          8          0.002227544785 
789        MPISG           2     256        1          25         0          8          0.002218008041 
790        MPISG           2     256        1          25         0          8          0.002148389816 
791        MPISG           2     256        1          25         0          8          0.002151489258 
792        MPISG           2     256        1          25         0          8          0.002127408981 
793        MPISG           2     256        1          25         0          8          0.002192974091 
794        MPISG           2     256        1          25         0          8          0.002162933350 
795        MPISG           2     256        1          25         0          8          0.002190113068 
796        MPISG           2     256        1          25         0          8          0.002156734467 
797        MPISG           2     256        1          25         0          8          0.002145767212 
798        MPISG           2     256        1          25         0          8          0.002166271210 
799        MPISG           2     256        1          25         0          8          0.002151966095 
800        MPISG           2     256        1          25         0          8          0.002136468887 
801        MPISG           2     256        1          25         0          16         0.009444236755 
802        MPISG           2     256        1          25         0          16         0.004881858826 
803        MPISG           2     256        1          25         0          16         0.005506038666 
804        MPISG           2     256        1          25         0          16         0.005501985550 
805        MPISG           2     256        1          25         0          16         0.005734920502 
806        MPISG           2     256        1          25         0          16         0.005838632584 
807        MPISG           2     256        1          25         0          16         0.006040334702 
808        MPISG           2     256        1          25         0          16         0.006209611893 
809        MPISG           2     256        1          25         0          16         0.006376743317 
810        MPISG           2     256        1          25         0          16         0.005997657776 
811        MPISG           2     256        1          25         0          16         0.006256818771 
812        MPISG           2     256        1          25         0          16         0.006270408630 
813        MPISG           2     256        1          25         0          16         0.006249904633 
814        MPISG           2     256        1          25         0          16         0.006443738937 
815        MPISG           2     256        1          25         0          16         0.006376028061 
816        MPISG           2     256        1          25         0          16         0.006397962570 
817        MPISG           2     256        1          25         0          16         0.006240844727 
818        MPISG           2     256        1          25         0          16         0.006298542023 
819        MPISG           2     256        1          25         0          16         0.006328344345 
820        MPISG           2     256        1          25         0          16         0.006463289261 
821        MPISG           2     256        1          25         0          16         0.006456851959 
822        MPISG           2     256        1          25         0          16         0.006544113159 
823        MPISG           2     256        1          25         0          16         0.006412506104 
824        MPISG           2     256        1          25         0          16         0.006247758865 
825        MPISG           2     256        1          25         0          16         0.006442546844 
826        MPISG           2     256        1          25         0          32         0.004015445709 
827        MPISG           2     256        1          25         0          32         0.002995014191 
828        MPISG           2     256        1          25         0          32         0.002978324890 
829        MPISG           2     256        1          25         0          32         0.002989530563 
830        MPISG           2     256        1          25         0          32         0.002945661545 
831        MPISG           2     256        1          25         0          32         0.002977371216 
832        MPISG           2     256        1          25         0          32         0.002968311310 
833        MPISG           2     256        1          25         0          32         0.002978086472 
834        MPISG           2     256        1          25         0          32         0.002950906754 
835        MPISG           2     256        1          25         0          32         0.002982139587 
836        MPISG           2     256        1          25         0          32         0.002960920334 
837        MPISG           2     256        1          25         0          32         0.002946376801 
838        MPISG           2     256        1          25         0          32         0.002974510193 
839        MPISG           2     256        1          25         0          32         0.002965688705 
840        MPISG           2     256        1          25         0          32         0.002971410751 
841        MPISG           2     256        1          25         0          32         0.002981901169 
842        MPISG           2     256        1          25         0          32         0.002967357635 
843        MPISG           2     256        1          25         0          32         0.002942562103 
844        MPISG           2     256        1          25         0          32         0.002969741821 
845        MPISG           2     256        1          25         0          32         0.002964019775 
846        MPISG           2     256        1          25         0          32         0.002963542938 
847        MPISG           2     256        1          25         0          32         0.002982378006 
848        MPISG           2     256        1          25         0          32         0.002931356430 
849        MPISG           2     256        1          25         0          32         0.002973079681 
850        MPISG           2     256        1          25         0          32         0.002949953079 
851        MPISG           2     256        1          25         0          64         0.007277488708 
852        MPISG           2     256        1          25         0          64         0.006466388702 
853        MPISG           2     256        1          25         0          64         0.006415605545 
854        MPISG           2     256        1          25         0          64         0.006403923035 
855        MPISG           2     256        1          25         0          64         0.006447792053 
856        MPISG           2     256        1          25         0          64         0.006461143494 
857        MPISG           2     256        1          25         0          64         0.006441831589 
858        MPISG           2     256        1          25         0          64         0.006552934647 
859        MPISG           2     256        1          25         0          64         0.006455659866 
860        MPISG           2     256        1          25         0          64         0.006494760513 
861        MPISG           2     256        1          25         0          64         0.006536483765 
862        MPISG           2     256        1          25         0          64         0.006504774094 
863        MPISG           2     256        1          25         0          64         0.006544828415 
864        MPISG           2     256        1          25         0          64         0.006551265717 
865        MPISG           2     256        1          25         0          64         0.006535530090 
866        MPISG           2     256        1          25         0          64         0.006563663483 
867        MPISG           2     256        1          25         0          64         0.006524801254 
868        MPISG           2     256        1          25         0          64         0.006585836411 
869        MPISG           2     256        1          25         0          64         0.006536722183 
870        MPISG           2     256        1          25         0          64         0.006637334824 
871        MPISG           2     256        1          25         0          64         0.006531000137 
872        MPISG           2     256        1          25         0          64         0.006563663483 
873        MPISG           2     256        1          25         0          64         0.006590604782 
874        MPISG           2     256        1          25         0          64         0.006556272507 
875        MPISG           2     256        1          25         0          64         0.006577253342 
876        MPISG           2     512        1          25         0          1          0.002610683441 
877        MPISG           2     512        1          25         0          1          0.002338409424 
878        MPISG           2     512        1          25         0          1          0.002474069595 
879        MPISG           2     512        1          25         0          1          0.002665519714 
880        MPISG           2     512        1          25         0          1          0.002416610718 
881        MPISG           2     512        1          25         0          1          0.002645969391 
882        MPISG           2     512        1          25         0          1          0.002623558044 
883        MPISG           2     512        1          25         0          1          0.002120256424 
884        MPISG           2     512        1          25         0          1          0.002382516861 
885        MPISG           2     512        1          25         0          1          0.002567529678 
886        MPISG           2     512        1          25         0          1          0.002283811569 
887        MPISG           2     512        1          25         0          1          0.002245903015 
888        MPISG           2     512        1          25         0          1          0.002574682236 
889        MPISG           2     512        1          25         0          1          0.002327203751 
890        MPISG           2     512        1          25         0          1          0.002289772034 
891        MPISG           2     512        1          25         0          1          0.002682924271 
892        MPISG           2     512        1          25         0          1          0.002526998520 
893        MPISG           2     512        1          25         0          1          0.002231359482 
894        MPISG           2     512        1          25         0          1          0.002484321594 
895        MPISG           2     512        1          25         0          1          0.002150297165 
896        MPISG           2     512        1          25         0          1          0.002260446548 
897        MPISG           2     512        1          25         0          1          0.002782106400 
898        MPISG           2     512        1          25         0          1          0.002562284470 
899        MPISG           2     512        1          25         0          1          0.002492427826 
900        MPISG           2     512        1          25         0          1          0.002503156662 
901        MPISG           2     512        1          25         0          2          0.002150297165 
902        MPISG           2     512        1          25         0          2          0.001852989197 
903        MPISG           2     512        1          25         0          2          0.001627922058 
904        MPISG           2     512        1          25         0          2          0.001641273499 
905        MPISG           2     512        1          25         0          2          0.001693010330 
906        MPISG           2     512        1          25         0          2          0.001592397690 
907        MPISG           2     512        1          25         0          2          0.001598358154 
908        MPISG           2     512        1          25         0          2          0.001605987549 
909        MPISG           2     512        1          25         0          2          0.001707792282 
910        MPISG           2     512        1          25         0          2          0.001686573029 
911        MPISG           2     512        1          25         0          2          0.001647472382 
912        MPISG           2     512        1          25         0          2          0.001642227173 
913        MPISG           2     512        1          25         0          2          0.001707315445 
914        MPISG           2     512        1          25         0          2          0.001787662506 
915        MPISG           2     512        1          25         0          2          0.001648664474 
916        MPISG           2     512        1          25         0          2          0.001739740372 
917        MPISG           2     512        1          25         0          2          0.001632928848 
918        MPISG           2     512        1          25         0          2          0.001654148102 
919        MPISG           2     512        1          25         0          2          0.001636266708 
920        MPISG           2     512        1          25         0          2          0.001732349396 
921        MPISG           2     512        1          25         0          2          0.001662969589 
922        MPISG           2     512        1          25         0          2          0.001695394516 
923        MPISG           2     512        1          25         0          2          0.001646280289 
924        MPISG           2     512        1          25         0          2          0.001685619354 
925        MPISG           2     512        1          25         0          2          0.001638889313 
926        MPISG           2     512        1          25         0          4          0.002964973450 
927        MPISG           2     512        1          25         0          4          0.002455234528 
928        MPISG           2     512        1          25         0          4          0.002384185791 
929        MPISG           2     512        1          25         0          4          0.002208232880 
930        MPISG           2     512        1          25         0          4          0.002119779587 
931        MPISG           2     512        1          25         0          4          0.002267599106 
932        MPISG           2     512        1          25         0          4          0.002121210098 
933        MPISG           2     512        1          25         0          4          0.002041816711 
934        MPISG           2     512        1          25         0          4          0.002064466476 
935        MPISG           2     512        1          25         0          4          0.002068042755 
936        MPISG           2     512        1          25         0          4          0.002054929733 
937        MPISG           2     512        1          25         0          4          0.002080678940 
938        MPISG           2     512        1          25         0          4          0.002048730850 
939        MPISG           2     512        1          25         0          4          0.002042531967 
940        MPISG           2     512        1          25         0          4          0.002099990845 
941        MPISG           2     512        1          25         0          4          0.002076625824 
942        MPISG           2     512        1          25         0          4          0.002112388611 
943        MPISG           2     512        1          25         0          4          0.002147436142 
944        MPISG           2     512        1          25         0          4          0.002108097076 
945        MPISG           2     512        1          25         0          4          0.002097606659 
946        MPISG           2     512        1          25         0          4          0.002166271210 
947        MPISG           2     512        1          25         0          4          0.002148151398 
948        MPISG           2     512        1          25         0          4          0.002318859100 
949        MPISG           2     512        1          25         0          4          0.002198696136 
950        MPISG           2     512        1          25         0          4          0.002299547195 
951        MPISG           2     512        1          25         0          8          0.005837440491 
952        MPISG           2     512        1          25         0          8          0.004695892334 
953        MPISG           2     512        1          25         0          8          0.004687547684 
954        MPISG           2     512        1          25         0          8          0.004835128784 
955        MPISG           2     512        1          25         0          8          0.004714727402 
956        MPISG           2     512        1          25         0          8          0.004692554474 
957        MPISG           2     512        1          25         0          8          0.005001306534 
958        MPISG           2     512        1          25         0          8          0.004737615585 
959        MPISG           2     512        1          25         0          8          0.004673719406 
960        MPISG           2     512        1          25         0          8          0.004834413528 
961        MPISG           2     512        1          25         0          8          0.004770755768 
962        MPISG           2     512        1          25         0          8          0.004680395126 
963        MPISG           2     512        1          25         0          8          0.004840850830 
964        MPISG           2     512        1          25         0          8          0.004658699036 
965        MPISG           2     512        1          25         0          8          0.004743337631 
966        MPISG           2     512        1          25         0          8          0.004859209061 
967        MPISG           2     512        1          25         0          8          0.004700660706 
968        MPISG           2     512        1          25         0          8          0.004834175110 
969        MPISG           2     512        1          25         0          8          0.004743576050 
970        MPISG           2     512        1          25         0          8          0.004807233810 
971        MPISG           2     512        1          25         0          8          0.004800319672 
972        MPISG           2     512        1          25         0          8          0.004728794098 
973        MPISG           2     512        1          25         0          8          0.004826545715 
974        MPISG           2     512        1          25         0          8          0.004950046539 
975        MPISG           2     512        1          25         0          8          0.004855871201 
976        MPISG           2     512        1          25         0          16         0.018747329712 
977        MPISG           2     512        1          25         0          16         0.017087936401 
978        MPISG           2     512        1          25         0          16         0.017583370209 
979        MPISG           2     512        1          25         0          16         0.017523527145 
980        MPISG           2     512        1          25         0          16         0.018054723740 
981        MPISG           2     512        1          25         0          16         0.017781734467 
982        MPISG           2     512        1          25         0          16         0.017387866974 
983        MPISG           2     512        1          25         0          16         0.017989873886 
984        MPISG           2     512        1          25         0          16         0.018125295639 
985        MPISG           2     512        1          25         0          16         0.017960071564 
986        MPISG           2     512        1          25         0          16         0.018378019333 
987        MPISG           2     512        1          25         0          16         0.017747163773 
988        MPISG           2     512        1          25         0          16         0.018358469009 
989        MPISG           2     512        1          25         0          16         0.018183469772 
990        MPISG           2     512        1          25         0          16         0.017996549606 
991        MPISG           2     512        1          25         0          16         0.018554687500 
992        MPISG           2     512        1          25         0          16         0.018128395081 
993        MPISG           2     512        1          25         0          16         0.018317461014 
994        MPISG           2     512        1          25         0          16         0.018225193024 
995        MPISG           2     512        1          25         0          16         0.018298149109 
996        MPISG           2     512        1          25         0          16         0.018157482147 
997        MPISG           2     512        1          25         0          16         0.018665552139 
998        MPISG           2     512        1          25         0          16         0.018654108047 
999        MPISG           2     512        1          25         0          16         0.018361091614 
1000       MPISG           2     512        1          25         0          16         0.018569469452 
1001       MPISG           2     512        1          25         0          32         0.007769823074 
1002       MPISG           2     512        1          25         0          32         0.006574153900 
1003       MPISG           2     512        1          25         0          32         0.006543397903 
1004       MPISG           2     512        1          25         0          32         0.006651163101 
1005       MPISG           2     512        1          25         0          32         0.006644248962 
1006       MPISG           2     512        1          25         0          32         0.006656646729 
1007       MPISG           2     512        1          25         0          32         0.006567001343 
1008       MPISG           2     512        1          25         0          32         0.006455183029 
1009       MPISG           2     512        1          25         0          32         0.006574392319 
1010       MPISG           2     512        1          25         0          32         0.006618022919 
1011       MPISG           2     512        1          25         0          32         0.006726503372 
1012       MPISG           2     512        1          25         0          32         0.006663322449 
1013       MPISG           2     512        1          25         0          32         0.006612539291 
1014       MPISG           2     512        1          25         0          32         0.006467103958 
1015       MPISG           2     512        1          25         0          32         0.006577968597 
1016       MPISG           2     512        1          25         0          32         0.006408214569 
1017       MPISG           2     512        1          25         0          32         0.006633758545 
1018       MPISG           2     512        1          25         0          32         0.006532430649 
1019       MPISG           2     512        1          25         0          32         0.006523370743 
1020       MPISG           2     512        1          25         0          32         0.006526231766 
1021       MPISG           2     512        1          25         0          32         0.006532192230 
1022       MPISG           2     512        1          25         0          32         0.006587743759 
1023       MPISG           2     512        1          25         0          32         0.006726026535 
1024       MPISG           2     512        1          25         0          32         0.006734609604 
1025       MPISG           2     512        1          25         0          32         0.006769418716 
1026       MPISG           2     512        1          25         0          64         0.013812065125 
1027       MPISG           2     512        1          25         0          64         0.012874603271 
1028       MPISG           2     512        1          25         0          64         0.012527227402 
1029       MPISG           2     512        1          25         0          64         0.012648820877 
1030       MPISG           2     512        1          25         0          64         0.012671232224 
1031       MPISG           2     512        1          25         0          64         0.012901306152 
1032       MPISG           2     512        1          25         0          64         0.012933969498 
1033       MPISG           2     512        1          25         0          64         0.012800931931 
1034       MPISG           2     512        1          25         0          64         0.012930631638 
1035       MPISG           2     512        1          25         0          64         0.012885808945 
1036       MPISG           2     512        1          25         0          64         0.012840986252 
1037       MPISG           2     512        1          25         0          64         0.013011455536 
1038       MPISG           2     512        1          25         0          64         0.013048410416 
1039       MPISG           2     512        1          25         0          64         0.012794256210 
1040       MPISG           2     512        1          25         0          64         0.012811899185 
1041       MPISG           2     512        1          25         0          64         0.012877225876 
1042       MPISG           2     512        1          25         0          64         0.012830018997 
1043       MPISG           2     512        1          25         0          64         0.012867689133 
1044       MPISG           2     512        1          25         0          64         0.012856483459 
1045       MPISG           2     512        1          25         0          64         0.013028383255 
1046       MPISG           2     512        1          25         0          64         0.012734889984 
1047       MPISG           2     512        1          25         0          64         0.012866497040 
1048       MPISG           2     512        1          25         0          64         0.012889385223 
1049       MPISG           2     512        1          25         0          64         0.012954473495 
1050       MPISG           2     512        1          25         0          64         0.012903213501 
1051       MPISG           2     1024       1          25         0          1          0.012120008469 
1052       MPISG           2     1024       1          25         0          1          0.009918451309 
1053       MPISG           2     1024       1          25         0          1          0.011978387833 
1054       MPISG           2     1024       1          25         0          1          0.011024236679 
1055       MPISG           2     1024       1          25         0          1          0.009705543518 
1056       MPISG           2     1024       1          25         0          1          0.011524200439 
1057       MPISG           2     1024       1          25         0          1          0.011290788651 
1058       MPISG           2     1024       1          25         0          1          0.009411573410 
1059       MPISG           2     1024       1          25         0          1          0.011279821396 
1060       MPISG           2     1024       1          25         0          1          0.011235713959 
1061       MPISG           2     1024       1          25         0          1          0.009419441223 
1062       MPISG           2     1024       1          25         0          1          0.010976552963 
1063       MPISG           2     1024       1          25         0          1          0.009520292282 
1064       MPISG           2     1024       1          25         0          1          0.009276390076 
1065       MPISG           2     1024       1          25         0          1          0.011887073517 
1066       MPISG           2     1024       1          25         0          1          0.011736869812 
1067       MPISG           2     1024       1          25         0          1          0.009447574615 
1068       MPISG           2     1024       1          25         0          1          0.011385202408 
1069       MPISG           2     1024       1          25         0          1          0.011013507843 
1070       MPISG           2     1024       1          25         0          1          0.009393215179 
1071       MPISG           2     1024       1          25         0          1          0.011131525040 
1072       MPISG           2     1024       1          25         0          1          0.010552883148 
1073       MPISG           2     1024       1          25         0          1          0.011015892029 
1074       MPISG           2     1024       1          25         0          1          0.009718179703 
1075       MPISG           2     1024       1          25         0          1          0.009712934494 
1076       MPISG           2     1024       1          25         0          2          0.008149385452 
1077       MPISG           2     1024       1          25         0          2          0.007509469986 
1078       MPISG           2     1024       1          25         0          2          0.007287502289 
1079       MPISG           2     1024       1          25         0          2          0.007290124893 
1080       MPISG           2     1024       1          25         0          2          0.007320165634 
1081       MPISG           2     1024       1          25         0          2          0.007399082184 
1082       MPISG           2     1024       1          25         0          2          0.007599592209 
1083       MPISG           2     1024       1          25         0          2          0.007505416870 
1084       MPISG           2     1024       1          25         0          2          0.007460117340 
1085       MPISG           2     1024       1          25         0          2          0.007593393326 
1086       MPISG           2     1024       1          25         0          2          0.007589340210 
1087       MPISG           2     1024       1          25         0          2          0.007705688477 
1088       MPISG           2     1024       1          25         0          2          0.007434368134 
1089       MPISG           2     1024       1          25         0          2          0.007596731186 
1090       MPISG           2     1024       1          25         0          2          0.007329940796 
1091       MPISG           2     1024       1          25         0          2          0.007468700409 
1092       MPISG           2     1024       1          25         0          2          0.007477760315 
1093       MPISG           2     1024       1          25         0          2          0.007004737854 
1094       MPISG           2     1024       1          25         0          2          0.006855487823 
1095       MPISG           2     1024       1          25         0          2          0.006870269775 
1096       MPISG           2     1024       1          25         0          2          0.006820678711 
1097       MPISG           2     1024       1          25         0          2          0.006689310074 
1098       MPISG           2     1024       1          25         0          2          0.006884098053 
1099       MPISG           2     1024       1          25         0          2          0.007019996643 
1100       MPISG           2     1024       1          25         0          2          0.006967544556 
1101       MPISG           2     1024       1          25         0          4          0.008894920349 
1102       MPISG           2     1024       1          25         0          4          0.007327795029 
1103       MPISG           2     1024       1          25         0          4          0.007307052612 
1104       MPISG           2     1024       1          25         0          4          0.007141351700 
1105       MPISG           2     1024       1          25         0          4          0.007225275040 
1106       MPISG           2     1024       1          25         0          4          0.007218837738 
1107       MPISG           2     1024       1          25         0          4          0.006996393204 
1108       MPISG           2     1024       1          25         0          4          0.007076501846 
1109       MPISG           2     1024       1          25         0          4          0.007105112076 
1110       MPISG           2     1024       1          25         0          4          0.007153749466 
1111       MPISG           2     1024       1          25         0          4          0.007214546204 
1112       MPISG           2     1024       1          25         0          4          0.007878303528 
1113       MPISG           2     1024       1          25         0          4          0.006982088089 
1114       MPISG           2     1024       1          25         0          4          0.007057905197 
1115       MPISG           2     1024       1          25         0          4          0.007291078568 
1116       MPISG           2     1024       1          25         0          4          0.007309436798 
1117       MPISG           2     1024       1          25         0          4          0.007172822952 
1118       MPISG           2     1024       1          25         0          4          0.007277488708 
1119       MPISG           2     1024       1          25         0          4          0.007159471512 
1120       MPISG           2     1024       1          25         0          4          0.007277011871 
1121       MPISG           2     1024       1          25         0          4          0.007159709930 
1122       MPISG           2     1024       1          25         0          4          0.007185697556 
1123       MPISG           2     1024       1          25         0          4          0.007106065750 
1124       MPISG           2     1024       1          25         0          4          0.007597208023 
1125       MPISG           2     1024       1          25         0          4          0.007385969162 
1126       MPISG           2     1024       1          25         0          8          0.014172077179 
1127       MPISG           2     1024       1          25         0          8          0.012086868286 
1128       MPISG           2     1024       1          25         0          8          0.011930227280 
1129       MPISG           2     1024       1          25         0          8          0.012027263641 
1130       MPISG           2     1024       1          25         0          8          0.012029170990 
1131       MPISG           2     1024       1          25         0          8          0.011965036392 
1132       MPISG           2     1024       1          25         0          8          0.012083292007 
1133       MPISG           2     1024       1          25         0          8          0.011660337448 
1134       MPISG           2     1024       1          25         0          8          0.012153625488 
1135       MPISG           2     1024       1          25         0          8          0.011884450912 
1136       MPISG           2     1024       1          25         0          8          0.011703252792 
1137       MPISG           2     1024       1          25         0          8          0.012257099152 
1138       MPISG           2     1024       1          25         0          8          0.011592626572 
1139       MPISG           2     1024       1          25         0          8          0.011864662170 
1140       MPISG           2     1024       1          25         0          8          0.012454032898 
1141       MPISG           2     1024       1          25         0          8          0.011992931366 
