N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
111        MPISG      2     32         1          25         8          0.000186586380  0.000032377243  0.17       2.17      %
112        MPISG      2     32         1          25         16         0.000374984741  0.000032377243  0.09       0.54      %
113        MPISG      2     32         1          25         32         0.000545001030  0.000032377243  0.06       0.19      %
114        MPISG      2     64         1          25         2          0.000115847588  0.000080585480  0.70       34.78     %
115        MPISG      2     64         1          25         4          0.000227618217  0.000080585480  0.35       8.85      %
116        MPISG      2     64         1          25         8          0.000363183022  0.000080585480  0.22       2.77      %
117        MPISG      2     64         1          25         16         0.000901865959  0.000080585480  0.09       0.56      %
118        MPISG      2     64         1          25         32         0.001102709770  0.000080585480  0.07       0.23      %
119        MPISG      2     64         1          25         64         0.002215313911  0.000080585480  0.04       0.06      %
120        MPISG      2     128        1          25         2          0.000176525116  0.000362896919  2.06       102.79    %
121        MPISG      2     128        1          25         4          0.000437641144  0.000362896919  0.83       20.73     %
122        MPISG      2     128        1          25         8          0.000815820694  0.000362896919  0.44       5.56      %
123        MPISG      2     128        1          25         16         0.002550840378  0.000362896919  0.14       0.89      %
124        MPISG      2     128        1          25         32         0.002464413643  0.000362896919  0.15       0.46      %
125        MPISG      2     128        1          25         64         0.005147290230  0.000362896919  0.07       0.11      %
126        MPISG      2     256        1          25         2          0.000580978394  0.001486659050  2.56       127.94    %
127        MPISG      2     256        1          25         4          0.000943112373  0.001486659050  1.58       39.41     %
128        MPISG      2     256        1          25         8          0.002343988419  0.001486659050  0.63       7.93      %
129        MPISG      2     256        1          25         16         0.007032465935  0.001486659050  0.21       1.32      %
130        MPISG      2     256        1          25         32         0.005166339874  0.001486659050  0.29       0.90      %
131        MPISG      2     256        1          25         64         0.008410453796  0.001486659050  0.18       0.28      %
132        MPISG      2     512        1          25         2          0.002163887024  0.004572463036  2.11       105.65    %
133        MPISG      2     512        1          25         4          0.002539324760  0.004572463036  1.80       45.02     %
134        MPISG      2     512        1          25         8          0.005723762512  0.004572463036  0.80       9.99      %
135        MPISG      2     512        1          25         16         0.017305779457  0.004572463036  0.26       1.65      %
136        MPISG      2     512        1          25         32         0.010126662254  0.004572463036  0.45       1.41      %
137        MPISG      2     512        1          25         64         0.018490767479  0.004572463036  0.25       0.39      %
138        MPISG      2     1024       1          25         2          0.008790016174  0.015071010590  1.71       85.73     %
139        MPISG      2     1024       1          25         4          0.008487415314  0.015071010590  1.78       44.39     %
140        MPISG      2     1024       1          25         8          0.013405537605  0.015071010590  1.12       14.05     %
141        MPISG      2     1024       1          25         16         0.039495444298  0.015071010590  0.38       2.38      %
142        MPISG      2     1024       1          25         32         0.021517348289  0.015071010590  0.70       2.19      %
143        MPISG      2     1024       1          25         64         0.044857192039  0.015071010590  0.34       0.52      %
144        MPISG      2     2048       1          25         2          0.030869102478  0.060883140564  1.97       98.62     %
145        MPISG      2     2048       1          25         4          0.026716613770  0.060883140564  2.28       56.97     %
146        MPISG      2     2048       1          25         8          0.036499524117  0.060883140564  1.67       20.85     %
147        MPISG      2     2048       1          25         16         0.099633836746  0.060883140564  0.61       3.82      %
148        MPISG      2     2048       1          25         32         0.042399334908  0.060883140564  1.44       4.49      %
149        MPISG      2     2048       1          25         64         0.093276786804  0.060883140564  0.65       1.02      %
158        MPISG      2     4096       1          25         2          0.144981670380  0.277545046806  1.91       95.72     %
159        MPISG      2     4096       1          25         4          0.150600099564  0.277545046806  1.84       46.07     %
160        MPISG      2     4096       1          25         8          0.189882922173  0.277545046806  1.46       18.27     %
161        MPISG      2     4096       1          25         16         0.215224027634  0.277545046806  1.29       8.06      %
162        MPISG      2     4096       1          25         32         0.171538257599  0.277545046806  1.62       5.06      %
163        MPISG      2     4096       1          25         64         0.249597764015  0.277545046806  1.11       1.74      %
