N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
1          MPISG      1     16         1          25         1          0.000023007393  0.000023007393  1.00       100.00    %
2          MPISG      1     32         1          25         1          0.000032377243  0.000032377243  1.00       100.00    %
3          MPISG      1     64         1          25         1          0.000080585480  0.000080585480  1.00       100.00    %
4          MPISG      1     128        1          25         1          0.000362896919  0.000362896919  1.00       100.00    %
5          MPISG      1     256        1          25         1          0.001486659050  0.001486659050  1.00       100.00    %
6          MPISG      1     512        1          25         1          0.004572463036  0.004572463036  1.00       100.00    %
7          MPISG      1     1024       1          25         1          0.015071010590  0.015071010590  1.00       100.00    %
8          MPISG      1     2048       1          25         1          0.060883140564  0.060883140564  1.00       100.00    %
9          MPISG      1     4096       1          25         1          0.277545046806  0.277545046806  1.00       100.00    %
10         MPIBLOCK   1     16         1          25         1          0.000024032593  0.000024032593  1.00       100.00    %
11         MPIBLOCK   1     32         1          25         1          0.000030899048  0.000030899048  1.00       100.00    %
12         MPIBLOCK   1     64         1          25         1          0.000079727173  0.000079727173  1.00       100.00    %
13         MPIBLOCK   1     128        1          25         1          0.000361657143  0.000361657143  1.00       100.00    %
14         MPIBLOCK   1     256        1          25         1          0.001497936249  0.001497936249  1.00       100.00    %
15         MPIBLOCK   1     512        1          25         1          0.004533362389  0.004533362389  1.00       100.00    %
16         MPIBLOCK   1     1024       1          25         1          0.015489554405  0.015489554405  1.00       100.00    %
17         MPIBLOCK   1     2048       1          25         1          0.060940814018  0.060940814018  1.00       100.00    %
18         MPISG      1     16         1          25         1          0.000014662743  0.000014662743  1.00       100.00    %
19         MPISG      1     32         1          25         1          0.000007343292  0.000007343292  1.00       100.00    %
20         MPISG      1     64         1          25         1          0.000021386147  0.000021386147  1.00       100.00    %
21         MPISG      1     128        1          25         1          0.000123238564  0.000123238564  1.00       100.00    %
22         MPISG      1     256        1          25         1          0.000449872017  0.000449872017  1.00       100.00    %
23         MPISG      1     512        1          25         1          0.002180671692  0.002180671692  1.00       100.00    %
24         MPISG      1     1024       1          25         1          0.008696842194  0.008696842194  1.00       100.00    %
25         MPIBLOCK   1     4096       1          25         1          0.280685901642  0.280685901642  1.00       100.00    %
26         MPISG      1     2048       1          25         1          0.039454388618  0.039454388618  1.00       100.00    %
27         MPISG      2     16         1          25         2          0.000061655045  0.000023007393  0.37       18.66     %
28         MPISG      2     16         1          25         4          0.000104641914  0.000023007393  0.22       5.50      %
29         MPISG      2     16         1          25         8          0.000212717056  0.000023007393  0.11       1.35      %
30         MPISG      2     16         1          25         16         0.000519633293  0.000023007393  0.04       0.28      %
31         MPISG      2     32         1          25         2          0.000080037117  0.000032377243  0.40       20.23     %
32         MPISG      2     32         1          25         4          0.000168609619  0.000032377243  0.19       4.80      %
33         MPISG      2     32         1          25         8          0.000412416458  0.000032377243  0.08       0.98      %
34         MPISG      2     32         1          25         16         0.001190328598  0.000032377243  0.03       0.17      %
35         MPISG      2     32         1          25         32         0.000727987289  0.000032377243  0.04       0.14      %
36         MPISG      2     64         1          25         2          0.000134444237  0.000080585480  0.60       29.97     %
37         MPISG      2     64         1          25         4          0.000330877304  0.000080585480  0.24       6.09      %
38         MPISG      2     64         1          25         8          0.000867152214  0.000080585480  0.09       1.16      %
39         MPISG      2     64         1          25         16         0.003468012810  0.000080585480  0.02       0.15      %
40         MPISG      2     64         1          25         32         0.001366734505  0.000080585480  0.06       0.18      %
41         MPISG      2     64         1          25         64         0.002894568443  0.000080585480  0.03       0.04      %
