N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Time(s)        
1929       MPIBLOCK   3     16         1          25         4          0.002231836319 
1930       MPIBLOCK   3     16         1          25         4          0.000209569931 
1931       MPIBLOCK   3     16         1          25         4          0.000175714493 
1932       MPIBLOCK   3     16         1          25         4          0.000190019608 
1933       MPIBLOCK   3     16         1          25         4          0.000184297562 
1934       MPIBLOCK   3     16         1          25         4          0.000133514404 
1935       MPIBLOCK   3     16         1          25         4          0.000142574310 
1936       MPIBLOCK   3     16         1          25         4          0.000143289566 
1937       MPIBLOCK   3     16         1          25         4          0.000143766403 
1938       MPIBLOCK   3     16         1          25         4          0.000124216080 
1939       MPIBLOCK   3     16         1          25         4          0.000137567520 
1940       MPIBLOCK   3     16         1          25         4          0.000133275986 
1941       MPIBLOCK   3     16         1          25         4          0.000132799149 
1942       MPIBLOCK   3     16         1          25         4          0.000152826309 
1943       MPIBLOCK   3     16         1          25         4          0.000157594681 
1944       MPIBLOCK   3     16         1          25         4          0.000120878220 
1945       MPIBLOCK   3     16         1          25         4          0.000123977661 
1946       MPIBLOCK   3     16         1          25         4          0.000149011612 
1947       MPIBLOCK   3     16         1          25         4          0.000144958496 
1948       MPIBLOCK   3     16         1          25         4          0.000145912170 
1949       MPIBLOCK   3     16         1          25         4          0.000117540359 
1950       MPIBLOCK   3     16         1          25         4          0.000148773193 
1951       MPIBLOCK   3     16         1          25         4          0.000112771988 
1952       MPIBLOCK   3     16         1          25         4          0.000157594681 
1953       MPIBLOCK   3     16         1          25         4          0.000128507614 
1954       MPIBLOCK   3     16         1          25         16         0.001476526260 
1955       MPIBLOCK   3     16         1          25         16         0.000249862671 
1956       MPIBLOCK   3     16         1          25         16         0.000411987305 
1957       MPIBLOCK   3     16         1          25         16         0.000370025635 
1958       MPIBLOCK   3     16         1          25         16         0.000277042389 
1959       MPIBLOCK   3     16         1          25         16         0.000295162201 
1960       MPIBLOCK   3     16         1          25         16         0.000357151031 
1961       MPIBLOCK   3     16         1          25         16         0.000350475311 
1962       MPIBLOCK   3     16         1          25         16         0.000658988953 
1963       MPIBLOCK   3     16         1          25         16         0.000608682632 
1964       MPIBLOCK   3     16         1          25         16         0.000310897827 
1965       MPIBLOCK   3     16         1          25         16         0.000312089920 
1966       MPIBLOCK   3     16         1          25         16         0.000298500061 
1967       MPIBLOCK   3     16         1          25         16         0.000261545181 
1968       MPIBLOCK   3     16         1          25         16         0.000307798386 
1969       MPIBLOCK   3     16         1          25         16         0.000273227692 
1970       MPIBLOCK   3     16         1          25         16         0.000250577927 
1971       MPIBLOCK   3     16         1          25         16         0.000282526016 
1972       MPIBLOCK   3     16         1          25         16         0.000294923782 
1973       MPIBLOCK   3     16         1          25         16         0.000272750854 
1974       MPIBLOCK   3     16         1          25         16         0.000284671783 
1975       MPIBLOCK   3     16         1          25         16         0.000629663467 
1976       MPIBLOCK   3     16         1          25         16         0.000227689743 
1977       MPIBLOCK   3     16         1          25         16         0.000252962112 
1978       MPIBLOCK   3     16         1          25         16         0.000221729279 
1979       MPIBLOCK   3     32         1          25         4          0.001546621323 
1980       MPIBLOCK   3     32         1          25         4          0.000339508057 
1981       MPIBLOCK   3     32         1          25         4          0.000444412231 
1982       MPIBLOCK   3     32         1          25         4          0.000430107117 
1983       MPIBLOCK   3     32         1          25         4          0.000405311584 
1984       MPIBLOCK   3     32         1          25         4          0.000279903412 
1985       MPIBLOCK   3     32         1          25         4          0.000339508057 
1986       MPIBLOCK   3     32         1          25         4          0.000293493271 
1987       MPIBLOCK   3     32         1          25         4          0.000288248062 
1988       MPIBLOCK   3     32         1          25         4          0.000322580338 
1989       MPIBLOCK   3     32         1          25         4          0.000302791595 
1990       MPIBLOCK   3     32         1          25         4          0.000264406204 
1991       MPIBLOCK   3     32         1          25         4          0.000313043594 
1992       MPIBLOCK   3     32         1          25         4          0.000298261642 
1993       MPIBLOCK   3     32         1          25         4          0.000278711319 
1994       MPIBLOCK   3     32         1          25         4          0.000298738480 
1995       MPIBLOCK   3     32         1          25         4          0.000289201736 
1996       MPIBLOCK   3     32         1          25         4          0.000291347504 
1997       MPIBLOCK   3     32         1          25         4          0.000285387039 
1998       MPIBLOCK   3     32         1          25         4          0.000332593918 
1999       MPIBLOCK   3     32         1          25         4          0.000274658203 
2000       MPIBLOCK   3     32         1          25         4          0.000278234482 
2001       MPIBLOCK   3     32         1          25         4          0.000289916992 
2002       MPIBLOCK   3     32         1          25         4          0.000269651413 
2003       MPIBLOCK   3     32         1          25         4          0.000295162201 
2004       MPIBLOCK   3     32         1          25         16         0.001965522766 
2005       MPIBLOCK   3     32         1          25         16         0.000802993774 
2006       MPIBLOCK   3     32         1          25         16         0.000621795654 
2007       MPIBLOCK   3     32         1          25         16         0.000634908676 
2008       MPIBLOCK   3     32         1          25         16         0.000670671463 
2009       MPIBLOCK   3     32         1          25         16         0.000534057617 
2010       MPIBLOCK   3     32         1          25         16         0.000525712967 
2011       MPIBLOCK   3     32         1          25         16         0.000562906265 
2012       MPIBLOCK   3     32         1          25         16         0.000558137894 
2013       MPIBLOCK   3     32         1          25         16         0.000474214554 
2014       MPIBLOCK   3     32         1          25         16         0.000453710556 
2015       MPIBLOCK   3     32         1          25         16         0.000777482986 
2016       MPIBLOCK   3     32         1          25         16         0.000421047211 
2017       MPIBLOCK   3     32         1          25         16         0.000400304794 
2018       MPIBLOCK   3     32         1          25         16         0.000444650650 
2019       MPIBLOCK   3     32         1          25         16         0.000405550003 
2020       MPIBLOCK   3     32         1          25         16         0.000417470932 
2021       MPIBLOCK   3     32         1          25         16         0.000419616699 
2022       MPIBLOCK   3     32         1          25         16         0.000393152237 
2023       MPIBLOCK   3     32         1          25         16         0.000405073166 
2024       MPIBLOCK   3     32         1          25         16         0.000422239304 
2025       MPIBLOCK   3     32         1          25         16         0.000415325165 
2026       MPIBLOCK   3     32         1          25         16         0.000409126282 
2027       MPIBLOCK   3     32         1          25         16         0.000380277634 
2028       MPIBLOCK   3     32         1          25         16         0.000357866287 
2029       MPIBLOCK   3     64         1          25         4          0.001854658127 
2030       MPIBLOCK   3     64         1          25         4          0.001034498215 
2031       MPIBLOCK   3     64         1          25         4          0.000888586044 
2032       MPIBLOCK   3     64         1          25         4          0.000844240189 
2033       MPIBLOCK   3     64         1          25         4          0.000912904739 
2034       MPIBLOCK   3     64         1          25         4          0.000895023346 
2035       MPIBLOCK   3     64         1          25         4          0.000902652740 
2036       MPIBLOCK   3     64         1          25         4          0.000820159912 
2037       MPIBLOCK   3     64         1          25         4          0.000920534134 
2038       MPIBLOCK   3     64         1          25         4          0.000897884369 
2039       MPIBLOCK   3     64         1          25         4          0.000823736191 
2040       MPIBLOCK   3     64         1          25         4          0.000840663910 
2041       MPIBLOCK   3     64         1          25         4          0.000813722610 
2042       MPIBLOCK   3     64         1          25         4          0.000845909119 
2043       MPIBLOCK   3     64         1          25         4          0.000840187073 
2044       MPIBLOCK   3     64         1          25         4          0.000828742981 
2045       MPIBLOCK   3     64         1          25         4          0.000888347626 
2046       MPIBLOCK   3     64         1          25         4          0.000834941864 
2047       MPIBLOCK   3     64         1          25         4          0.000809431076 
2048       MPIBLOCK   3     64         1          25         4          0.000908374786 
2049       MPIBLOCK   3     64         1          25         4          0.000834226608 
2050       MPIBLOCK   3     64         1          25         4          0.000854015350 
2051       MPIBLOCK   3     64         1          25         4          0.000847816467 
2052       MPIBLOCK   3     64         1          25         4          0.000907421112 
2053       MPIBLOCK   3     64         1          25         4          0.000903844833 
2054       MPIBLOCK   3     64         1          25         16         0.002867460251 
2055       MPIBLOCK   3     64         1          25         16         0.001531839371 
2056       MPIBLOCK   3     64         1          25         16         0.001350879669 
2057       MPIBLOCK   3     64         1          25         16         0.001261949539 
2058       MPIBLOCK   3     64         1          25         16         0.001096487045 
2059       MPIBLOCK   3     64         1          25         16         0.001002073288 
2060       MPIBLOCK   3     64         1          25         16         0.000801563263 
2061       MPIBLOCK   3     64         1          25         16         0.001138210297 
2062       MPIBLOCK   3     64         1          25         16         0.000883102417 
2063       MPIBLOCK   3     64         1          25         16         0.000847816467 
2064       MPIBLOCK   3     64         1          25         16         0.000837802887 
2065       MPIBLOCK   3     64         1          25         16         0.001151800156 
2066       MPIBLOCK   3     64         1          25         16         0.000869750977 
2067       MPIBLOCK   3     64         1          25         16         0.000789642334 
2068       MPIBLOCK   3     64         1          25         16         0.000799894333 
2069       MPIBLOCK   3     64         1          25         16         0.000803470612 
2070       MPIBLOCK   3     64         1          25         16         0.000814676285 
2071       MPIBLOCK   3     64         1          25         16         0.000715970993 
2072       MPIBLOCK   3     64         1          25         16         0.000762939453 
2073       MPIBLOCK   3     64         1          25         16         0.000782489777 
2074       MPIBLOCK   3     64         1          25         16         0.000780582428 
2075       MPIBLOCK   3     64         1          25         16         0.000730276108 
2076       MPIBLOCK   3     64         1          25         16         0.000743865967 
2077       MPIBLOCK   3     64         1          25         16         0.000768661499 
2078       MPIBLOCK   3     64         1          25         16         0.000761508942 
2079       MPIBLOCK   3     64         1          25         64         0.002064228058 
2080       MPIBLOCK   3     64         1          25         64         0.001223802567 
2081       MPIBLOCK   3     64         1          25         64         0.001336336136 
2082       MPIBLOCK   3     64         1          25         64         0.001309633255 
2083       MPIBLOCK   3     64         1          25         64         0.000800371170 
2084       MPIBLOCK   3     64         1          25         64         0.001282215118 
2085       MPIBLOCK   3     64         1          25         64         0.000776529312 
2086       MPIBLOCK   3     64         1          25         64         0.001215457916 
2087       MPIBLOCK   3     64         1          25         64         0.000715255737 
2088       MPIBLOCK   3     64         1          25         64         0.000736713409 
2089       MPIBLOCK   3     64         1          25         64         0.000796556473 
2090       MPIBLOCK   3     64         1          25         64         0.000781536102 
2091       MPIBLOCK   3     64         1          25         64         0.001257419586 
2092       MPIBLOCK   3     64         1          25         64         0.001237630844 
2093       MPIBLOCK   3     64         1          25         64         0.000836610794 
2094       MPIBLOCK   3     64         1          25         64         0.000780105591 
2095       MPIBLOCK   3     64         1          25         64         0.000782251358 
2096       MPIBLOCK   3     64         1          25         64         0.000756502151 
2097       MPIBLOCK   3     64         1          25         64         0.000777244568 
2098       MPIBLOCK   3     64         1          25         64         0.000765085220 
2099       MPIBLOCK   3     64         1          25         64         0.000787258148 
2100       MPIBLOCK   3     64         1          25         64         0.000809431076 
2101       MPIBLOCK   3     64         1          25         64         0.000813484192 
2102       MPIBLOCK   3     64         1          25         64         0.000807285309 
2103       MPIBLOCK   3     64         1          25         64         0.000791549683 
2104       MPIBLOCK   3     128        1          25         4          0.004654407501 
2105       MPIBLOCK   3     128        1          25         4          0.003700256348 
2106       MPIBLOCK   3     128        1          25         4          0.002854824066 
2107       MPIBLOCK   3     128        1          25         4          0.003122568130 
2108       MPIBLOCK   3     128        1          25         4          0.002942562103 
2109       MPIBLOCK   3     128        1          25         4          0.003582715988 
2110       MPIBLOCK   3     128        1          25         4          0.003191947937 
2111       MPIBLOCK   3     128        1          25         4          0.003392696381 
2112       MPIBLOCK   3     128        1          25         4          0.003102540970 
2113       MPIBLOCK   3     128        1          25         4          0.003306150436 
2114       MPIBLOCK   3     128        1          25         4          0.003561019897 
2115       MPIBLOCK   3     128        1          25         4          0.003414392471 
2116       MPIBLOCK   3     128        1          25         4          0.003204107285 
2117       MPIBLOCK   3     128        1          25         4          0.003604650497 
2118       MPIBLOCK   3     128        1          25         4          0.003222465515 
2119       MPIBLOCK   3     128        1          25         4          0.002982378006 
2120       MPIBLOCK   3     128        1          25         4          0.003380537033 
2121       MPIBLOCK   3     128        1          25         4          0.003432035446 
2122       MPIBLOCK   3     128        1          25         4          0.002890110016 
2123       MPIBLOCK   3     128        1          25         4          0.003343582153 
2124       MPIBLOCK   3     128        1          25         4          0.003420591354 
2125       MPIBLOCK   3     128        1          25         4          0.003713369370 
2126       MPIBLOCK   3     128        1          25         4          0.003241777420 
2127       MPIBLOCK   3     128        1          25         4          0.002998590469 
2128       MPIBLOCK   3     128        1          25         4          0.003288507462 
4049       MPIBLOCK   3     16         1          25         4          0.001795768738 
4050       MPIBLOCK   3     16         1          25         4          0.000093936920 
4051       MPIBLOCK   3     16         1          25         4          0.000132083893 
4052       MPIBLOCK   3     16         1          25         4          0.000109910965 
4053       MPIBLOCK   3     16         1          25         4          0.000128507614 
4054       MPIBLOCK   3     16         1          25         4          0.000129699707 
4055       MPIBLOCK   3     16         1          25         4          0.000113010406 
4056       MPIBLOCK   3     16         1          25         4          0.000135660172 
4057       MPIBLOCK   3     16         1          25         4          0.000124931335 
4058       MPIBLOCK   3     16         1          25         4          0.000094413757 
4059       MPIBLOCK   3     16         1          25         4          0.000097036362 
4060       MPIBLOCK   3     16         1          25         4          0.000133275986 
4061       MPIBLOCK   3     16         1          25         4          0.000122308731 
4062       MPIBLOCK   3     16         1          25         4          0.000143766403 
4063       MPIBLOCK   3     16         1          25         4          0.000096321106 
4064       MPIBLOCK   3     16         1          25         4          0.000097751617 
4065       MPIBLOCK   3     16         1          25         4          0.000101089478 
4066       MPIBLOCK   3     16         1          25         4          0.000101804733 
4067       MPIBLOCK   3     16         1          25         4          0.000099897385 
4068       MPIBLOCK   3     16         1          25         4          0.000149726868 
4069       MPIBLOCK   3     16         1          25         4          0.000089645386 
4070       MPIBLOCK   3     16         1          25         4          0.000140905380 
4071       MPIBLOCK   3     16         1          25         4          0.000091552734 
4072       MPIBLOCK   3     16         1          25         4          0.000138521194 
4073       MPIBLOCK   3     16         1          25         4          0.000094890594 
4074       MPIBLOCK   3     16         1          25         16         0.002810955048 
4075       MPIBLOCK   3     16         1          25         16         0.000209093094 
4076       MPIBLOCK   3     16         1          25         16         0.000187873840 
4077       MPIBLOCK   3     16         1          25         16         0.000186681747 
4078       MPIBLOCK   3     16         1          25         16         0.000141382217 
4079       MPIBLOCK   3     16         1          25         16         0.000144004822 
4080       MPIBLOCK   3     16         1          25         16         0.000157117844 
4081       MPIBLOCK   3     16         1          25         16         0.000162124634 
4082       MPIBLOCK   3     16         1          25         16         0.000153779984 
4083       MPIBLOCK   3     16         1          25         16         0.000155687332 
4084       MPIBLOCK   3     16         1          25         16         0.000163793564 
4085       MPIBLOCK   3     16         1          25         16         0.000161409378 
4086       MPIBLOCK   3     16         1          25         16         0.000141620636 
4087       MPIBLOCK   3     16         1          25         16         0.000149250031 
4088       MPIBLOCK   3     16         1          25         16         0.000133991241 
4089       MPIBLOCK   3     16         1          25         16         0.000569820404 
4090       MPIBLOCK   3     16         1          25         16         0.000136137009 
4091       MPIBLOCK   3     16         1          25         16         0.000143289566 
4092       MPIBLOCK   3     16         1          25         16         0.000122785568 
4093       MPIBLOCK   3     16         1          25         16         0.000131845474 
4094       MPIBLOCK   3     16         1          25         16         0.000115633011 
4095       MPIBLOCK   3     16         1          25         16         0.000113248825 
4096       MPIBLOCK   3     16         1          25         16         0.000109672546 
4097       MPIBLOCK   3     16         1          25         16         0.000150918961 
4098       MPIBLOCK   3     16         1          25         16         0.000124216080 
4099       MPIBLOCK   3     32         1          25         4          0.001807212830 
4100       MPIBLOCK   3     32         1          25         4          0.000371217728 
4101       MPIBLOCK   3     32         1          25         4          0.000380039215 
4102       MPIBLOCK   3     32         1          25         4          0.000370502472 
4103       MPIBLOCK   3     32         1          25         4          0.000391244888 
4104       MPIBLOCK   3     32         1          25         4          0.000416040421 
4105       MPIBLOCK   3     32         1          25         4          0.000454425812 
4106       MPIBLOCK   3     32         1          25         4          0.000380039215 
4107       MPIBLOCK   3     32         1          25         4          0.000374078751 
4108       MPIBLOCK   3     32         1          25         4          0.000446557999 
4109       MPIBLOCK   3     32         1          25         4          0.000396251678 
4110       MPIBLOCK   3     32         1          25         4          0.000437259674 
4111       MPIBLOCK   3     32         1          25         4          0.000413417816 
4112       MPIBLOCK   3     32         1          25         4          0.000448465347 
4113       MPIBLOCK   3     32         1          25         4          0.000401735306 
4114       MPIBLOCK   3     32         1          25         4          0.000357151031 
4115       MPIBLOCK   3     32         1          25         4          0.000424623489 
4116       MPIBLOCK   3     32         1          25         4          0.000384807587 
4117       MPIBLOCK   3     32         1          25         4          0.000428199768 
4118       MPIBLOCK   3     32         1          25         4          0.000369548798 
4119       MPIBLOCK   3     32         1          25         4          0.000399827957 
4120       MPIBLOCK   3     32         1          25         4          0.000394821167 
4121       MPIBLOCK   3     32         1          25         4          0.000401735306 
4122       MPIBLOCK   3     32         1          25         4          0.000399112701 
4123       MPIBLOCK   3     32         1          25         4          0.000365018845 
4124       MPIBLOCK   3     32         1          25         16         0.001786708832 
4125       MPIBLOCK   3     32         1          25         16         0.000371932983 
4126       MPIBLOCK   3     32         1          25         16         0.000298500061 
4127       MPIBLOCK   3     32         1          25         16         0.000270366669 
4128       MPIBLOCK   3     32         1          25         16         0.000284433365 
4129       MPIBLOCK   3     32         1          25         16         0.000263929367 
4130       MPIBLOCK   3     32         1          25         16         0.000672340393 
4131       MPIBLOCK   3     32         1          25         16         0.000295162201 
4132       MPIBLOCK   3     32         1          25         16         0.000286817551 
4133       MPIBLOCK   3     32         1          25         16         0.000327587128 
4134       MPIBLOCK   3     32         1          25         16         0.000276327133 
4135       MPIBLOCK   3     32         1          25         16         0.000268936157 
4136       MPIBLOCK   3     32         1          25         16         0.000265836716 
4137       MPIBLOCK   3     32         1          25         16         0.000270128250 
4138       MPIBLOCK   3     32         1          25         16         0.000926733017 
4139       MPIBLOCK   3     32         1          25         16         0.000263452530 
4140       MPIBLOCK   3     32         1          25         16         0.000257015228 
4141       MPIBLOCK   3     32         1          25         16         0.000257492065 
4142       MPIBLOCK   3     32         1          25         16         0.000257492065 
4143       MPIBLOCK   3     32         1          25         16         0.000245094299 
4144       MPIBLOCK   3     32         1          25         16         0.000260114670 
4145       MPIBLOCK   3     32         1          25         16         0.000228643417 
4146       MPIBLOCK   3     32         1          25         16         0.000244617462 
4147       MPIBLOCK   3     32         1          25         16         0.000235557556 
4148       MPIBLOCK   3     32         1          25         16         0.000230550766 
4149       MPIBLOCK   3     64         1          25         4          0.002969503403 
4150       MPIBLOCK   3     64         1          25         4          0.001782894135 
4151       MPIBLOCK   3     64         1          25         4          0.001805543900 
4152       MPIBLOCK   3     64         1          25         4          0.001779079437 
4153       MPIBLOCK   3     64         1          25         4          0.001759290695 
4154       MPIBLOCK   3     64         1          25         4          0.001741170883 
4155       MPIBLOCK   3     64         1          25         4          0.001774311066 
4156       MPIBLOCK   3     64         1          25         4          0.001761436462 
4157       MPIBLOCK   3     64         1          25         4          0.001753330231 
4158       MPIBLOCK   3     64         1          25         4          0.001685142517 
4159       MPIBLOCK   3     64         1          25         4          0.001727342606 
4160       MPIBLOCK   3     64         1          25         4          0.001685857773 
4161       MPIBLOCK   3     64         1          25         4          0.001716852188 
4162       MPIBLOCK   3     64         1          25         4          0.001728057861 
4163       MPIBLOCK   3     64         1          25         4          0.001706123352 
4164       MPIBLOCK   3     64         1          25         4          0.001706123352 
4165       MPIBLOCK   3     64         1          25         4          0.001709938049 
4166       MPIBLOCK   3     64         1          25         4          0.001645088196 
4167       MPIBLOCK   3     64         1          25         4          0.001651048660 
4168       MPIBLOCK   3     64         1          25         4          0.001693725586 
4169       MPIBLOCK   3     64         1          25         4          0.001660585403 
4170       MPIBLOCK   3     64         1          25         4          0.001656532288 
4171       MPIBLOCK   3     64         1          25         4          0.001661300659 
4172       MPIBLOCK   3     64         1          25         4          0.001657485962 
4173       MPIBLOCK   3     64         1          25         4          0.001682758331 
4174       MPIBLOCK   3     64         1          25         16         0.002085924149 
4175       MPIBLOCK   3     64         1          25         16         0.000857830048 
4176       MPIBLOCK   3     64         1          25         16         0.000784397125 
