N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Time(s)        
3106       MPIBLOCK   1     16         1          25         1          0.000058650970 
3108       MPIBLOCK   1     16         1          25         1          0.000014781952 
3109       MPIBLOCK   1     16         1          25         1          0.000015020370 
3110       MPIBLOCK   1     16         1          25         1          0.000015258789 
3111       MPIBLOCK   1     16         1          25         1          0.000015497208 
3112       MPIBLOCK   1     16         1          25         1          0.000018119812 
3114       MPIBLOCK   1     16         1          25         1          0.000017404556 
3115       MPIBLOCK   1     16         1          25         1          0.000018596649 
3116       MPIBLOCK   1     16         1          25         1          0.000017166138 
3117       MPIBLOCK   1     16         1          25         1          0.000016927719 
3119       MPIBLOCK   1     16         1          25         1          0.000016450882 
3120       MPIBLOCK   1     16         1          25         1          0.000015258789 
3121       MPIBLOCK   1     16         1          25         1          0.000018835068 
3122       MPIBLOCK   1     16         1          25         1          0.000017642975 
3124       MPIBLOCK   1     16         1          25         1          0.000015258789 
3125       MPIBLOCK   1     16         1          25         1          0.000014066696 
3126       MPIBLOCK   1     16         1          25         1          0.000015497208 
3127       MPIBLOCK   1     16         1          25         1          0.000019073486 
3128       MPIBLOCK   1     16         1          25         1          0.000019550323 
3129       MPIBLOCK   1     16         1          25         1          0.000019311905 
3130       MPIBLOCK   1     16         1          25         1          0.000018835068 
3131       MPIBLOCK   1     16         1          25         1          0.000020742416 
3132       MPIBLOCK   1     16         1          25         1          0.000019073486 
3133       MPIBLOCK   1     16         1          25         1          0.000020503998 
3134       MPIBLOCK   1     16         1          25         1          0.000019073486 
3140       MPIBLOCK   1     16         1          25         2          0.279812574387 
3141       MPIBLOCK   1     16         1          25         2          1.107033491135 
3142       MPIBLOCK   1     16         1          25         2          1.441100597382 
3143       MPIBLOCK   1     16         1          25         2          1.088984966278 
3145       MPIBLOCK   1     16         1          25         2          1.081163644791 
3146       MPIBLOCK   1     16         1          25         2          0.548105716705 
3147       MPIBLOCK   1     16         1          25         2          0.326097965240 
3148       MPIBLOCK   1     16         1          25         2          0.620158433914 
3150       MPIBLOCK   1     16         1          25         2          0.789971351624 
3151       MPIBLOCK   1     16         1          25         2          0.000050306320 
3153       MPIBLOCK   1     16         1          25         2          1.042975187302 
3154       MPIBLOCK   1     16         1          25         2          0.118177890778 
3155       MPIBLOCK   1     16         1          25         2          0.286271572113 
3157       MPIBLOCK   1     16         1          25         2          1.258113861084 
3158       MPIBLOCK   1     16         1          25         2          0.944613933563 
3159       MPIBLOCK   1     16         1          25         2          0.557317733765 
3161       MPIBLOCK   1     16         1          25         2          0.793969392776 
3162       MPIBLOCK   1     16         1          25         2          0.527967453003 
3163       MPIBLOCK   1     16         1          25         2          0.262207031250 
3165       MPIBLOCK   1     16         1          25         2          1.092564582825 
3166       MPIBLOCK   1     16         1          25         2          0.936469554901 
3167       MPIBLOCK   1     16         1          25         2          0.476953029633 
3169       MPIBLOCK   1     16         1          25         2          0.127983808517 
3170       MPIBLOCK   1     16         1          25         2          1.247963666916 
3171       MPIBLOCK   1     16         1          25         2          0.926176071167 
3174       MPIBLOCK   1     16         1          25         4          0.645045757294 
3175       MPIBLOCK   1     16         1          25         4          2.235304594040 
3177       MPIBLOCK   1     16         1          25         4          1.203085184097 
3178       MPIBLOCK   1     16         1          25         4          0.698080778122 
3180       MPIBLOCK   1     16         1          25         4          2.060830593109 
3181       MPIBLOCK   1     16         1          25         4          0.841191768646 
3183       MPIBLOCK   1     16         1          25         4          0.362938165665 
3185       MPIBLOCK   1     16         1          25         4          1.346970319748 
3187       MPIBLOCK   1     16         1          25         4          1.298068046570 
3189       MPIBLOCK   1     16         1          25         4          0.183075666428 
3191       MPIBLOCK   1     16         1          25         4          1.334004878998 
3193       MPIBLOCK   1     16         1          25         4          0.903972387314 
3195       MPIBLOCK   1     16         1          25         4          1.140872001648 
3197       MPIBLOCK   1     16         1          25         4          1.100978136063 
3199       MPIBLOCK   1     16         1          25         4          1.071639776230 
3201       MPIBLOCK   1     16         1          25         4          1.851239204407 
3202       MPIBLOCK   1     16         1          25         4          0.614970684052 
3203       MPIBLOCK   1     16         1          25         4          0.545546054840 
