N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
1          MPISG      2     16         1          25         2          0.000057601929  -               -          -         %
2          MPISG      2     16         1          25         4          0.000100255013  -               -          -         %
3          MPISG      2     16         1          25         8          0.000091528893  -               -          -         %
4          MPISG      2     16         1          25         16         0.000198888779  -               -          -         %
5          MPISG      2     32         1          25         2          0.000073122978  -               -          -         %
6          MPISG      2     32         1          25         4          0.000177121162  -               -          -         %
7          MPISG      2     32         1          25         8          0.000281405449  -               -          -         %
8          MPISG      2     32         1          25         16         0.000398802757  -               -          -         %
9          MPISG      2     32         1          25         32         0.000528120995  -               -          -         %
10         MPISG      2     64         1          25         2          0.000129318237  -               -          -         %
11         MPISG      2     64         1          25         4          0.000199079514  -               -          -         %
12         MPISG      2     64         1          25         8          0.000364303589  -               -          -         %
13         MPISG      2     64         1          25         16         0.000982832909  -               -          -         %
14         MPISG      2     64         1          25         32         0.001074409485  -               -          -         %
15         MPISG      2     64         1          25         64         0.002194929123  -               -          -         %
16         MPISG      2     128        1          25         2          0.000181174278  -               -          -         %
17         MPISG      2     128        1          25         4          0.000391077995  -               -          -         %
18         MPISG      2     128        1          25         8          0.001093983650  -               -          -         %
19         MPISG      2     128        1          25         16         0.002653217316  -               -          -         %
20         MPISG      2     128        1          25         32         0.002254366875  -               -          -         %
21         MPISG      2     128        1          25         64         0.004472708702  -               -          -         %
22         MPISG      2     256        1          25         2          0.000522685051  -               -          -         %
23         MPISG      2     256        1          25         4          0.000936841965  -               -          -         %
24         MPISG      2     256        1          25         8          0.002276825905  -               -          -         %
25         MPISG      2     256        1          25         16         0.007004332542  -               -          -         %
26         MPISG      2     256        1          25         32         0.004197049141  -               -          -         %
27         MPISG      2     256        1          25         64         0.009152817726  -               -          -         %
28         MPISG      2     512        1          25         2          0.001867747307  -               -          -         %
29         MPISG      2     512        1          25         4          0.002646207809  -               -          -         %
30         MPISG      2     512        1          25         8          0.005678486824  -               -          -         %
31         MPISG      2     512        1          25         16         0.018991827965  -               -          -         %
32         MPISG      2     512        1          25         32         0.008630800247  -               -          -         %
33         MPISG      2     512        1          25         64         0.018359589577  -               -          -         %
34         MPISG      2     1024       1          25         2          0.006963539124  -               -          -         %
35         MPISG      2     1024       1          25         4          0.007324552536  -               -          -         %
36         MPISG      2     1024       1          25         8          0.012504792213  -               -          -         %
37         MPISG      2     1024       1          25         16         0.038187980652  -               -          -         %
38         MPISG      2     1024       1          25         32         0.019093227386  -               -          -         %
39         MPISG      2     1024       1          25         64         0.038206434250  -               -          -         %
40         MPISG      2     2048       1          25         2          0.021504545212  -               -          -         %
41         MPISG      2     2048       1          25         4          0.021795916557  -               -          -         %
42         MPISG      2     2048       1          25         8          0.031512308121  -               -          -         %
43         MPISG      2     2048       1          25         16         0.084920001030  -               -          -         %
44         MPISG      2     2048       1          25         32         0.042300367355  -               -          -         %
45         MPISG      2     2048       1          25         64         0.086493372917  -               -          -         %
46         MPISG      2     4096       1          25         2          0.086906814575  -               -          -         %
47         MPISG      2     4096       1          25         4          0.084037494659  -               -          -         %
48         MPISG      2     4096       1          25         8          0.106122827530  -               -          -         %
49         MPISG      2     4096       1          25         16         0.239240765572  -               -          -         %
50         MPISG      2     4096       1          25         32         0.132064890862  -               -          -         %
51         MPISG      2     4096       1          25         64         0.186948394775  -               -          -         %
52         MPISG      2     16         1          25         2          0.000056791306  -               -          -         %
53         MPISG      2     16         1          25         4          0.000089955330  -               -          -         %
54         MPISG      2     16         1          25         8          0.000092291832  -               -          -         %
55         MPISG      2     16         1          25         16         0.000202012062  -               -          -         %
56         MPISG      2     32         1          25         2          0.000075292587  -               -          -         %
