N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
2          MPISG      2     16         1          25         2          0.000057601929  -               -          -         %
3          MPISG      2     16         1          25         4          0.000100255013  -               -          -         %
4          MPISG      2     16         1          25         8          0.000091528893  -               -          -         %
5          MPISG      2     16         1          25         16         0.000198888779  -               -          -         %
6          MPISG      2     32         1          25         2          0.000073122978  -               -          -         %
7          MPISG      2     32         1          25         4          0.000177121162  -               -          -         %
8          MPISG      2     32         1          25         8          0.000281405449  -               -          -         %
9          MPISG      2     32         1          25         16         0.000398802757  -               -          -         %
10         MPISG      2     32         1          25         32         0.000528120995  -               -          -         %
11         MPISG      2     64         1          25         2          0.000129318237  -               -          -         %
12         MPISG      2     64         1          25         4          0.000199079514  -               -          -         %
13         MPISG      2     64         1          25         8          0.000364303589  -               -          -         %
14         MPISG      2     64         1          25         16         0.000982832909  -               -          -         %
15         MPISG      2     64         1          25         32         0.001074409485  -               -          -         %
16         MPISG      2     64         1          25         64         0.002194929123  -               -          -         %
17         MPISG      2     128        1          25         2          0.000181174278  -               -          -         %
18         MPISG      2     128        1          25         4          0.000391077995  -               -          -         %
19         MPISG      2     128        1          25         8          0.001093983650  -               -          -         %
20         MPISG      2     128        1          25         16         0.002653217316  -               -          -         %
21         MPISG      2     128        1          25         32         0.002254366875  -               -          -         %
22         MPISG      2     128        1          25         64         0.004472708702  -               -          -         %
23         MPISG      2     256        1          25         2          0.000522685051  -               -          -         %
24         MPISG      2     256        1          25         4          0.000936841965  -               -          -         %
25         MPISG      2     256        1          25         8          0.002276825905  -               -          -         %
26         MPISG      2     256        1          25         16         0.007004332542  -               -          -         %
27         MPISG      2     256        1          25         32         0.004197049141  -               -          -         %
28         MPISG      2     256        1          25         64         0.009152817726  -               -          -         %
29         MPISG      2     512        1          25         2          0.001867747307  -               -          -         %
30         MPISG      2     512        1          25         4          0.002646207809  -               -          -         %
31         MPISG      2     512        1          25         8          0.005678486824  -               -          -         %
32         MPISG      2     512        1          25         16         0.018991827965  -               -          -         %
