N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Time(s)        
2552       MPIBLOCK   3     16         1          25         4          0.002081632614 
2553       MPIBLOCK   3     16         1          25         4          0.000164747238 
2554       MPIBLOCK   3     16         1          25         4          0.000165224075 
2555       MPIBLOCK   3     16         1          25         4          0.000171184540 
2556       MPIBLOCK   3     16         1          25         4          0.000226020813 
2557       MPIBLOCK   3     16         1          25         4          0.000247716904 
2558       MPIBLOCK   3     16         1          25         4          0.000260353088 
2559       MPIBLOCK   3     16         1          25         4          0.000247716904 
2560       MPIBLOCK   3     16         1          25         4          0.000233888626 
2561       MPIBLOCK   3     16         1          25         4          0.000196695328 
2562       MPIBLOCK   3     16         1          25         4          0.000203609467 
2563       MPIBLOCK   3     16         1          25         4          0.000212192535 
2564       MPIBLOCK   3     16         1          25         4          0.000211715698 
2565       MPIBLOCK   3     16         1          25         4          0.000192165375 
2566       MPIBLOCK   3     16         1          25         4          0.000203847885 
2567       MPIBLOCK   3     16         1          25         4          0.000199794769 
2568       MPIBLOCK   3     16         1          25         4          0.000143766403 
2569       MPIBLOCK   3     16         1          25         4          0.000214099884 
2570       MPIBLOCK   3     16         1          25         4          0.000174045563 
2571       MPIBLOCK   3     16         1          25         4          0.000215530396 
2572       MPIBLOCK   3     16         1          25         4          0.000208139420 
2573       MPIBLOCK   3     16         1          25         4          0.000206708908 
2574       MPIBLOCK   3     16         1          25         4          0.000194072723 
2575       MPIBLOCK   3     16         1          25         4          0.000198364258 
2576       MPIBLOCK   3     16         1          25         4          0.000212430954 
2577       MPIBLOCK   3     16         1          25         16         0.000931978226 
2578       MPIBLOCK   3     16         1          25         16         0.000324249268 
2579       MPIBLOCK   3     16         1          25         16         0.000311613083 
2580       MPIBLOCK   3     16         1          25         16         0.000303506851 
2581       MPIBLOCK   3     16         1          25         16         0.000246524811 
2582       MPIBLOCK   3     16         1          25         16         0.000254869461 
2583       MPIBLOCK   3     16         1          25         16         0.000238895416 
2584       MPIBLOCK   3     16         1          25         16         0.000222921371 
2585       MPIBLOCK   3     16         1          25         16         0.000215053558 
2586       MPIBLOCK   3     16         1          25         16         0.000241518021 
2587       MPIBLOCK   3     16         1          25         16         0.000242710114 
2588       MPIBLOCK   3     16         1          25         16         0.000234603882 
2589       MPIBLOCK   3     16         1          25         16         0.000214576721 
2590       MPIBLOCK   3     16         1          25         16         0.000206232071 
2591       MPIBLOCK   3     16         1          25         16         0.000204563141 
2592       MPIBLOCK   3     16         1          25         16         0.000188827515 
2593       MPIBLOCK   3     16         1          25         16         0.000191688538 
2594       MPIBLOCK   3     16         1          25         16         0.000184535980 
2595       MPIBLOCK   3     16         1          25         16         0.000174522400 
2596       MPIBLOCK   3     16         1          25         16         0.000171661377 
2597       MPIBLOCK   3     16         1          25         16         0.000175476074 
2598       MPIBLOCK   3     16         1          25         16         0.000179529190 
2599       MPIBLOCK   3     16         1          25         16         0.000179052353 
2600       MPIBLOCK   3     16         1          25         16         0.000181913376 
2601       MPIBLOCK   3     16         1          25         16         0.000178098679 
2602       MPIBLOCK   3     32         1          25         4          0.002925872803 
2603       MPIBLOCK   3     32         1          25         4          0.000509023666 
2604       MPIBLOCK   3     32         1          25         4          0.000482320786 
2605       MPIBLOCK   3     32         1          25         4          0.000463247299 
2606       MPIBLOCK   3     32         1          25         4          0.000460863113 
2607       MPIBLOCK   3     32         1          25         4          0.000432968140 
2608       MPIBLOCK   3     32         1          25         4          0.000441789627 
2609       MPIBLOCK   3     32         1          25         4          0.000463724136 
2610       MPIBLOCK   3     32         1          25         4          0.000526428223 
2611       MPIBLOCK   3     32         1          25         4          0.000429391861 
2612       MPIBLOCK   3     32         1          25         4          0.000440597534 
2613       MPIBLOCK   3     32         1          25         4          0.000432491302 
2614       MPIBLOCK   3     32         1          25         4          0.000429868698 
2615       MPIBLOCK   3     32         1          25         4          0.000471591949 
2616       MPIBLOCK   3     32         1          25         4          0.000426054001 
2617       MPIBLOCK   3     32         1          25         4          0.000534057617 
2618       MPIBLOCK   3     32         1          25         4          0.000422239304 
2619       MPIBLOCK   3     32         1          25         4          0.000432252884 
2620       MPIBLOCK   3     32         1          25         4          0.000436067581 
