N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Time(s)        
2158       I2         3     512        1          25         1          0.000329521019 
2159       I2         3     512        1          25         1          0.000247758348 
2160       I2         3     512        1          25         1          0.000331155024 
2161       I2         3     512        1          25         1          0.000274484046 
2162       I2         3     512        1          25         1          0.000298785046 
2163       I2         3     512        1          25         1          0.000215210021 
2164       I2         3     512        1          25         1          0.000205805060 
2165       I2         3     512        1          25         1          0.000222649891 
2166       I2         3     512        1          25         1          0.000205381773 
2167       I2         3     512        1          25         1          0.000213175081 
2168       I2         3     512        1          25         1          0.000206294935 
2169       I2         3     512        1          25         1          0.000208171085 
2170       I2         3     512        1          25         1          0.000205577351 
2171       I2         3     512        1          25         1          0.000206191093 
2172       I2         3     512        1          25         1          0.000206215773 
2173       I2         3     512        1          25         1          0.000262296759 
2174       I2         3     512        1          25         1          0.000303852838 
2175       I2         3     512        1          25         1          0.000291744247 
2176       I2         3     512        1          25         1          0.000304352958 
2177       I2         3     1024       1          25         1          0.001585213002 
2178       I2         3     1024       1          25         1          0.001328584272 
2179       I2         3     1024       1          25         1          0.000870428979 
2180       I2         3     1024       1          25         1          0.000839342829 
2181       I2         3     1024       1          25         1          0.000967754982 
2182       I2         3     1024       1          25         1          0.000842637848 
2183       I2         3     1024       1          25         1          0.001553509850 
2184       I2         3     1024       1          25         1          0.001547100954 
2185       I2         3     1024       1          25         1          0.001426398288 
2186       I2         3     1024       1          25         1          0.000932294875 
2187       I2         3     1024       1          25         1          0.000848733820 
2188       I2         3     1024       1          25         1          0.001061967108 
2189       I2         3     1024       1          25         1          0.000868306961 
2190       I2         3     1024       1          25         1          0.001325874124 
2191       I2         3     1024       1          25         1          0.001544308849 
2192       I2         3     1024       1          25         1          0.001429619268 
2193       I2         3     1024       1          25         1          0.001524271909 
2194       I2         3     1024       1          25         1          0.001150902826 
2195       I2         3     1024       1          25         1          0.000860441942 
2196       I2         3     1024       1          25         1          0.000831133220 
2197       I2         3     1024       1          25         1          0.000871697906 
2198       I2         3     1024       1          25         1          0.000844642054 
2199       I2         3     1024       1          25         1          0.001469494775 
2200       I2         3     1024       1          25         1          0.001520419959 
2201       I2         3     1024       1          25         1          0.001521725208 
2202       I2         3     2048       1          25         1          0.009408096317 
2203       I2         3     2048       1          25         1          0.010340860114 
2204       I2         3     2048       1          25         1          0.009696433321 
2205       I2         3     2048       1          25         1          0.009211025201 
2206       I2         3     2048       1          25         1          0.010224028025 
2207       I2         3     2048       1          25         1          0.009411000647 
2208       I2         3     2048       1          25         1          0.009674975183 
2209       I2         3     2048       1          25         1          0.010276686866 
2210       I2         3     2048       1          25         1          0.009438728914 
2211       I2         3     2048       1          25         1          0.010384949856 
2212       I2         3     2048       1          25         1          0.009630285203 
2213       I2         3     2048       1          25         1          0.009196892846 
2214       I2         3     2048       1          25         1          0.010230210144 
2215       I2         3     2048       1          25         1          0.009374825750 
2216       I2         3     2048       1          25         1          0.010235263035 
2217       I2         3     2048       1          25         1          0.010248144157 
2218       I2         3     2048       1          25         1          0.009432678111 
2219       I2         3     2048       1          25         1          0.010204168037 
2220       I2         3     2048       1          25         1          0.009569406975 
2221       I2         3     2048       1          25         1          0.009187796619 
2222       I2         3     2048       1          25         1          0.010268082842 
2223       I2         3     2048       1          25         1          0.009381805081 
2224       I2         3     2048       1          25         1          0.010070847347 
2225       I2         3     2048       1          25         1          0.010207931977 
2226       I2         3     2048       1          25         1          0.009432868101 
2227       I2         3     4096       1          25         1          0.048694418743 
2228       I2         3     4096       1          25         1          0.049167595338 
2229       I2         3     4096       1          25         1          0.046956851147 
2230       I2         3     4096       1          25         1          0.048783847131 
2231       I2         3     4096       1          25         1          0.048981066328 
2232       I2         3     4096       1          25         1          0.047037327196 
2233       I2         3     4096       1          25         1          0.048706075642 
2234       I2         3     4096       1          25         1          0.049503659829 
2235       I2         3     4096       1          25         1          0.046712611802 
2236       I2         3     4096       1          25         1          0.048177723773 
2237       I2         3     4096       1          25         1          0.049421923701 
2238       I2         3     4096       1          25         1          0.047029538080 
2239       I2         3     4096       1          25         1          0.048442462925 
2240       I2         3     4096       1          25         1          0.049360012170 
2241       I2         3     4096       1          25         1          0.046840734314 
2242       I2         3     4096       1          25         1          0.048710128292 
2243       I2         3     4096       1          25         1          0.049212934915 
2244       I2         3     4096       1          25         1          0.046845057048 
2245       I2         3     4096       1          25         1          0.048735721037 
2246       I2         3     4096       1          25         1          0.049105871934 
