N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
73         I2FTVFUN   2     16         1          25         1          0.000000424869  0.000000309804  0.73       72.92     %
74         I2FTVFUN   2     32         1          25         1          0.000000945898  0.000001237821  1.31       130.86    %
75         I2FTVFUN   2     64         1          25         1          0.000002660230  0.000004422758  1.66       166.25    %
76         I2FTVFUN   2     128        1          25         1          0.000010728743  0.000022740476  2.12       211.96    %
77         I2FTVFUN   2     256        1          25         1          0.000041025085  0.000125192106  3.05       305.16    %
78         I2FTVFUN   2     512        1          25         1          0.000184712326  0.000508658495  2.75       275.38    %
79         I2FTVFUN   2     1024       1          25         1          0.000778716663  0.002961450303  3.80       380.30    %
80         I2FTVFUN   2     2048       1          25         1          0.007361348439  0.029715108313  4.04       403.66    %
81         I2FTVFUN   2     4096       1          25         1          0.045043290220  0.138011513744  3.06       306.40    %
82         I2         3     16         1          25         1          0.000000847410  0.000000309804  0.37       36.56     %
83         I2         3     32         1          25         1          0.000001428649  0.000001237821  0.87       86.64     %
84         I2         3     64         1          25         1          0.000003839284  0.000004422758  1.15       115.20    %
85         I2         3     128        1          25         1          0.000014161505  0.000022740476  1.61       160.58    %
86         I2         3     256        1          25         1          0.000053604413  0.000125192106  2.34       233.55    %
87         I2         3     512        1          25         1          0.000231075007  0.000508658495  2.20       220.13    %
88         I2         3     1024       1          25         1          0.001136552263  0.002961450303  2.61       260.56    %
89         I2         3     2048       1          25         1          0.009735832317  0.029715108313  3.05       305.21    %
90         I2         3     4096       1          25         1          0.048491971334  0.138011513744  2.85       284.61    %
91         I2FTV      3     16         1          25         1          0.000000795303  0.000000309804  0.39       38.95     %
92         I2FTV      3     32         1          25         1          0.000001217658  0.000001237821  1.02       101.66    %
93         I2FTV      3     64         1          25         1          0.000003377954  0.000004422758  1.31       130.93    %
94         I2FTV      3     128        1          25         1          0.000012409687  0.000022740476  1.83       183.25    %
95         I2FTV      3     256        1          25         1          0.000054222252  0.000125192106  2.31       230.89    %
96         I2FTV      3     512        1          25         1          0.000226276973  0.000508658495  2.25       224.79    %
97         I2FTV      3     1024       1          25         1          0.001206874521  0.002961450303  2.45       245.38    %
98         I2FTV      3     2048       1          25         1          0.009754693694  0.029715108313  3.05       304.62    %
99         I2FTV      3     4096       1          25         1          0.048052823218  0.138011513744  2.87       287.21    %
100        I2FUN      3     16         1          25         1          0.000000790227  0.000000309804  0.39       39.20     %
101        I2FUN      3     32         1          25         1          0.000001122011  0.000001237821  1.10       110.32    %
102        I2FUN      3     64         1          25         1          0.000003037276  0.000004422758  1.46       145.62    %
103        I2FUN      3     128        1          25         1          0.000011444138  0.000022740476  1.99       198.71    %
104        I2FUN      3     256        1          25         1          0.000048180530  0.000125192106  2.60       259.84    %
105        I2FUN      3     512        1          25         1          0.000227107853  0.000508658495  2.24       223.97    %
106        I2FUN      3     1024       1          25         1          0.001105013397  0.002961450303  2.68       268.00    %
107        I2FUN      3     2048       1          25         1          0.009674273944  0.029715108313  3.07       307.16    %
108        I2FUN      3     4096       1          25         1          0.047148776520  0.138011513744  2.93       292.71    %
109        I2FTVFUN   3     16         1          25         1          0.000000607036  0.000000309804  0.51       51.04     %
110        I2FTVFUN   3     32         1          25         1          0.000001467671  0.000001237821  0.84       84.34     %
111        I2FTVFUN   3     64         1          25         1          0.000003064098  0.000004422758  1.44       144.34    %
112        I2FTVFUN   3     128        1          25         1          0.000012857234  0.000022740476  1.77       176.87    %
113        I2FTVFUN   3     256        1          25         1          0.000044442154  0.000125192106  2.82       281.70    %
114        I2FTVFUN   3     512        1          25         1          0.000220708828  0.000508658495  2.30       230.47    %
115        I2FTVFUN   3     1024       1          25         1          0.001143280603  0.002961450303  2.59       259.03    %
116        I2FTVFUN   3     2048       1          25         1          0.009763068194  0.029715108313  3.04       304.36    %
117        I2FTVFUN   3     4096       1          25         1          0.047524676519  0.138011513744  2.90       290.40    %
118        OMPGLBWS   5     16         1          25         2          0.000013219705  0.000003913837  0.30       14.80     %
119        OMPGLBWS   5     16         1          25         4          0.000021247612  0.000003913837  0.18       4.61      %
120        OMPGLBWS   5     16         1          25         8          0.000026902743  0.000003913837  0.15       1.82      %
121        OMPGLBWS   5     16         1          25         16         0.000041323621  0.000003913837  0.09       0.59      %
122        OMPGLBWS   5     16         1          25         32         0.000076554948  0.000003913837  0.05       0.16      %
123        OMPGLBWS   5     16         1          25         64         0.000556051778  0.000003913837  0.01       0.01      %
124        OMPGLBWS   5     32         1          25         2          0.000013065990  0.000006801682  0.52       26.03     %
125        OMPGLBWS   5     32         1          25         4          0.000024391618  0.000006801682  0.28       6.97      %
126        OMPGLBWS   5     32         1          25         8          0.000028654840  0.000006801682  0.24       2.97      %
127        OMPGLBWS   5     32         1          25         16         0.000040847389  0.000006801682  0.17       1.04      %
128        OMPGLBWS   5     32         1          25         32         0.000081030000  0.000006801682  0.08       0.26      %
129        OMPGLBWS   5     32         1          25         64         0.000571215851  0.000006801682  0.01       0.02      %
130        OMPGLBWS   5     64         1          25         2          0.000017536804  0.000009735022  0.56       27.76     %
131        OMPGLBWS   5     64         1          25         4          0.000028362591  0.000009735022  0.34       8.58      %
132        OMPGLBWS   5     64         1          25         8          0.000029686699  0.000009735022  0.33       4.10      %
133        OMPGLBWS   5     64         1          25         16         0.000040578749  0.000009735022  0.24       1.50      %
134        OMPGLBWS   5     64         1          25         32         0.000080286153  0.000009735022  0.12       0.38      %
135        OMPGLBWS   5     64         1          25         64         0.000569558097  0.000009735022  0.02       0.03      %
136        OMPGLBWS   5     128        1          25         2          0.000029580761  0.000019794051  0.67       33.46     %
137        OMPGLBWS   5     128        1          25         4          0.000037569646  0.000019794051  0.53       13.17     %
138        OMPGLBWS   5     128        1          25         8          0.000035903323  0.000019794051  0.55       6.89      %
139        OMPGLBWS   5     128        1          25         16         0.000043478142  0.000019794051  0.46       2.85      %
140        OMPGLBWS   5     128        1          25         32         0.000078001712  0.000019794051  0.25       0.79      %
141        OMPGLBWS   5     128        1          25         64         0.000571343768  0.000019794051  0.03       0.05      %
142        OMPGLBWS   5     256        1          25         2          0.000080022262  0.000076463865  0.96       47.78     %
143        OMPGLBWS   5     256        1          25         4          0.000056941062  0.000076463865  1.34       33.57     %
144        OMPGLBWS   5     256        1          25         8          0.000068738591  0.000076463865  1.11       13.90     %
145        OMPGLBWS   5     256        1          25         16         0.000066494569  0.000076463865  1.15       7.19      %
146        OMPGLBWS   5     256        1          25         32         0.000087682717  0.000076463865  0.87       2.73      %
147        OMPGLBWS   5     256        1          25         64         0.000555658806  0.000076463865  0.14       0.22      %
148        OMPGLBWS   5     512        1          25         2          0.000295537803  0.000347638316  1.18       58.81     %
149        OMPGLBWS   5     512        1          25         4          0.000184585340  0.000347638316  1.88       47.08     %
150        OMPGLBWS   5     512        1          25         8          0.000131419208  0.000347638316  2.65       33.07     %
151        OMPGLBWS   5     512        1          25         16         0.000131941540  0.000347638316  2.63       16.47     %
152        OMPGLBWS   5     512        1          25         32         0.000140689500  0.000347638316  2.47       7.72      %
153        OMPGLBWS   5     512        1          25         64         0.000580630358  0.000347638316  0.60       0.94      %
154        OMPGLBWS   5     1024       1          25         2          0.001174204610  0.001670767739  1.42       71.14     %
155        OMPGLBWS   5     1024       1          25         4          0.000627625827  0.001670767739  2.66       66.55     %
