N°        Compile         Mode  Dimension  Test_Mode  Samples    Threads    Time(s)        
27         TEST            4     16         1          25         4          0.000185966492 
28         TEST            4     16         1          25         4          0.000166654587 
29         TEST            4     16         1          25         4          0.000131368637 
30         TEST            4     16         1          25         4          0.000133752823 
31         TEST            4     16         1          25         4          0.000140190125 
32         TEST            4     16         1          25         4          0.000140190125 
33         TEST            4     16         1          25         4          0.000265359879 
34         TEST            4     16         1          25         4          0.000135898590 
35         TEST            4     16         1          25         4          0.000143527985 
36         TEST            4     16         1          25         4          0.000119447708 
37         TEST            4     16         1          25         4          0.000109672546 
38         TEST            4     16         1          25         4          0.000103950500 
39         TEST            4     16         1          25         4          0.001211643219 
40         TEST            4     16         1          25         4          0.000102281570 
41         TEST            4     16         1          25         4          0.000107049942 
42         TEST            4     16         1          25         4          0.008930921555 
43         TEST            4     16         1          25         4          0.000219821930 
44         TEST            4     16         1          25         4          0.000098466873 
45         TEST            4     16         1          25         4          0.000111341476 
46         TEST            4     16         1          25         4          0.000203132629 
47         TEST            4     16         1          25         4          0.000100374222 
48         TEST            4     16         1          25         4          0.000088453293 
49         TEST            4     16         1          25         4          0.000088691711 
50         TEST            4     16         1          25         4          0.000093460083 
51         TEST            4     16         1          25         4          0.000084638596 
77         TEST            4     4096       1          25         4          0.303530693054 
78         TEST            4     4096       1          25         4          0.270863056183 
79         TEST            4     4096       1          25         4          0.300158500671 
80         TEST            4     4096       1          25         4          0.320925951004 
81         TEST            4     4096       1          25         4          0.304961681366 
82         TEST            4     4096       1          25         4          0.261187791824 
83         TEST            4     4096       1          25         4          0.260098695755 
84         TEST            4     4096       1          25         4          0.302296638489 
85         TEST            4     4096       1          25         4          0.295234441757 
86         TEST            4     4096       1          25         4          0.282166242599 
87         TEST            4     4096       1          25         4          0.294484853745 
88         TEST            4     4096       1          25         4          0.267977952957 
89         TEST            4     4096       1          25         4          0.309334278107 
90         TEST            4     4096       1          25         4          0.335507154465 
91         TEST            4     4096       1          25         4          0.288279533386 
92         TEST            4     4096       1          25         4          0.282985925674 
93         TEST            4     4096       1          25         4          0.265036106110 
94         TEST            4     4096       1          25         4          0.314994335175 
95         TEST            4     4096       1          25         4          0.305231094360 
96         TEST            4     4096       1          25         4          0.274317741394 
97         TEST            4     4096       1          25         4          0.262996673584 
98         TEST            4     4096       1          25         4          0.291296958923 
99         TEST            4     4096       1          25         4          0.260796308517 
100        TEST            4     4096       1          25         4          0.333664894104 
101        TEST            4     4096       1          25         4          0.284851074219 
102        TEST            4     4096       1          25         16         0.201437950134 
103        TEST            4     4096       1          25         16         0.150635480881 
104        TEST            4     4096       1          25         16         0.322372913361 
105        TEST            4     4096       1          25         16         0.333218336105 
106        TEST            4     4096       1          25         16         0.338739156723 
107        TEST            4     4096       1          25         16         0.408841371536 
108        TEST            4     4096       1          25         16         0.167722225189 
109        TEST            4     4096       1          25         16         0.167929887772 
110        TEST            4     4096       1          25         16         0.182463169098 
111        TEST            4     4096       1          25         16         0.165913343430 
112        TEST            4     4096       1          25         16         0.361631155014 
113        TEST            4     4096       1          25         16         0.489101886749 
114        TEST            4     4096       1          25         16         0.333460807800 
115        TEST            4     4096       1          25         16         0.163691997528 
116        TEST            4     4096       1          25         16         0.176115036011 
117        TEST            4     4096       1          25         16         0.169006109238 
118        TEST            4     4096       1          25         16         0.166951656342 
119        TEST            4     4096       1          25         16         0.179349184036 
120        TEST            4     4096       1          25         16         0.349210500717 
121        TEST            4     4096       1          25         16         0.227603435516 
122        TEST            4     4096       1          25         16         0.418636560440 
123        TEST            4     4096       1          25         16         0.284841060638 
124        TEST            4     4096       1          25         16         0.167331933975 
125        TEST            4     4096       1          25         16         0.180602312088 
126        TEST            4     4096       1          25         16         0.186395645142 
127        TEST            4     4096       1          100        4          0.315150022507 
128        TEST            4     4096       1          100        4          0.298532485962 
129        TEST            4     4096       1          100        4          0.303526163101 
130        TEST            4     4096       1          100        4          0.266741037369 
131        TEST            4     4096       1          100        4          0.251755952835 
132        TEST            4     4096       1          100        4          0.370018482208 
133        TEST            4     4096       1          100        4          0.288775682449 
134        TEST            4     4096       1          100        4          0.290637254715 
135        TEST            4     4096       1          100        4          0.254344224930 
136        TEST            4     4096       1          100        4          0.255629539490 
137        TEST            4     4096       1          100        4          0.369764804840 
138        TEST            4     4096       1          100        4          0.268655061722 
139        TEST            4     4096       1          100        4          0.301252365112 
140        TEST            4     4096       1          100        4          0.299141168594 
141        TEST            4     4096       1          100        4          0.242292642593 
142        TEST            4     4096       1          100        4          0.323677539825 
143        TEST            4     4096       1          100        4          0.317947864532 
144        TEST            4     4096       1          100        4          0.275923013687 
145        TEST            4     4096       1          100        4          0.233274221420 
146        TEST            4     4096       1          100        4          0.293502330780 
147        TEST            4     4096       1          100        4          0.262014865875 
148        TEST            4     4096       1          100        4          0.283974409103 
149        TEST            4     4096       1          100        4          0.264437198639 
150        TEST            4     4096       1          100        4          0.314820051193 
151        TEST            4     4096       1          100        4          0.328929185867 
152        TEST            4     4096       1          100        4          0.271368265152 
153        TEST            4     4096       1          100        4          0.282461643219 
154        TEST            4     4096       1          100        4          0.257957696915 
155        TEST            4     4096       1          100        4          0.330514669418 
156        TEST            4     4096       1          100        4          0.372860670090 
157        TEST            4     4096       1          100        4          0.325850009918 
158        TEST            4     4096       1          100        4          0.318463802338 
159        TEST            4     4096       1          100        4          0.344072580338 
160        TEST            4     4096       1          100        4          0.345525026321 
161        TEST            4     4096       1          100        4          0.288222789764 
162        TEST            4     4096       1          100        4          0.290347814560 
163        TEST            4     4096       1          100        4          0.242840290070 
164        TEST            4     4096       1          100        4          0.298844575882 
165        TEST            4     4096       1          100        4          0.356314897537 
166        TEST            4     4096       1          100        4          0.301495552063 
167        TEST            4     4096       1          100        4          0.312366485596 
168        TEST            4     4096       1          100        4          0.262161731720 
169        TEST            4     4096       1          100        4          0.315863847733 
170        TEST            4     4096       1          100        4          0.300428628922 
171        TEST            4     4096       1          100        4          0.297559738159 
172        TEST            4     4096       1          100        4          0.288782596588 
173        TEST            4     4096       1          100        4          0.318280458450 
174        TEST            4     4096       1          100        4          0.334300518036 
175        TEST            4     4096       1          100        4          0.345231056213 
176        TEST            4     4096       1          100        4          0.306197881699 
177        TEST            4     4096       1          100        4          0.249908208847 
178        TEST            4     4096       1          100        4          0.393915176392 
179        TEST            4     4096       1          100        4          0.371530771255 
180        TEST            4     4096       1          100        4          0.291301250458 
181        TEST            4     4096       1          100        4          0.320073127747 
182        TEST            4     4096       1          100        4          0.283738136292 
183        TEST            4     4096       1          100        4          0.303104639053 
184        TEST            4     4096       1          100        4          0.281910657883 
185        TEST            4     4096       1          100        4          0.307698011398 
186        TEST            4     4096       1          100        4          0.287673234940 
187        TEST            4     4096       1          100        4          0.294229984283 
188        TEST            4     4096       1          100        4          0.338537693024 
189        TEST            4     4096       1          100        4          0.314202070236 
190        TEST            4     4096       1          100        4          0.321122884750 
191        TEST            4     4096       1          100        4          0.247934341431 
192        TEST            4     4096       1          100        4          0.305117845535 
193        TEST            4     4096       1          100        4          0.350832462311 
194        TEST            4     4096       1          100        4          0.298065423965 
195        TEST            4     4096       1          100        4          0.221612453461 
196        TEST            4     4096       1          100        4          0.282128572464 
197        TEST            4     4096       1          100        4          0.266540765762 
198        TEST            4     4096       1          100        4          0.262043952942 
199        TEST            4     4096       1          100        4          0.265231132507 
200        TEST            4     4096       1          100        4          0.227105617523 
201        TEST            4     4096       1          100        4          0.265263319016 
202        TEST            4     4096       1          100        4          0.269044637680 
203        TEST            4     4096       1          100        4          0.268866539001 
204        TEST            4     4096       1          100        4          0.332807540894 
205        TEST            4     4096       1          100        4          0.286998748779 
206        TEST            4     4096       1          100        4          0.338324069977 
207        TEST            4     4096       1          100        4          0.337140560150 
208        TEST            4     4096       1          100        4          0.319259643555 
209        TEST            4     4096       1          100        4          0.269240379333 
210        TEST            4     4096       1          100        4          0.297323226929 
211        TEST            4     4096       1          100        4          0.317125082016 
212        TEST            4     4096       1          100        4          0.304492950439 
213        TEST            4     4096       1          100        4          0.281022071838 
214        TEST            4     4096       1          100        4          0.293422698975 
215        TEST            4     4096       1          100        4          0.310482263565 
216        TEST            4     4096       1          100        4          0.281683444977 
217        TEST            4     4096       1          100        4          0.341317415237 
218        TEST            4     4096       1          100        4          0.212489843369 
219        TEST            4     4096       1          100        4          0.304019689560 
220        TEST            4     4096       1          100        4          0.332767248154 
221        TEST            4     4096       1          100        4          0.328748941422 
222        TEST            4     4096       1          100        4          0.305900573730 
223        TEST            4     4096       1          100        4          0.280912399292 
224        TEST            4     4096       1          100        4          0.359943389893 
225        TEST            4     4096       1          100        4          0.293332338333 
226        TEST            4     4096       1          100        4          0.326413869858 
252        MPIBLOCKOPT     4     4096       1          25         4          0.317822456360 
253        MPIBLOCKOPT     4     4096       1          25         4          0.303868532181 
254        MPIBLOCKOPT     4     4096       1          25         4          0.254720449448 
255        MPIBLOCKOPT     4     4096       1          25         4          0.323240756989 
256        MPIBLOCKOPT     4     4096       1          25         4          0.368728160858 
257        MPIBLOCKOPT     4     4096       1          25         4          0.307715177536 
258        MPIBLOCKOPT     4     4096       1          25         4          0.288631200790 
259        MPIBLOCKOPT     4     4096       1          25         4          0.250916719437 
260        MPIBLOCKOPT     4     4096       1          25         4          0.333090066910 
261        MPIBLOCKOPT     4     4096       1          25         4          0.302662611008 
262        MPIBLOCKOPT     4     4096       1          25         4          0.316650629044 
263        MPIBLOCKOPT     4     4096       1          25         4          0.273229837418 
264        MPIBLOCKOPT     4     4096       1          25         4          0.303387880325 
265        MPIBLOCKOPT     4     4096       1          25         4          0.351800441742 
266        MPIBLOCKOPT     4     4096       1          25         4          0.248459339142 
267        MPIBLOCKOPT     4     4096       1          25         4          0.284525394440 
268        MPIBLOCKOPT     4     4096       1          25         4          0.328498840332 
269        MPIBLOCKOPT     4     4096       1          25         4          0.276536464691 
270        MPIBLOCKOPT     4     4096       1          25         4          0.332720041275 
271        MPIBLOCKOPT     4     4096       1          25         4          0.300137996674 
272        MPIBLOCKOPT     4     4096       1          25         4          0.299094200134 
273        MPIBLOCKOPT     4     4096       1          25         4          0.317250967026 
274        MPIBLOCKOPT     4     4096       1          25         4          0.349286079407 
275        MPIBLOCKOPT     4     4096       1          25         4          0.321756362915 
276        MPIBLOCKOPT     4     4096       1          25         4          0.327212333679 
302        MPIBLOCKOPT     4     16         1          25         4          0.000127315521 
303        MPIBLOCKOPT     4     16         1          25         4          0.000122785568 
304        MPIBLOCKOPT     4     16         1          25         4          0.000091791153 
305        MPIBLOCKOPT     4     16         1          25         4          0.000123262405 
306        MPIBLOCKOPT     4     16         1          25         4          0.000115394592 
307        MPIBLOCKOPT     4     16         1          25         4          0.000111579895 
308        MPIBLOCKOPT     4     16         1          25         4          0.000114679337 
309        MPIBLOCKOPT     4     16         1          25         4          0.000097274780 
310        MPIBLOCKOPT     4     16         1          25         4          0.000619173050 
311        MPIBLOCKOPT     4     16         1          25         4          0.000094413757 
312        MPIBLOCKOPT     4     16         1          25         4          0.000078916550 
313        MPIBLOCKOPT     4     16         1          25         4          0.000063896179 
314        MPIBLOCKOPT     4     16         1          25         4          0.000063180923 
315        MPIBLOCKOPT     4     16         1          25         4          0.000067234039 
316        MPIBLOCKOPT     4     16         1          25         4          0.000064849854 
317        MPIBLOCKOPT     4     16         1          25         4          0.000067472458 
318        MPIBLOCKOPT     4     16         1          25         4          0.000074386597 
319        MPIBLOCKOPT     4     16         1          25         4          0.000068902969 
320        MPIBLOCKOPT     4     16         1          25         4          0.000068902969 
321        MPIBLOCKOPT     4     16         1          25         4          0.000062704086 
322        MPIBLOCKOPT     4     16         1          25         4          0.000069141388 
323        MPIBLOCKOPT     4     16         1          25         4          0.000069141388 
324        MPIBLOCKOPT     4     16         1          25         4          0.000070095062 
325        MPIBLOCKOPT     4     16         1          25         4          0.000066518784 
326        MPIBLOCKOPT     4     16         1          25         4          0.000068664551 
327        MPIBLOCKOPT     4     16         1          25         16         0.001494169235 
328        MPIBLOCKOPT     4     16         1          25         16         0.000244617462 
329        MPIBLOCKOPT     4     16         1          25         16         0.000231742859 
330        MPIBLOCKOPT     4     16         1          25         16         0.000213861465 
331        MPIBLOCKOPT     4     16         1          25         16         0.000211000443 
332        MPIBLOCKOPT     4     16         1          25         16         0.000220537186 
333        MPIBLOCKOPT     4     16         1          25         16         0.000208854675 
334        MPIBLOCKOPT     4     16         1          25         16         0.000195980072 
335        MPIBLOCKOPT     4     16         1          25         16         0.000197410583 
336        MPIBLOCKOPT     4     16         1          25         16         0.000214099884 
337        MPIBLOCKOPT     4     16         1          25         16         0.000217199326 
338        MPIBLOCKOPT     4     16         1          25         16         0.000217437744 
339        MPIBLOCKOPT     4     16         1          25         16         0.000232696533 
340        MPIBLOCKOPT     4     16         1          25         16         0.000228881836 
341        MPIBLOCKOPT     4     16         1          25         16         0.000233650208 
342        MPIBLOCKOPT     4     16         1          25         16         0.000220775604 
343        MPIBLOCKOPT     4     16         1          25         16         0.000239372253 
344        MPIBLOCKOPT     4     16         1          25         16         0.000192642212 
345        MPIBLOCKOPT     4     16         1          25         16         0.000189781189 
346        MPIBLOCKOPT     4     16         1          25         16         0.000190019608 
347        MPIBLOCKOPT     4     16         1          25         16         0.000168323517 
348        MPIBLOCKOPT     4     16         1          25         16         0.000165939331 
349        MPIBLOCKOPT     4     16         1          25         16         0.000157594681 
350        MPIBLOCKOPT     4     16         1          25         16         0.000154495239 
351        MPIBLOCKOPT     4     16         1          25         16         0.000152349472 
352        MPIBLOCKOPT     4     16         1          25         16         0.001147508621 
353        MPIBLOCKOPT     4     16         1          25         16         0.000253677368 
354        MPIBLOCKOPT     4     16         1          25         16         0.000231981277 
355        MPIBLOCKOPT     4     16         1          25         16         0.000224351883 
356        MPIBLOCKOPT     4     16         1          25         16         0.000210285187 
357        MPIBLOCKOPT     4     16         1          25         16         0.000220298767 
358        MPIBLOCKOPT     4     16         1          25         16         0.000216484070 
359        MPIBLOCKOPT     4     16         1          25         16         0.000201702118 
360        MPIBLOCKOPT     4     16         1          25         16         0.000199794769 
361        MPIBLOCKOPT     4     16         1          25         16         0.000204324722 
362        MPIBLOCKOPT     4     16         1          25         16         0.000192165375 
363        MPIBLOCKOPT     4     16         1          25         16         0.000207185745 
364        MPIBLOCKOPT     4     16         1          25         16         0.000211000443 
365        MPIBLOCKOPT     4     16         1          25         16         0.000215768814 
366        MPIBLOCKOPT     4     16         1          25         16         0.000240087509 
367        MPIBLOCKOPT     4     16         1          25         16         0.000238895416 
368        MPIBLOCKOPT     4     16         1          25         16         0.000199794769 
369        MPIBLOCKOPT     4     16         1          25         16         0.000180006027 
370        MPIBLOCKOPT     4     16         1          25         16         0.000175952911 
371        MPIBLOCKOPT     4     16         1          25         16         0.000188589096 
372        MPIBLOCKOPT     4     16         1          25         16         0.000174283981 
373        MPIBLOCKOPT     4     16         1          25         16         0.000156879425 
374        MPIBLOCKOPT     4     16         1          25         16         0.000159263611 
375        MPIBLOCKOPT     4     16         1          25         16         0.000154972076 
376        MPIBLOCKOPT     4     16         1          25         16         0.000146865845 
377        MPIBLOCKOPT     4     16         1          25         16         0.015803813934 
378        MPIBLOCKOPT     4     16         1          25         16         0.000228881836 
379        MPIBLOCKOPT     4     16         1          25         16         0.000192403793 
380        MPIBLOCKOPT     4     16         1          25         16         0.000257968903 
381        MPIBLOCKOPT     4     16         1          25         16         0.000250339508 
382        MPIBLOCKOPT     4     16         1          25         16         0.000210762024 
383        MPIBLOCKOPT     4     16         1          25         16         0.000195264816 
384        MPIBLOCKOPT     4     16         1          25         16         0.000191688538 
385        MPIBLOCKOPT     4     16         1          25         16         0.000194787979 
386        MPIBLOCKOPT     4     16         1          25         16         0.000187635422 
387        MPIBLOCKOPT     4     16         1          25         16         0.000202655792 
388        MPIBLOCKOPT     4     16         1          25         16         0.000186920166 
389        MPIBLOCKOPT     4     16         1          25         16         0.000196456909 
390        MPIBLOCKOPT     4     16         1          25         16         0.000198125839 
391        MPIBLOCKOPT     4     16         1          25         16         0.000199317932 
392        MPIBLOCKOPT     4     16         1          25         16         0.000232458115 
393        MPIBLOCKOPT     4     16         1          25         16         0.000198125839 
394        MPIBLOCKOPT     4     16         1          25         16         0.000189542770 
395        MPIBLOCKOPT     4     16         1          25         16         0.000185728073 
396        MPIBLOCKOPT     4     16         1          25         16         0.000177860260 
397        MPIBLOCKOPT     4     16         1          25         16         0.000168800354 
398        MPIBLOCKOPT     4     16         1          25         16         0.000154495239 
399        MPIBLOCKOPT     4     16         1          25         16         0.000158309937 
400        MPIBLOCKOPT     4     16         1          25         16         0.000146389008 
401        MPIBLOCKOPT     4     16         1          25         16         0.000139474869 
427        MPIBLOCKOPT     4     32         1          25         4          0.000246286392 
428        MPIBLOCKOPT     4     32         1          25         4          0.000746011734 
429        MPIBLOCKOPT     4     32         1          25         4          0.000204324722 
430        MPIBLOCKOPT     4     32         1          25         4          0.000172853470 
431        MPIBLOCKOPT     4     32         1          25         4          0.000131368637 
432        MPIBLOCKOPT     4     32         1          25         4          0.000100851059 
433        MPIBLOCKOPT     4     32         1          25         4          0.000102519989 
434        MPIBLOCKOPT     4     32         1          25         4          0.000104188919 
435        MPIBLOCKOPT     4     32         1          25         4          0.000104904175 
436        MPIBLOCKOPT     4     32         1          25         4          0.000104427338 
437        MPIBLOCKOPT     4     32         1          25         4          0.000109910965 
438        MPIBLOCKOPT     4     32         1          25         4          0.000100612640 
439        MPIBLOCKOPT     4     32         1          25         4          0.000104188919 
440        MPIBLOCKOPT     4     32         1          25         4          0.000110149384 
441        MPIBLOCKOPT     4     32         1          25         4          0.000099658966 
442        MPIBLOCKOPT     4     32         1          25         4          0.000105381012 
443        MPIBLOCKOPT     4     32         1          25         4          0.000104665756 
444        MPIBLOCKOPT     4     32         1          25         4          0.000106573105 
445        MPIBLOCKOPT     4     32         1          25         4          0.000107049942 
446        MPIBLOCKOPT     4     32         1          25         4          0.000100612640 
447        MPIBLOCKOPT     4     32         1          25         4          0.000103950500 
448        MPIBLOCKOPT     4     32         1          25         4          0.000102996826 
449        MPIBLOCKOPT     4     32         1          25         4          0.000102996826 
450        MPIBLOCKOPT     4     32         1          25         4          0.000108957291 
451        MPIBLOCKOPT     4     32         1          25         4          0.000100612640 
452        MPIBLOCKOPT     4     32         1          25         16         0.001037836075 
453        MPIBLOCKOPT     4     32         1          25         16         0.000445127487 
454        MPIBLOCKOPT     4     32         1          25         16         0.000420570374 
455        MPIBLOCKOPT     4     32         1          25         16         0.000422477722 
456        MPIBLOCKOPT     4     32         1          25         16         0.000400543213 
457        MPIBLOCKOPT     4     32         1          25         16         0.000387430191 
458        MPIBLOCKOPT     4     32         1          25         16         0.000400304794 
459        MPIBLOCKOPT     4     32         1          25         16         0.000406503677 
460        MPIBLOCKOPT     4     32         1          25         16         0.000362157822 
461        MPIBLOCKOPT     4     32         1          25         16         0.000310659409 
462        MPIBLOCKOPT     4     32         1          25         16         0.000266551971 
