N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
2          MPISG      1     16         1          25         1          0.000014615059  0.000014615059  1.00       100.00    %
3          MPISG      1     32         1          25         1          0.000021171570  0.000021171570  1.00       100.00    %
4          MPISG      1     64         1          25         1          0.000072407722  0.000072407722  1.00       100.00    %
5          MPISG      1     128        1          25         1          0.000127601624  0.000127601624  1.00       100.00    %
6          MPISG      1     256        1          25         1          0.000503921509  0.000503921509  1.00       100.00    %
7          MPISG      1     512        1          25         1          0.002494764328  0.002494764328  1.00       100.00    %
8          MPISG      1     1024       1          25         1          0.009413933754  0.009413933754  1.00       100.00    %
9          MPISG      1     2048       1          25         1          0.049496459961  0.049496459961  1.00       100.00    %
10         MPISG      1     4096       1          25         1          0.265256285667  0.265256285667  1.00       100.00    %
11         MPIBLOCK   1     16         1          25         1          0.000016331673  0.000016331673  1.00       100.00    %
12         MPIBLOCK   1     32         1          25         1          0.000021815300  0.000021815300  1.00       100.00    %
13         MPIBLOCK   1     64         1          25         1          0.000068306923  0.000068306923  1.00       100.00    %
14         MPIBLOCK   1     128        1          25         1          0.000130033493  0.000130033493  1.00       100.00    %
15         MPIBLOCK   1     256        1          25         1          0.000494670868  0.000494670868  1.00       100.00    %
16         MPIBLOCK   1     512        1          25         1          0.002443432808  0.002443432808  1.00       100.00    %
17         MPIBLOCK   1     1024       1          25         1          0.009374833107  0.009374833107  1.00       100.00    %
18         MPIBLOCK   1     2048       1          25         1          0.051965379715  0.051965379715  1.00       100.00    %
19         MPIBLOCK   1     4096       1          25         1          0.266433548927  0.266433548927  1.00       100.00    %
