N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
71         MPIBLOCK   3     16         1          25         4          0.000186514854  0.000011229515  0.06       1.51      %
72         MPIBLOCK   3     16         1          25         16         0.000291085243  0.000011229515  0.04       0.24      %
73         MPIBLOCK   3     32         1          25         4          0.000483083725  0.000012779236  0.03       0.66      %
74         MPIBLOCK   3     32         1          25         16         0.000331330299  0.000012779236  0.04       0.24      %
75         MPIBLOCK   3     64         1          25         4          0.001678347588  0.000070333481  0.04       1.05      %
76         MPIBLOCK   3     64         1          25         16         0.000819993019  0.000070333481  0.09       0.54      %
77         MPIBLOCK   3     64         1          25         64         0.000762391090  0.000070333481  0.09       0.14      %
78         MPIBLOCK   3     128        1          25         4          0.006122684479  0.000126028061  0.02       0.51      %
79         MPIBLOCK   3     128        1          25         16         0.002566909790  0.000126028061  0.05       0.31      %
80         MPIBLOCK   3     128        1          25         64         0.001750636101  0.000126028061  0.07       0.11      %
81         MPIBLOCK   3     256        1          25         4          0.009041976929  0.000496077538  0.05       1.37      %
82         MPIBLOCK   3     256        1          25         16         0.008963894844  0.000496077538  0.06       0.35      %
83         MPIBLOCK   3     256        1          25         64         0.004867982864  0.000496077538  0.10       0.16      %
84         MPIBLOCK   3     512        1          25         4          0.053445172310  0.002440214157  0.05       1.14      %
85         MPIBLOCK   3     512        1          25         16         0.032305669785  0.002440214157  0.08       0.47      %
86         MPIBLOCK   3     512        1          25         64         0.013392925262  0.002440214157  0.18       0.28      %
87         MPIBLOCK   3     1024       1          25         4          0.389715266228  0.009359693527  0.02       0.60      %
88         MPIBLOCK   3     1024       1          25         16         0.131034493446  0.009359693527  0.07       0.45      %
89         MPIBLOCK   3     1024       1          25         64         0.045229196548  0.009359693527  0.21       0.32      %
90         MPIBLOCK   3     2048       1          25         4          1.565337944031  0.042762994766  0.03       0.68      %
91         MPIBLOCK   3     2048       1          25         16         0.497263145447  0.042762994766  0.09       0.54      %
92         MPIBLOCK   3     2048       1          25         64         0.159989237785  0.042762994766  0.27       0.42      %
93         MPIBLOCK   3     4096       1          25         4          6.288493728638  0.252076458931  0.04       1.00      %
94         MPIBLOCK   3     4096       1          25         16         1.905096936226  0.252076458931  0.13       0.83      %
95         MPIBLOCK   3     4096       1          25         64         0.608466839790  0.252076458931  0.41       0.65      %
