N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
20         MPISG      2     16         1          25         2          0.000056600571  0.000016188622  0.29       14.30     %
21         MPISG      2     16         1          25         4          0.000086259842  0.000016188622  0.19       4.69      %
22         MPISG      2     16         1          25         8          0.000106406212  0.000016188622  0.15       1.90      %
23         MPISG      2     16         1          25         16         0.000198054314  0.000016188622  0.08       0.51      %
24         MPISG      2     32         1          25         2          0.000066828728  0.000020956993  0.31       15.68     %
25         MPISG      2     32         1          25         4          0.000097656250  0.000020956993  0.21       5.36      %
26         MPISG      2     32         1          25         8          0.000184082985  0.000020956993  0.11       1.42      %
27         MPISG      2     32         1          25         16         0.000399088860  0.000020956993  0.05       0.33      %
28         MPISG      2     32         1          25         32         0.000555443764  0.000020956993  0.04       0.12      %
29         MPISG      2     64         1          25         2          0.000113201141  0.000070786476  0.63       31.27     %
30         MPISG      2     64         1          25         4          0.000197148323  0.000070786476  0.36       8.98      %
31         MPISG      2     64         1          25         8          0.000358462334  0.000070786476  0.20       2.47      %
32         MPISG      2     64         1          25         16         0.000911307335  0.000070786476  0.08       0.49      %
33         MPISG      2     64         1          25         32         0.001075601578  0.000070786476  0.07       0.21      %
34         MPISG      2     64         1          25         64         0.002268433571  0.000070786476  0.03       0.05      %
35         MPISG      2     128        1          25         2          0.000162672997  0.000150084496  0.92       46.13     %
36         MPISG      2     128        1          25         4          0.000446748734  0.000150084496  0.34       8.40      %
37         MPISG      2     128        1          25         8          0.000852394104  0.000150084496  0.18       2.20      %
38         MPISG      2     128        1          25         16         0.002610301971  0.000150084496  0.06       0.36      %
39         MPISG      2     128        1          25         32         0.002119016647  0.000150084496  0.07       0.22      %
40         MPISG      2     128        1          25         64         0.004502654076  0.000150084496  0.03       0.05      %
41         MPISG      2     256        1          25         2          0.000530552864  0.000489234924  0.92       46.11     %
42         MPISG      2     256        1          25         4          0.000959920883  0.000489234924  0.51       12.74     %
43         MPISG      2     256        1          25         8          0.002316117287  0.000489234924  0.21       2.64      %
44         MPISG      2     256        1          25         16         0.007052683830  0.000489234924  0.07       0.43      %
45         MPISG      2     256        1          25         32         0.004204702377  0.000489234924  0.12       0.36      %
46         MPISG      2     256        1          25         64         0.008860993385  0.000489234924  0.06       0.09      %
47         MPISG      2     512        1          25         2          0.001857113838  0.002440667152  1.31       65.71     %
48         MPISG      2     512        1          25         4          0.002609848976  0.002440667152  0.94       23.38     %
49         MPISG      2     512        1          25         8          0.005425882339  0.002440667152  0.45       5.62      %
50         MPISG      2     512        1          25         16         0.018577766418  0.002440667152  0.13       0.82      %
51         MPISG      2     512        1          25         32         0.009043693542  0.002440667152  0.27       0.84      %
52         MPISG      2     512        1          25         64         0.018433833122  0.002440667152  0.13       0.21      %
53         MPISG      2     1024       1          25         2          0.007019829750  0.008049488068  1.15       57.33     %
54         MPISG      2     1024       1          25         4          0.006737256050  0.008049488068  1.19       29.87     %
55         MPISG      2     1024       1          25         8          0.012795734406  0.008049488068  0.63       7.86      %
56         MPISG      2     1024       1          25         16         0.039282727242  0.008049488068  0.20       1.28      %
57         MPISG      2     1024       1          25         32         0.018584179878  0.008049488068  0.43       1.35      %
58         MPISG      2     1024       1          25         64         0.039736866951  0.008049488068  0.20       0.32      %
59         MPISG      2     2048       1          25         2          0.021548676491  0.039904499054  1.85       92.59     %
60         MPISG      2     2048       1          25         4          0.020040726662  0.039904499054  1.99       49.78     %
61         MPISG      2     2048       1          25         8          0.030075669289  0.039904499054  1.33       16.59     %
62         MPISG      2     2048       1          25         16         0.085608029366  0.039904499054  0.47       2.91      %
63         MPISG      2     2048       1          25         32         0.042596483231  0.039904499054  0.94       2.93      %
64         MPISG      2     2048       1          25         64         0.080809974670  0.039904499054  0.49       0.77      %
65         MPISG      2     4096       1          25         2          0.092302727699  0.243019056320  2.63       131.64    %
66         MPISG      2     4096       1          25         4          0.077610421181  0.243019056320  3.13       78.28     %
67         MPISG      2     4096       1          25         8          0.111485791206  0.243019056320  2.18       27.25     %
68         MPISG      2     4096       1          25         16         0.236376166344  0.243019056320  1.03       6.43      %
69         MPISG      2     4096       1          25         32         0.130867123604  0.243019056320  1.86       5.80      %
70         MPISG      2     4096       1          25         64         0.187087011337  0.243019056320  1.30       2.03      %
