N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Time(s)        
452        MPISG      2     16         1          25         2          0.000894784927 
453        MPISG      2     16         1          25         2          0.000145673752 
454        MPISG      2     16         1          25         2          0.000142335892 
455        MPISG      2     16         1          25         2          0.000110626221 
456        MPISG      2     16         1          25         2          0.000054836273 
457        MPISG      2     16         1          25         2          0.000061750412 
458        MPISG      2     16         1          25         2          0.000054597855 
459        MPISG      2     16         1          25         2          0.000060558319 
460        MPISG      2     16         1          25         2          0.000055551529 
461        MPISG      2     16         1          25         2          0.000059127808 
462        MPISG      2     16         1          25         2          0.000025033951 
463        MPISG      2     16         1          25         2          0.000060319901 
464        MPISG      2     16         1          25         2          0.000053405762 
465        MPISG      2     16         1          25         2          0.000058174133 
466        MPISG      2     16         1          25         2          0.000055313110 
467        MPISG      2     16         1          25         2          0.000056266785 
468        MPISG      2     16         1          25         2          0.000055313110 
469        MPISG      2     16         1          25         2          0.000057935715 
470        MPISG      2     16         1          25         2          0.000053882599 
471        MPISG      2     16         1          25         2          0.000058889389 
472        MPISG      2     16         1          25         2          0.000055313110 
473        MPISG      2     16         1          25         2          0.000023841858 
474        MPISG      2     16         1          25         2          0.000054836273 
475        MPISG      2     16         1          25         2          0.000058412552 
476        MPISG      2     16         1          25         2          0.000054597855 
477        MPISG      2     16         1          25         4          0.000208377838 
478        MPISG      2     16         1          25         4          0.000740528107 
479        MPISG      2     16         1          25         4          0.000130414963 
480        MPISG      2     16         1          25         4          0.000140666962 
481        MPISG      2     16         1          25         4          0.000194787979 
482        MPISG      2     16         1          25         4          0.000050783157 
483        MPISG      2     16         1          25         4          0.000107049942 
484        MPISG      2     16         1          25         4          0.000095129013 
485        MPISG      2     16         1          25         4          0.000048398972 
486        MPISG      2     16         1          25         4          0.000097036362 
487        MPISG      2     16         1          25         4          0.000074625015 
488        MPISG      2     16         1          25         4          0.000046968460 
489        MPISG      2     16         1          25         4          0.000098705292 
490        MPISG      2     16         1          25         4          0.000092029572 
491        MPISG      2     16         1          25         4          0.000101089478 
492        MPISG      2     16         1          25         4          0.000048637390 
493        MPISG      2     16         1          25         4          0.000106334686 
494        MPISG      2     16         1          25         4          0.000047445297 
495        MPISG      2     16         1          25         4          0.000047683716 
496        MPISG      2     16         1          25         4          0.000046968460 
497        MPISG      2     16         1          25         4          0.000109434128 
498        MPISG      2     16         1          25         4          0.000049591064 
499        MPISG      2     16         1          25         4          0.000108718872 
500        MPISG      2     16         1          25         4          0.000049829483 
501        MPISG      2     16         1          25         4          0.000097036362 
502        MPISG      2     16         1          25         8          0.002670049667 
503        MPISG      2     16         1          25         8          0.000323057175 
504        MPISG      2     16         1          25         8          0.000305414200 
505        MPISG      2     16         1          25         8          0.000297307968 
506        MPISG      2     16         1          25         8          0.000169515610 
507        MPISG      2     16         1          25         8          0.000095129013 
508        MPISG      2     16         1          25         8          0.000102281570 
509        MPISG      2     16         1          25         8          0.000135183334 
510        MPISG      2     16         1          25         8          0.000112295151 
511        MPISG      2     16         1          25         8          0.000114440918 
