N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
1          MPISG      1     16         1          25         1          0.000004744530  0.000004744530  1.00       100.00    %
2          MPISG      1     32         1          25         1          0.000006675720  0.000006675720  1.00       100.00    %
3          MPISG      1     64         1          25         1          0.000019931793  0.000019931793  1.00       100.00    %
4          MPISG      1     128        1          25         1          0.000100708008  0.000100708008  1.00       100.00    %
5          MPISG      1     256        1          25         1          0.000423073769  0.000423073769  1.00       100.00    %
6          MPISG      1     512        1          25         1          0.002211976051  0.002211976051  1.00       100.00    %
7          MPISG      1     1024       1          25         1          0.010848879814  0.010848879814  1.00       100.00    %
8          MPISG      1     2048       1          25         1          0.053474926949  0.053474926949  1.00       100.00    %
9          MPISG      1     4096       1          25         1          0.241589307785  0.241589307785  1.00       100.00    %
10         MPIBLOCK   1     16         1          25         1          0.000004887581  0.000004887581  1.00       100.00    %
11         MPIBLOCK   1     32         1          25         1          0.000006866455  0.000006866455  1.00       100.00    %
12         MPIBLOCK   1     64         1          25         1          0.000020170212  0.000020170212  1.00       100.00    %
13         MPIBLOCK   1     128        1          25         1          0.000102066994  0.000102066994  1.00       100.00    %
14         MPIBLOCK   1     256        1          25         1          0.000422644615  0.000422644615  1.00       100.00    %
15         MPIBLOCK   1     512        1          25         1          0.002218985558  0.002218985558  1.00       100.00    %
16         MPIBLOCK   1     1024       1          25         1          0.010767531395  0.010767531395  1.00       100.00    %
17         MPIBLOCK   1     2048       1          25         1          0.052497291565  0.052497291565  1.00       100.00    %
18         MPIBLOCK   1     4096       1          25         1          0.240306329727  0.240306329727  1.00       100.00    %
19         MPISG      2     16         1          25         2          0.000018310547  0.000004744530  0.26       12.96     %
20         MPISG      2     16         1          25         4          0.000041675568  0.000004744530  0.11       2.85      %
21         MPISG      2     16         1          25         8          0.000077319145  0.000004744530  0.06       0.77      %
22         MPISG      2     16         1          25         16         0.000228166580  0.000004744530  0.02       0.13      %
23         MPISG      2     32         1          25         2          0.000025725365  0.000006675720  0.26       12.97     %
24         MPISG      2     32         1          25         4          0.000069403648  0.000006675720  0.10       2.40      %
25         MPISG      2     32         1          25         8          0.000151395798  0.000006675720  0.04       0.55      %
26         MPISG      2     32         1          25         16         0.000328159332  0.000006675720  0.02       0.13      %
27         MPISG      2     32         1          25         32         0.000400876999  0.000006675720  0.02       0.05      %
28         MPISG      2     64         1          25         2          0.000048255920  0.000019931793  0.41       20.65     %
29         MPISG      2     64         1          25         4          0.000136828423  0.000019931793  0.15       3.64      %
30         MPISG      2     64         1          25         8          0.000295257568  0.000019931793  0.07       0.84      %
31         MPISG      2     64         1          25         16         0.000817632675  0.000019931793  0.02       0.15      %
32         MPISG      2     64         1          25         32         0.000758409500  0.000019931793  0.03       0.08      %
33         MPISG      2     64         1          25         64         1.311123633385  0.000019931793  0.00       0.00      %
34         MPISG      2     128        1          25         2          0.000123405457  0.000100708008  0.82       40.80     %
35         MPISG      2     128        1          25         4          0.000311493874  0.000100708008  0.32       8.08      %
36         MPISG      2     128        1          25         8          0.000728321075  0.000100708008  0.14       1.73      %
37         MPISG      2     128        1          25         16         0.002155113220  0.000100708008  0.05       0.29      %
38         MPISG      2     128        1          25         32         0.001508736610  0.000100708008  0.07       0.21      %
39         MPISG      2     128        1          25         64         1.260357570648  0.000100708008  0.00       0.00      %
40         MPISG      2     256        1          25         2          0.000458669662  0.000423073769  0.92       46.12     %
41         MPISG      2     256        1          25         4          0.000754880905  0.000423073769  0.56       14.01     %
42         MPISG      2     256        1          25         8          0.002176260948  0.000423073769  0.19       2.43      %
43         MPISG      2     256        1          25         16         0.006552457809  0.000423073769  0.06       0.40      %
44         MPISG      2     256        1          25         32         0.003020238876  0.000423073769  0.14       0.44      %
45         MPISG      2     256        1          25         64         4.861424851418  0.000423073769  0.00       0.00      %
46         MPISG      2     512        1          25         2          0.001662993431  0.002211976051  1.33       66.51     %
47         MPISG      2     512        1          25         4          0.002143502235  0.002211976051  1.03       25.80     %
48         MPISG      2     512        1          25         8          0.005116200447  0.002211976051  0.43       5.40      %
49         MPISG      2     512        1          25         16         0.017910981178  0.002211976051  0.12       0.77      %
50         MPISG      2     512        1          25         32         0.006926321983  0.002211976051  0.32       1.00      %
51         MPISG      1     16         1          25         1          0.000012803078  0.000012803078  1.00       100.00    %
52         MPISG      1     32         1          25         1          0.000018429756  0.000018429756  1.00       100.00    %
53         MPISG      1     64         1          25         1          0.000058507919  0.000058507919  1.00       100.00    %
54         MPISG      1     128        1          25         1          0.000141191483  0.000141191483  1.00       100.00    %
55         MPISG      1     256        1          25         1          0.000469064713  0.000469064713  1.00       100.00    %
56         MPISG      1     512        1          25         1          0.002313709259  0.002313709259  1.00       100.00    %
57         MPISG      1     1024       1          25         1          0.009326004982  0.009326004982  1.00       100.00    %
