N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
3          MPISG      2     16         1          25         2          0.000025391579  0.000005316734  0.21       10.47     %
4          MPISG      2     16         1          25         4          0.000048327446  0.000005316734  0.11       2.75      %
5          MPISG      2     16         1          25         8          0.000119853020  0.000005316734  0.04       0.55      %
6          MPISG      2     16         1          25         16         0.000230240822  0.000005316734  0.02       0.14      %
7          MPISG      2     16         1          25         32         0.000271797180  0.000005316734  0.02       0.06      %
8          MPISG      2     16         1          25         64         0.000323748589  0.000005316734  0.02       0.03      %
10         MPISG      2     32         1          25         2          0.000025987625  0.000011754036  0.45       22.61     %
11         MPISG      2     32         1          25         4          0.000075936317  0.000011754036  0.15       3.87      %
12         MPISG      2     32         1          25         8          0.000159645081  0.000011754036  0.07       0.92      %
13         MPISG      2     32         1          25         16         0.000411820412  0.000011754036  0.03       0.18      %
14         MPISG      2     32         1          25         32         0.000664806366  0.000011754036  0.02       0.06      %
15         MPISG      2     32         1          25         64         0.000666546822  0.000011754036  0.02       0.03      %
17         MPISG      2     64         1          25         2          0.000042915344  0.000026273727  0.61       30.61     %
18         MPISG      2     64         1          25         4          0.000168848038  0.000026273727  0.16       3.89      %
19         MPISG      2     64         1          25         8          0.000460362434  0.000026273727  0.06       0.71      %
20         MPISG      2     64         1          25         16         0.001272082329  0.000026273727  0.02       0.13      %
21         MPISG      2     64         1          25         32         0.001116847992  0.000026273727  0.02       0.07      %
22         MPISG      2     64         1          25         64         0.002814745903  0.000026273727  0.01       0.01      %
24         MPISG      2     128        1          25         2          0.000113081932  0.000119733810  1.06       52.94     %
25         MPISG      2     128        1          25         4          0.000372123718  0.000119733810  0.32       8.04      %
26         MPISG      2     128        1          25         8          0.000954079628  0.000119733810  0.13       1.57      %
27         MPISG      2     128        1          25         16         0.002406907082  0.000119733810  0.05       0.31      %
28         MPISG      2     128        1          25         32         0.002621173859  0.000119733810  0.05       0.14      %
29         MPISG      2     128        1          25         64         0.004258084297  0.000119733810  0.03       0.04      %
31         MPISG      2     256        1          25         2          0.000498723984  0.000457477570  0.92       45.86     %
32         MPISG      2     256        1          25         4          0.000937533379  0.000457477570  0.49       12.20     %
33         MPISG      2     256        1          25         8          0.002411437035  0.000457477570  0.19       2.37      %
34         MPISG      2     256        1          25         16         0.006763577461  0.000457477570  0.07       0.42      %
35         MPISG      2     256        1          25         32         0.005233693123  0.000457477570  0.09       0.27      %
36         MPISG      2     256        1          25         64         0.007655501366  0.000457477570  0.06       0.09      %
38         MPISG      2     512        1          25         2          0.001875710487  0.002835893631  1.51       75.60     %
39         MPISG      2     512        1          25         4          0.002345204353  0.002835893631  1.21       30.23     %
40         MPISG      2     512        1          25         8          0.005440950394  0.002835893631  0.52       6.52      %
41         MPISG      2     512        1          25         16         0.019780158997  0.002835893631  0.14       0.90      %
42         MPISG      2     512        1          25         32         0.010746693611  0.002835893631  0.26       0.82      %
43         MPISG      2     512        1          25         64         0.019444775581  0.002835893631  0.15       0.23      %
45         MPISG      2     1024       1          25         2          0.009249687195  0.015510869026  1.68       83.85     %
46         MPISG      2     1024       1          25         4          0.009066128731  0.015510869026  1.71       42.77     %
47         MPISG      2     1024       1          25         8          0.013039827347  0.015510869026  1.19       14.87     %
48         MPISG      2     1024       1          25         16         0.040517306328  0.015510869026  0.38       2.39      %
49         MPISG      2     1024       1          25         32         0.023827576637  0.015510869026  0.65       2.03      %
50         MPISG      2     1024       1          25         64         0.042046642303  0.015510869026  0.37       0.58      %
52         MPISG      2     2048       1          25         2          0.042148661613  0.071228027344  1.69       84.50     %
53         MPISG      2     2048       1          25         4          0.033161997795  0.071228027344  2.15       53.70     %
54         MPISG      2     2048       1          25         8          0.043482160568  0.071228027344  1.64       20.48     %
55         MPISG      2     2048       1          25         16         0.101699948311  0.071228027344  0.70       4.38      %
56         MPISG      2     2048       1          25         32         0.055908346176  0.071228027344  1.27       3.98      %
57         MPISG      2     2048       1          25         64         0.102577567101  0.071228027344  0.69       1.08      %
59         MPISG      2     4096       1          25         2          0.226413869858  0.313091301918  1.38       69.14     %
60         MPISG      2     4096       1          25         4          0.206074404716  0.313091301918  1.52       37.98     %
61         MPISG      2     4096       1          25         8          0.316750812531  0.313091301918  0.99       12.36     %
62         MPISG      2     4096       1          25         16         0.282456970215  0.313091301918  1.11       6.93      %
63         MPISG      2     4096       1          25         32         0.185832357407  0.313091301918  1.68       5.27      %
64         MPISG      2     4096       1          25         64         0.241276526451  0.313091301918  1.30       2.03      %
