N°        Compile         Mode  Dimension  Test_Mode  Samples    N Procs    Scaling    Time(s)        
2699       MPIBLOCKOPT     4     16         1          25         0          16         0.000125408173 
2700       MPIBLOCKOPT     4     16         1          25         0          16         0.000107765198 
2701       MPIBLOCKOPT     4     16         1          25         0          16         0.000119924545 
2702       MPIBLOCKOPT     4     16         1          25         0          16         0.001164197922 
2703       MPIBLOCKOPT     4     16         1          25         0          16         0.000174283981 
2704       MPIBLOCKOPT     4     16         1          25         0          16         0.000156641006 
2705       MPIBLOCKOPT     4     16         1          25         0          16         0.000177621841 
2706       MPIBLOCKOPT     4     16         1          25         0          16         0.000162601471 
2707       MPIBLOCKOPT     4     16         1          25         0          16         0.000143766403 
2708       MPIBLOCKOPT     4     16         1          25         0          16         0.000153541565 
2709       MPIBLOCKOPT     4     16         1          25         0          16         0.000150918961 
2710       MPIBLOCKOPT     4     16         1          25         0          16         0.000148534775 
2711       MPIBLOCKOPT     4     16         1          25         0          16         0.000154733658 
2712       MPIBLOCKOPT     4     16         1          25         0          16         0.000150203705 
2713       MPIBLOCKOPT     4     16         1          25         0          16         0.000154256821 
2714       MPIBLOCKOPT     4     16         1          25         0          16         0.000144481659 
2715       MPIBLOCKOPT     4     16         1          25         0          16         0.000151157379 
2716       MPIBLOCKOPT     4     16         1          25         0          16         0.000149726868 
2717       MPIBLOCKOPT     4     16         1          25         0          16         0.000159263611 
2718       MPIBLOCKOPT     4     16         1          25         0          16         0.000149726868 
2719       MPIBLOCKOPT     4     16         1          25         0          16         0.000165224075 
2720       MPIBLOCKOPT     4     16         1          25         0          16         0.000165462494 
2721       MPIBLOCKOPT     4     16         1          25         0          16         0.000139951706 
2722       MPIBLOCKOPT     4     16         1          25         0          16         0.000144243240 
2723       MPIBLOCKOPT     4     16         1          25         0          16         0.000119924545 
2724       MPIBLOCKOPT     4     16         1          25         0          16         0.000117778778 
2725       MPIBLOCKOPT     4     16         1          25         0          16         0.000111103058 
2726       MPIBLOCKOPT     4     16         1          25         0          16         0.000103473663 
2727       MPIBLOCKOPT     4     16         1          25         0          16         0.000998735428 
2728       MPIBLOCKOPT     4     16         1          25         0          16         0.000147342682 
2729       MPIBLOCKOPT     4     16         1          25         0          16         0.000153064728 
2730       MPIBLOCKOPT     4     16         1          25         0          16         0.000147819519 
2731       MPIBLOCKOPT     4     16         1          25         0          16         0.000134468079 
2732       MPIBLOCKOPT     4     16         1          25         0          16         0.000159263611 
2733       MPIBLOCKOPT     4     16         1          25         0          16         0.000140428543 
2734       MPIBLOCKOPT     4     16         1          25         0          16         0.000158071518 
2735       MPIBLOCKOPT     4     16         1          25         0          16         0.000156879425 
2736       MPIBLOCKOPT     4     16         1          25         0          16         0.000142097473 
2737       MPIBLOCKOPT     4     16         1          25         0          16         0.000140428543 
2738       MPIBLOCKOPT     4     16         1          25         0          16         0.000146627426 
2739       MPIBLOCKOPT     4     16         1          25         0          16         0.000201940536 
2740       MPIBLOCKOPT     4     16         1          25         0          16         0.000166654587 
2741       MPIBLOCKOPT     4     16         1          25         0          16         0.000154733658 
2742       MPIBLOCKOPT     4     16         1          25         0          16         0.000161409378 
2743       MPIBLOCKOPT     4     16         1          25         0          16         0.000153064728 
2744       MPIBLOCKOPT     4     16         1          25         0          16         0.000137805939 
2745       MPIBLOCKOPT     4     16         1          25         0          16         0.000175952911 
2746       MPIBLOCKOPT     4     16         1          25         0          16         0.000143289566 
2747       MPIBLOCKOPT     4     16         1          25         0          16         0.000142335892 
2748       MPIBLOCKOPT     4     16         1          25         0          16         0.000147104263 
2749       MPIBLOCKOPT     4     16         1          25         0          16         0.000130891800 
2750       MPIBLOCKOPT     4     16         1          25         0          16         0.000119924545 
2751       MPIBLOCKOPT     4     16         1          25         0          16         0.000107765198 
2777       MPIBLOCKOPT     4     32         1          25         0          4          0.000824928284 
2778       MPIBLOCKOPT     4     32         1          25         0          4          0.000183582306 
2779       MPIBLOCKOPT     4     32         1          25         0          4          0.000178098679 
2780       MPIBLOCKOPT     4     32         1          25         0          4          0.000189304352 
2781       MPIBLOCKOPT     4     32         1          25         0          4          0.000152349472 
2782       MPIBLOCKOPT     4     32         1          25         0          4          0.000110864639 
2783       MPIBLOCKOPT     4     32         1          25         0          4          0.000123500824 
2784       MPIBLOCKOPT     4     32         1          25         0          4          0.000117778778 
2785       MPIBLOCKOPT     4     32         1          25         0          4          0.000127553940 
2786       MPIBLOCKOPT     4     32         1          25         0          4          0.000118255615 
2787       MPIBLOCKOPT     4     32         1          25         0          4          0.000114440918 
2788       MPIBLOCKOPT     4     32         1          25         0          4          0.000126838684 
2789       MPIBLOCKOPT     4     32         1          25         0          4          0.000117063522 
2790       MPIBLOCKOPT     4     32         1          25         0          4          0.000116586685 
2791       MPIBLOCKOPT     4     32         1          25         0          4          0.000116825104 
2792       MPIBLOCKOPT     4     32         1          25         0          4          0.000121116638 
2793       MPIBLOCKOPT     4     32         1          25         0          4          0.000116586685 
2794       MPIBLOCKOPT     4     32         1          25         0          4          0.000103950500 
2795       MPIBLOCKOPT     4     32         1          25         0          4          0.000112771988 
2796       MPIBLOCKOPT     4     32         1          25         0          4          0.000109910965 
2797       MPIBLOCKOPT     4     32         1          25         0          4          0.000118255615 
2798       MPIBLOCKOPT     4     32         1          25         0          4          0.000109910965 
2799       MPIBLOCKOPT     4     32         1          25         0          4          0.000110387802 
2800       MPIBLOCKOPT     4     32         1          25         0          4          0.000106573105 
2801       MPIBLOCKOPT     4     32         1          25         0          4          0.000104427338 
2802       MPIBLOCKOPT     4     32         1          25         0          16         0.001086711884 
2803       MPIBLOCKOPT     4     32         1          25         0          16         0.000309944153 
2804       MPIBLOCKOPT     4     32         1          25         0          16         0.000327825546 
2805       MPIBLOCKOPT     4     32         1          25         0          16         0.000328063965 
2806       MPIBLOCKOPT     4     32         1          25         0          16         0.000332832336 
2807       MPIBLOCKOPT     4     32         1          25         0          16         0.000306129456 
2808       MPIBLOCKOPT     4     32         1          25         0          16         0.000317811966 
2809       MPIBLOCKOPT     4     32         1          25         0          16         0.000336170197 
2810       MPIBLOCKOPT     4     32         1          25         0          16         0.000303268433 
2811       MPIBLOCKOPT     4     32         1          25         0          16         0.000263690948 
2812       MPIBLOCKOPT     4     32         1          25         0          16         0.000204324722 
2813       MPIBLOCKOPT     4     32         1          25         0          16         0.000170707703 
2814       MPIBLOCKOPT     4     32         1          25         0          16         0.000170469284 
2815       MPIBLOCKOPT     4     32         1          25         0          16         0.000181198120 
2816       MPIBLOCKOPT     4     32         1          25         0          16         0.000177383423 
2817       MPIBLOCKOPT     4     32         1          25         0          16         0.000169754028 
2818       MPIBLOCKOPT     4     32         1          25         0          16         0.000175952911 
2819       MPIBLOCKOPT     4     32         1          25         0          16         0.000180006027 
2820       MPIBLOCKOPT     4     32         1          25         0          16         0.000225067139 
2821       MPIBLOCKOPT     4     32         1          25         0          16         0.000194549561 
2822       MPIBLOCKOPT     4     32         1          25         0          16         0.000196933746 
2823       MPIBLOCKOPT     4     32         1          25         0          16         0.000181436539 
2824       MPIBLOCKOPT     4     32         1          25         0          16         0.000182628632 
2825       MPIBLOCKOPT     4     32         1          25         0          16         0.000178098679 
2826       MPIBLOCKOPT     4     32         1          25         0          16         0.000176429749 
2852       MPIBLOCKOPT     4     64         1          25         0          4          0.000956058502 
2853       MPIBLOCKOPT     4     64         1          25         0          4          0.000409126282 
2854       MPIBLOCKOPT     4     64         1          25         0          4          0.000248432159 
2855       MPIBLOCKOPT     4     64         1          25         0          4          0.000245332718 
2856       MPIBLOCKOPT     4     64         1          25         0          4          0.000236034393 
2857       MPIBLOCKOPT     4     64         1          25         0          4          0.000227689743 
2858       MPIBLOCKOPT     4     64         1          25         0          4          0.000223159790 
2859       MPIBLOCKOPT     4     64         1          25         0          4          0.000222444534 
2860       MPIBLOCKOPT     4     64         1          25         0          4          0.000222444534 
2861       MPIBLOCKOPT     4     64         1          25         0          4          0.000212907791 
2862       MPIBLOCKOPT     4     64         1          25         0          4          0.000193357468 
2863       MPIBLOCKOPT     4     64         1          25         0          4          0.000193357468 
2864       MPIBLOCKOPT     4     64         1          25         0          4          0.000194072723 
2865       MPIBLOCKOPT     4     64         1          25         0          4          0.000181436539 
2866       MPIBLOCKOPT     4     64         1          25         0          4          0.000260829926 
2867       MPIBLOCKOPT     4     64         1          25         0          4          0.000238180161 
2868       MPIBLOCKOPT     4     64         1          25         0          4          0.000234842300 
2869       MPIBLOCKOPT     4     64         1          25         0          4          0.000215530396 
2870       MPIBLOCKOPT     4     64         1          25         0          4          0.000249385834 
2871       MPIBLOCKOPT     4     64         1          25         0          4          0.000219821930 
2872       MPIBLOCKOPT     4     64         1          25         0          4          0.000219106674 
2873       MPIBLOCKOPT     4     64         1          25         0          4          0.000234127045 
2874       MPIBLOCKOPT     4     64         1          25         0          4          0.000228643417 
2875       MPIBLOCKOPT     4     64         1          25         0          4          0.000219821930 
2876       MPIBLOCKOPT     4     64         1          25         0          4          0.000227451324 
2877       MPIBLOCKOPT     4     64         1          25         0          16         0.001557588577 
2878       MPIBLOCKOPT     4     64         1          25         0          16         0.000782489777 
2879       MPIBLOCKOPT     4     64         1          25         0          16         0.000757217407 
2880       MPIBLOCKOPT     4     64         1          25         0          16         0.000753402710 
2881       MPIBLOCKOPT     4     64         1          25         0          16         0.000529289246 
2882       MPIBLOCKOPT     4     64         1          25         0          16         0.000406503677 
2883       MPIBLOCKOPT     4     64         1          25         0          16         0.000399351120 
2884       MPIBLOCKOPT     4     64         1          25         0          16         0.000390291214 
2885       MPIBLOCKOPT     4     64         1          25         0          16         0.000391244888 
2886       MPIBLOCKOPT     4     64         1          25         0          16         0.000388622284 
2887       MPIBLOCKOPT     4     64         1          25         0          16         0.000405073166 
2888       MPIBLOCKOPT     4     64         1          25         0          16         0.000442504883 
2889       MPIBLOCKOPT     4     64         1          25         0          16         0.000416278839 
2890       MPIBLOCKOPT     4     64         1          25         0          16         0.000433206558 
2891       MPIBLOCKOPT     4     64         1          25         0          16         0.000410079956 
2892       MPIBLOCKOPT     4     64         1          25         0          16         0.000407695770 
2893       MPIBLOCKOPT     4     64         1          25         0          16         0.000409126282 
2894       MPIBLOCKOPT     4     64         1          25         0          16         0.000404357910 
2895       MPIBLOCKOPT     4     64         1          25         0          16         0.000453472137 
2896       MPIBLOCKOPT     4     64         1          25         0          16         0.000426292419 
2897       MPIBLOCKOPT     4     64         1          25         0          16         0.000425815582 
2898       MPIBLOCKOPT     4     64         1          25         0          16         0.000416278839 
2899       MPIBLOCKOPT     4     64         1          25         0          16         0.000398874283 
2900       MPIBLOCKOPT     4     64         1          25         0          16         0.000396013260 
2901       MPIBLOCKOPT     4     64         1          25         0          16         0.000391244888 
2902       MPIBLOCKOPT     4     64         1          25         0          64         0.001844406128 
2903       MPIBLOCKOPT     4     64         1          25         0          64         0.000607490540 
2904       MPIBLOCKOPT     4     64         1          25         0          64         0.000581502914 
2905       MPIBLOCKOPT     4     64         1          25         0          64         0.000561714172 
2906       MPIBLOCKOPT     4     64         1          25         0          64         0.000579595566 
2907       MPIBLOCKOPT     4     64         1          25         0          64         0.000552892685 
2908       MPIBLOCKOPT     4     64         1          25         0          64         0.000552415848 
2909       MPIBLOCKOPT     4     64         1          25         0          64         0.000560283661 
2910       MPIBLOCKOPT     4     64         1          25         0          64         0.000553131104 
2911       MPIBLOCKOPT     4     64         1          25         0          64         0.000570297241 
2912       MPIBLOCKOPT     4     64         1          25         0          64         0.000615596771 
2913       MPIBLOCKOPT     4     64         1          25         0          64         0.000607967377 
2914       MPIBLOCKOPT     4     64         1          25         0          64         0.000581741333 
2915       MPIBLOCKOPT     4     64         1          25         0          64         0.000573635101 
2916       MPIBLOCKOPT     4     64         1          25         0          64         0.000576972961 
2917       MPIBLOCKOPT     4     64         1          25         0          64         0.000617980957 
2918       MPIBLOCKOPT     4     64         1          25         0          64         0.000566720963 
2919       MPIBLOCKOPT     4     64         1          25         0          64         0.000547647476 
2920       MPIBLOCKOPT     4     64         1          25         0          64         0.000552892685 
2921       MPIBLOCKOPT     4     64         1          25         0          64         0.000550508499 
2922       MPIBLOCKOPT     4     64         1          25         0          64         0.000555276871 
2923       MPIBLOCKOPT     4     64         1          25         0          64         0.000547170639 
2924       MPIBLOCKOPT     4     64         1          25         0          64         0.000555038452 
2925       MPIBLOCKOPT     4     64         1          25         0          64         0.000562906265 
2926       MPIBLOCKOPT     4     64         1          25         0          64         0.000574827194 
2952       MPIBLOCKOPT     4     128        1          25         0          4          0.001599788666 
2953       MPIBLOCKOPT     4     128        1          25         0          4          0.000528335571 
2954       MPIBLOCKOPT     4     128        1          25         0          4          0.000495910645 
2955       MPIBLOCKOPT     4     128        1          25         0          4          0.000504493713 
2956       MPIBLOCKOPT     4     128        1          25         0          4          0.000488281250 
2957       MPIBLOCKOPT     4     128        1          25         0          4          0.000485181808 
2958       MPIBLOCKOPT     4     128        1          25         0          4          0.000571727753 
2959       MPIBLOCKOPT     4     128        1          25         0          4          0.000496387482 
2960       MPIBLOCKOPT     4     128        1          25         0          4          0.000515937805 
2961       MPIBLOCKOPT     4     128        1          25         0          4          0.000505208969 
2962       MPIBLOCKOPT     4     128        1          25         0          4          0.000487089157 
2963       MPIBLOCKOPT     4     128        1          25         0          4          0.000486135483 
2964       MPIBLOCKOPT     4     128        1          25         0          4          0.000490665436 
2965       MPIBLOCKOPT     4     128        1          25         0          4          0.000493049622 
2966       MPIBLOCKOPT     4     128        1          25         0          4          0.000473022461 
2967       MPIBLOCKOPT     4     128        1          25         0          4          0.000491619110 
2968       MPIBLOCKOPT     4     128        1          25         0          4          0.000490903854 
2969       MPIBLOCKOPT     4     128        1          25         0          4          0.000497341156 
2970       MPIBLOCKOPT     4     128        1          25         0          4          0.000479221344 
2971       MPIBLOCKOPT     4     128        1          25         0          4          0.000468254089 
2972       MPIBLOCKOPT     4     128        1          25         0          4          0.000460386276 
2973       MPIBLOCKOPT     4     128        1          25         0          4          0.000478029251 
2974       MPIBLOCKOPT     4     128        1          25         0          4          0.000513553619 
2975       MPIBLOCKOPT     4     128        1          25         0          4          0.000489711761 
2976       MPIBLOCKOPT     4     128        1          25         0          4          0.000480890274 
2977       MPIBLOCKOPT     4     128        1          25         0          16         0.002269268036 
2978       MPIBLOCKOPT     4     128        1          25         0          16         0.001746654510 
2979       MPIBLOCKOPT     4     128        1          25         0          16         0.001018285751 
2980       MPIBLOCKOPT     4     128        1          25         0          16         0.000942707062 
2981       MPIBLOCKOPT     4     128        1          25         0          16         0.000925302505 
2982       MPIBLOCKOPT     4     128        1          25         0          16         0.000915288925 
2983       MPIBLOCKOPT     4     128        1          25         0          16         0.000882863998 
2984       MPIBLOCKOPT     4     128        1          25         0          16         0.000862836838 
2985       MPIBLOCKOPT     4     128        1          25         0          16         0.000825881958 
2986       MPIBLOCKOPT     4     128        1          25         0          16         0.000853300095 
2987       MPIBLOCKOPT     4     128        1          25         0          16         0.000840902328 
2988       MPIBLOCKOPT     4     128        1          25         0          16         0.000844955444 
2989       MPIBLOCKOPT     4     128        1          25         0          16         0.000851392746 
2990       MPIBLOCKOPT     4     128        1          25         0          16         0.000841140747 
2991       MPIBLOCKOPT     4     128        1          25         0          16         0.000828981400 
2992       MPIBLOCKOPT     4     128        1          25         0          16         0.000844001770 
2993       MPIBLOCKOPT     4     128        1          25         0          16         0.000847816467 
2994       MPIBLOCKOPT     4     128        1          25         0          16         0.000850200653 
2995       MPIBLOCKOPT     4     128        1          25         0          16         0.000834465027 
2996       MPIBLOCKOPT     4     128        1          25         0          16         0.000846385956 
2997       MPIBLOCKOPT     4     128        1          25         0          16         0.000846862793 
2998       MPIBLOCKOPT     4     128        1          25         0          16         0.000835418701 
2999       MPIBLOCKOPT     4     128        1          25         0          16         0.000833988190 
3000       MPIBLOCKOPT     4     128        1          25         0          16         0.000801801682 
3001       MPIBLOCKOPT     4     128        1          25         0          16         0.000820875168 
3002       MPIBLOCKOPT     4     128        1          25         0          64         0.002555608749 
3003       MPIBLOCKOPT     4     128        1          25         0          64         0.001381158829 
3004       MPIBLOCKOPT     4     128        1          25         0          64         0.001319885254 
3005       MPIBLOCKOPT     4     128        1          25         0          64         0.001311779022 
3006       MPIBLOCKOPT     4     128        1          25         0          64         0.001303434372 
3007       MPIBLOCKOPT     4     128        1          25         0          64         0.001276493073 
3008       MPIBLOCKOPT     4     128        1          25         0          64         0.001269817352 
3009       MPIBLOCKOPT     4     128        1          25         0          64         0.001302957535 
3010       MPIBLOCKOPT     4     128        1          25         0          64         0.001327991486 
3011       MPIBLOCKOPT     4     128        1          25         0          64         0.001305103302 
3012       MPIBLOCKOPT     4     128        1          25         0          64         0.001274585724 
3013       MPIBLOCKOPT     4     128        1          25         0          64         0.001281738281 
3014       MPIBLOCKOPT     4     128        1          25         0          64         0.001323223114 
3015       MPIBLOCKOPT     4     128        1          25         0          64         0.001300334930 
3016       MPIBLOCKOPT     4     128        1          25         0          64         0.001293182373 
3017       MPIBLOCKOPT     4     128        1          25         0          64         0.001295328140 
3018       MPIBLOCKOPT     4     128        1          25         0          64         0.001333951950 
3019       MPIBLOCKOPT     4     128        1          25         0          64         0.001290798187 
3020       MPIBLOCKOPT     4     128        1          25         0          64         0.001282691956 
3021       MPIBLOCKOPT     4     128        1          25         0          64         0.001320123672 
3022       MPIBLOCKOPT     4     128        1          25         0          64         0.001294612885 
3023       MPIBLOCKOPT     4     128        1          25         0          64         0.001265287399 
3024       MPIBLOCKOPT     4     128        1          25         0          64         0.001310825348 
3025       MPIBLOCKOPT     4     128        1          25         0          64         0.001327991486 
3026       MPIBLOCKOPT     4     128        1          25         0          64         0.001314878464 
3052       MPIBLOCKOPT     4     256        1          25         0          4          0.002541542053 
3053       MPIBLOCKOPT     4     256        1          25         0          4          0.001305818558 
3054       MPIBLOCKOPT     4     256        1          25         0          4          0.001197576523 
3055       MPIBLOCKOPT     4     256        1          25         0          4          0.001144886017 
3056       MPIBLOCKOPT     4     256        1          25         0          4          0.001181364059 
3057       MPIBLOCKOPT     4     256        1          25         0          4          0.001192808151 
3058       MPIBLOCKOPT     4     256        1          25         0          4          0.001136779785 
3059       MPIBLOCKOPT     4     256        1          25         0          4          0.001193523407 
3060       MPIBLOCKOPT     4     256        1          25         0          4          0.001200437546 
3061       MPIBLOCKOPT     4     256        1          25         0          4          0.001153707504 
3062       MPIBLOCKOPT     4     256        1          25         0          4          0.001303434372 
3063       MPIBLOCKOPT     4     256        1          25         0          4          0.001179933548 
3064       MPIBLOCKOPT     4     256        1          25         0          4          0.001193761826 
3065       MPIBLOCKOPT     4     256        1          25         0          4          0.001188516617 
3066       MPIBLOCKOPT     4     256        1          25         0          4          0.001121997833 
3067       MPIBLOCKOPT     4     256        1          25         0          4          0.001222372055 
3068       MPIBLOCKOPT     4     256        1          25         0          4          0.001204252243 
3069       MPIBLOCKOPT     4     256        1          25         0          4          0.001164436340 
3070       MPIBLOCKOPT     4     256        1          25         0          4          0.001341581345 
3071       MPIBLOCKOPT     4     256        1          25         0          4          0.001302480698 
3072       MPIBLOCKOPT     4     256        1          25         0          4          0.001278638840 
3073       MPIBLOCKOPT     4     256        1          25         0          4          0.001249074936 
3074       MPIBLOCKOPT     4     256        1          25         0          4          0.001202344894 
3075       MPIBLOCKOPT     4     256        1          25         0          4          0.001193284988 
3076       MPIBLOCKOPT     4     256        1          25         0          4          0.001157999039 
3077       MPIBLOCKOPT     4     256        1          25         0          16         0.004411458969 
3078       MPIBLOCKOPT     4     256        1          25         0          16         0.001884222031 
3079       MPIBLOCKOPT     4     256        1          25         0          16         0.002150774002 
3080       MPIBLOCKOPT     4     256        1          25         0          16         0.001842021942 
3081       MPIBLOCKOPT     4     256        1          25         0          16         0.002197027206 
3082       MPIBLOCKOPT     4     256        1          25         0          16         0.002013921738 
3083       MPIBLOCKOPT     4     256        1          25         0          16         0.001926660538 
3084       MPIBLOCKOPT     4     256        1          25         0          16         0.001885414124 
3085       MPIBLOCKOPT     4     256        1          25         0          16         0.001827478409 
3086       MPIBLOCKOPT     4     256        1          25         0          16         0.001947641373 
3087       MPIBLOCKOPT     4     256        1          25         0          16         0.001938104630 
3088       MPIBLOCKOPT     4     256        1          25         0          16         0.001931190491 
3089       MPIBLOCKOPT     4     256        1          25         0          16         0.002016067505 
3090       MPIBLOCKOPT     4     256        1          25         0          16         0.001914739609 
3091       MPIBLOCKOPT     4     256        1          25         0          16         0.001824617386 
3092       MPIBLOCKOPT     4     256        1          25         0          16         0.001990318298 
3093       MPIBLOCKOPT     4     256        1          25         0          16         0.002012014389 
3094       MPIBLOCKOPT     4     256        1          25         0          16         0.001892566681 
3095       MPIBLOCKOPT     4     256        1          25         0          16         0.001916885376 
3096       MPIBLOCKOPT     4     256        1          25         0          16         0.001959562302 
3097       MPIBLOCKOPT     4     256        1          25         0          16         0.001925945282 
3098       MPIBLOCKOPT     4     256        1          25         0          16         0.001773595810 
3099       MPIBLOCKOPT     4     256        1          25         0          16         0.002013206482 
3100       MPIBLOCKOPT     4     256        1          25         0          16         0.001962423325 
3101       MPIBLOCKOPT     4     256        1          25         0          16         0.001880884171 
3102       MPIBLOCKOPT     4     256        1          25         0          64         0.004879951477 
3103       MPIBLOCKOPT     4     256        1          25         0          64         0.002972602844 
3104       MPIBLOCKOPT     4     256        1          25         0          64         0.003006935120 
3105       MPIBLOCKOPT     4     256        1          25         0          64         0.002818822861 
3106       MPIBLOCKOPT     4     256        1          25         0          64         0.002747297287 
3107       MPIBLOCKOPT     4     256        1          25         0          64         0.002904653549 
3108       MPIBLOCKOPT     4     256        1          25         0          64         0.002707719803 
3109       MPIBLOCKOPT     4     256        1          25         0          64         0.003035306931 
3110       MPIBLOCKOPT     4     256        1          25         0          64         0.002960920334 
3111       MPIBLOCKOPT     4     256        1          25         0          64         0.002918958664 
3112       MPIBLOCKOPT     4     256        1          25         0          64         0.002908945084 
3113       MPIBLOCKOPT     4     256        1          25         0          64         0.002661705017 
3114       MPIBLOCKOPT     4     256        1          25         0          64         0.002729654312 
3115       MPIBLOCKOPT     4     256        1          25         0          64         0.002722740173 
3116       MPIBLOCKOPT     4     256        1          25         0          64         0.002723932266 
3117       MPIBLOCKOPT     4     256        1          25         0          64         0.002722024918 
3118       MPIBLOCKOPT     4     256        1          25         0          64         0.002711534500 
3119       MPIBLOCKOPT     4     256        1          25         0          64         0.002707719803 
3120       MPIBLOCKOPT     4     256        1          25         0          64         0.002922296524 
3121       MPIBLOCKOPT     4     256        1          25         0          64         0.002865076065 
3122       MPIBLOCKOPT     4     256        1          25         0          64         0.002906560898 
3123       MPIBLOCKOPT     4     256        1          25         0          64         0.002833127975 
3124       MPIBLOCKOPT     4     256        1          25         0          64         0.002891540527 
3125       MPIBLOCKOPT     4     256        1          25         0          64         0.002827405930 
3126       MPIBLOCKOPT     4     256        1          25         0          64         0.002892971039 
3152       MPIBLOCKOPT     4     512        1          25         0          4          0.005562543869 
3153       MPIBLOCKOPT     4     512        1          25         0          4          0.003376722336 
3154       MPIBLOCKOPT     4     512        1          25         0          4          0.003422021866 
3155       MPIBLOCKOPT     4     512        1          25         0          4          0.003358602524 
3156       MPIBLOCKOPT     4     512        1          25         0          4          0.003453969955 
3157       MPIBLOCKOPT     4     512        1          25         0          4          0.003616571426 
3158       MPIBLOCKOPT     4     512        1          25         0          4          0.003523111343 
3159       MPIBLOCKOPT     4     512        1          25         0          4          0.003464221954 
3160       MPIBLOCKOPT     4     512        1          25         0          4          0.003267526627 
3161       MPIBLOCKOPT     4     512        1          25         0          4          0.003730058670 
3162       MPIBLOCKOPT     4     512        1          25         0          4          0.003290176392 
3163       MPIBLOCKOPT     4     512        1          25         0          4          0.003481626511 
3164       MPIBLOCKOPT     4     512        1          25         0          4          0.003383159637 
3165       MPIBLOCKOPT     4     512        1          25         0          4          0.003688097000 
3166       MPIBLOCKOPT     4     512        1          25         0          4          0.003534078598 
3167       MPIBLOCKOPT     4     512        1          25         0          4          0.003490924835 
3168       MPIBLOCKOPT     4     512        1          25         0          4          0.003583669662 
3169       MPIBLOCKOPT     4     512        1          25         0          4          0.003455162048 
3170       MPIBLOCKOPT     4     512        1          25         0          4          0.003721714020 
3171       MPIBLOCKOPT     4     512        1          25         0          4          0.003481864929 
3172       MPIBLOCKOPT     4     512        1          25         0          4          0.003465652466 
3173       MPIBLOCKOPT     4     512        1          25         0          4          0.003239154816 
