N°        Compile         Mode  Dimension  Test_Mode  Samples    N Procs    Scaling    Time(s)        
645        MPISG           2     128        1          25         0          16         0.002393722534 
646        MPISG           2     128        1          25         0          16         0.002249479294 
647        MPISG           2     128        1          25         0          16         0.002656459808 
648        MPISG           2     128        1          25         0          16         0.002689838409 
649        MPISG           2     128        1          25         0          16         0.002613306046 
650        MPISG           2     128        1          25         0          16         0.002472877502 
651        MPISG           2     128        1          25         0          16         0.002619504929 
652        MPISG           2     128        1          25         0          32         0.002486228943 
653        MPISG           2     128        1          25         0          32         0.002017259598 
654        MPISG           2     128        1          25         0          32         0.001747131348 
655        MPISG           2     128        1          25         0          32         0.001739740372 
656        MPISG           2     128        1          25         0          32         0.001769304276 
657        MPISG           2     128        1          25         0          32         0.001721620560 
658        MPISG           2     128        1          25         0          32         0.002011537552 
659        MPISG           2     128        1          25         0          32         0.002037763596 
660        MPISG           2     128        1          25         0          32         0.001996278763 
661        MPISG           2     128        1          25         0          32         0.002013683319 
662        MPISG           2     128        1          25         0          32         0.001755475998 
663        MPISG           2     128        1          25         0          32         0.001773595810 
664        MPISG           2     128        1          25         0          32         0.001740694046 
665        MPISG           2     128        1          25         0          32         0.001742124557 
666        MPISG           2     128        1          25         0          32         0.001754999161 
667        MPISG           2     128        1          25         0          32         0.002130985260 
668        MPISG           2     128        1          25         0          32         0.002007961273 
669        MPISG           2     128        1          25         0          32         0.002007246017 
670        MPISG           2     128        1          25         0          32         0.001984357834 
671        MPISG           2     128        1          25         0          32         0.001998901367 
672        MPISG           2     128        1          25         0          32         0.002033948898 
673        MPISG           2     128        1          25         0          32         0.001966953278 
674        MPISG           2     128        1          25         0          32         0.001996278763 
675        MPISG           2     128        1          25         0          32         0.002043485641 
676        MPISG           2     128        1          25         0          32         0.001984357834 
677        MPISG           2     128        1          25         0          64         0.014825105667 
678        MPISG           2     128        1          25         0          64         0.003872871399 
679        MPISG           2     128        1          25         0          64         0.003745079041 
680        MPISG           2     128        1          25         0          64         0.003747224808 
681        MPISG           2     128        1          25         0          64         0.003743171692 
682        MPISG           2     128        1          25         0          64         0.003771781921 
683        MPISG           2     128        1          25         0          64         0.003724336624 
684        MPISG           2     128        1          25         0          64         0.003727197647 
685        MPISG           2     128        1          25         0          64         0.003754854202 
686        MPISG           2     128        1          25         0          64         0.003745079041 
687        MPISG           2     128        1          25         0          64         0.003735303879 
688        MPISG           2     128        1          25         0          64         0.003771305084 
689        MPISG           2     128        1          25         0          64         0.003684759140 
690        MPISG           2     128        1          25         0          64         0.003716468811 
691        MPISG           2     128        1          25         0          64         0.003676414490 
692        MPISG           2     128        1          25         0          64         0.003744125366 
693        MPISG           2     128        1          25         0          64         0.003654718399 
694        MPISG           2     128        1          25         0          64         0.003721714020 
695        MPISG           2     128        1          25         0          64         0.003740310669 
696        MPISG           2     128        1          25         0          64         0.003743886948 
697        MPISG           2     128        1          25         0          64         0.003690719604 
698        MPISG           2     128        1          25         0          64         0.003756523132 
699        MPISG           2     128        1          25         0          64         0.003724336624 
700        MPISG           2     128        1          25         0          64         0.003713607788 
701        MPISG           2     128        1          25         0          64         0.003689765930 
727        MPISG           2     256        1          25         0          2          0.000829935074 
728        MPISG           2     256        1          25         0          2          0.000464200974 
729        MPISG           2     256        1          25         0          2          0.000428676605 
730        MPISG           2     256        1          25         0          2          0.000576019287 
731        MPISG           2     256        1          25         0          2          0.000485181808 
732        MPISG           2     256        1          25         0          2          0.000430583954 
733        MPISG           2     256        1          25         0          2          0.000439643860 
734        MPISG           2     256        1          25         0          2          0.000548601151 
735        MPISG           2     256        1          25         0          2          0.000496149063 
736        MPISG           2     256        1          25         0          2          0.000577211380 
737        MPISG           2     256        1          25         0          2          0.000455379486 
738        MPISG           2     256        1          25         0          2          0.000449180603 
739        MPISG           2     256        1          25         0          2          0.000434160233 
740        MPISG           2     256        1          25         0          2          0.000443458557 
741        MPISG           2     256        1          25         0          2          0.000580072403 
742        MPISG           2     256        1          25         0          2          0.000557422638 
743        MPISG           2     256        1          25         0          2          0.000560045242 
744        MPISG           2     256        1          25         0          2          0.000526666641 
745        MPISG           2     256        1          25         0          2          0.000541210175 
746        MPISG           2     256        1          25         0          2          0.000520706177 
747        MPISG           2     256        1          25         0          2          0.000519752502 
748        MPISG           2     256        1          25         0          2          0.000488042831 
749        MPISG           2     256        1          25         0          2          0.000472545624 
750        MPISG           2     256        1          25         0          2          0.000443220139 
751        MPISG           2     256        1          25         0          2          0.000443696976 
752        MPISG           2     256        1          25         0          4          0.002314329147 
753        MPISG           2     256        1          25         0          4          0.001042127609 
754        MPISG           2     256        1          25         0          4          0.000940322876 
755        MPISG           2     256        1          25         0          4          0.000965833664 
756        MPISG           2     256        1          25         0          4          0.000887155533 
757        MPISG           2     256        1          25         0          4          0.001003265381 
758        MPISG           2     256        1          25         0          4          0.000969648361 
759        MPISG           2     256        1          25         0          4          0.000946760178 
760        MPISG           2     256        1          25         0          4          0.000967502594 
761        MPISG           2     256        1          25         0          4          0.000950336456 
762        MPISG           2     256        1          25         0          4          0.000957250595 
763        MPISG           2     256        1          25         0          4          0.000829696655 
764        MPISG           2     256        1          25         0          4          0.000783443451 
765        MPISG           2     256        1          25         0          4          0.000695228577 
766        MPISG           2     256        1          25         0          4          0.000696420670 
767        MPISG           2     256        1          25         0          4          0.000711202621 
768        MPISG           2     256        1          25         0          4          0.000723123550 
769        MPISG           2     256        1          25         0          4          0.000719070435 
770        MPISG           2     256        1          25         0          4          0.000715970993 
771        MPISG           2     256        1          25         0          4          0.000696420670 
772        MPISG           2     256        1          25         0          4          0.001005887985 
773        MPISG           2     256        1          25         0          4          0.000894069672 
774        MPISG           2     256        1          25         0          4          0.000898122787 
775        MPISG           2     256        1          25         0          4          0.000872612000 
776        MPISG           2     256        1          25         0          4          0.000895261765 
777        MPISG           2     256        1          25         0          8          0.004065513611 
778        MPISG           2     256        1          25         0          8          0.002016067505 
779        MPISG           2     256        1          25         0          8          0.001956462860 
780        MPISG           2     256        1          25         0          8          0.001914024353 
781        MPISG           2     256        1          25         0          8          0.001953840256 
782        MPISG           2     256        1          25         0          8          0.002073764801 
783        MPISG           2     256        1          25         0          8          0.001972198486 
784        MPISG           2     256        1          25         0          8          0.002022504807 
785        MPISG           2     256        1          25         0          8          0.002026796341 
786        MPISG           2     256        1          25         0          8          0.002039670944 
787        MPISG           2     256        1          25         0          8          0.002136230469 
788        MPISG           2     256        1          25         0          8          0.002379655838 
789        MPISG           2     256        1          25         0          8          0.002166986465 
790        MPISG           2     256        1          25         0          8          0.002163648605 
791        MPISG           2     256        1          25         0          8          0.002152442932 
792        MPISG           2     256        1          25         0          8          0.002174615860 
793        MPISG           2     256        1          25         0          8          0.002328157425 
794        MPISG           2     256        1          25         0          8          0.002074956894 
795        MPISG           2     256        1          25         0          8          0.002080678940 
796        MPISG           2     256        1          25         0          8          0.002047300339 
797        MPISG           2     256        1          25         0          8          0.002063512802 
798        MPISG           2     256        1          25         0          8          0.002043724060 
799        MPISG           2     256        1          25         0          8          0.002114057541 
800        MPISG           2     256        1          25         0          8          0.002038717270 
801        MPISG           2     256        1          25         0          8          0.002026796341 
802        MPISG           2     256        1          25         0          16         0.009560585022 
803        MPISG           2     256        1          25         0          16         0.005670547485 
804        MPISG           2     256        1          25         0          16         0.005952119827 
805        MPISG           2     256        1          25         0          16         0.006883382797 
806        MPISG           2     256        1          25         0          16         0.006654977798 
807        MPISG           2     256        1          25         0          16         0.006578683853 
808        MPISG           2     256        1          25         0          16         0.006584167480 
809        MPISG           2     256        1          25         0          16         0.006820440292 
810        MPISG           2     256        1          25         0          16         0.006623029709 
811        MPISG           2     256        1          25         0          16         0.006501674652 
812        MPISG           2     256        1          25         0          16         0.006697177887 
813        MPISG           2     256        1          25         0          16         0.007156610489 
814        MPISG           2     256        1          25         0          16         0.007202625275 
815        MPISG           2     256        1          25         0          16         0.007081270218 
816        MPISG           2     256        1          25         0          16         0.007065057755 
817        MPISG           2     256        1          25         0          16         0.007118940353 
818        MPISG           2     256        1          25         0          16         0.007195234299 
819        MPISG           2     256        1          25         0          16         0.006846666336 
820        MPISG           2     256        1          25         0          16         0.007042646408 
821        MPISG           2     256        1          25         0          16         0.007178068161 
822        MPISG           2     256        1          25         0          16         0.007376909256 
823        MPISG           2     256        1          25         0          16         0.007270812988 
824        MPISG           2     256        1          25         0          16         0.006674289703 
825        MPISG           2     256        1          25         0          16         0.006959676743 
826        MPISG           2     256        1          25         0          16         0.007342100143 
827        MPISG           2     256        1          25         0          32         0.005291223526 
828        MPISG           2     256        1          25         0          32         0.003748655319 
829        MPISG           2     256        1          25         0          32         0.003732442856 
830        MPISG           2     256        1          25         0          32         0.003730535507 
831        MPISG           2     256        1          25         0          32         0.003695487976 
832        MPISG           2     256        1          25         0          32         0.003681898117 
833        MPISG           2     256        1          25         0          32         0.003736495972 
834        MPISG           2     256        1          25         0          32         0.003818035126 
835        MPISG           2     256        1          25         0          32         0.003680944443 
836        MPISG           2     256        1          25         0          32         0.003710031509 
837        MPISG           2     256        1          25         0          32         0.003736972809 
838        MPISG           2     256        1          25         0          32         0.003697633743 
839        MPISG           2     256        1          25         0          32         0.003690481186 
840        MPISG           2     256        1          25         0          32         0.003706693649 
841        MPISG           2     256        1          25         0          32         0.003687620163 
842        MPISG           2     256        1          25         0          32         0.003702878952 
843        MPISG           2     256        1          25         0          32         0.003663539886 
844        MPISG           2     256        1          25         0          32         0.003700971603 
845        MPISG           2     256        1          25         0          32         0.003712415695 
846        MPISG           2     256        1          25         0          32         0.003731250763 
847        MPISG           2     256        1          25         0          32         0.003727912903 
848        MPISG           2     256        1          25         0          32         0.003702163696 
849        MPISG           2     256        1          25         0          32         0.003695487976 
850        MPISG           2     256        1          25         0          32         0.003706455231 
851        MPISG           2     256        1          25         0          32         0.003737449646 
852        MPISG           2     256        1          25         0          64         0.009400367737 
853        MPISG           2     256        1          25         0          64         0.007076501846 
854        MPISG           2     256        1          25         0          64         0.006920576096 
855        MPISG           2     256        1          25         0          64         0.006908416748 
856        MPISG           2     256        1          25         0          64         0.006864547729 
857        MPISG           2     256        1          25         0          64         0.006802558899 
858        MPISG           2     256        1          25         0          64         0.007443904877 
859        MPISG           2     256        1          25         0          64         0.006789207458 
860        MPISG           2     256        1          25         0          64         0.006766796112 
861        MPISG           2     256        1          25         0          64         0.006727695465 
862        MPISG           2     256        1          25         0          64         0.006776094437 
863        MPISG           2     256        1          25         0          64         0.006727218628 
864        MPISG           2     256        1          25         0          64         0.006771564484 
865        MPISG           2     256        1          25         0          64         0.006816625595 
866        MPISG           2     256        1          25         0          64         0.006813049316 
867        MPISG           2     256        1          25         0          64         0.006817102432 
868        MPISG           2     256        1          25         0          64         0.006814002991 
869        MPISG           2     256        1          25         0          64         0.006868362427 
870        MPISG           2     256        1          25         0          64         0.006821632385 
871        MPISG           2     256        1          25         0          64         0.006769418716 
872        MPISG           2     256        1          25         0          64         0.007486581802 
873        MPISG           2     256        1          25         0          64         0.006734132767 
874        MPISG           2     256        1          25         0          64         0.006695985794 
875        MPISG           2     256        1          25         0          64         0.006677389145 
876        MPISG           2     256        1          25         0          64         0.007530927658 
902        MPISG           2     512        1          25         0          2          0.002224445343 
903        MPISG           2     512        1          25         0          2          0.002114772797 
904        MPISG           2     512        1          25         0          2          0.001877069473 
905        MPISG           2     512        1          25         0          2          0.001765966415 
906        MPISG           2     512        1          25         0          2          0.001957893372 
907        MPISG           2     512        1          25         0          2          0.002013921738 
908        MPISG           2     512        1          25         0          2          0.001943349838 
909        MPISG           2     512        1          25         0          2          0.001944065094 
910        MPISG           2     512        1          25         0          2          0.001908302307 
911        MPISG           2     512        1          25         0          2          0.001983165741 
912        MPISG           2     512        1          25         0          2          0.001910448074 
913        MPISG           2     512        1          25         0          2          0.001924753189 
914        MPISG           2     512        1          25         0          2          0.001920938492 
915        MPISG           2     512        1          25         0          2          0.002002954483 
916        MPISG           2     512        1          25         0          2          0.001940727234 
917        MPISG           2     512        1          25         0          2          0.001877784729 
918        MPISG           2     512        1          25         0          2          0.001719713211 
919        MPISG           2     512        1          25         0          2          0.001864433289 
920        MPISG           2     512        1          25         0          2          0.001819610596 
921        MPISG           2     512        1          25         0          2          0.001724720001 
922        MPISG           2     512        1          25         0          2          0.002022504807 
923        MPISG           2     512        1          25         0          2          0.001947879791 
924        MPISG           2     512        1          25         0          2          0.001892328262 
925        MPISG           2     512        1          25         0          2          0.002014875412 
926        MPISG           2     512        1          25         0          2          0.002002716064 
927        MPISG           2     512        1          25         0          4          0.003559589386 
928        MPISG           2     512        1          25         0          4          0.001975536346 
929        MPISG           2     512        1          25         0          4          0.002128362656 
930        MPISG           2     512        1          25         0          4          0.001973867416 
931        MPISG           2     512        1          25         0          4          0.002537012100 
932        MPISG           2     512        1          25         0          4          0.002383232117 
933        MPISG           2     512        1          25         0          4          0.002820968628 
934        MPISG           2     512        1          25         0          4          0.002428531647 
935        MPISG           2     512        1          25         0          4          0.002377271652 
936        MPISG           2     512        1          25         0          4          0.002380847931 
937        MPISG           2     512        1          25         0          4          0.002339839935 
938        MPISG           2     512        1          25         0          4          0.002376556396 
939        MPISG           2     512        1          25         0          4          0.002399206161 
940        MPISG           2     512        1          25         0          4          0.002331495285 
941        MPISG           2     512        1          25         0          4          0.002295732498 
942        MPISG           2     512        1          25         0          4          0.002444744110 
943        MPISG           2     512        1          25         0          4          0.002281904221 
944        MPISG           2     512        1          25         0          4          0.002248287201 
945        MPISG           2     512        1          25         0          4          0.002501487732 
946        MPISG           2     512        1          25         0          4          0.002420425415 
947        MPISG           2     512        1          25         0          4          0.002747535706 
948        MPISG           2     512        1          25         0          4          0.002797365189 
949        MPISG           2     512        1          25         0          4          0.002486944199 
950        MPISG           2     512        1          25         0          4          0.002330303192 
951        MPISG           2     512        1          25         0          4          0.002328872681 
952        MPISG           2     512        1          25         0          8          0.006312370300 
953        MPISG           2     512        1          25         0          8          0.005211114883 
954        MPISG           2     512        1          25         0          8          0.005182981491 
955        MPISG           2     512        1          25         0          8          0.004920959473 
956        MPISG           2     512        1          25         0          8          0.004949092865 
957        MPISG           2     512        1          25         0          8          0.004940271378 
958        MPISG           2     512        1          25         0          8          0.004966020584 
959        MPISG           2     512        1          25         0          8          0.004976034164 
960        MPISG           2     512        1          25         0          8          0.004990816116 
961        MPISG           2     512        1          25         0          8          0.004985332489 
962        MPISG           2     512        1          25         0          8          0.005071401596 
963        MPISG           2     512        1          25         0          8          0.005620956421 
964        MPISG           2     512        1          25         0          8          0.005254983902 
965        MPISG           2     512        1          25         0          8          0.005345582962 
966        MPISG           2     512        1          25         0          8          0.005344867706 
967        MPISG           2     512        1          25         0          8          0.005221128464 
968        MPISG           2     512        1          25         0          8          0.005278348923 
969        MPISG           2     512        1          25         0          8          0.005143880844 
970        MPISG           2     512        1          25         0          8          0.005246639252 
971        MPISG           2     512        1          25         0          8          0.005043506622 
972        MPISG           2     512        1          25         0          8          0.004952192307 
973        MPISG           2     512        1          25         0          8          0.004930019379 
974        MPISG           2     512        1          25         0          8          0.004782676697 
975        MPISG           2     512        1          25         0          8          0.005335330963 
976        MPISG           2     512        1          25         0          8          0.005274295807 
977        MPISG           2     512        1          25         0          16         0.019135236740 
978        MPISG           2     512        1          25         0          16         0.017497777939 
979        MPISG           2     512        1          25         0          16         0.018032312393 
980        MPISG           2     512        1          25         0          16         0.018516302109 
981        MPISG           2     512        1          25         0          16         0.017963409424 
982        MPISG           2     512        1          25         0          16         0.017409324646 
983        MPISG           2     512        1          25         0          16         0.017138242722 
984        MPISG           2     512        1          25         0          16         0.016840696335 
985        MPISG           2     512        1          25         0          16         0.018949270248 
986        MPISG           2     512        1          25         0          16         0.017626285553 
987        MPISG           2     512        1          25         0          16         0.016983985901 
988        MPISG           2     512        1          25         0          16         0.016020774841 
989        MPISG           2     512        1          25         0          16         0.017111063004 
990        MPISG           2     512        1          25         0          16         0.018929004669 
991        MPISG           2     512        1          25         0          16         0.018975973129 
992        MPISG           2     512        1          25         0          16         0.018128395081 
993        MPISG           2     512        1          25         0          16         0.017622470856 
994        MPISG           2     512        1          25         0          16         0.017460584641 
995        MPISG           2     512        1          25         0          16         0.017419099808 
996        MPISG           2     512        1          25         0          16         0.017427444458 
997        MPISG           2     512        1          25         0          16         0.018672704697 
998        MPISG           2     512        1          25         0          16         0.018087387085 
999        MPISG           2     512        1          25         0          16         0.017446279526 
1000       MPISG           2     512        1          25         0          16         0.017431974411 
1001       MPISG           2     512        1          25         0          16         0.018971681595 
1002       MPISG           2     512        1          25         0          32         0.008422136307 
1003       MPISG           2     512        1          25         0          32         0.007688283920 
1004       MPISG           2     512        1          25         0          32         0.007605075836 
1005       MPISG           2     512        1          25         0          32         0.007632493973 
1006       MPISG           2     512        1          25         0          32         0.007429122925 
1007       MPISG           2     512        1          25         0          32         0.007501602173 
1008       MPISG           2     512        1          25         0          32         0.007509231567 
1009       MPISG           2     512        1          25         0          32         0.007438421249 
1010       MPISG           2     512        1          25         0          32         0.007380962372 
1011       MPISG           2     512        1          25         0          32         0.007485389709 
1012       MPISG           2     512        1          25         0          32         0.008108615875 
1013       MPISG           2     512        1          25         0          32         0.007516860962 
1014       MPISG           2     512        1          25         0          32         0.007417917252 
1015       MPISG           2     512        1          25         0          32         0.007478952408 
1016       MPISG           2     512        1          25         0          32         0.007342576981 
1017       MPISG           2     512        1          25         0          32         0.007402658463 
1018       MPISG           2     512        1          25         0          32         0.007296323776 
1019       MPISG           2     512        1          25         0          32         0.007389545441 
1020       MPISG           2     512        1          25         0          32         0.007404804230 
1021       MPISG           2     512        1          25         0          32         0.007328271866 
1022       MPISG           2     512        1          25         0          32         0.007524728775 
1023       MPISG           2     512        1          25         0          32         0.007349252701 
1024       MPISG           2     512        1          25         0          32         0.007358551025 
1025       MPISG           2     512        1          25         0          32         0.007370948792 
1026       MPISG           2     512        1          25         0          32         0.007341861725 
1027       MPISG           2     512        1          25         0          64         0.016313314438 
1028       MPISG           2     512        1          25         0          64         0.014063596725 
1029       MPISG           2     512        1          25         0          64         0.013783931732 
1030       MPISG           2     512        1          25         0          64         0.013775348663 
1031       MPISG           2     512        1          25         0          64         0.014319658279 
1032       MPISG           2     512        1          25         0          64         0.014373302460 
1033       MPISG           2     512        1          25         0          64         0.014178037643 
1034       MPISG           2     512        1          25         0          64         0.014106750488 
1035       MPISG           2     512        1          25         0          64         0.014302253723 
1036       MPISG           2     512        1          25         0          64         0.014169454575 
1037       MPISG           2     512        1          25         0          64         0.014102935791 
1038       MPISG           2     512        1          25         0          64         0.014256000519 
1039       MPISG           2     512        1          25         0          64         0.013918399811 
1040       MPISG           2     512        1          25         0          64         0.013924360275 
1041       MPISG           2     512        1          25         0          64         0.013993740082 
1042       MPISG           2     512        1          25         0          64         0.014232158661 
1043       MPISG           2     512        1          25         0          64         0.014221906662 
1044       MPISG           2     512        1          25         0          64         0.014267921448 
1045       MPISG           2     512        1          25         0          64         0.013971090317 
1046       MPISG           2     512        1          25         0          64         0.013943195343 
1047       MPISG           2     512        1          25         0          64         0.013870239258 
1048       MPISG           2     512        1          25         0          64         0.013950347900 
1049       MPISG           2     512        1          25         0          64         0.013948678970 
1050       MPISG           2     512        1          25         0          64         0.014012813568 
1051       MPISG           2     512        1          25         0          64         0.014399051666 
1077       MPISG           2     1024       1          25         0          2          0.012251853943 
1078       MPISG           2     1024       1          25         0          2          0.010622978210 
1079       MPISG           2     1024       1          25         0          2          0.009175777435 
1080       MPISG           2     1024       1          25         0          2          0.009917497635 
1081       MPISG           2     1024       1          25         0          2          0.009538650513 
1082       MPISG           2     1024       1          25         0          2          0.009723186493 
1083       MPISG           2     1024       1          25         0          2          0.009446620941 
1084       MPISG           2     1024       1          25         0          2          0.009306907654 
1085       MPISG           2     1024       1          25         0          2          0.009227275848 
1086       MPISG           2     1024       1          25         0          2          0.008868694305 
1087       MPISG           2     1024       1          25         0          2          0.008439064026 
1088       MPISG           2     1024       1          25         0          2          0.008509874344 
1089       MPISG           2     1024       1          25         0          2          0.008163452148 
1090       MPISG           2     1024       1          25         0          2          0.009593725204 
1091       MPISG           2     1024       1          25         0          2          0.009120941162 
1092       MPISG           2     1024       1          25         0          2          0.009268522263 
1093       MPISG           2     1024       1          25         0          2          0.009622573853 
1094       MPISG           2     1024       1          25         0          2          0.008168935776 
1095       MPISG           2     1024       1          25         0          2          0.008279085159 
1096       MPISG           2     1024       1          25         0          2          0.008342981339 
1097       MPISG           2     1024       1          25         0          2          0.008278608322 
1098       MPISG           2     1024       1          25         0          2          0.008094072342 
1099       MPISG           2     1024       1          25         0          2          0.007880926132 
1100       MPISG           2     1024       1          25         0          2          0.008432149887 
1101       MPISG           2     1024       1          25         0          2          0.007467031479 
1102       MPISG           2     1024       1          25         0          4          0.012019872665 
1103       MPISG           2     1024       1          25         0          4          0.008122444153 
1104       MPISG           2     1024       1          25         0          4          0.008855104446 
1105       MPISG           2     1024       1          25         0          4          0.007285356522 
1106       MPISG           2     1024       1          25         0          4          0.007224798203 
1107       MPISG           2     1024       1          25         0          4          0.008342504501 
1108       MPISG           2     1024       1          25         0          4          0.008131265640 
1109       MPISG           2     1024       1          25         0          4          0.008105516434 
1110       MPISG           2     1024       1          25         0          4          0.007343769073 
1111       MPISG           2     1024       1          25         0          4          0.007724523544 
1112       MPISG           2     1024       1          25         0          4          0.007704257965 
1113       MPISG           2     1024       1          25         0          4          0.008213043213 
1114       MPISG           2     1024       1          25         0          4          0.008396148682 
1115       MPISG           2     1024       1          25         0          4          0.008455038071 
1116       MPISG           2     1024       1          25         0          4          0.008307218552 
1117       MPISG           2     1024       1          25         0          4          0.008059978485 
1118       MPISG           2     1024       1          25         0          4          0.007671117783 
1119       MPISG           2     1024       1          25         0          4          0.007649898529 
1120       MPISG           2     1024       1          25         0          4          0.007725477219 
1121       MPISG           2     1024       1          25         0          4          0.007800102234 
1122       MPISG           2     1024       1          25         0          4          0.007641315460 
1123       MPISG           2     1024       1          25         0          4          0.008345842361 
1124       MPISG           2     1024       1          25         0          4          0.007956743240 
1125       MPISG           2     1024       1          25         0          4          0.007829666138 
1126       MPISG           2     1024       1          25         0          4          0.008368253708 
1127       MPISG           2     1024       1          25         0          8          0.016789674759 
1128       MPISG           2     1024       1          25         0          8          0.013962268829 
1129       MPISG           2     1024       1          25         0          8          0.013079881668 
1130       MPISG           2     1024       1          25         0          8          0.012146711349 
1131       MPISG           2     1024       1          25         0          8          0.012218952179 
1132       MPISG           2     1024       1          25         0          8          0.012470006943 
1133       MPISG           2     1024       1          25         0          8          0.012670755386 
1134       MPISG           2     1024       1          25         0          8          0.013458251953 
1135       MPISG           2     1024       1          25         0          8          0.013215303421 
1136       MPISG           2     1024       1          25         0          8          0.011989355087 
1137       MPISG           2     1024       1          25         0          8          0.012719154358 
1138       MPISG           2     1024       1          25         0          8          0.013125658035 
1139       MPISG           2     1024       1          25         0          8          0.013369083405 
1140       MPISG           2     1024       1          25         0          8          0.012746334076 
1141       MPISG           2     1024       1          25         0          8          0.012208700180 
1142       MPISG           2     1024       1          25         0          8          0.012441635132 
1143       MPISG           2     1024       1          25         0          8          0.013579845428 
1144       MPISG           2     1024       1          25         0          8          0.013238191605 
1145       MPISG           2     1024       1          25         0          8          0.013115644455 
1146       MPISG           2     1024       1          25         0          8          0.012645244598 
1147       MPISG           2     1024       1          25         0          8          0.013292312622 
1148       MPISG           2     1024       1          25         0          8          0.013087749481 
1149       MPISG           2     1024       1          25         0          8          0.013120174408 
1150       MPISG           2     1024       1          25         0          8          0.012940645218 
1151       MPISG           2     1024       1          25         0          8          0.013258457184 
1152       MPISG           2     1024       1          25         0          16         0.043770074844 
