N°        Compile         Mode  Dimension  Test_Mode  Samples    N Procs    Scaling    Time(s)        
2764       MPIBLOCKOPT     4     32         1          25         0          1          0.000015258789 
2765       MPIBLOCKOPT     4     32         1          25         0          1          0.000015258789 
2766       MPIBLOCKOPT     4     32         1          25         0          1          0.000015497208 
2767       MPIBLOCKOPT     4     32         1          25         0          1          0.000014781952 
2768       MPIBLOCKOPT     4     32         1          25         0          1          0.000015020370 
2769       MPIBLOCKOPT     4     32         1          25         0          1          0.000013589859 
2770       MPIBLOCKOPT     4     32         1          25         0          1          0.000014781952 
2771       MPIBLOCKOPT     4     32         1          25         0          1          0.000026702881 
2772       MPIBLOCKOPT     4     32         1          25         0          1          0.000017404556 
2773       MPIBLOCKOPT     4     32         1          25         0          1          0.000015258789 
2774       MPIBLOCKOPT     4     32         1          25         0          1          0.000015735626 
2775       MPIBLOCKOPT     4     32         1          25         0          1          0.000016212463 
2776       MPIBLOCKOPT     4     32         1          25         0          1          0.000016212463 
2827       MPIBLOCKOPT     4     64         1          25         0          1          0.000084161758 
2828       MPIBLOCKOPT     4     64         1          25         0          1          0.000044584274 
2829       MPIBLOCKOPT     4     64         1          25         0          1          0.000035285950 
2830       MPIBLOCKOPT     4     64         1          25         0          1          0.000034570694 
2831       MPIBLOCKOPT     4     64         1          25         0          1          0.000034809113 
2832       MPIBLOCKOPT     4     64         1          25         0          1          0.000031948090 
2833       MPIBLOCKOPT     4     64         1          25         0          1          0.000056505203 
2834       MPIBLOCKOPT     4     64         1          25         0          1          0.000052690506 
2835       MPIBLOCKOPT     4     64         1          25         0          1          0.000037670135 
2836       MPIBLOCKOPT     4     64         1          25         0          1          0.000033378601 
2837       MPIBLOCKOPT     4     64         1          25         0          1          0.000034809113 
2838       MPIBLOCKOPT     4     64         1          25         0          1          0.000033855438 
2839       MPIBLOCKOPT     4     64         1          25         0          1          0.000051498413 
2840       MPIBLOCKOPT     4     64         1          25         0          1          0.000044584274 
2841       MPIBLOCKOPT     4     64         1          25         0          1          0.000035047531 
2842       MPIBLOCKOPT     4     64         1          25         0          1          0.000033617020 
2843       MPIBLOCKOPT     4     64         1          25         0          1          0.000035762787 
2844       MPIBLOCKOPT     4     64         1          25         0          1          0.000033617020 
2845       MPIBLOCKOPT     4     64         1          25         0          1          0.000033617020 
2846       MPIBLOCKOPT     4     64         1          25         0          1          0.000033617020 
2847       MPIBLOCKOPT     4     64         1          25         0          1          0.000033855438 
2848       MPIBLOCKOPT     4     64         1          25         0          1          0.000043869019 
2849       MPIBLOCKOPT     4     64         1          25         0          1          0.000038146973 
2850       MPIBLOCKOPT     4     64         1          25         0          1          0.000034809113 
2851       MPIBLOCKOPT     4     64         1          25         0          1          0.000033378601 
2927       MPIBLOCKOPT     4     128        1          25         0          1          0.000229597092 
2928       MPIBLOCKOPT     4     128        1          25         0          1          0.000136613846 
2929       MPIBLOCKOPT     4     128        1          25         0          1          0.000130653381 
2930       MPIBLOCKOPT     4     128        1          25         0          1          0.000133752823 
2931       MPIBLOCKOPT     4     128        1          25         0          1          0.000130891800 
2932       MPIBLOCKOPT     4     128        1          25         0          1          0.000162839890 
2933       MPIBLOCKOPT     4     128        1          25         0          1          0.000152349472 
2934       MPIBLOCKOPT     4     128        1          25         0          1          0.000142335892 
2935       MPIBLOCKOPT     4     128        1          25         0          1          0.000137567520 
2936       MPIBLOCKOPT     4     128        1          25         0          1          0.000127553940 
2937       MPIBLOCKOPT     4     128        1          25         0          1          0.000145435333 
2938       MPIBLOCKOPT     4     128        1          25         0          1          0.000136137009 
2939       MPIBLOCKOPT     4     128        1          25         0          1          0.000139951706 
2940       MPIBLOCKOPT     4     128        1          25         0          1          0.000135183334 
2941       MPIBLOCKOPT     4     128        1          25         0          1          0.000135421753 
2942       MPIBLOCKOPT     4     128        1          25         0          1          0.000138998032 
2943       MPIBLOCKOPT     4     128        1          25         0          1          0.000146865845 
2944       MPIBLOCKOPT     4     128        1          25         0          1          0.000144481659 
2945       MPIBLOCKOPT     4     128        1          25         0          1          0.000137805939 
2946       MPIBLOCKOPT     4     128        1          25         0          1          0.000171422958 
2947       MPIBLOCKOPT     4     128        1          25         0          1          0.000155448914 
2948       MPIBLOCKOPT     4     128        1          25         0          1          0.000141143799 
2949       MPIBLOCKOPT     4     128        1          25         0          1          0.000137090683 
2950       MPIBLOCKOPT     4     128        1          25         0          1          0.000135183334 
2951       MPIBLOCKOPT     4     128        1          25         0          1          0.000140428543 
3027       MPIBLOCKOPT     4     256        1          25         0          1          0.001170158386 
3028       MPIBLOCKOPT     4     256        1          25         0          1          0.000637054443 
3029       MPIBLOCKOPT     4     256        1          25         0          1          0.000773191452 
3030       MPIBLOCKOPT     4     256        1          25         0          1          0.000601530075 
3031       MPIBLOCKOPT     4     256        1          25         0          1          0.000543117523 
3032       MPIBLOCKOPT     4     256        1          25         0          1          0.000508785248 
3033       MPIBLOCKOPT     4     256        1          25         0          1          0.000504732132 
3034       MPIBLOCKOPT     4     256        1          25         0          1          0.000505447388 
3035       MPIBLOCKOPT     4     256        1          25         0          1          0.000515699387 
3036       MPIBLOCKOPT     4     256        1          25         0          1          0.000516414642 
3037       MPIBLOCKOPT     4     256        1          25         0          1          0.000503778458 
3038       MPIBLOCKOPT     4     256        1          25         0          1          0.000504970551 
3039       MPIBLOCKOPT     4     256        1          25         0          1          0.000545740128 
3040       MPIBLOCKOPT     4     256        1          25         0          1          0.000700712204 
3041       MPIBLOCKOPT     4     256        1          25         0          1          0.000644683838 
3042       MPIBLOCKOPT     4     256        1          25         0          1          0.000749111176 
3043       MPIBLOCKOPT     4     256        1          25         0          1          0.000749111176 
3044       MPIBLOCKOPT     4     256        1          25         0          1          0.000708341599 
3045       MPIBLOCKOPT     4     256        1          25         0          1          0.000587463379 
3046       MPIBLOCKOPT     4     256        1          25         0          1          0.000534296036 
3047       MPIBLOCKOPT     4     256        1          25         0          1          0.000726461411 
3048       MPIBLOCKOPT     4     256        1          25         0          1          0.000660657883 
3049       MPIBLOCKOPT     4     256        1          25         0          1          0.000787734985 
3050       MPIBLOCKOPT     4     256        1          25         0          1          0.000818490982 
3051       MPIBLOCKOPT     4     256        1          25         0          1          0.000765800476 
3127       MPIBLOCKOPT     4     512        1          25         0          1          0.004405975342 
3128       MPIBLOCKOPT     4     512        1          25         0          1          0.003380775452 
3129       MPIBLOCKOPT     4     512        1          25         0          1          0.002750635147 
3130       MPIBLOCKOPT     4     512        1          25         0          1          0.002824783325 
3131       MPIBLOCKOPT     4     512        1          25         0          1          0.002754688263 
3132       MPIBLOCKOPT     4     512        1          25         0          1          0.003759145737 
3133       MPIBLOCKOPT     4     512        1          25         0          1          0.003572463989 
3134       MPIBLOCKOPT     4     512        1          25         0          1          0.003348350525 
3135       MPIBLOCKOPT     4     512        1          25         0          1          0.004759550095 
3136       MPIBLOCKOPT     4     512        1          25         0          1          0.004520654678 
3137       MPIBLOCKOPT     4     512        1          25         0          1          0.003359079361 
3138       MPIBLOCKOPT     4     512        1          25         0          1          0.003334283829 
3139       MPIBLOCKOPT     4     512        1          25         0          1          0.004927396774 
3140       MPIBLOCKOPT     4     512        1          25         0          1          0.004632234573 
3141       MPIBLOCKOPT     4     512        1          25         0          1          0.003280162811 
3142       MPIBLOCKOPT     4     512        1          25         0          1          0.003242969513 
3143       MPIBLOCKOPT     4     512        1          25         0          1          0.003270864487 
3144       MPIBLOCKOPT     4     512        1          25         0          1          0.004411458969 
3145       MPIBLOCKOPT     4     512        1          25         0          1          0.003399372101 
3146       MPIBLOCKOPT     4     512        1          25         0          1          0.003440141678 
3147       MPIBLOCKOPT     4     512        1          25         0          1          0.003305435181 
3148       MPIBLOCKOPT     4     512        1          25         0          1          0.003057718277 
3149       MPIBLOCKOPT     4     512        1          25         0          1          0.003004074097 
3150       MPIBLOCKOPT     4     512        1          25         0          1          0.003435850143 
3151       MPIBLOCKOPT     4     512        1          25         0          1          0.003542900085 
3227       MPIBLOCKOPT     4     1024       1          25         0          1          0.020891189575 
3228       MPIBLOCKOPT     4     1024       1          25         0          1          0.020225286484 
3229       MPIBLOCKOPT     4     1024       1          25         0          1          0.019647121429 
3230       MPIBLOCKOPT     4     1024       1          25         0          1          0.019096374512 
3231       MPIBLOCKOPT     4     1024       1          25         0          1          0.018705129623 
3232       MPIBLOCKOPT     4     1024       1          25         0          1          0.018622875214 
3233       MPIBLOCKOPT     4     1024       1          25         0          1          0.019518852234 
3234       MPIBLOCKOPT     4     1024       1          25         0          1          0.020090579987 
3235       MPIBLOCKOPT     4     1024       1          25         0          1          0.015507221222 
3236       MPIBLOCKOPT     4     1024       1          25         0          1          0.020243883133 
3237       MPIBLOCKOPT     4     1024       1          25         0          1          0.020212888718 
3238       MPIBLOCKOPT     4     1024       1          25         0          1          0.019521474838 
3239       MPIBLOCKOPT     4     1024       1          25         0          1          0.018399715424 
3240       MPIBLOCKOPT     4     1024       1          25         0          1          0.015250682831 
3241       MPIBLOCKOPT     4     1024       1          25         0          1          0.021131277084 
3242       MPIBLOCKOPT     4     1024       1          25         0          1          0.019698858261 
3243       MPIBLOCKOPT     4     1024       1          25         0          1          0.020655870438 
3244       MPIBLOCKOPT     4     1024       1          25         0          1          0.020830631256 
3245       MPIBLOCKOPT     4     1024       1          25         0          1          0.021135807037 
3246       MPIBLOCKOPT     4     1024       1          25         0          1          0.021251916885 
3247       MPIBLOCKOPT     4     1024       1          25         0          1          0.020146608353 
3248       MPIBLOCKOPT     4     1024       1          25         0          1          0.022109270096 
3249       MPIBLOCKOPT     4     1024       1          25         0          1          0.021073102951 
3250       MPIBLOCKOPT     4     1024       1          25         0          1          0.020402669907 
3251       MPIBLOCKOPT     4     1024       1          25         0          1          0.021738767624 
3327       MPIBLOCKOPT     4     2048       1          25         0          1          0.086526632309 
3328       MPIBLOCKOPT     4     2048       1          25         0          1          0.086160898209 
3329       MPIBLOCKOPT     4     2048       1          25         0          1          0.098825216293 
3330       MPIBLOCKOPT     4     2048       1          25         0          1          0.090812921524 
3331       MPIBLOCKOPT     4     2048       1          25         0          1          0.086871623993 
3332       MPIBLOCKOPT     4     2048       1          25         0          1          0.085400581360 
3333       MPIBLOCKOPT     4     2048       1          25         0          1          0.088440656662 
3334       MPIBLOCKOPT     4     2048       1          25         0          1          0.088963270187 
3335       MPIBLOCKOPT     4     2048       1          25         0          1          0.085471153259 
3336       MPIBLOCKOPT     4     2048       1          25         0          1          0.085765838623 
3337       MPIBLOCKOPT     4     2048       1          25         0          1          0.086663246155 
3338       MPIBLOCKOPT     4     2048       1          25         0          1          0.063654422760 
3339       MPIBLOCKOPT     4     2048       1          25         0          1          0.079424858093 
3340       MPIBLOCKOPT     4     2048       1          25         0          1          0.082638502121 
3341       MPIBLOCKOPT     4     2048       1          25         0          1          0.090224742889 
3342       MPIBLOCKOPT     4     2048       1          25         0          1          0.087594747543 
3343       MPIBLOCKOPT     4     2048       1          25         0          1          0.087896347046 
3344       MPIBLOCKOPT     4     2048       1          25         0          1          0.084308862686 
3345       MPIBLOCKOPT     4     2048       1          25         0          1          0.089523792267 
3346       MPIBLOCKOPT     4     2048       1          25         0          1          0.086795091629 
3347       MPIBLOCKOPT     4     2048       1          25         0          1          0.063189029694 
3348       MPIBLOCKOPT     4     2048       1          25         0          1          0.084401369095 
3349       MPIBLOCKOPT     4     2048       1          25         0          1          0.083302974701 
3350       MPIBLOCKOPT     4     2048       1          25         0          1          0.083813667297 
3351       MPIBLOCKOPT     4     2048       1          25         0          1          0.083541870117 
3427       MPIBLOCKOPT     4     4096       1          25         0          1          0.349427938461 
3428       MPIBLOCKOPT     4     4096       1          25         0          1          0.284411668777 
3429       MPIBLOCKOPT     4     4096       1          25         0          1          0.298066377640 
3430       MPIBLOCKOPT     4     4096       1          25         0          1          0.294491529465 
3431       MPIBLOCKOPT     4     4096       1          25         0          1          0.292895317078 
3432       MPIBLOCKOPT     4     4096       1          25         0          1          0.409476518631 
3433       MPIBLOCKOPT     4     4096       1          25         0          1          0.304365634918 
3434       MPIBLOCKOPT     4     4096       1          25         0          1          0.282523632050 
3435       MPIBLOCKOPT     4     4096       1          25         0          1          0.309235572815 
3436       MPIBLOCKOPT     4     4096       1          25         0          1          0.392781257629 
3437       MPIBLOCKOPT     4     4096       1          25         0          1          0.286498308182 
3438       MPIBLOCKOPT     4     4096       1          25         0          1          0.281558752060 
3439       MPIBLOCKOPT     4     4096       1          25         0          1          0.293196678162 
3440       MPIBLOCKOPT     4     4096       1          25         0          1          0.285596370697 
3441       MPIBLOCKOPT     4     4096       1          25         0          1          0.290657281876 
3442       MPIBLOCKOPT     4     4096       1          25         0          1          0.423708677292 
3443       MPIBLOCKOPT     4     4096       1          25         0          1          0.440870523453 
3444       MPIBLOCKOPT     4     4096       1          25         0          1          0.290597200394 
3445       MPIBLOCKOPT     4     4096       1          25         0          1          0.432487726212 
3446       MPIBLOCKOPT     4     4096       1          25         0          1          0.419435739517 
3447       MPIBLOCKOPT     4     4096       1          25         0          1          0.419996023178 
3448       MPIBLOCKOPT     4     4096       1          25         0          1          0.282298088074 
3449       MPIBLOCKOPT     4     4096       1          25         0          1          0.411549329758 
3450       MPIBLOCKOPT     4     4096       1          25         0          1          0.396813631058 
3451       MPIBLOCKOPT     4     4096       1          25         0          1          0.284019231796 
3527       MPIBLOCKOPT     4     16         1          25         1          1          0.000046968460 
3528       MPIBLOCKOPT     4     16         1          25         1          1          0.000011205673 
3529       MPIBLOCKOPT     4     16         1          25         1          1          0.000009775162 
3530       MPIBLOCKOPT     4     16         1          25         1          1          0.000009536743 
3531       MPIBLOCKOPT     4     16         1          25         1          1          0.000012397766 
3532       MPIBLOCKOPT     4     16         1          25         1          1          0.000009536743 
3533       MPIBLOCKOPT     4     16         1          25         1          1          0.000009536743 
3534       MPIBLOCKOPT     4     16         1          25         1          1          0.000009298325 
3535       MPIBLOCKOPT     4     16         1          25         1          1          0.000036001205 
3536       MPIBLOCKOPT     4     16         1          25         1          1          0.000030755997 
3537       MPIBLOCKOPT     4     16         1          25         1          1          0.000018835068 
3538       MPIBLOCKOPT     4     16         1          25         1          1          0.000034332275 
3539       MPIBLOCKOPT     4     16         1          25         1          1          0.000010013580 
3540       MPIBLOCKOPT     4     16         1          25         1          1          0.000014543533 
3541       MPIBLOCKOPT     4     16         1          25         1          1          0.000020027161 
3542       MPIBLOCKOPT     4     16         1          25         1          1          0.000011920929 
3543       MPIBLOCKOPT     4     16         1          25         1          1          0.000014066696 
3544       MPIBLOCKOPT     4     16         1          25         1          1          0.000011682510 
3545       MPIBLOCKOPT     4     16         1          25         1          1          0.000009536743 
3546       MPIBLOCKOPT     4     16         1          25         1          1          0.000013113022 
3547       MPIBLOCKOPT     4     16         1          25         1          1          0.000029563904 
3548       MPIBLOCKOPT     4     16         1          25         1          1          0.000028610229 
3549       MPIBLOCKOPT     4     16         1          25         1          1          0.000013113022 
3550       MPIBLOCKOPT     4     16         1          25         1          1          0.000010967255 
3551       MPIBLOCKOPT     4     16         1          25         1          1          0.000011205673 
3602       MPIBLOCKOPT     4     32         1          25         1          1          0.000048875809 
3603       MPIBLOCKOPT     4     32         1          25         1          1          0.000015974045 
3604       MPIBLOCKOPT     4     32         1          25         1          1          0.000016212463 
3605       MPIBLOCKOPT     4     32         1          25         1          1          0.000014781952 
3606       MPIBLOCKOPT     4     32         1          25         1          1          0.000020742416 
3607       MPIBLOCKOPT     4     32         1          25         1          1          0.000024557114 
3608       MPIBLOCKOPT     4     32         1          25         1          1          0.000016927719 
3609       MPIBLOCKOPT     4     32         1          25         1          1          0.000014781952 
3610       MPIBLOCKOPT     4     32         1          25         1          1          0.000025987625 
3611       MPIBLOCKOPT     4     32         1          25         1          1          0.000017166138 
3612       MPIBLOCKOPT     4     32         1          25         1          1          0.000018358231 
3613       MPIBLOCKOPT     4     32         1          25         1          1          0.000052690506 
3614       MPIBLOCKOPT     4     32         1          25         1          1          0.000016927719 
3615       MPIBLOCKOPT     4     32         1          25         1          1          0.000030040741 
3616       MPIBLOCKOPT     4     32         1          25         1          1          0.000027418137 
3617       MPIBLOCKOPT     4     32         1          25         1          1          0.000019788742 
3618       MPIBLOCKOPT     4     32         1          25         1          1          0.000017881393 
3619       MPIBLOCKOPT     4     32         1          25         1          1          0.000021219254 
3620       MPIBLOCKOPT     4     32         1          25         1          1          0.000058174133 
3621       MPIBLOCKOPT     4     32         1          25         1          1          0.000022172928 
3622       MPIBLOCKOPT     4     32         1          25         1          1          0.000055789948 
3623       MPIBLOCKOPT     4     32         1          25         1          1          0.000048398972 
3624       MPIBLOCKOPT     4     32         1          25         1          1          0.000028610229 
3625       MPIBLOCKOPT     4     32         1          25         1          1          0.000018119812 
3626       MPIBLOCKOPT     4     32         1          25         1          1          0.000017166138 
3677       MPIBLOCKOPT     4     64         1          25         1          1          0.000065088272 
3678       MPIBLOCKOPT     4     64         1          25         1          1          0.000033855438 
3679       MPIBLOCKOPT     4     64         1          25         1          1          0.000032901764 
3680       MPIBLOCKOPT     4     64         1          25         1          1          0.000034093857 
3681       MPIBLOCKOPT     4     64         1          25         1          1          0.000035524368 
3682       MPIBLOCKOPT     4     64         1          25         1          1          0.000033378601 
3683       MPIBLOCKOPT     4     64         1          25         1          1          0.000045776367 
3684       MPIBLOCKOPT     4     64         1          25         1          1          0.000037908554 
3685       MPIBLOCKOPT     4     64         1          25         1          1          0.000066041946 
3686       MPIBLOCKOPT     4     64         1          25         1          1          0.000117540359 
3687       MPIBLOCKOPT     4     64         1          25         1          1          0.000104427338 
3688       MPIBLOCKOPT     4     64         1          25         1          1          0.000101089478 
3689       MPIBLOCKOPT     4     64         1          25         1          1          0.000108718872 
3690       MPIBLOCKOPT     4     64         1          25         1          1          0.000048160553 
3691       MPIBLOCKOPT     4     64         1          25         1          1          0.000039815903 
3692       MPIBLOCKOPT     4     64         1          25         1          1          0.000036239624 
3693       MPIBLOCKOPT     4     64         1          25         1          1          0.000040054321 
3694       MPIBLOCKOPT     4     64         1          25         1          1          0.000042200089 
3695       MPIBLOCKOPT     4     64         1          25         1          1          0.000034809113 
3696       MPIBLOCKOPT     4     64         1          25         1          1          0.000033855438 
3697       MPIBLOCKOPT     4     64         1          25         1          1          0.000040054321 
3698       MPIBLOCKOPT     4     64         1          25         1          1          0.000038862228 
3699       MPIBLOCKOPT     4     64         1          25         1          1          0.000037670135 
3700       MPIBLOCKOPT     4     64         1          25         1          1          0.000033855438 
3701       MPIBLOCKOPT     4     64         1          25         1          1          0.000036716461 
3752       MPIBLOCKOPT     4     128        1          25         1          1          0.000293016434 
3753       MPIBLOCKOPT     4     128        1          25         1          1          0.000196933746 
3754       MPIBLOCKOPT     4     128        1          25         1          1          0.000160932541 
3755       MPIBLOCKOPT     4     128        1          25         1          1          0.000156879425 
3756       MPIBLOCKOPT     4     128        1          25         1          1          0.000155925751 
3757       MPIBLOCKOPT     4     128        1          25         1          1          0.000135898590 
3758       MPIBLOCKOPT     4     128        1          25         1          1          0.000136613846 
3759       MPIBLOCKOPT     4     128        1          25         1          1          0.000132322311 
3760       MPIBLOCKOPT     4     128        1          25         1          1          0.000144958496 
3761       MPIBLOCKOPT     4     128        1          25         1          1          0.000200510025 
3762       MPIBLOCKOPT     4     128        1          25         1          1          0.000164747238 
3763       MPIBLOCKOPT     4     128        1          25         1          1          0.000143527985 
3764       MPIBLOCKOPT     4     128        1          25         1          1          0.000142574310 
3765       MPIBLOCKOPT     4     128        1          25         1          1          0.000421762466 
3766       MPIBLOCKOPT     4     128        1          25         1          1          0.000155210495 
3767       MPIBLOCKOPT     4     128        1          25         1          1          0.000405073166 
3768       MPIBLOCKOPT     4     128        1          25         1          1          0.000420093536 
3769       MPIBLOCKOPT     4     128        1          25         1          1          0.000169277191 
3770       MPIBLOCKOPT     4     128        1          25         1          1          0.000158309937 
3771       MPIBLOCKOPT     4     128        1          25         1          1          0.000141859055 
3772       MPIBLOCKOPT     4     128        1          25         1          1          0.000157833099 
3773       MPIBLOCKOPT     4     128        1          25         1          1          0.000155925751 
3774       MPIBLOCKOPT     4     128        1          25         1          1          0.000291824341 
3775       MPIBLOCKOPT     4     128        1          25         1          1          0.000165700912 
3776       MPIBLOCKOPT     4     128        1          25         1          1          0.000191450119 
3827       MPIBLOCKOPT     4     256        1          25         1          1          0.000844001770 
3828       MPIBLOCKOPT     4     256        1          25         1          1          0.000544786453 
3829       MPIBLOCKOPT     4     256        1          25         1          1          0.000522375107 
3830       MPIBLOCKOPT     4     256        1          25         1          1          0.000510692596 
3831       MPIBLOCKOPT     4     256        1          25         1          1          0.000513792038 
3832       MPIBLOCKOPT     4     256        1          25         1          1          0.000513792038 
3833       MPIBLOCKOPT     4     256        1          25         1          1          0.000517845154 
3834       MPIBLOCKOPT     4     256        1          25         1          1          0.000519514084 
3835       MPIBLOCKOPT     4     256        1          25         1          1          0.000506639481 
3836       MPIBLOCKOPT     4     256        1          25         1          1          0.000504970551 
3837       MPIBLOCKOPT     4     256        1          25         1          1          0.000504255295 
3838       MPIBLOCKOPT     4     256        1          25         1          1          0.000519752502 
3839       MPIBLOCKOPT     4     256        1          25         1          1          0.000550746918 
3840       MPIBLOCKOPT     4     256        1          25         1          1          0.000663518906 
3841       MPIBLOCKOPT     4     256        1          25         1          1          0.000642299652 
3842       MPIBLOCKOPT     4     256        1          25         1          1          0.000602006912 
3843       MPIBLOCKOPT     4     256        1          25         1          1          0.000554561615 
3844       MPIBLOCKOPT     4     256        1          25         1          1          0.000674247742 
3845       MPIBLOCKOPT     4     256        1          25         1          1          0.000672578812 
3846       MPIBLOCKOPT     4     256        1          25         1          1          0.000552654266 
3847       MPIBLOCKOPT     4     256        1          25         1          1          0.000556945801 
3848       MPIBLOCKOPT     4     256        1          25         1          1          0.000553369522 
3849       MPIBLOCKOPT     4     256        1          25         1          1          0.000717639923 
3850       MPIBLOCKOPT     4     256        1          25         1          1          0.000684738159 
3851       MPIBLOCKOPT     4     256        1          25         1          1          0.000833272934 
3902       MPIBLOCKOPT     4     512        1          25         1          1          0.003500938416 
3903       MPIBLOCKOPT     4     512        1          25         1          1          0.002924919128 
3904       MPIBLOCKOPT     4     512        1          25         1          1          0.002837896347 
3905       MPIBLOCKOPT     4     512        1          25         1          1          0.002692222595 
3906       MPIBLOCKOPT     4     512        1          25         1          1          0.002723932266 
3907       MPIBLOCKOPT     4     512        1          25         1          1          0.002663612366 
3908       MPIBLOCKOPT     4     512        1          25         1          1          0.002681732178 
3909       MPIBLOCKOPT     4     512        1          25         1          1          0.002701044083 
3910       MPIBLOCKOPT     4     512        1          25         1          1          0.002781152725 
3911       MPIBLOCKOPT     4     512        1          25         1          1          0.002654075623 
3912       MPIBLOCKOPT     4     512        1          25         1          1          0.002677440643 
3913       MPIBLOCKOPT     4     512        1          25         1          1          0.002694606781 
3914       MPIBLOCKOPT     4     512        1          25         1          1          0.002684831619 
3915       MPIBLOCKOPT     4     512        1          25         1          1          0.002644062042 
3916       MPIBLOCKOPT     4     512        1          25         1          1          0.002671003342 
3917       MPIBLOCKOPT     4     512        1          25         1          1          0.002628564835 
3918       MPIBLOCKOPT     4     512        1          25         1          1          0.002639532089 
3919       MPIBLOCKOPT     4     512        1          25         1          1          0.002642154694 
3920       MPIBLOCKOPT     4     512        1          25         1          1          0.002717018127 
3921       MPIBLOCKOPT     4     512        1          25         1          1          0.002650022507 
3922       MPIBLOCKOPT     4     512        1          25         1          1          0.002609729767 
3923       MPIBLOCKOPT     4     512        1          25         1          1          0.002689361572 
3924       MPIBLOCKOPT     4     512        1          25         1          1          0.002758026123 
3925       MPIBLOCKOPT     4     512        1          25         1          1          0.002669811249 
3926       MPIBLOCKOPT     4     512        1          25         1          1          0.002699136734 
3977       MPIBLOCKOPT     4     1024       1          25         1          1          0.014279842377 
3978       MPIBLOCKOPT     4     1024       1          25         1          1          0.012681007385 
3979       MPIBLOCKOPT     4     1024       1          25         1          1          0.012297630310 
3980       MPIBLOCKOPT     4     1024       1          25         1          1          0.011891126633 
3981       MPIBLOCKOPT     4     1024       1          25         1          1          0.012007474899 
3982       MPIBLOCKOPT     4     1024       1          25         1          1          0.014366865158 
3983       MPIBLOCKOPT     4     1024       1          25         1          1          0.012969970703 
3984       MPIBLOCKOPT     4     1024       1          25         1          1          0.012341976166 
3985       MPIBLOCKOPT     4     1024       1          25         1          1          0.012075185776 
3986       MPIBLOCKOPT     4     1024       1          25         1          1          0.012093067169 
3987       MPIBLOCKOPT     4     1024       1          25         1          1          0.012103796005 
3988       MPIBLOCKOPT     4     1024       1          25         1          1          0.011891365051 
3989       MPIBLOCKOPT     4     1024       1          25         1          1          0.012131690979 
3990       MPIBLOCKOPT     4     1024       1          25         1          1          0.011830091476 
3991       MPIBLOCKOPT     4     1024       1          25         1          1          0.011985540390 
3992       MPIBLOCKOPT     4     1024       1          25         1          1          0.012261390686 
3993       MPIBLOCKOPT     4     1024       1          25         1          1          0.012429714203 
3994       MPIBLOCKOPT     4     1024       1          25         1          1          0.012454509735 
3995       MPIBLOCKOPT     4     1024       1          25         1          1          0.012463808060 
3996       MPIBLOCKOPT     4     1024       1          25         1          1          0.012076616287 
3997       MPIBLOCKOPT     4     1024       1          25         1          1          0.012187957764 
3998       MPIBLOCKOPT     4     1024       1          25         1          1          0.018860101700 
3999       MPIBLOCKOPT     4     1024       1          25         1          1          0.014724016190 
4000       MPIBLOCKOPT     4     1024       1          25         1          1          0.012201070786 
4001       MPIBLOCKOPT     4     1024       1          25         1          1          0.012038469315 
4052       MPIBLOCKOPT     4     2048       1          25         1          1          0.072233438492 
4053       MPIBLOCKOPT     4     2048       1          25         1          1          0.062957525253 
4054       MPIBLOCKOPT     4     2048       1          25         1          1          0.061534881592 
4055       MPIBLOCKOPT     4     2048       1          25         1          1          0.063078165054 
4056       MPIBLOCKOPT     4     2048       1          25         1          1          0.061435222626 
4057       MPIBLOCKOPT     4     2048       1          25         1          1          0.061574935913 
4058       MPIBLOCKOPT     4     2048       1          25         1          1          0.059636592865 
4059       MPIBLOCKOPT     4     2048       1          25         1          1          0.080123662949 
4060       MPIBLOCKOPT     4     2048       1          25         1          1          0.062799453735 
4061       MPIBLOCKOPT     4     2048       1          25         1          1          0.060341358185 
4062       MPIBLOCKOPT     4     2048       1          25         1          1          0.060118913651 
4063       MPIBLOCKOPT     4     2048       1          25         1          1          0.060259819031 
4064       MPIBLOCKOPT     4     2048       1          25         1          1          0.060287237167 
4065       MPIBLOCKOPT     4     2048       1          25         1          1          0.059389114380 
4066       MPIBLOCKOPT     4     2048       1          25         1          1          0.059617280960 
4067       MPIBLOCKOPT     4     2048       1          25         1          1          0.060060501099 
4068       MPIBLOCKOPT     4     2048       1          25         1          1          0.082018613815 
4069       MPIBLOCKOPT     4     2048       1          25         1          1          0.087973833084 
4070       MPIBLOCKOPT     4     2048       1          25         1          1          0.088632822037 
4071       MPIBLOCKOPT     4     2048       1          25         1          1          0.062599658966 
4072       MPIBLOCKOPT     4     2048       1          25         1          1          0.078490018845 
4073       MPIBLOCKOPT     4     2048       1          25         1          1          0.086496591568 
4074       MPIBLOCKOPT     4     2048       1          25         1          1          0.063449144363 
4075       MPIBLOCKOPT     4     2048       1          25         1          1          0.079222440720 
4076       MPIBLOCKOPT     4     2048       1          25         1          1          0.063561916351 
4102       MPIBLOCKOPT     4     4096       1          25         1          1          0.291840553284 
4103       MPIBLOCKOPT     4     4096       1          25         1          1          0.377130270004 
4104       MPIBLOCKOPT     4     4096       1          25         1          1          0.276479959488 
4105       MPIBLOCKOPT     4     4096       1          25         1          1          0.267041206360 
4106       MPIBLOCKOPT     4     4096       1          25         1          1          0.389898300171 
4107       MPIBLOCKOPT     4     4096       1          25         1          1          0.286145925522 
