N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
2          MPISG      2     16         1          25         1          0.000015282631  0.000015282631  1.00       100.00    %
9          MPISG      2     32         1          25         1          0.000010824203  0.000010824203  1.00       100.00    %
16         MPISG      2     64         1          25         1          0.000038480759  0.000038480759  1.00       100.00    %
23         MPISG      2     128        1          25         1          0.000174307823  0.000174307823  1.00       100.00    %
30         MPISG      2     256        1          25         1          0.000456118584  0.000456118584  1.00       100.00    %
37         MPISG      2     512        1          25         1          0.002190542221  0.002190542221  1.00       100.00    %
44         MPISG      2     1024       1          25         1          0.008672666550  0.008672666550  1.00       100.00    %
51         MPISG      2     2048       1          25         1          0.035042428970  0.035042428970  1.00       100.00    %
58         MPISG      2     4096       1          25         1          0.222307610512  0.222307610512  1.00       100.00    %
65         MPIBLOCKOPT 4     16         1          25         1          0.000028967857  0.000028967857  1.00       100.00    %
70         MPIBLOCKOPT 4     32         1          25         1          0.000021481514  0.000021481514  1.00       100.00    %
73         MPIBLOCKOPT 4     64         1          25         1          0.000047373772  0.000047373772  1.00       100.00    %
77         MPIBLOCKOPT 4     128        1          25         1          0.000160598755  0.000160598755  1.00       100.00    %
81         MPIBLOCKOPT 4     256        1          25         1          0.000556397438  0.000556397438  1.00       100.00    %
85         MPIBLOCKOPT 4     512        1          25         1          0.002639365196  0.002639365196  1.00       100.00    %
89         MPIBLOCKOPT 4     1024       1          25         1          0.009646224976  0.009646224976  1.00       100.00    %
93         MPIBLOCKOPT 4     2048       1          25         1          0.041643643379  0.041643643379  1.00       100.00    %
97         MPIBLOCKOPT 4     4096       1          25         1          0.241784214973  0.241784214973  1.00       100.00    %
