N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
3          MPISG      2     16         1          25         2          0.000042247772  0.000015282631  0.36       18.09     %
4          MPISG      2     16         1          25         4          0.000088119507  0.000015282631  0.17       4.34      %
5          MPISG      2     16         1          25         8          0.000083637238  0.000015282631  0.18       2.28      %
6          MPISG      2     16         1          25         16         0.000149822235  0.000015282631  0.10       0.64      %
7          MPISG      2     16         1          25         32         0.000186872482  0.000015282631  0.08       0.26      %
8          MPISG      2     16         1          25         64         0.000165534019  0.000015282631  0.09       0.14      %
10         MPISG      2     32         1          25         2          0.000055360794  0.000010824203  0.20       9.78      %
11         MPISG      2     32         1          25         4          0.000124001503  0.000010824203  0.09       2.18      %
12         MPISG      2     32         1          25         8          0.000140738487  0.000010824203  0.08       0.96      %
13         MPISG      2     32         1          25         16         0.000310897827  0.000010824203  0.03       0.22      %
14         MPISG      2     32         1          25         32         0.000373768806  0.000010824203  0.03       0.09      %
15         MPISG      2     32         1          25         64         0.000407385826  0.000010824203  0.03       0.04      %
17         MPISG      2     64         1          25         2          0.000094962120  0.000038480759  0.41       20.26     %
18         MPISG      2     64         1          25         4          0.000255393982  0.000038480759  0.15       3.77      %
19         MPISG      2     64         1          25         8          0.000281476974  0.000038480759  0.14       1.71      %
20         MPISG      2     64         1          25         16         0.000695347786  0.000038480759  0.06       0.35      %
21         MPISG      2     64         1          25         32         0.000751161575  0.000038480759  0.05       0.16      %
22         MPISG      2     64         1          25         64         0.001501893997  0.000038480759  0.03       0.04      %
24         MPISG      2     128        1          25         2          0.000140595436  0.000174307823  1.24       61.99     %
25         MPISG      2     128        1          25         4          0.000331878662  0.000174307823  0.53       13.13     %
26         MPISG      2     128        1          25         8          0.000777959824  0.000174307823  0.22       2.80      %
27         MPISG      2     128        1          25         16         0.002101778984  0.000174307823  0.08       0.52      %
28         MPISG      2     128        1          25         32         0.001462650299  0.000174307823  0.12       0.37      %
29         MPISG      2     128        1          25         64         0.002998924255  0.000174307823  0.06       0.09      %
31         MPISG      2     256        1          25         2          0.000479531288  0.000456118584  0.95       47.56     %
32         MPISG      2     256        1          25         4          0.000860548019  0.000456118584  0.53       13.25     %
33         MPISG      2     256        1          25         8          0.002049326897  0.000456118584  0.22       2.78      %
34         MPISG      2     256        1          25         16         0.006627511978  0.000456118584  0.07       0.43      %
35         MPISG      2     256        1          25         32         0.003051066399  0.000456118584  0.15       0.47      %
36         MPISG      2     256        1          25         64         0.005979537964  0.000456118584  0.08       0.12      %
38         MPISG      2     512        1          25         2          0.001726412773  0.002190542221  1.27       63.44     %
39         MPISG      2     512        1          25         4          0.002197909355  0.002190542221  1.00       24.92     %
40         MPISG      2     512        1          25         8          0.004763603210  0.002190542221  0.46       5.75      %
41         MPISG      2     512        1          25         16         0.017728328705  0.002190542221  0.12       0.77      %
42         MPISG      2     512        1          25         32         0.006260752678  0.002190542221  0.35       1.09      %
43         MPISG      2     512        1          25         64         0.012724637985  0.002190542221  0.17       0.27      %
45         MPISG      2     1024       1          25         2          0.007133841515  0.008672666550  1.22       60.79     %
46         MPISG      2     1024       1          25         4          0.007097959518  0.008672666550  1.22       30.55     %
47         MPISG      2     1024       1          25         8          0.011428833008  0.008672666550  0.76       9.49      %
48         MPISG      2     1024       1          25         16         0.038273620605  0.008672666550  0.23       1.42      %
49         MPISG      2     1024       1          25         32         0.014060235023  0.008672666550  0.62       1.93      %
50         MPISG      2     1024       1          25         64         0.025972437859  0.008672666550  0.33       0.52      %
52         MPISG      2     2048       1          25         2          0.023967576027  0.035042428970  1.46       73.10     %
53         MPISG      2     2048       1          25         4          0.023470234871  0.035042428970  1.49       37.33     %
54         MPISG      2     2048       1          25         8          0.029868555069  0.035042428970  1.17       14.67     %
55         MPISG      2     2048       1          25         16         0.084075307846  0.035042428970  0.42       2.60      %
56         MPISG      2     2048       1          25         32         0.033141565323  0.035042428970  1.06       3.30      %
57         MPISG      2     2048       1          25         64         0.057862043381  0.035042428970  0.61       0.95      %
59         MPISG      2     4096       1          25         2          0.127095007896  0.222307610512  1.75       87.46     %
60         MPISG      2     4096       1          25         4          0.094996261597  0.222307610512  2.34       58.50     %
61         MPISG      2     4096       1          25         8          0.109488177299  0.222307610512  2.03       25.38     %
62         MPISG      2     4096       1          25         16         0.223081612587  0.222307610512  1.00       6.23      %
63         MPISG      2     4096       1          25         32         0.135491466522  0.222307610512  1.64       5.13      %
64         MPISG      2     4096       1          25         64         0.138817048073  0.222307610512  1.60       2.50      %
