N°        Compile         Mode  Dimension  Test_Mode  Samples    N Procs    Scaling    Time(s)        
509        MPISG           2     64         1          25         0          64         0.001642227173 
510        MPISG           2     64         1          25         0          64         0.001649379730 
511        MPISG           2     64         1          25         0          64         0.001630783081 
512        MPISG           2     64         1          25         0          64         0.001647710800 
513        MPISG           2     64         1          25         0          64         0.001648902893 
514        MPISG           2     64         1          25         0          64         0.001645326614 
515        MPISG           2     64         1          25         0          64         0.001635313034 
516        MPISG           2     64         1          25         0          64         0.001666307449 
517        MPISG           2     64         1          25         0          64         0.001671075821 
518        MPISG           2     64         1          25         0          64         0.001665353775 
519        MPISG           2     64         1          25         0          64         0.001662969589 
520        MPISG           2     64         1          25         0          64         0.001711368561 
521        MPISG           2     64         1          25         0          64         0.001678228378 
522        MPISG           2     64         1          25         0          64         0.001664876938 
523        MPISG           2     64         1          25         0          64         0.001653432846 
524        MPISG           2     64         1          25         0          64         0.001660108566 
525        MPISG           2     64         1          25         0          64         0.001654624939 
526        MPISG           2     128        1          25         0          1          0.000177383423 
527        MPISG           2     128        1          25         0          1          0.000128746033 
528        MPISG           2     128        1          25         0          1          0.000120878220 
529        MPISG           2     128        1          25         0          1          0.000107765198 
530        MPISG           2     128        1          25         0          1          0.000124216080 
531        MPISG           2     128        1          25         0          1          0.000134468079 
532        MPISG           2     128        1          25         0          1          0.000108718872 
533        MPISG           2     128        1          25         0          1          0.000096559525 
534        MPISG           2     128        1          25         0          1          0.000102281570 
535        MPISG           2     128        1          25         0          1          0.000100135803 
536        MPISG           2     128        1          25         0          1          0.000106573105 
537        MPISG           2     128        1          25         0          1          0.000110149384 
538        MPISG           2     128        1          25         0          1          0.000097513199 
539        MPISG           2     128        1          25         0          1          0.000151157379 
540        MPISG           2     128        1          25         0          1          0.000256538391 
541        MPISG           2     128        1          25         0          1          0.000095844269 
542        MPISG           2     128        1          25         0          1          0.000095605850 
543        MPISG           2     128        1          25         0          1          0.000103235245 
544        MPISG           2     128        1          25         0          1          0.000108242035 
545        MPISG           2     128        1          25         0          1          0.000096321106 
546        MPISG           2     128        1          25         0          1          0.000101566315 
547        MPISG           2     128        1          25         0          1          0.000102758408 
548        MPISG           2     128        1          25         0          1          0.000283241272 
549        MPISG           2     128        1          25         0          1          0.000097274780 
550        MPISG           2     128        1          25         0          1          0.000093221664 
551        MPISG           2     128        1          25         0          2          0.000280618668 
552        MPISG           2     128        1          25         0          2          0.000111341476 
553        MPISG           2     128        1          25         0          2          0.000158309937 
554        MPISG           2     128        1          25         0          2          0.000133752823 
555        MPISG           2     128        1          25         0          2          0.000146627426 
556        MPISG           2     128        1          25         0          2          0.000129222870 
557        MPISG           2     128        1          25         0          2          0.000122785568 
558        MPISG           2     128        1          25         0          2          0.000142812729 
559        MPISG           2     128        1          25         0          2          0.000117063522 
560        MPISG           2     128        1          25         0          2          0.000144004822 
561        MPISG           2     128        1          25         0          2          0.000127315521 
562        MPISG           2     128        1          25         0          2          0.000136852264 
563        MPISG           2     128        1          25         0          2          0.000111341476 
564        MPISG           2     128        1          25         0          2          0.000132799149 
565        MPISG           2     128        1          25         0          2          0.000138759613 
566        MPISG           2     128        1          25         0          2          0.000102043152 
567        MPISG           2     128        1          25         0          2          0.000112771988 
568        MPISG           2     128        1          25         0          2          0.000100851059 
569        MPISG           2     128        1          25         0          2          0.000102043152 
570        MPISG           2     128        1          25         0          2          0.000099897385 
571        MPISG           2     128        1          25         0          2          0.000103950500 
572        MPISG           2     128        1          25         0          2          0.000104665756 
573        MPISG           2     128        1          25         0          2          0.000104188919 
574        MPISG           2     128        1          25         0          2          0.000114917755 
575        MPISG           2     128        1          25         0          2          0.000097274780 
576        MPISG           2     128        1          25         0          4          0.001104831696 
577        MPISG           2     128        1          25         0          4          0.000286102295 
578        MPISG           2     128        1          25         0          4          0.000304222107 
579        MPISG           2     128        1          25         0          4          0.000303506851 
580        MPISG           2     128        1          25         0          4          0.000300407410 
581        MPISG           2     128        1          25         0          4          0.000311613083 
582        MPISG           2     128        1          25         0          4          0.000307083130 
583        MPISG           2     128        1          25         0          4          0.000315904617 
584        MPISG           2     128        1          25         0          4          0.000312805176 
585        MPISG           2     128        1          25         0          4          0.000305175781 
586        MPISG           2     128        1          25         0          4          0.000306129456 
587        MPISG           2     128        1          25         0          4          0.000302791595 
588        MPISG           2     128        1          25         0          4          0.000301361084 
589        MPISG           2     128        1          25         0          4          0.000312089920 
590        MPISG           2     128        1          25         0          4          0.000300884247 
591        MPISG           2     128        1          25         0          4          0.000298261642 
592        MPISG           2     128        1          25         0          4          0.000300645828 
593        MPISG           2     128        1          25         0          4          0.000303745270 
594        MPISG           2     128        1          25         0          4          0.000300645828 
595        MPISG           2     128        1          25         0          4          0.000307083130 
596        MPISG           2     128        1          25         0          4          0.000310659409 
597        MPISG           2     128        1          25         0          4          0.000304222107 
598        MPISG           2     128        1          25         0          4          0.000298261642 
599        MPISG           2     128        1          25         0          4          0.000305414200 
600        MPISG           2     128        1          25         0          4          0.000307083130 
601        MPISG           2     128        1          25         0          8          0.001935243607 
602        MPISG           2     128        1          25         0          8          0.000728130341 
603        MPISG           2     128        1          25         0          8          0.000721931458 
604        MPISG           2     128        1          25         0          8          0.000708580017 
605        MPISG           2     128        1          25         0          8          0.000708580017 
606        MPISG           2     128        1          25         0          8          0.000945091248 
607        MPISG           2     128        1          25         0          8          0.000801324844 
608        MPISG           2     128        1          25         0          8          0.000791788101 
609        MPISG           2     128        1          25         0          8          0.000868797302 
610        MPISG           2     128        1          25         0          8          0.000832796097 
611        MPISG           2     128        1          25         0          8          0.000762701035 
612        MPISG           2     128        1          25         0          8          0.000761985779 
613        MPISG           2     128        1          25         0          8          0.000746011734 
614        MPISG           2     128        1          25         0          8          0.000749111176 
615        MPISG           2     128        1          25         0          8          0.000735282898 
616        MPISG           2     128        1          25         0          8          0.000736474991 
617        MPISG           2     128        1          25         0          8          0.000745534897 
618        MPISG           2     128        1          25         0          8          0.000880002975 
619        MPISG           2     128        1          25         0          8          0.000804662704 
620        MPISG           2     128        1          25         0          8          0.000807523727 
621        MPISG           2     128        1          25         0          8          0.000805616379 
622        MPISG           2     128        1          25         0          8          0.000804185867 
623        MPISG           2     128        1          25         0          8          0.000830650330 
624        MPISG           2     128        1          25         0          8          0.000796556473 
625        MPISG           2     128        1          25         0          8          0.000756978989 
626        MPISG           2     128        1          25         0          16         0.004718542099 
627        MPISG           2     128        1          25         0          16         0.002212524414 
628        MPISG           2     128        1          25         0          16         0.002007961273 
629        MPISG           2     128        1          25         0          16         0.002035140991 
630        MPISG           2     128        1          25         0          16         0.002147436142 
631        MPISG           2     128        1          25         0          16         0.002521276474 
632        MPISG           2     128        1          25         0          16         0.002216100693 
633        MPISG           2     128        1          25         0          16         0.002186059952 
634        MPISG           2     128        1          25         0          16         0.002112865448 
635        MPISG           2     128        1          25         0          16         0.002184391022 
636        MPISG           2     128        1          25         0          16         0.002089023590 
637        MPISG           2     128        1          25         0          16         0.002122163773 
638        MPISG           2     128        1          25         0          16         0.002139568329 
639        MPISG           2     128        1          25         0          16         0.002278804779 
640        MPISG           2     128        1          25         0          16         0.002140998840 
641        MPISG           2     128        1          25         0          16         0.002591848373 
642        MPISG           2     128        1          25         0          16         0.002471923828 
643        MPISG           2     128        1          25         0          16         0.002609729767 
644        MPISG           2     128        1          25         0          16         0.002654314041 
645        MPISG           2     128        1          25         0          16         0.002451419830 
646        MPISG           2     128        1          25         0          16         0.002317190170 
647        MPISG           2     128        1          25         0          16         0.002274513245 
648        MPISG           2     128        1          25         0          16         0.002267837524 
649        MPISG           2     128        1          25         0          16         0.002059936523 
650        MPISG           2     128        1          25         0          16         0.002280712128 
651        MPISG           2     128        1          25         0          32         0.002001523972 
652        MPISG           2     128        1          25         0          32         0.001509428024 
653        MPISG           2     128        1          25         0          32         0.001466274261 
654        MPISG           2     128        1          25         0          32         0.001449108124 
655        MPISG           2     128        1          25         0          32         0.001437425613 
656        MPISG           2     128        1          25         0          32         0.001428365707 
657        MPISG           2     128        1          25         0          32         0.001439332962 
658        MPISG           2     128        1          25         0          32         0.001428127289 
659        MPISG           2     128        1          25         0          32         0.001471757889 
660        MPISG           2     128        1          25         0          32         0.001439094543 
661        MPISG           2     128        1          25         0          32         0.001498937607 
662        MPISG           2     128        1          25         0          32         0.001477956772 
663        MPISG           2     128        1          25         0          32         0.001457691193 
664        MPISG           2     128        1          25         0          32         0.001450777054 
665        MPISG           2     128        1          25         0          32         0.001465559006 
666        MPISG           2     128        1          25         0          32         0.001448631287 
667        MPISG           2     128        1          25         0          32         0.001435995102 
668        MPISG           2     128        1          25         0          32         0.001436948776 
669        MPISG           2     128        1          25         0          32         0.001429557800 
670        MPISG           2     128        1          25         0          32         0.001452684402 
671        MPISG           2     128        1          25         0          32         0.001505851746 
672        MPISG           2     128        1          25         0          32         0.001464605331 
673        MPISG           2     128        1          25         0          32         0.001488447189 
674        MPISG           2     128        1          25         0          32         0.001456737518 
675        MPISG           2     128        1          25         0          32         0.001457214355 
676        MPISG           2     128        1          25         0          64         0.011064052582 
677        MPISG           2     128        1          25         0          64         0.003329515457 
678        MPISG           2     128        1          25         0          64         0.003152847290 
679        MPISG           2     128        1          25         0          64         0.003118991852 
680        MPISG           2     128        1          25         0          64         0.003165245056 
681        MPISG           2     128        1          25         0          64         0.003207445145 
682        MPISG           2     128        1          25         0          64         0.003167629242 
683        MPISG           2     128        1          25         0          64         0.003103971481 
684        MPISG           2     128        1          25         0          64         0.003149747849 
685        MPISG           2     128        1          25         0          64         0.003144979477 
686        MPISG           2     128        1          25         0          64         0.003169775009 
687        MPISG           2     128        1          25         0          64         0.003166913986 
688        MPISG           2     128        1          25         0          64         0.003131389618 
689        MPISG           2     128        1          25         0          64         0.003197431564 
690        MPISG           2     128        1          25         0          64         0.003192901611 
691        MPISG           2     128        1          25         0          64         0.003209829330 
692        MPISG           2     128        1          25         0          64         0.003154277802 
693        MPISG           2     128        1          25         0          64         0.003142595291 
694        MPISG           2     128        1          25         0          64         0.003144025803 
695        MPISG           2     128        1          25         0          64         0.003130197525 
696        MPISG           2     128        1          25         0          64         0.003157854080 
697        MPISG           2     128        1          25         0          64         0.003191709518 
698        MPISG           2     128        1          25         0          64         0.003162145615 
699        MPISG           2     128        1          25         0          64         0.003118753433 
700        MPISG           2     128        1          25         0          64         0.003136634827 
701        MPISG           2     256        1          25         0          1          0.000657081604 
702        MPISG           2     256        1          25         0          1          0.000476837158 
703        MPISG           2     256        1          25         0          1          0.000467538834 
704        MPISG           2     256        1          25         0          1          0.000451803207 
705        MPISG           2     256        1          25         0          1          0.000429868698 
706        MPISG           2     256        1          25         0          1          0.000431537628 
707        MPISG           2     256        1          25         0          1          0.000419378281 
708        MPISG           2     256        1          25         0          1          0.000447273254 
709        MPISG           2     256        1          25         0          1          0.000413656235 
710        MPISG           2     256        1          25         0          1          0.000413894653 
711        MPISG           2     256        1          25         0          1          0.000430822372 
712        MPISG           2     256        1          25         0          1          0.000473976135 
713        MPISG           2     256        1          25         0          1          0.000414133072 
714        MPISG           2     256        1          25         0          1          0.000436782837 
715        MPISG           2     256        1          25         0          1          0.000415086746 
716        MPISG           2     256        1          25         0          1          0.000437736511 
717        MPISG           2     256        1          25         0          1          0.000432729721 
718        MPISG           2     256        1          25         0          1          0.000431537628 
719        MPISG           2     256        1          25         0          1          0.000401258469 
720        MPISG           2     256        1          25         0          1          0.000408411026 
721        MPISG           2     256        1          25         0          1          0.000425100327 
722        MPISG           2     256        1          25         0          1          0.000433444977 
723        MPISG           2     256        1          25         0          1          0.000409603119 
724        MPISG           2     256        1          25         0          1          0.000430107117 
725        MPISG           2     256        1          25         0          1          0.000404596329 
726        MPISG           2     256        1          25         0          2          0.000651836395 
727        MPISG           2     256        1          25         0          2          0.000509262085 
728        MPISG           2     256        1          25         0          2          0.000396490097 
729        MPISG           2     256        1          25         0          2          0.000494241714 
730        MPISG           2     256        1          25         0          2          0.000505924225 
731        MPISG           2     256        1          25         0          2          0.000373601913 
732        MPISG           2     256        1          25         0          2          0.000522375107 
733        MPISG           2     256        1          25         0          2          0.000486135483 
734        MPISG           2     256        1          25         0          2          0.000397920609 
735        MPISG           2     256        1          25         0          2          0.000390768051 
736        MPISG           2     256        1          25         0          2          0.000379085541 
737        MPISG           2     256        1          25         0          2          0.000338077545 
738        MPISG           2     256        1          25         0          2          0.000370025635 
739        MPISG           2     256        1          25         0          2          0.000376224518 
740        MPISG           2     256        1          25         0          2          0.000511169434 
741        MPISG           2     256        1          25         0          2          0.000495433807 
742        MPISG           2     256        1          25         0          2          0.000507593155 
743        MPISG           2     256        1          25         0          2          0.000422000885 
744        MPISG           2     256        1          25         0          2          0.000386476517 
745        MPISG           2     256        1          25         0          2          0.000390768051 
746        MPISG           2     256        1          25         0          2          0.000498533249 
747        MPISG           2     256        1          25         0          2          0.000505447388 
748        MPISG           2     256        1          25         0          2          0.000424861908 
749        MPISG           2     256        1          25         0          2          0.000511884689 
750        MPISG           2     256        1          25         0          2          0.000510931015 
751        MPISG           2     256        1          25         0          4          0.001521825790 
752        MPISG           2     256        1          25         0          4          0.000860929489 
753        MPISG           2     256        1          25         0          4          0.000843286514 
754        MPISG           2     256        1          25         0          4          0.000668764114 
755        MPISG           2     256        1          25         0          4          0.000826597214 
756        MPISG           2     256        1          25         0          4          0.000767707825 
757        MPISG           2     256        1          25         0          4          0.000741004944 
758        MPISG           2     256        1          25         0          4          0.000745058060 
759        MPISG           2     256        1          25         0          4          0.000747203827 
760        MPISG           2     256        1          25         0          4          0.000728845596 
761        MPISG           2     256        1          25         0          4          0.000716209412 
762        MPISG           2     256        1          25         0          4          0.000722169876 
763        MPISG           2     256        1          25         0          4          0.000716924667 
764        MPISG           2     256        1          25         0          4          0.000744581223 
765        MPISG           2     256        1          25         0          4          0.000732421875 
766        MPISG           2     256        1          25         0          4          0.000719547272 
767        MPISG           2     256        1          25         0          4          0.000717878342 
768        MPISG           2     256        1          25         0          4          0.000745058060 
769        MPISG           2     256        1          25         0          4          0.000650405884 
770        MPISG           2     256        1          25         0          4          0.000854253769 
771        MPISG           2     256        1          25         0          4          0.000780820847 
772        MPISG           2     256        1          25         0          4          0.000620126724 
773        MPISG           2     256        1          25         0          4          0.000832080841 
774        MPISG           2     256        1          25         0          4          0.000775098801 
775        MPISG           2     256        1          25         0          4          0.000728845596 
776        MPISG           2     256        1          25         0          8          0.003386974335 
777        MPISG           2     256        1          25         0          8          0.001744031906 
778        MPISG           2     256        1          25         0          8          0.001851558685 
779        MPISG           2     256        1          25         0          8          0.001831531525 
780        MPISG           2     256        1          25         0          8          0.001883983612 
781        MPISG           2     256        1          25         0          8          0.001854896545 
782        MPISG           2     256        1          25         0          8          0.001928329468 
783        MPISG           2     256        1          25         0          8          0.002017259598 
784        MPISG           2     256        1          25         0          8          0.002023935318 
785        MPISG           2     256        1          25         0          8          0.001929759979 
786        MPISG           2     256        1          25         0          8          0.001984834671 
787        MPISG           2     256        1          25         0          8          0.002165317535 
788        MPISG           2     256        1          25         0          8          0.001991748810 
789        MPISG           2     256        1          25         0          8          0.001938581467 
790        MPISG           2     256        1          25         0          8          0.001919746399 
791        MPISG           2     256        1          25         0          8          0.001846075058 
792        MPISG           2     256        1          25         0          8          0.001927137375 
793        MPISG           2     256        1          25         0          8          0.001901149750 
794        MPISG           2     256        1          25         0          8          0.001987934113 
795        MPISG           2     256        1          25         0          8          0.001959323883 
796        MPISG           2     256        1          25         0          8          0.001977920532 
797        MPISG           2     256        1          25         0          8          0.001951217651 
798        MPISG           2     256        1          25         0          8          0.001950740814 
799        MPISG           2     256        1          25         0          8          0.001914024353 
800        MPISG           2     256        1          25         0          8          0.002002239227 
801        MPISG           2     256        1          25         0          16         0.008842468262 
802        MPISG           2     256        1          25         0          16         0.006188631058 
803        MPISG           2     256        1          25         0          16         0.006042957306 
804        MPISG           2     256        1          25         0          16         0.006778955460 
805        MPISG           2     256        1          25         0          16         0.006477117538 
806        MPISG           2     256        1          25         0          16         0.006519794464 
807        MPISG           2     256        1          25         0          16         0.006236076355 
808        MPISG           2     256        1          25         0          16         0.006514549255 
809        MPISG           2     256        1          25         0          16         0.006681919098 
810        MPISG           2     256        1          25         0          16         0.006445169449 
811        MPISG           2     256        1          25         0          16         0.006842851639 
812        MPISG           2     256        1          25         0          16         0.006517887115 
813        MPISG           2     256        1          25         0          16         0.006632804871 
814        MPISG           2     256        1          25         0          16         0.006878376007 
815        MPISG           2     256        1          25         0          16         0.006458282471 
816        MPISG           2     256        1          25         0          16         0.006906270981 
817        MPISG           2     256        1          25         0          16         0.006841897964 
818        MPISG           2     256        1          25         0          16         0.006909370422 
819        MPISG           2     256        1          25         0          16         0.006554603577 
820        MPISG           2     256        1          25         0          16         0.006822824478 
821        MPISG           2     256        1          25         0          16         0.006736040115 
822        MPISG           2     256        1          25         0          16         0.006662130356 
823        MPISG           2     256        1          25         0          16         0.006848573685 
824        MPISG           2     256        1          25         0          16         0.006816148758 
825        MPISG           2     256        1          25         0          16         0.006533384323 
826        MPISG           2     256        1          25         0          32         0.004078388214 
827        MPISG           2     256        1          25         0          32         0.003392457962 
828        MPISG           2     256        1          25         0          32         0.003362417221 
829        MPISG           2     256        1          25         0          32         0.003234624863 
830        MPISG           2     256        1          25         0          32         0.003205060959 
831        MPISG           2     256        1          25         0          32         0.003123283386 
832        MPISG           2     256        1          25         0          32         0.003233909607 
833        MPISG           2     256        1          25         0          32         0.003265380859 
834        MPISG           2     256        1          25         0          32         0.003218889236 
835        MPISG           2     256        1          25         0          32         0.003235340118 
836        MPISG           2     256        1          25         0          32         0.003210544586 
837        MPISG           2     256        1          25         0          32         0.003183841705 
838        MPISG           2     256        1          25         0          32         0.003267049789 
839        MPISG           2     256        1          25         0          32         0.003184318542 
840        MPISG           2     256        1          25         0          32         0.003184795380 
841        MPISG           2     256        1          25         0          32         0.003175258636 
842        MPISG           2     256        1          25         0          32         0.003168821335 
843        MPISG           2     256        1          25         0          32         0.003231525421 
844        MPISG           2     256        1          25         0          32         0.003195047379 
845        MPISG           2     256        1          25         0          32         0.003223896027 
846        MPISG           2     256        1          25         0          32         0.003189325333 
847        MPISG           2     256        1          25         0          32         0.003209829330 
848        MPISG           2     256        1          25         0          32         0.003228187561 
849        MPISG           2     256        1          25         0          32         0.003193855286 
850        MPISG           2     256        1          25         0          32         0.003203868866 
851        MPISG           2     256        1          25         0          64         0.014181852341 
852        MPISG           2     256        1          25         0          64         0.006628990173 
853        MPISG           2     256        1          25         0          64         0.006229877472 
854        MPISG           2     256        1          25         0          64         0.006142616272 
855        MPISG           2     256        1          25         0          64         0.006208419800 
856        MPISG           2     256        1          25         0          64         0.006160497665 
857        MPISG           2     256        1          25         0          64         0.006098508835 
858        MPISG           2     256        1          25         0          64         0.006116867065 
859        MPISG           2     256        1          25         0          64         0.006137847900 
860        MPISG           2     256        1          25         0          64         0.006088256836 
861        MPISG           2     256        1          25         0          64         0.006170988083 
862        MPISG           2     256        1          25         0          64         0.006119728088 
863        MPISG           2     256        1          25         0          64         0.006128549576 
864        MPISG           2     256        1          25         0          64         0.006271600723 
865        MPISG           2     256        1          25         0          64         0.006384611130 
866        MPISG           2     256        1          25         0          64         0.006297826767 
867        MPISG           2     256        1          25         0          64         0.006348848343 
868        MPISG           2     256        1          25         0          64         0.006287336349 
869        MPISG           2     256        1          25         0          64         0.006281375885 
870        MPISG           2     256        1          25         0          64         0.006318330765 
871        MPISG           2     256        1          25         0          64         0.006164550781 
872        MPISG           2     256        1          25         0          64         0.006365060806 
873        MPISG           2     256        1          25         0          64         0.006373405457 
874        MPISG           2     256        1          25         0          64         0.006279468536 
875        MPISG           2     256        1          25         0          64         0.006405830383 
876        MPISG           2     512        1          25         0          1          0.002984523773 
877        MPISG           2     512        1          25         0          1          0.002189874649 
878        MPISG           2     512        1          25         0          1          0.002114534378 
879        MPISG           2     512        1          25         0          1          0.002318382263 
880        MPISG           2     512        1          25         0          1          0.002242565155 
881        MPISG           2     512        1          25         0          1          0.002279281616 
882        MPISG           2     512        1          25         0          1          0.002206802368 
883        MPISG           2     512        1          25         0          1          0.002094507217 
884        MPISG           2     512        1          25         0          1          0.002045631409 
885        MPISG           2     512        1          25         0          1          0.002280235291 
886        MPISG           2     512        1          25         0          1          0.002310276031 
887        MPISG           2     512        1          25         0          1          0.002316474915 
888        MPISG           2     512        1          25         0          1          0.002308368683 
889        MPISG           2     512        1          25         0          1          0.002154350281 
890        MPISG           2     512        1          25         0          1          0.002096652985 
891        MPISG           2     512        1          25         0          1          0.002351522446 
892        MPISG           2     512        1          25         0          1          0.002269506454 
893        MPISG           2     512        1          25         0          1          0.002357959747 
894        MPISG           2     512        1          25         0          1          0.002326250076 
895        MPISG           2     512        1          25         0          1          0.002062797546 
896        MPISG           2     512        1          25         0          1          0.002070188522 
897        MPISG           2     512        1          25         0          1          0.002256870270 
898        MPISG           2     512        1          25         0          1          0.002120256424 
899        MPISG           2     512        1          25         0          1          0.002293825150 
900        MPISG           2     512        1          25         0          1          0.002180814743 
901        MPISG           2     512        1          25         0          2          0.001935005188 
902        MPISG           2     512        1          25         0          2          0.001342296600 
903        MPISG           2     512        1          25         0          2          0.001431226730 
904        MPISG           2     512        1          25         0          2          0.001417636871 
905        MPISG           2     512        1          25         0          2          0.001386404037 
906        MPISG           2     512        1          25         0          2          0.001395463943 
907        MPISG           2     512        1          25         0          2          0.001311063766 
908        MPISG           2     512        1          25         0          2          0.001318454742 
909        MPISG           2     512        1          25         0          2          0.001373767853 
910        MPISG           2     512        1          25         0          2          0.001396656036 
911        MPISG           2     512        1          25         0          2          0.001775741577 
912        MPISG           2     512        1          25         0          2          0.001729488373 
913        MPISG           2     512        1          25         0          2          0.001734018326 
914        MPISG           2     512        1          25         0          2          0.001668214798 
915        MPISG           2     512        1          25         0          2          0.001683712006 
916        MPISG           2     512        1          25         0          2          0.001699447632 
917        MPISG           2     512        1          25         0          2          0.001674175262 
918        MPISG           2     512        1          25         0          2          0.001739740372 
919        MPISG           2     512        1          25         0          2          0.001803398132 
920        MPISG           2     512        1          25         0          2          0.001718997955 
921        MPISG           2     512        1          25         0          2          0.001700639725 
922        MPISG           2     512        1          25         0          2          0.001553535461 
923        MPISG           2     512        1          25         0          2          0.001438617706 
924        MPISG           2     512        1          25         0          2          0.001402378082 
925        MPISG           2     512        1          25         0          2          0.001395225525 
926        MPISG           2     512        1          25         0          4          0.002704381943 
927        MPISG           2     512        1          25         0          4          0.002218484879 
928        MPISG           2     512        1          25         0          4          0.002339839935 
929        MPISG           2     512        1          25         0          4          0.002333641052 
930        MPISG           2     512        1          25         0          4          0.002255678177 
931        MPISG           2     512        1          25         0          4          0.002257585526 
932        MPISG           2     512        1          25         0          4          0.002356052399 
933        MPISG           2     512        1          25         0          4          0.002278804779 
934        MPISG           2     512        1          25         0          4          0.002199888229 
935        MPISG           2     512        1          25         0          4          0.002260923386 
936        MPISG           2     512        1          25         0          4          0.002281665802 
937        MPISG           2     512        1          25         0          4          0.002096414566 
938        MPISG           2     512        1          25         0          4          0.002170085907 
939        MPISG           2     512        1          25         0          4          0.002094268799 
940        MPISG           2     512        1          25         0          4          0.002129077911 
941        MPISG           2     512        1          25         0          4          0.002075910568 
