N°        Compile         Mode  Dimension  Test_Mode  Samples    N Procs    Scaling    Time(s)        
2753       MPIBLOCKOPT     4     128        1          25         0          1          0.000152587891 
2754       MPIBLOCKOPT     4     128        1          25         0          1          0.000135660172 
2755       MPIBLOCKOPT     4     128        1          25         0          1          0.000164270401 
2756       MPIBLOCKOPT     4     128        1          25         0          1          0.000161170959 
2757       MPIBLOCKOPT     4     128        1          25         0          1          0.000144481659 
2758       MPIBLOCKOPT     4     128        1          25         0          1          0.000133514404 
2759       MPIBLOCKOPT     4     128        1          25         0          1          0.000137329102 
2760       MPIBLOCKOPT     4     128        1          25         0          1          0.000132083893 
2761       MPIBLOCKOPT     4     128        1          25         0          1          0.000128507614 
2762       MPIBLOCKOPT     4     128        1          25         0          1          0.000125169754 
2763       MPIBLOCKOPT     4     128        1          25         0          1          0.000128984451 
2764       MPIBLOCKOPT     4     128        1          25         0          1          0.000136852264 
2765       MPIBLOCKOPT     4     128        1          25         0          1          0.000132799149 
2766       MPIBLOCKOPT     4     128        1          25         0          1          0.000135183334 
2767       MPIBLOCKOPT     4     128        1          25         0          1          0.000131607056 
2768       MPIBLOCKOPT     4     128        1          25         0          1          0.000138521194 
2769       MPIBLOCKOPT     4     128        1          25         0          1          0.000137090683 
2770       MPIBLOCKOPT     4     128        1          25         0          1          0.000132083893 
2771       MPIBLOCKOPT     4     128        1          25         0          1          0.000135183334 
2772       MPIBLOCKOPT     4     128        1          25         0          1          0.000127553940 
2773       MPIBLOCKOPT     4     128        1          25         0          1          0.000131368637 
2774       MPIBLOCKOPT     4     128        1          25         0          1          0.000130176544 
2775       MPIBLOCKOPT     4     128        1          25         0          1          0.000137329102 
2776       MPIBLOCKOPT     4     128        1          25         0          1          0.000133752823 
2852       MPIBLOCKOPT     4     256        1          25         0          1          0.000863075256 
2853       MPIBLOCKOPT     4     256        1          25         0          1          0.000586986542 
2854       MPIBLOCKOPT     4     256        1          25         0          1          0.000563383102 
2855       MPIBLOCKOPT     4     256        1          25         0          1          0.000564813614 
2856       MPIBLOCKOPT     4     256        1          25         0          1          0.000519514084 
2857       MPIBLOCKOPT     4     256        1          25         0          1          0.000517845154 
2858       MPIBLOCKOPT     4     256        1          25         0          1          0.000536680222 
2859       MPIBLOCKOPT     4     256        1          25         0          1          0.000490427017 
2860       MPIBLOCKOPT     4     256        1          25         0          1          0.000524759293 
2861       MPIBLOCKOPT     4     256        1          25         0          1          0.000521659851 
2862       MPIBLOCKOPT     4     256        1          25         0          1          0.000681161880 
2863       MPIBLOCKOPT     4     256        1          25         0          1          0.000645399094 
2864       MPIBLOCKOPT     4     256        1          25         0          1          0.000560760498 
2865       MPIBLOCKOPT     4     256        1          25         0          1          0.000523328781 
2866       MPIBLOCKOPT     4     256        1          25         0          1          0.000498533249 
2867       MPIBLOCKOPT     4     256        1          25         0          1          0.000505685806 
2868       MPIBLOCKOPT     4     256        1          25         0          1          0.000521898270 
2869       MPIBLOCKOPT     4     256        1          25         0          1          0.000512361526 
2870       MPIBLOCKOPT     4     256        1          25         0          1          0.000692844391 
2871       MPIBLOCKOPT     4     256        1          25         0          1          0.000648260117 
2872       MPIBLOCKOPT     4     256        1          25         0          1          0.000566005707 
2873       MPIBLOCKOPT     4     256        1          25         0          1          0.000505447388 
2874       MPIBLOCKOPT     4     256        1          25         0          1          0.000498533249 
2875       MPIBLOCKOPT     4     256        1          25         0          1          0.000677824020 
2876       MPIBLOCKOPT     4     256        1          25         0          1          0.000660896301 
2952       MPIBLOCKOPT     4     512        1          25         0          1          0.003711700439 
2953       MPIBLOCKOPT     4     512        1          25         0          1          0.002896308899 
2954       MPIBLOCKOPT     4     512        1          25         0          1          0.002781629562 
2955       MPIBLOCKOPT     4     512        1          25         0          1          0.002692222595 
2956       MPIBLOCKOPT     4     512        1          25         0          1          0.002707481384 
2957       MPIBLOCKOPT     4     512        1          25         0          1          0.002776384354 
2958       MPIBLOCKOPT     4     512        1          25         0          1          0.002707242966 
2959       MPIBLOCKOPT     4     512        1          25         0          1          0.002698898315 
2960       MPIBLOCKOPT     4     512        1          25         0          1          0.002717494965 
2961       MPIBLOCKOPT     4     512        1          25         0          1          0.002685785294 
2962       MPIBLOCKOPT     4     512        1          25         0          1          0.002706527710 
2963       MPIBLOCKOPT     4     512        1          25         0          1          0.002749681473 
2964       MPIBLOCKOPT     4     512        1          25         0          1          0.002708911896 
2965       MPIBLOCKOPT     4     512        1          25         0          1          0.002689838409 
2966       MPIBLOCKOPT     4     512        1          25         0          1          0.002729415894 
2967       MPIBLOCKOPT     4     512        1          25         0          1          0.002665281296 
2968       MPIBLOCKOPT     4     512        1          25         0          1          0.002758502960 
2969       MPIBLOCKOPT     4     512        1          25         0          1          0.002734422684 
2970       MPIBLOCKOPT     4     512        1          25         0          1          0.002651929855 
2971       MPIBLOCKOPT     4     512        1          25         0          1          0.002654075623 
2972       MPIBLOCKOPT     4     512        1          25         0          1          0.002690553665 
2973       MPIBLOCKOPT     4     512        1          25         0          1          0.002721309662 
2974       MPIBLOCKOPT     4     512        1          25         0          1          0.003348588943 
2975       MPIBLOCKOPT     4     512        1          25         0          1          0.003084182739 
2976       MPIBLOCKOPT     4     512        1          25         0          1          0.002741575241 
3052       MPIBLOCKOPT     4     1024       1          25         0          1          0.014457702637 
3053       MPIBLOCKOPT     4     1024       1          25         0          1          0.012238025665 
3054       MPIBLOCKOPT     4     1024       1          25         0          1          0.012580394745 
3055       MPIBLOCKOPT     4     1024       1          25         0          1          0.012261629105 
3056       MPIBLOCKOPT     4     1024       1          25         0          1          0.012080907822 
3057       MPIBLOCKOPT     4     1024       1          25         0          1          0.012168884277 
3058       MPIBLOCKOPT     4     1024       1          25         0          1          0.012347698212 
3059       MPIBLOCKOPT     4     1024       1          25         0          1          0.012490034103 
3060       MPIBLOCKOPT     4     1024       1          25         0          1          0.012149810791 
3061       MPIBLOCKOPT     4     1024       1          25         0          1          0.012110948563 
3062       MPIBLOCKOPT     4     1024       1          25         0          1          0.012147903442 
3063       MPIBLOCKOPT     4     1024       1          25         0          1          0.012192964554 
3064       MPIBLOCKOPT     4     1024       1          25         0          1          0.012266874313 
3065       MPIBLOCKOPT     4     1024       1          25         0          1          0.012273550034 
3066       MPIBLOCKOPT     4     1024       1          25         0          1          0.012413263321 
3067       MPIBLOCKOPT     4     1024       1          25         0          1          0.012463092804 
3068       MPIBLOCKOPT     4     1024       1          25         0          1          0.012535095215 
3069       MPIBLOCKOPT     4     1024       1          25         0          1          0.012798309326 
3070       MPIBLOCKOPT     4     1024       1          25         0          1          0.012478113174 
3071       MPIBLOCKOPT     4     1024       1          25         0          1          0.012595653534 
3072       MPIBLOCKOPT     4     1024       1          25         0          1          0.012275457382 
3073       MPIBLOCKOPT     4     1024       1          25         0          1          0.012054920197 
3074       MPIBLOCKOPT     4     1024       1          25         0          1          0.009677171707 
3075       MPIBLOCKOPT     4     1024       1          25         0          1          0.013301610947 
3076       MPIBLOCKOPT     4     1024       1          25         0          1          0.012264490128 
3152       MPIBLOCKOPT     4     2048       1          25         0          1          0.061805725098 
3153       MPIBLOCKOPT     4     2048       1          25         0          1          0.060142755508 
3154       MPIBLOCKOPT     4     2048       1          25         0          1          0.060819387436 
3155       MPIBLOCKOPT     4     2048       1          25         0          1          0.059748888016 
3156       MPIBLOCKOPT     4     2048       1          25         0          1          0.059527397156 
3157       MPIBLOCKOPT     4     2048       1          25         0          1          0.045581102371 
3158       MPIBLOCKOPT     4     2048       1          25         0          1          0.062901735306 
3159       MPIBLOCKOPT     4     2048       1          25         0          1          0.064524412155 
3160       MPIBLOCKOPT     4     2048       1          25         0          1          0.047474861145 
3161       MPIBLOCKOPT     4     2048       1          25         0          1          0.061946868896 
3162       MPIBLOCKOPT     4     2048       1          25         0          1          0.063969850540 
3163       MPIBLOCKOPT     4     2048       1          25         0          1          0.049505472183 
3164       MPIBLOCKOPT     4     2048       1          25         0          1          0.062594413757 
3165       MPIBLOCKOPT     4     2048       1          25         0          1          0.061391830444 
3166       MPIBLOCKOPT     4     2048       1          25         0          1          0.064330101013 
3167       MPIBLOCKOPT     4     2048       1          25         0          1          0.048163652420 
3168       MPIBLOCKOPT     4     2048       1          25         0          1          0.066618442535 
3169       MPIBLOCKOPT     4     2048       1          25         0          1          0.062630653381 
3170       MPIBLOCKOPT     4     2048       1          25         0          1          0.061923265457 
3171       MPIBLOCKOPT     4     2048       1          25         0          1          0.048804521561 
3172       MPIBLOCKOPT     4     2048       1          25         0          1          0.062453746796 
3173       MPIBLOCKOPT     4     2048       1          25         0          1          0.063961029053 
3174       MPIBLOCKOPT     4     2048       1          25         0          1          0.049191236496 
3175       MPIBLOCKOPT     4     2048       1          25         0          1          0.049229145050 
3176       MPIBLOCKOPT     4     2048       1          25         0          1          0.062214374542 
3252       MPIBLOCKOPT     4     4096       1          25         0          1          0.282712459564 
3253       MPIBLOCKOPT     4     4096       1          25         0          1          0.295388460159 
3254       MPIBLOCKOPT     4     4096       1          25         0          1          0.283249378204 
3255       MPIBLOCKOPT     4     4096       1          25         0          1          0.264863014221 
3256       MPIBLOCKOPT     4     4096       1          25         0          1          0.292442321777 
3257       MPIBLOCKOPT     4     4096       1          25         0          1          0.281080007553 
3258       MPIBLOCKOPT     4     4096       1          25         0          1          0.289455652237 
3259       MPIBLOCKOPT     4     4096       1          25         0          1          0.297544956207 
3260       MPIBLOCKOPT     4     4096       1          25         0          1          0.296374797821 
3261       MPIBLOCKOPT     4     4096       1          25         0          1          0.285627603531 
3262       MPIBLOCKOPT     4     4096       1          25         0          1          0.350596904755 
3263       MPIBLOCKOPT     4     4096       1          25         0          1          0.298079967499 
3264       MPIBLOCKOPT     4     4096       1          25         0          1          0.325538873672 
3265       MPIBLOCKOPT     4     4096       1          25         0          1          0.274013757706 
3266       MPIBLOCKOPT     4     4096       1          25         0          1          0.286869049072 
3267       MPIBLOCKOPT     4     4096       1          25         0          1          0.343898534775 
3268       MPIBLOCKOPT     4     4096       1          25         0          1          0.285111904144 
3269       MPIBLOCKOPT     4     4096       1          25         0          1          0.289314270020 
3270       MPIBLOCKOPT     4     4096       1          25         0          1          0.285736322403 
3271       MPISG           2     16         1          25         0          1          0.000061273575 
3272       MPISG           2     16         1          25         0          1          0.000006914139 
3273       MPISG           2     16         1          25         0          1          0.000006914139 
3274       MPISG           2     16         1          25         0          1          0.000011920929 
3275       MPISG           2     16         1          25         0          1          0.000024080276 
3276       MPISG           2     16         1          25         0          1          0.000027894974 
3277       MPISG           2     16         1          25         0          1          0.000016927719 
3278       MPISG           2     16         1          25         0          1          0.000014305115 
3279       MPISG           2     16         1          25         0          1          0.000014305115 
3280       MPISG           2     16         1          25         0          1          0.000013828278 
3281       MPISG           2     16         1          25         0          1          0.000020980835 
3282       MPISG           2     16         1          25         0          1          0.000015258789 
3283       MPISG           2     16         1          25         0          1          0.000020742416 
3284       MPISG           2     16         1          25         0          1          0.000019550323 
3285       MPISG           2     16         1          25         0          1          0.000016689301 
3286       MPISG           2     16         1          25         0          1          0.000016927719 
3287       MPISG           2     16         1          25         0          1          0.000020027161 
3288       MPISG           2     16         1          25         0          1          0.000015020370 
3289       MPISG           2     16         1          25         0          1          0.000017881393 
3290       MPISG           2     16         1          25         0          1          0.000017404556 
3291       MPISG           2     16         1          25         0          1          0.000017166138 
3292       MPISG           2     16         1          25         0          1          0.000017881393 
3293       MPISG           2     16         1          25         0          1          0.000016927719 
3294       MPISG           2     16         1          25         0          1          0.000017404556 
3295       MPISG           2     16         1          25         0          1          0.000022888184 
3321       MPIBLOCKOPT     4     4096       1          25         0          1          0.295248031616 
3356       MPIBLOCKOPT     4     4096       1          25         0          1          0.287059783936 
3391       MPIBLOCKOPT     4     4096       1          25         0          1          0.304320573807 
3423       MPIBLOCKOPT     4     4096       1          25         0          1          0.274406909943 
3424       MPIBLOCKOPT     4     4096       1          25         0          1          0.272504568100 
