N°        Compile         Mode  Dimension  Test_Mode  Samples    N Procs    Scaling    Time(s)        
2999       MPIBLOCKOPT     4     512        1          25         0          4          0.003273010254 
3000       MPIBLOCKOPT     4     512        1          25         0          4          0.003215074539 
3001       MPIBLOCKOPT     4     512        1          25         0          4          0.003264665604 
3002       MPIBLOCKOPT     4     512        1          25         0          16         0.007180213928 
3003       MPIBLOCKOPT     4     512        1          25         0          16         0.005408525467 
3004       MPIBLOCKOPT     4     512        1          25         0          16         0.005009412766 
3005       MPIBLOCKOPT     4     512        1          25         0          16         0.004949092865 
3006       MPIBLOCKOPT     4     512        1          25         0          16         0.004964828491 
3007       MPIBLOCKOPT     4     512        1          25         0          16         0.004973888397 
3008       MPIBLOCKOPT     4     512        1          25         0          16         0.005108118057 
3009       MPIBLOCKOPT     4     512        1          25         0          16         0.005061626434 
3010       MPIBLOCKOPT     4     512        1          25         0          16         0.005171298981 
3011       MPIBLOCKOPT     4     512        1          25         0          16         0.004993200302 
3012       MPIBLOCKOPT     4     512        1          25         0          16         0.005189418793 
3013       MPIBLOCKOPT     4     512        1          25         0          16         0.005049228668 
3014       MPIBLOCKOPT     4     512        1          25         0          16         0.005406618118 
3015       MPIBLOCKOPT     4     512        1          25         0          16         0.005002737045 
3016       MPIBLOCKOPT     4     512        1          25         0          16         0.005207061768 
3017       MPIBLOCKOPT     4     512        1          25         0          16         0.005128145218 
3018       MPIBLOCKOPT     4     512        1          25         0          16         0.005156993866 
3019       MPIBLOCKOPT     4     512        1          25         0          16         0.005346536636 
3020       MPIBLOCKOPT     4     512        1          25         0          16         0.005129098892 
3021       MPIBLOCKOPT     4     512        1          25         0          16         0.005288600922 
3022       MPIBLOCKOPT     4     512        1          25         0          16         0.005218982697 
3023       MPIBLOCKOPT     4     512        1          25         0          16         0.005265951157 
3024       MPIBLOCKOPT     4     512        1          25         0          16         0.005040168762 
3025       MPIBLOCKOPT     4     512        1          25         0          16         0.005347967148 
3026       MPIBLOCKOPT     4     512        1          25         0          16         0.005307435989 
3027       MPIBLOCKOPT     4     512        1          25         0          64         0.006092548370 
3028       MPIBLOCKOPT     4     512        1          25         0          64         0.005751371384 
3029       MPIBLOCKOPT     4     512        1          25         0          64         0.005484580994 
3030       MPIBLOCKOPT     4     512        1          25         0          64         0.005470514297 
3031       MPIBLOCKOPT     4     512        1          25         0          64         0.005458116531 
3032       MPIBLOCKOPT     4     512        1          25         0          64         0.005490064621 
3033       MPIBLOCKOPT     4     512        1          25         0          64         0.005281686783 
3034       MPIBLOCKOPT     4     512        1          25         0          64         0.005347728729 
3035       MPIBLOCKOPT     4     512        1          25         0          64         0.005445003510 
3036       MPIBLOCKOPT     4     512        1          25         0          64         0.005366325378 
3037       MPIBLOCKOPT     4     512        1          25         0          64         0.005283832550 
3038       MPIBLOCKOPT     4     512        1          25         0          64         0.005265951157 
3039       MPIBLOCKOPT     4     512        1          25         0          64         0.005272388458 
3040       MPIBLOCKOPT     4     512        1          25         0          64         0.005237817764 
3041       MPIBLOCKOPT     4     512        1          25         0          64         0.005340099335 
3042       MPIBLOCKOPT     4     512        1          25         0          64         0.005295038223 
3043       MPIBLOCKOPT     4     512        1          25         0          64         0.005377292633 
3044       MPIBLOCKOPT     4     512        1          25         0          64         0.005435466766 
3045       MPIBLOCKOPT     4     512        1          25         0          64         0.005329132080 
3046       MPIBLOCKOPT     4     512        1          25         0          64         0.005371570587 
3047       MPIBLOCKOPT     4     512        1          25         0          64         0.005275726318 
3048       MPIBLOCKOPT     4     512        1          25         0          64         0.005386114120 
3049       MPIBLOCKOPT     4     512        1          25         0          64         0.005332708359 
3050       MPIBLOCKOPT     4     512        1          25         0          64         0.005385160446 
3051       MPIBLOCKOPT     4     512        1          25         0          64         0.005411624908 
3077       MPIBLOCKOPT     4     1024       1          25         0          4          0.010768890381 
3078       MPIBLOCKOPT     4     1024       1          25         0          4          0.009953260422 
3079       MPIBLOCKOPT     4     1024       1          25         0          4          0.009087800980 
3080       MPIBLOCKOPT     4     1024       1          25         0          4          0.008666753769 
3081       MPIBLOCKOPT     4     1024       1          25         0          4          0.009064197540 
3082       MPIBLOCKOPT     4     1024       1          25         0          4          0.009047508240 
3083       MPIBLOCKOPT     4     1024       1          25         0          4          0.009038925171 
3084       MPIBLOCKOPT     4     1024       1          25         0          4          0.009011745453 
3085       MPIBLOCKOPT     4     1024       1          25         0          4          0.008983373642 
3086       MPIBLOCKOPT     4     1024       1          25         0          4          0.009192466736 
3087       MPIBLOCKOPT     4     1024       1          25         0          4          0.009166717529 
3088       MPIBLOCKOPT     4     1024       1          25         0          4          0.009164333344 
3089       MPIBLOCKOPT     4     1024       1          25         0          4          0.008943557739 
3090       MPIBLOCKOPT     4     1024       1          25         0          4          0.008961915970 
3091       MPIBLOCKOPT     4     1024       1          25         0          4          0.008929014206 
3092       MPIBLOCKOPT     4     1024       1          25         0          4          0.009113550186 
3093       MPIBLOCKOPT     4     1024       1          25         0          4          0.008870124817 
3094       MPIBLOCKOPT     4     1024       1          25         0          4          0.008857488632 
3095       MPIBLOCKOPT     4     1024       1          25         0          4          0.008821010590 
3096       MPIBLOCKOPT     4     1024       1          25         0          4          0.008822679520 
3097       MPIBLOCKOPT     4     1024       1          25         0          4          0.008936405182 
3098       MPIBLOCKOPT     4     1024       1          25         0          4          0.008913040161 
3099       MPIBLOCKOPT     4     1024       1          25         0          4          0.008790016174 
3100       MPIBLOCKOPT     4     1024       1          25         0          4          0.009006977081 
3101       MPIBLOCKOPT     4     1024       1          25         0          4          0.009063243866 
3102       MPIBLOCKOPT     4     1024       1          25         0          16         0.017820835114 
3103       MPIBLOCKOPT     4     1024       1          25         0          16         0.019398689270 
3104       MPIBLOCKOPT     4     1024       1          25         0          16         0.016012191772 
3105       MPIBLOCKOPT     4     1024       1          25         0          16         0.016395330429 
3106       MPIBLOCKOPT     4     1024       1          25         0          16         0.016075849533 
3107       MPIBLOCKOPT     4     1024       1          25         0          16         0.016195535660 
3108       MPIBLOCKOPT     4     1024       1          25         0          16         0.016041994095 
3109       MPIBLOCKOPT     4     1024       1          25         0          16         0.016113519669 
3110       MPIBLOCKOPT     4     1024       1          25         0          16         0.015956163406 
3111       MPIBLOCKOPT     4     1024       1          25         0          16         0.016448974609 
3112       MPIBLOCKOPT     4     1024       1          25         0          16         0.016232490540 
3113       MPIBLOCKOPT     4     1024       1          25         0          16         0.016143083572 
3114       MPIBLOCKOPT     4     1024       1          25         0          16         0.016501188278 
3115       MPIBLOCKOPT     4     1024       1          25         0          16         0.016709566116 
3116       MPIBLOCKOPT     4     1024       1          25         0          16         0.016850948334 
3117       MPIBLOCKOPT     4     1024       1          25         0          16         0.016899108887 
3118       MPIBLOCKOPT     4     1024       1          25         0          16         0.016917705536 
3119       MPIBLOCKOPT     4     1024       1          25         0          16         0.016988992691 
3120       MPIBLOCKOPT     4     1024       1          25         0          16         0.016602277756 
3121       MPIBLOCKOPT     4     1024       1          25         0          16         0.016902923584 
3122       MPIBLOCKOPT     4     1024       1          25         0          16         0.016722440720 
3123       MPIBLOCKOPT     4     1024       1          25         0          16         0.016402482986 
3124       MPIBLOCKOPT     4     1024       1          25         0          16         0.016133069992 
3125       MPIBLOCKOPT     4     1024       1          25         0          16         0.016784906387 
3126       MPIBLOCKOPT     4     1024       1          25         0          16         0.016516685486 
3127       MPIBLOCKOPT     4     1024       1          25         0          64         0.014020204544 
3128       MPIBLOCKOPT     4     1024       1          25         0          64         0.013474464417 
3129       MPIBLOCKOPT     4     1024       1          25         0          64         0.013386011124 
3130       MPIBLOCKOPT     4     1024       1          25         0          64         0.013219118118 
3131       MPIBLOCKOPT     4     1024       1          25         0          64         0.013301610947 
3132       MPIBLOCKOPT     4     1024       1          25         0          64         0.013308525085 
3133       MPIBLOCKOPT     4     1024       1          25         0          64         0.013406515121 
3134       MPIBLOCKOPT     4     1024       1          25         0          64         0.013570547104 
3135       MPIBLOCKOPT     4     1024       1          25         0          64         0.013500690460 
3136       MPIBLOCKOPT     4     1024       1          25         0          64         0.013380527496 
3137       MPIBLOCKOPT     4     1024       1          25         0          64         0.013185739517 
3138       MPIBLOCKOPT     4     1024       1          25         0          64         0.013077259064 
3139       MPIBLOCKOPT     4     1024       1          25         0          64         0.013170003891 
3140       MPIBLOCKOPT     4     1024       1          25         0          64         0.013091564178 
3141       MPIBLOCKOPT     4     1024       1          25         0          64         0.012993097305 
3142       MPIBLOCKOPT     4     1024       1          25         0          64         0.013327121735 
3143       MPIBLOCKOPT     4     1024       1          25         0          64         0.013266086578 
3144       MPIBLOCKOPT     4     1024       1          25         0          64         0.013109683990 
3145       MPIBLOCKOPT     4     1024       1          25         0          64         0.013158321381 
3146       MPIBLOCKOPT     4     1024       1          25         0          64         0.013175249100 
3147       MPIBLOCKOPT     4     1024       1          25         0          64         0.013178110123 
3148       MPIBLOCKOPT     4     1024       1          25         0          64         0.013444900513 
3149       MPIBLOCKOPT     4     1024       1          25         0          64         0.013967752457 
3150       MPIBLOCKOPT     4     1024       1          25         0          64         0.013612270355 
3151       MPIBLOCKOPT     4     1024       1          25         0          64         0.013468265533 
3177       MPIBLOCKOPT     4     2048       1          25         0          4          0.044278383255 
3178       MPIBLOCKOPT     4     2048       1          25         0          4          0.036545276642 
3179       MPIBLOCKOPT     4     2048       1          25         0          4          0.031333684921 
3180       MPIBLOCKOPT     4     2048       1          25         0          4          0.030749320984 
3181       MPIBLOCKOPT     4     2048       1          25         0          4          0.030576467514 
3182       MPIBLOCKOPT     4     2048       1          25         0          4          0.031978130341 
3183       MPIBLOCKOPT     4     2048       1          25         0          4          0.031811237335 
3184       MPIBLOCKOPT     4     2048       1          25         0          4          0.034016847610 
3185       MPIBLOCKOPT     4     2048       1          25         0          4          0.034254789352 
3186       MPIBLOCKOPT     4     2048       1          25         0          4          0.034744977951 
3187       MPIBLOCKOPT     4     2048       1          25         0          4          0.034948110580 
3188       MPIBLOCKOPT     4     2048       1          25         0          4          0.034538507462 
3189       MPIBLOCKOPT     4     2048       1          25         0          4          0.034328937531 
3190       MPIBLOCKOPT     4     2048       1          25         0          4          0.034773826599 
3191       MPIBLOCKOPT     4     2048       1          25         0          4          0.034804582596 
3192       MPIBLOCKOPT     4     2048       1          25         0          4          0.034895658493 
3193       MPIBLOCKOPT     4     2048       1          25         0          4          0.034708023071 
3194       MPIBLOCKOPT     4     2048       1          25         0          4          0.034188270569 
3195       MPIBLOCKOPT     4     2048       1          25         0          4          0.044567346573 
3196       MPIBLOCKOPT     4     2048       1          25         0          4          0.033849000931 
3197       MPIBLOCKOPT     4     2048       1          25         0          4          0.034571170807 
3198       MPIBLOCKOPT     4     2048       1          25         0          4          0.034621238708 
3199       MPIBLOCKOPT     4     2048       1          25         0          4          0.034524440765 
3200       MPIBLOCKOPT     4     2048       1          25         0          4          0.034700632095 
3201       MPIBLOCKOPT     4     2048       1          25         0          4          0.037248134613 
3202       MPIBLOCKOPT     4     2048       1          25         0          16         0.051872968674 
3203       MPIBLOCKOPT     4     2048       1          25         0          16         0.055612564087 
3204       MPIBLOCKOPT     4     2048       1          25         0          16         0.046806097031 
3205       MPIBLOCKOPT     4     2048       1          25         0          16         0.046099185944 
3206       MPIBLOCKOPT     4     2048       1          25         0          16         0.045802354813 
3207       MPIBLOCKOPT     4     2048       1          25         0          16         0.047559976578 
3208       MPIBLOCKOPT     4     2048       1          25         0          16         0.047656774521 
3209       MPIBLOCKOPT     4     2048       1          25         0          16         0.047087907791 
3210       MPIBLOCKOPT     4     2048       1          25         0          16         0.046382188797 
3211       MPIBLOCKOPT     4     2048       1          25         0          16         0.047127246857 
3212       MPIBLOCKOPT     4     2048       1          25         0          16         0.046979904175 
3213       MPIBLOCKOPT     4     2048       1          25         0          16         0.047420501709 
3214       MPIBLOCKOPT     4     2048       1          25         0          16         0.046335935593 
3215       MPIBLOCKOPT     4     2048       1          25         0          16         0.046760559082 
3216       MPIBLOCKOPT     4     2048       1          25         0          16         0.046486854553 
3217       MPIBLOCKOPT     4     2048       1          25         0          16         0.046104431152 
3218       MPIBLOCKOPT     4     2048       1          25         0          16         0.049302339554 
3219       MPIBLOCKOPT     4     2048       1          25         0          16         0.046880960464 
3220       MPIBLOCKOPT     4     2048       1          25         0          16         0.045319080353 
3221       MPIBLOCKOPT     4     2048       1          25         0          16         0.047024965286 
3222       MPIBLOCKOPT     4     2048       1          25         0          16         0.047752618790 
3223       MPIBLOCKOPT     4     2048       1          25         0          16         0.046521902084 
3224       MPIBLOCKOPT     4     2048       1          25         0          16         0.046505928040 
3225       MPIBLOCKOPT     4     2048       1          25         0          16         0.047490119934 
3226       MPIBLOCKOPT     4     2048       1          25         0          16         0.047401189804 
3227       MPIBLOCKOPT     4     2048       1          25         0          64         0.037226676941 
3228       MPIBLOCKOPT     4     2048       1          25         0          64         0.034443616867 
3229       MPIBLOCKOPT     4     2048       1          25         0          64         0.033630371094 
3230       MPIBLOCKOPT     4     2048       1          25         0          64         0.033557176590 
3231       MPIBLOCKOPT     4     2048       1          25         0          64         0.033866882324 
3232       MPIBLOCKOPT     4     2048       1          25         0          64         0.033923149109 
3233       MPIBLOCKOPT     4     2048       1          25         0          64         0.033817052841 
3234       MPIBLOCKOPT     4     2048       1          25         0          64         0.033691644669 
3235       MPIBLOCKOPT     4     2048       1          25         0          64         0.033641815186 
3236       MPIBLOCKOPT     4     2048       1          25         0          64         0.033628940582 
3237       MPIBLOCKOPT     4     2048       1          25         0          64         0.033480167389 
3238       MPIBLOCKOPT     4     2048       1          25         0          64         0.033908605576 
3239       MPIBLOCKOPT     4     2048       1          25         0          64         0.038847208023 
3240       MPIBLOCKOPT     4     2048       1          25         0          64         0.034734964371 
3241       MPIBLOCKOPT     4     2048       1          25         0          64         0.034923076630 
3242       MPIBLOCKOPT     4     2048       1          25         0          64         0.034943342209 
3243       MPIBLOCKOPT     4     2048       1          25         0          64         0.042868852615 
3244       MPIBLOCKOPT     4     2048       1          25         0          64         0.034672737122 
3245       MPIBLOCKOPT     4     2048       1          25         0          64         0.035173892975 
3246       MPIBLOCKOPT     4     2048       1          25         0          64         0.034511089325 
3247       MPIBLOCKOPT     4     2048       1          25         0          64         0.035117387772 
3248       MPIBLOCKOPT     4     2048       1          25         0          64         0.034946203232 
3249       MPIBLOCKOPT     4     2048       1          25         0          64         0.034941196442 
3250       MPIBLOCKOPT     4     2048       1          25         0          64         0.035594224930 
3251       MPIBLOCKOPT     4     2048       1          25         0          64         0.035271167755 
3425       MPIBLOCKOPT     4     4096       1          25         0          4          0.175196170807 
3426       MPIBLOCKOPT     4     4096       1          25         0          4          0.176965951920 
3427       MPIBLOCKOPT     4     4096       1          25         0          4          0.186026573181 
3428       MPIBLOCKOPT     4     4096       1          25         0          4          0.185799121857 
3429       MPIBLOCKOPT     4     4096       1          25         0          4          0.179096698761 
3430       MPIBLOCKOPT     4     4096       1          25         0          4          0.186921119690 
3431       MPIBLOCKOPT     4     4096       1          25         0          4          0.196345806122 
3432       MPIBLOCKOPT     4     4096       1          25         0          4          0.187025070190 
3433       MPIBLOCKOPT     4     4096       1          25         0          4          0.212192296982 
3434       MPIBLOCKOPT     4     4096       1          25         0          4          0.182586431503 
3435       MPIBLOCKOPT     4     4096       1          25         0          4          0.186567306519 
3436       MPIBLOCKOPT     4     4096       1          25         0          4          0.195935487747 
3437       MPIBLOCKOPT     4     4096       1          25         0          4          0.190361022949 
3438       MPIBLOCKOPT     4     4096       1          25         0          4          0.198855876923 
3439       MPIBLOCKOPT     4     4096       1          25         0          4          0.186352252960 
3440       MPIBLOCKOPT     4     4096       1          25         0          4          0.176584243774 
3441       MPIBLOCKOPT     4     4096       1          25         0          4          0.180654764175 
3442       MPIBLOCKOPT     4     4096       1          25         0          4          0.190369367599 
3443       MPIBLOCKOPT     4     4096       1          25         0          4          0.171898365021 
3444       MPIBLOCKOPT     4     4096       1          25         0          4          0.179856777191 
3445       MPIBLOCKOPT     4     4096       1          25         0          4          0.179364681244 
3446       MPIBLOCKOPT     4     4096       1          25         0          4          0.175099372864 
3447       MPIBLOCKOPT     4     4096       1          25         0          4          0.183176040649 
3448       MPIBLOCKOPT     4     4096       1          25         0          4          0.183102846146 
3449       MPIBLOCKOPT     4     4096       1          25         0          4          0.193310499191 
3450       MPIBLOCKOPT     4     4096       1          25         0          16         0.210743665695 
3451       MPIBLOCKOPT     4     4096       1          25         0          16         0.200144767761 
3452       MPIBLOCKOPT     4     4096       1          25         0          16         0.233890056610 
3453       MPIBLOCKOPT     4     4096       1          25         0          16         0.257824182510 
3454       MPIBLOCKOPT     4     4096       1          25         0          16         0.208760976791 
3455       MPIBLOCKOPT     4     4096       1          25         0          16         0.243704080582 
3456       MPIBLOCKOPT     4     4096       1          25         0          16         0.247565269470 
3457       MPIBLOCKOPT     4     4096       1          25         0          16         0.186502695084 
3458       MPIBLOCKOPT     4     4096       1          25         0          16         0.187999486923 
3459       MPIBLOCKOPT     4     4096       1          25         0          16         0.219921588898 
3460       MPIBLOCKOPT     4     4096       1          25         0          16         0.228910207748 
3461       MPIBLOCKOPT     4     4096       1          25         0          16         0.221849203110 
3462       MPIBLOCKOPT     4     4096       1          25         0          16         0.222778320312 
3463       MPIBLOCKOPT     4     4096       1          25         0          16         0.237594604492 
3464       MPIBLOCKOPT     4     4096       1          25         0          16         0.201617956161 
3465       MPIBLOCKOPT     4     4096       1          25         0          16         0.239176273346 
3466       MPIBLOCKOPT     4     4096       1          25         0          16         0.268845319748 
3467       MPIBLOCKOPT     4     4096       1          25         0          16         0.197580575943 
3468       MPIBLOCKOPT     4     4096       1          25         0          16         0.276111602783 
3469       MPIBLOCKOPT     4     4096       1          25         0          16         0.173516750336 
3470       MPIBLOCKOPT     4     4096       1          25         0          16         0.201643228531 
3471       MPIBLOCKOPT     4     4096       1          25         0          16         0.170239448547 
3472       MPIBLOCKOPT     4     4096       1          25         0          16         0.248623609543 
3473       MPIBLOCKOPT     4     4096       1          25         0          16         0.220487117767 
3474       MPIBLOCKOPT     4     4096       1          25         0          16         0.224775552750 
3475       MPIBLOCKOPT     4     4096       1          25         0          64         0.127703189850 
3476       MPIBLOCKOPT     4     4096       1          25         0          64         0.134703397751 
3477       MPIBLOCKOPT     4     4096       1          25         0          64         0.129195690155 
3478       MPIBLOCKOPT     4     4096       1          25         0          64         0.132231712341 
3479       MPIBLOCKOPT     4     4096       1          25         0          64         0.132373332977 
3480       MPIBLOCKOPT     4     4096       1          25         0          64         0.132874488831 
3481       MPIBLOCKOPT     4     4096       1          25         0          64         0.133720397949 
3482       MPIBLOCKOPT     4     4096       1          25         0          64         0.126410245895 
3483       MPIBLOCKOPT     4     4096       1          25         0          64         0.132751941681 
3484       MPIBLOCKOPT     4     4096       1          25         0          64         0.138900995255 
3485       MPIBLOCKOPT     4     4096       1          25         0          64         0.138756036758 
3486       MPIBLOCKOPT     4     4096       1          25         0          64         0.137303352356 
3487       MPIBLOCKOPT     4     4096       1          25         0          64         0.131915807724 
3488       MPIBLOCKOPT     4     4096       1          25         0          64         0.131152629852 
3489       MPIBLOCKOPT     4     4096       1          25         0          64         0.134744405746 
3490       MPIBLOCKOPT     4     4096       1          25         0          64         0.136460781097 
3491       MPIBLOCKOPT     4     4096       1          25         0          64         0.131227016449 
3492       MPIBLOCKOPT     4     4096       1          25         0          64         0.147571802139 
3493       MPIBLOCKOPT     4     4096       1          25         0          64         0.126782655716 
3494       MPIBLOCKOPT     4     4096       1          25         0          64         0.142584323883 
3495       MPIBLOCKOPT     4     4096       1          25         0          64         0.134330987930 
3496       MPIBLOCKOPT     4     4096       1          25         0          64         0.138853788376 
3497       MPIBLOCKOPT     4     4096       1          25         0          64         0.133197069168 
3498       MPIBLOCKOPT     4     4096       1          25         0          64         0.139795780182 
3499       MPIBLOCKOPT     4     4096       1          25         0          64         0.131050109863 
