N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
3          MPISG      2     16         1          25         2          0.000033688545  0.000006794930  0.20       10.08     %
4          MPISG      2     16         1          25         4          0.000053238869  0.000006794930  0.13       3.19      %
5          MPISG      2     16         1          25         8          0.000096535683  0.000006794930  0.07       0.88      %
6          MPISG      2     16         1          25         16         0.000275635719  0.000006794930  0.02       0.15      %
7          MPISG      2     16         1          25         32         0.000180101395  0.000006794930  0.04       0.12      %
8          MPISG      2     16         1          25         64         0.000302553177  0.000006794930  0.02       0.04      %
10         MPISG      2     32         1          25         2          0.000034308434  0.000009822845  0.29       14.32     %
11         MPISG      2     32         1          25         4          0.000095701218  0.000009822845  0.10       2.57      %
12         MPISG      2     32         1          25         8          0.000178313255  0.000009822845  0.06       0.69      %
13         MPISG      2     32         1          25         16         0.000529479980  0.000009822845  0.02       0.12      %
14         MPISG      2     32         1          25         32         0.000678682327  0.000009822845  0.01       0.05      %
15         MPISG      2     32         1          25         64         0.000606107712  0.000009822845  0.02       0.03      %
17         MPISG      2     64         1          25         2          0.000055074692  0.000023841858  0.43       21.65     %
18         MPISG      2     64         1          25         4          0.000171589851  0.000023841858  0.14       3.47      %
19         MPISG      2     64         1          25         8          0.000497078896  0.000023841858  0.05       0.60      %
20         MPISG      2     64         1          25         16         0.000835132599  0.000023841858  0.03       0.18      %
21         MPISG      2     64         1          25         32         0.001162028313  0.000023841858  0.02       0.06      %
22         MPISG      2     64         1          25         64         0.002585721016  0.000023841858  0.01       0.01      %
24         MPISG      2     128        1          25         2          0.000172352791  0.000113439560  0.66       32.91     %
25         MPISG      2     128        1          25         4          0.000460934639  0.000113439560  0.25       6.15      %
26         MPISG      2     128        1          25         8          0.000942301750  0.000113439560  0.12       1.50      %
27         MPISG      2     128        1          25         16         0.002954077721  0.000113439560  0.04       0.24      %
28         MPISG      2     128        1          25         32         0.002261781693  0.000113439560  0.05       0.16      %
29         MPISG      2     128        1          25         64         0.005205178261  0.000113439560  0.02       0.03      %
31         MPISG      2     256        1          25         2          0.000562310219  0.000483775139  0.86       43.02     %
32         MPISG      2     256        1          25         4          0.000880169868  0.000483775139  0.55       13.74     %
33         MPISG      2     256        1          25         8          0.002291369438  0.000483775139  0.21       2.64      %
34         MPISG      2     256        1          25         16         0.006639671326  0.000483775139  0.07       0.46      %
35         MPISG      2     256        1          25         32         0.005412721634  0.000483775139  0.09       0.28      %
36         MPISG      2     256        1          25         64         0.009911894798  0.000483775139  0.05       0.08      %
38         MPISG      2     512        1          25         2          0.002208256721  0.002604651451  1.18       58.98     %
39         MPISG      2     512        1          25         4          0.002863574028  0.002604651451  0.91       22.74     %
40         MPISG      2     512        1          25         8          0.006006407738  0.002604651451  0.43       5.42      %
41         MPISG      2     512        1          25         16         0.018643140793  0.002604651451  0.14       0.87      %
42         MPISG      2     512        1          25         32         0.010411357880  0.002604651451  0.25       0.78      %
43         MPISG      2     512        1          25         64         0.019408917427  0.002604651451  0.13       0.21      %
45         MPISG      2     1024       1          25         2          0.008783578873  0.012361955643  1.41       70.37     %
46         MPISG      2     1024       1          25         4          0.007498002052  0.012361955643  1.65       41.22     %
47         MPISG      2     1024       1          25         8          0.014740538597  0.012361955643  0.84       10.48     %
48         MPISG      2     1024       1          25         16         0.040369296074  0.012361955643  0.31       1.91      %
49         MPISG      2     1024       1          25         32         0.024147939682  0.012361955643  0.51       1.60      %
50         MPISG      2     1024       1          25         64         0.034773492813  0.012361955643  0.36       0.56      %
52         MPISG      2     2048       1          25         2          0.040743374825  0.058850836754  1.44       72.22     %
53         MPISG      2     2048       1          25         4          0.036689925194  0.058850836754  1.60       40.10     %
54         MPISG      2     2048       1          25         8          0.039156770706  0.058850836754  1.50       18.79     %
55         MPISG      2     2048       1          25         16         0.098593521118  0.058850836754  0.60       3.73      %
56         MPISG      2     2048       1          25         32         0.055326533318  0.058850836754  1.06       3.32      %
57         MPISG      2     2048       1          25         64         0.098611474037  0.058850836754  0.60       0.93      %
59         MPISG      2     4096       1          25         2          0.226636338234  0.351250052452  1.55       77.49     %
60         MPISG      2     4096       1          25         4          0.181299209595  0.351250052452  1.94       48.44     %
61         MPISG      2     4096       1          25         8          0.182594132423  0.351250052452  1.92       24.05     %
62         MPISG      2     4096       1          25         16         0.275317168236  0.351250052452  1.28       7.97      %
63         MPISG      2     4096       1          25         32         0.195106983185  0.351250052452  1.80       5.63      %
64         MPISG      2     4096       1          25         64         0.230592703819  0.351250052452  1.52       2.38      %
