N°        Compile         Mode  Dimension  Test_Mode  Samples    N Procs    Scaling    Time(s)        
898        MPISG           2     512        1          25         0          1          0.002182722092 
899        MPISG           2     512        1          25         0          1          0.002460956573 
900        MPISG           2     512        1          25         0          1          0.002624750137 
901        MPISG           2     512        1          25         0          2          0.002168655396 
902        MPISG           2     512        1          25         0          2          0.001802206039 
903        MPISG           2     512        1          25         0          2          0.001684665680 
904        MPISG           2     512        1          25         0          2          0.001795530319 
905        MPISG           2     512        1          25         0          2          0.001651763916 
906        MPISG           2     512        1          25         0          2          0.001709699631 
907        MPISG           2     512        1          25         0          2          0.001738071442 
908        MPISG           2     512        1          25         0          2          0.001676082611 
909        MPISG           2     512        1          25         0          2          0.001738548279 
910        MPISG           2     512        1          25         0          2          0.001760482788 
911        MPISG           2     512        1          25         0          2          0.001788854599 
912        MPISG           2     512        1          25         0          2          0.001630783081 
913        MPISG           2     512        1          25         0          2          0.001697301865 
914        MPISG           2     512        1          25         0          2          0.001768112183 
915        MPISG           2     512        1          25         0          2          0.001737594604 
916        MPISG           2     512        1          25         0          2          0.001701593399 
917        MPISG           2     512        1          25         0          2          0.001565694809 
918        MPISG           2     512        1          25         0          2          0.001632928848 
919        MPISG           2     512        1          25         0          2          0.001652002335 
920        MPISG           2     512        1          25         0          2          0.001719951630 
921        MPISG           2     512        1          25         0          2          0.001785039902 
922        MPISG           2     512        1          25         0          2          0.001877069473 
923        MPISG           2     512        1          25         0          2          0.001741647720 
924        MPISG           2     512        1          25         0          2          0.001709461212 
925        MPISG           2     512        1          25         0          2          0.001728296280 
926        MPISG           2     512        1          25         0          4          0.003025531769 
927        MPISG           2     512        1          25         0          4          0.002106904984 
928        MPISG           2     512        1          25         0          4          0.002187252045 
929        MPISG           2     512        1          25         0          4          0.002159595490 
930        MPISG           2     512        1          25         0          4          0.002113103867 
931        MPISG           2     512        1          25         0          4          0.002318382263 
932        MPISG           2     512        1          25         0          4          0.002359151840 
933        MPISG           2     512        1          25         0          4          0.002213478088 
934        MPISG           2     512        1          25         0          4          0.002173423767 
935        MPISG           2     512        1          25         0          4          0.002159357071 
936        MPISG           2     512        1          25         0          4          0.002235889435 
937        MPISG           2     512        1          25         0          4          0.002291202545 
938        MPISG           2     512        1          25         0          4          0.002150774002 
939        MPISG           2     512        1          25         0          4          0.002159357071 
940        MPISG           2     512        1          25         0          4          0.002258062363 
941        MPISG           2     512        1          25         0          4          0.002130508423 
942        MPISG           2     512        1          25         0          4          0.002067089081 
943        MPISG           2     512        1          25         0          4          0.002462625504 
944        MPISG           2     512        1          25         0          4          0.002241373062 
945        MPISG           2     512        1          25         0          4          0.002225399017 
946        MPISG           2     512        1          25         0          4          0.002164840698 
947        MPISG           2     512        1          25         0          4          0.002182722092 
948        MPISG           2     512        1          25         0          4          0.002192497253 
949        MPISG           2     512        1          25         0          4          0.002074241638 
950        MPISG           2     512        1          25         0          4          0.002190351486 
951        MPISG           2     512        1          25         0          8          0.005805492401 
952        MPISG           2     512        1          25         0          8          0.005002737045 
953        MPISG           2     512        1          25         0          8          0.004960298538 
954        MPISG           2     512        1          25         0          8          0.004888296127 
955        MPISG           2     512        1          25         0          8          0.004813432693 
956        MPISG           2     512        1          25         0          8          0.004893541336 
957        MPISG           2     512        1          25         0          8          0.005052328110 
958        MPISG           2     512        1          25         0          8          0.004872083664 
959        MPISG           2     512        1          25         0          8          0.004966735840 
960        MPISG           2     512        1          25         0          8          0.005050659180 
961        MPISG           2     512        1          25         0          8          0.005197286606 
962        MPISG           2     512        1          25         0          8          0.005062818527 
963        MPISG           2     512        1          25         0          8          0.004953861237 
964        MPISG           2     512        1          25         0          8          0.004853248596 
965        MPISG           2     512        1          25         0          8          0.004912853241 
966        MPISG           2     512        1          25         0          8          0.004871129990 
967        MPISG           2     512        1          25         0          8          0.005137205124 
968        MPISG           2     512        1          25         0          8          0.005065202713 
969        MPISG           2     512        1          25         0          8          0.005061864853 
970        MPISG           2     512        1          25         0          8          0.004926443100 
971        MPISG           2     512        1          25         0          8          0.004737615585 
972        MPISG           2     512        1          25         0          8          0.005144119263 
973        MPISG           2     512        1          25         0          8          0.004982471466 
974        MPISG           2     512        1          25         0          8          0.004911184311 
975        MPISG           2     512        1          25         0          8          0.004734754562 
976        MPISG           2     512        1          25         0          16         0.018991231918 
977        MPISG           2     512        1          25         0          16         0.016743421555 
978        MPISG           2     512        1          25         0          16         0.018186569214 
979        MPISG           2     512        1          25         0          16         0.017444610596 
980        MPISG           2     512        1          25         0          16         0.017537117004 
981        MPISG           2     512        1          25         0          16         0.017811775208 
982        MPISG           2     512        1          25         0          16         0.018295764923 
983        MPISG           2     512        1          25         0          16         0.018011093140 
984        MPISG           2     512        1          25         0          16         0.017964601517 
985        MPISG           2     512        1          25         0          16         0.018336057663 
986        MPISG           2     512        1          25         0          16         0.018215894699 
987        MPISG           2     512        1          25         0          16         0.018373727798 
988        MPISG           2     512        1          25         0          16         0.018313884735 
989        MPISG           2     512        1          25         0          16         0.018303155899 
990        MPISG           2     512        1          25         0          16         0.018237590790 
991        MPISG           2     512        1          25         0          16         0.018259525299 
992        MPISG           2     512        1          25         0          16         0.018321514130 
993        MPISG           2     512        1          25         0          16         0.018333435059 
994        MPISG           2     512        1          25         0          16         0.018519401550 
995        MPISG           2     512        1          25         0          16         0.018397331238 
996        MPISG           2     512        1          25         0          16         0.018472433090 
997        MPISG           2     512        1          25         0          16         0.018409013748 
998        MPISG           2     512        1          25         0          16         0.018369197845 
999        MPISG           2     512        1          25         0          16         0.018611669540 
1000       MPISG           2     512        1          25         0          16         0.018233537674 
1001       MPISG           2     512        1          25         0          32         0.006827592850 
1002       MPISG           2     512        1          25         0          32         0.006566047668 
1003       MPISG           2     512        1          25         0          32         0.006478548050 
1004       MPISG           2     512        1          25         0          32         0.006400108337 
1005       MPISG           2     512        1          25         0          32         0.006492376328 
1006       MPISG           2     512        1          25         0          32         0.006609678268 
1007       MPISG           2     512        1          25         0          32         0.006475925446 
1008       MPISG           2     512        1          25         0          32         0.006696701050 
1009       MPISG           2     512        1          25         0          32         0.006422281265 
1010       MPISG           2     512        1          25         0          32         0.006162166595 
1011       MPISG           2     512        1          25         0          32         0.006341457367 
1012       MPISG           2     512        1          25         0          32         0.006240129471 
1013       MPISG           2     512        1          25         0          32         0.006192922592 
1014       MPISG           2     512        1          25         0          32         0.006170988083 
1015       MPISG           2     512        1          25         0          32         0.006221055984 
1016       MPISG           2     512        1          25         0          32         0.006127119064 
1017       MPISG           2     512        1          25         0          32         0.006177186966 
1018       MPISG           2     512        1          25         0          32         0.006333112717 
1019       MPISG           2     512        1          25         0          32         0.006910562515 
1020       MPISG           2     512        1          25         0          32         0.006757020950 
1021       MPISG           2     512        1          25         0          32         0.006470918655 
1022       MPISG           2     512        1          25         0          32         0.006245851517 
1023       MPISG           2     512        1          25         0          32         0.006217241287 
1024       MPISG           2     512        1          25         0          32         0.006762742996 
1025       MPISG           2     512        1          25         0          32         0.006615161896 
1026       MPISG           2     512        1          25         0          64         0.013699054718 
1027       MPISG           2     512        1          25         0          64         0.012436628342 
1028       MPISG           2     512        1          25         0          64         0.012225866318 
1029       MPISG           2     512        1          25         0          64         0.012528181076 
1030       MPISG           2     512        1          25         0          64         0.012565612793 
1031       MPISG           2     512        1          25         0          64         0.012360334396 
1032       MPISG           2     512        1          25         0          64         0.012441635132 
1033       MPISG           2     512        1          25         0          64         0.013367891312 
1034       MPISG           2     512        1          25         0          64         0.012691497803 
1035       MPISG           2     512        1          25         0          64         0.012799501419 
1036       MPISG           2     512        1          25         0          64         0.012738943100 
1037       MPISG           2     512        1          25         0          64         0.013596773148 
1038       MPISG           2     512        1          25         0          64         0.013404130936 
1039       MPISG           2     512        1          25         0          64         0.012586593628 
1040       MPISG           2     512        1          25         0          64         0.012610673904 
1041       MPISG           2     512        1          25         0          64         0.012573719025 
1042       MPISG           2     512        1          25         0          64         0.012771844864 
1043       MPISG           2     512        1          25         0          64         0.012876033783 
1044       MPISG           2     512        1          25         0          64         0.012969493866 
1045       MPISG           2     512        1          25         0          64         0.013576984406 
1046       MPISG           2     512        1          25         0          64         0.012637615204 
1047       MPISG           2     512        1          25         0          64         0.012670993805 
1048       MPISG           2     512        1          25         0          64         0.012599468231 
1049       MPISG           2     512        1          25         0          64         0.013712406158 
1050       MPISG           2     512        1          25         0          64         0.012606143951 
1051       MPISG           2     1024       1          25         0          1          0.012513875961 
1052       MPISG           2     1024       1          25         0          1          0.012014150620 
1053       MPISG           2     1024       1          25         0          1          0.011016130447 
1054       MPISG           2     1024       1          25         0          1          0.010434865952 
1055       MPISG           2     1024       1          25         0          1          0.010178804398 
1056       MPISG           2     1024       1          25         0          1          0.010879755020 
1057       MPISG           2     1024       1          25         0          1          0.011201143265 
1058       MPISG           2     1024       1          25         0          1          0.010419130325 
1059       MPISG           2     1024       1          25         0          1          0.009655237198 
1060       MPISG           2     1024       1          25         0          1          0.011579275131 
1061       MPISG           2     1024       1          25         0          1          0.011077642441 
1062       MPISG           2     1024       1          25         0          1          0.009427309036 
1063       MPISG           2     1024       1          25         0          1          0.008644819260 
1064       MPISG           2     1024       1          25         0          1          0.009319067001 
1065       MPISG           2     1024       1          25         0          1          0.010777950287 
1066       MPISG           2     1024       1          25         0          1          0.010466814041 
1067       MPISG           2     1024       1          25         0          1          0.010391235352 
1068       MPISG           2     1024       1          25         0          1          0.010541915894 
1069       MPISG           2     1024       1          25         0          1          0.011151790619 
1070       MPISG           2     1024       1          25         0          1          0.010819911957 
1071       MPISG           2     1024       1          25         0          1          0.010503530502 
1072       MPISG           2     1024       1          25         0          1          0.009899854660 
1073       MPISG           2     1024       1          25         0          1          0.011475324631 
1074       MPISG           2     1024       1          25         0          1          0.009474992752 
1075       MPISG           2     1024       1          25         0          1          0.008869886398 
1076       MPISG           2     1024       1          25         0          2          0.008735895157 
1077       MPISG           2     1024       1          25         0          2          0.008406639099 
1078       MPISG           2     1024       1          25         0          2          0.007682085037 
1079       MPISG           2     1024       1          25         0          2          0.007334709167 
1080       MPISG           2     1024       1          25         0          2          0.007512092590 
1081       MPISG           2     1024       1          25         0          2          0.007537126541 
1082       MPISG           2     1024       1          25         0          2          0.007731199265 
1083       MPISG           2     1024       1          25         0          2          0.007539749146 
1084       MPISG           2     1024       1          25         0          2          0.007533788681 
1085       MPISG           2     1024       1          25         0          2          0.007831335068 
1086       MPISG           2     1024       1          25         0          2          0.007766962051 
1087       MPISG           2     1024       1          25         0          2          0.008173227310 
1088       MPISG           2     1024       1          25         0          2          0.007537364960 
1089       MPISG           2     1024       1          25         0          2          0.007869243622 
1090       MPISG           2     1024       1          25         0          2          0.007431983948 
1091       MPISG           2     1024       1          25         0          2          0.007759571075 
1092       MPISG           2     1024       1          25         0          2          0.008297681808 
1093       MPISG           2     1024       1          25         0          2          0.008263111115 
1094       MPISG           2     1024       1          25         0          2          0.007685422897 
1095       MPISG           2     1024       1          25         0          2          0.007289409637 
1096       MPISG           2     1024       1          25         0          2          0.007116317749 
1097       MPISG           2     1024       1          25         0          2          0.007113456726 
1098       MPISG           2     1024       1          25         0          2          0.007201433182 
1099       MPISG           2     1024       1          25         0          2          0.007458448410 
1100       MPISG           2     1024       1          25         0          2          0.007146835327 
1101       MPISG           2     1024       1          25         0          4          0.009919166565 
1102       MPISG           2     1024       1          25         0          4          0.007403612137 
1103       MPISG           2     1024       1          25         0          4          0.007529497147 
1104       MPISG           2     1024       1          25         0          4          0.007230281830 
1105       MPISG           2     1024       1          25         0          4          0.007367849350 
1106       MPISG           2     1024       1          25         0          4          0.007403135300 
1107       MPISG           2     1024       1          25         0          4          0.007470607758 
1108       MPISG           2     1024       1          25         0          4          0.007429599762 
1109       MPISG           2     1024       1          25         0          4          0.007244586945 
1110       MPISG           2     1024       1          25         0          4          0.007143497467 
1111       MPISG           2     1024       1          25         0          4          0.007223606110 
1112       MPISG           2     1024       1          25         0          4          0.007501840591 
1113       MPISG           2     1024       1          25         0          4          0.007254362106 
1114       MPISG           2     1024       1          25         0          4          0.007370233536 
1115       MPISG           2     1024       1          25         0          4          0.007458448410 
1116       MPISG           2     1024       1          25         0          4          0.007672548294 
1117       MPISG           2     1024       1          25         0          4          0.007587671280 
1118       MPISG           2     1024       1          25         0          4          0.007459163666 
1119       MPISG           2     1024       1          25         0          4          0.007403135300 
1120       MPISG           2     1024       1          25         0          4          0.007923126221 
1121       MPISG           2     1024       1          25         0          4          0.007719516754 
1122       MPISG           2     1024       1          25         0          4          0.007400274277 
1123       MPISG           2     1024       1          25         0          4          0.007785081863 
1124       MPISG           2     1024       1          25         0          4          0.007538318634 
1125       MPISG           2     1024       1          25         0          4          0.007525682449 
1126       MPISG           2     1024       1          25         0          8          0.013980865479 
1127       MPISG           2     1024       1          25         0          8          0.011921644211 
1128       MPISG           2     1024       1          25         0          8          0.011746406555 
1129       MPISG           2     1024       1          25         0          8          0.011558055878 
1130       MPISG           2     1024       1          25         0          8          0.012201070786 
1131       MPISG           2     1024       1          25         0          8          0.011803627014 
1132       MPISG           2     1024       1          25         0          8          0.011849403381 
1133       MPISG           2     1024       1          25         0          8          0.011591196060 
1134       MPISG           2     1024       1          25         0          8          0.011901140213 
1135       MPISG           2     1024       1          25         0          8          0.011904001236 
1136       MPISG           2     1024       1          25         0          8          0.011717557907 
1137       MPISG           2     1024       1          25         0          8          0.011776924133 
1138       MPISG           2     1024       1          25         0          8          0.011986255646 
1139       MPISG           2     1024       1          25         0          8          0.011919975281 
1140       MPISG           2     1024       1          25         0          8          0.011718750000 
1141       MPISG           2     1024       1          25         0          8          0.011726617813 
1142       MPISG           2     1024       1          25         0          8          0.012029409409 
1143       MPISG           2     1024       1          25         0          8          0.011877536774 
1144       MPISG           2     1024       1          25         0          8          0.011663675308 
1145       MPISG           2     1024       1          25         0          8          0.011910438538 
1146       MPISG           2     1024       1          25         0          8          0.011736631393 
1147       MPISG           2     1024       1          25         0          8          0.011738538742 
1148       MPISG           2     1024       1          25         0          8          0.011984109879 
1149       MPISG           2     1024       1          25         0          8          0.011695384979 
1150       MPISG           2     1024       1          25         0          8          0.011624097824 
1151       MPISG           2     1024       1          25         0          16         0.040241718292 
1152       MPISG           2     1024       1          25         0          16         0.039572477341 
1153       MPISG           2     1024       1          25         0          16         0.037959575653 
1154       MPISG           2     1024       1          25         0          16         0.038059949875 
1155       MPISG           2     1024       1          25         0          16         0.038749217987 
1156       MPISG           2     1024       1          25         0          16         0.038226842880 
1157       MPISG           2     1024       1          25         0          16         0.038008213043 
1158       MPISG           2     1024       1          25         0          16         0.038224220276 
1159       MPISG           2     1024       1          25         0          16         0.038284301758 
1160       MPISG           2     1024       1          25         0          16         0.039248943329 
1161       MPISG           2     1024       1          25         0          16         0.038109540939 
1162       MPISG           2     1024       1          25         0          16         0.039330005646 
1163       MPISG           2     1024       1          25         0          16         0.038986206055 
1164       MPISG           2     1024       1          25         0          16         0.038237333298 
1165       MPISG           2     1024       1          25         0          16         0.038216114044 
1166       MPISG           2     1024       1          25         0          16         0.037768840790 
1167       MPISG           2     1024       1          25         0          16         0.038815498352 
1168       MPISG           2     1024       1          25         0          16         0.039037227631 
1169       MPISG           2     1024       1          25         0          16         0.038840055466 
1170       MPISG           2     1024       1          25         0          16         0.038253307343 
1171       MPISG           2     1024       1          25         0          16         0.038013935089 
1172       MPISG           2     1024       1          25         0          16         0.038222074509 
1173       MPISG           2     1024       1          25         0          16         0.038568735123 
1174       MPISG           2     1024       1          25         0          16         0.038187265396 
1175       MPISG           2     1024       1          25         0          16         0.038584709167 
1176       MPISG           2     1024       1          25         0          32         0.017243385315 
1177       MPISG           2     1024       1          25         0          32         0.014817714691 
1178       MPISG           2     1024       1          25         0          32         0.014985561371 
1179       MPISG           2     1024       1          25         0          32         0.015041589737 
1180       MPISG           2     1024       1          25         0          32         0.015026330948 
1181       MPISG           2     1024       1          25         0          32         0.015020370483 
1182       MPISG           2     1024       1          25         0          32         0.014295816422 
1183       MPISG           2     1024       1          25         0          32         0.014171123505 
1184       MPISG           2     1024       1          25         0          32         0.015066385269 
1185       MPISG           2     1024       1          25         0          32         0.014110803604 
1186       MPISG           2     1024       1          25         0          32         0.014777660370 
1187       MPISG           2     1024       1          25         0          32         0.014211177826 
1188       MPISG           2     1024       1          25         0          32         0.014356613159 
1189       MPISG           2     1024       1          25         0          32         0.014253854752 
1190       MPISG           2     1024       1          25         0          32         0.014265775681 
1191       MPISG           2     1024       1          25         0          32         0.015081405640 
1192       MPISG           2     1024       1          25         0          32         0.015067577362 
1193       MPISG           2     1024       1          25         0          32         0.014317035675 
1194       MPISG           2     1024       1          25         0          32         0.014159440994 
1195       MPISG           2     1024       1          25         0          32         0.014157533646 
1196       MPISG           2     1024       1          25         0          32         0.014289379120 
1197       MPISG           2     1024       1          25         0          32         0.014098167419 
1198       MPISG           2     1024       1          25         0          32         0.014107704163 
1199       MPISG           2     1024       1          25         0          32         0.014134645462 
1200       MPISG           2     1024       1          25         0          32         0.014114618301 
1201       MPISG           2     1024       1          25         0          64         0.030801534653 
1202       MPISG           2     1024       1          25         0          64         0.026556253433 
1203       MPISG           2     1024       1          25         0          64         0.026541471481 
1204       MPISG           2     1024       1          25         0          64         0.026697397232 
1205       MPISG           2     1024       1          25         0          64         0.026565313339 
1206       MPISG           2     1024       1          25         0          64         0.026762485504 
1207       MPISG           2     1024       1          25         0          64         0.026526212692 
1208       MPISG           2     1024       1          25         0          64         0.026895284653 
1209       MPISG           2     1024       1          25         0          64         0.026258230209 
1210       MPISG           2     1024       1          25         0          64         0.026300430298 
1211       MPISG           2     1024       1          25         0          64         0.026211738586 
1212       MPISG           2     1024       1          25         0          64         0.026324510574 
1213       MPISG           2     1024       1          25         0          64         0.026367902756 
1214       MPISG           2     1024       1          25         0          64         0.026481866837 
1215       MPISG           2     1024       1          25         0          64         0.026297569275 
1216       MPISG           2     1024       1          25         0          64         0.026270866394 
1217       MPISG           2     1024       1          25         0          64         0.026740074158 
1218       MPISG           2     1024       1          25         0          64         0.027523756027 
1219       MPISG           2     1024       1          25         0          64         0.026634693146 
1220       MPISG           2     1024       1          25         0          64         0.026600122452 
1221       MPISG           2     1024       1          25         0          64         0.026888608932 
1222       MPISG           2     1024       1          25         0          64         0.027017354965 
1223       MPISG           2     1024       1          25         0          64         0.027204513550 
1224       MPISG           2     1024       1          25         0          64         0.026990413666 
1225       MPISG           2     1024       1          25         0          64         0.027372598648 
1226       MPISG           2     2048       1          25         0          1          0.051368951797 
1227       MPISG           2     2048       1          25         0          1          0.051689863205 
1228       MPISG           2     2048       1          25         0          1          0.051645517349 
1229       MPISG           2     2048       1          25         0          1          0.048215627670 
1230       MPISG           2     2048       1          25         0          1          0.049968481064 
1231       MPISG           2     2048       1          25         0          1          0.048035621643 
1232       MPISG           2     2048       1          25         0          1          0.051380395889 
1233       MPISG           2     2048       1          25         0          1          0.051071166992 
1234       MPISG           2     2048       1          25         0          1          0.051395177841 
1235       MPISG           2     2048       1          25         0          1          0.050306320190 
1236       MPISG           2     2048       1          25         0          1          0.051861286163 
1237       MPISG           2     2048       1          25         0          1          0.050109863281 
1238       MPISG           2     2048       1          25         0          1          0.050441503525 
1239       MPISG           2     2048       1          25         0          1          0.050160646439 
1240       MPISG           2     2048       1          25         0          1          0.052018404007 
1241       MPISG           2     2048       1          25         0          1          0.049075126648 
1242       MPISG           2     2048       1          25         0          1          0.049874305725 
1243       MPISG           2     2048       1          25         0          1          0.052097558975 
1244       MPISG           2     2048       1          25         0          1          0.049084901810 
1245       MPISG           2     2048       1          25         0          1          0.050314188004 
1246       MPISG           2     2048       1          25         0          1          0.051567792892 
1247       MPISG           2     2048       1          25         0          1          0.048616886139 
1248       MPISG           2     2048       1          25         0          1          0.043203115463 
1249       MPISG           2     2048       1          25         0          1          0.043323040009 
1250       MPISG           2     2048       1          25         0          1          0.049129486084 
1251       MPISG           2     2048       1          25         0          2          0.038844823837 
1252       MPISG           2     2048       1          25         0          2          0.034807920456 
1253       MPISG           2     2048       1          25         0          2          0.032435417175 
1254       MPISG           2     2048       1          25         0          2          0.032985448837 
1255       MPISG           2     2048       1          25         0          2          0.032021999359 
1256       MPISG           2     2048       1          25         0          2          0.032343149185 
1257       MPISG           2     2048       1          25         0          2          0.032623052597 
1258       MPISG           2     2048       1          25         0          2          0.033145189285 
1259       MPISG           2     2048       1          25         0          2          0.032696485519 
1260       MPISG           2     2048       1          25         0          2          0.032498836517 
1261       MPISG           2     2048       1          25         0          2          0.032013177872 
1262       MPISG           2     2048       1          25         0          2          0.032027959824 
1263       MPISG           2     2048       1          25         0          2          0.032943487167 
1264       MPISG           2     2048       1          25         0          2          0.032232522964 
1265       MPISG           2     2048       1          25         0          2          0.032552480698 
1266       MPISG           2     2048       1          25         0          2          0.032743930817 
1267       MPISG           2     2048       1          25         0          2          0.032742738724 
1268       MPISG           2     2048       1          25         0          2          0.033694744110 
1269       MPISG           2     2048       1          25         0          2          0.034418106079 
1270       MPISG           2     2048       1          25         0          2          0.034053802490 
1271       MPISG           2     2048       1          25         0          2          0.032283306122 
1272       MPISG           2     2048       1          25         0          2          0.034233808517 
1273       MPISG           2     2048       1          25         0          2          0.030250072479 
1274       MPISG           2     2048       1          25         0          2          0.028848171234 
1275       MPISG           2     2048       1          25         0          2          0.029940128326 
1276       MPISG           2     2048       1          25         0          4          0.033472061157 
1277       MPISG           2     2048       1          25         0          4          0.031244277954 
1278       MPISG           2     2048       1          25         0          4          0.026280403137 
1279       MPISG           2     2048       1          25         0          4          0.028472185135 
1280       MPISG           2     2048       1          25         0          4          0.026046991348 
1281       MPISG           2     2048       1          25         0          4          0.026910305023 
1282       MPISG           2     2048       1          25         0          4          0.025709629059 
1283       MPISG           2     2048       1          25         0          4          0.026620626450 
1284       MPISG           2     2048       1          25         0          4          0.025667190552 
1285       MPISG           2     2048       1          25         0          4          0.026160240173 
1286       MPISG           2     2048       1          25         0          4          0.025507211685 
1287       MPISG           2     2048       1          25         0          4          0.026525735855 
1288       MPISG           2     2048       1          25         0          4          0.025466442108 
1289       MPISG           2     2048       1          25         0          4          0.028479337692 
1290       MPISG           2     2048       1          25         0          4          0.026813268661 
1291       MPISG           2     2048       1          25         0          4          0.025245428085 
1292       MPISG           2     2048       1          25         0          4          0.025665998459 
1293       MPISG           2     2048       1          25         0          4          0.025323867798 
1294       MPISG           2     2048       1          25         0          4          0.025479078293 
1295       MPISG           2     2048       1          25         0          4          0.026635646820 
1296       MPISG           2     2048       1          25         0          4          0.025994300842 
1297       MPISG           2     2048       1          25         0          4          0.042560577393 
1298       MPISG           2     2048       1          25         0          4          0.026165008545 
1299       MPISG           2     2048       1          25         0          4          0.026654958725 
1300       MPISG           2     2048       1          25         0          4          0.026039600372 
1301       MPISG           2     2048       1          25         0          8          0.041277647018 
1302       MPISG           2     2048       1          25         0          8          0.044859409332 
1303       MPISG           2     2048       1          25         0          8          0.035777091980 
1304       MPISG           2     2048       1          25         0          8          0.034925222397 
1305       MPISG           2     2048       1          25         0          8          0.035236120224 
1306       MPISG           2     2048       1          25         0          8          0.034487485886 
1307       MPISG           2     2048       1          25         0          8          0.034863948822 
1308       MPISG           2     2048       1          25         0          8          0.034212112427 
1309       MPISG           2     2048       1          25         0          8          0.034775257111 
1310       MPISG           2     2048       1          25         0          8          0.033319234848 
1311       MPISG           2     2048       1          25         0          8          0.033340215683 
1312       MPISG           2     2048       1          25         0          8          0.032861232758 
1313       MPISG           2     2048       1          25         0          8          0.033118963242 
1314       MPISG           2     2048       1          25         0          8          0.033358812332 
1315       MPISG           2     2048       1          25         0          8          0.032629728317 
1316       MPISG           2     2048       1          25         0          8          0.034764289856 
1317       MPISG           2     2048       1          25         0          8          0.035483121872 
1318       MPISG           2     2048       1          25         0          8          0.034704685211 
1319       MPISG           2     2048       1          25         0          8          0.043931722641 
1320       MPISG           2     2048       1          25         0          8          0.038236379623 
1321       MPISG           2     2048       1          25         0          8          0.034264802933 
1322       MPISG           2     2048       1          25         0          8          0.037955522537 
1323       MPISG           2     2048       1          25         0          8          0.038028955460 
1324       MPISG           2     2048       1          25         0          8          0.035931348801 
1325       MPISG           2     2048       1          25         0          8          0.036594390869 
1326       MPISG           2     2048       1          25         0          16         0.098462581635 
1327       MPISG           2     2048       1          25         0          16         0.091358423233 
1328       MPISG           2     2048       1          25         0          16         0.090652942657 
1329       MPISG           2     2048       1          25         0          16         0.090713262558 
1330       MPISG           2     2048       1          25         0          16         0.087093830109 
