N°        Compile         Mode  Dimension  Test_Mode  Samples    N Procs    Scaling    Time(s)        
1527       MPISG           2     4096       1          25         0          32         0.153445243835 
1528       MPISG           2     4096       1          25         0          32         0.151274442673 
1529       MPISG           2     4096       1          25         0          32         0.151393413544 
1530       MPISG           2     4096       1          25         0          32         0.148395776749 
1531       MPISG           2     4096       1          25         0          32         0.147504806519 
1532       MPISG           2     4096       1          25         0          32         0.159647464752 
1533       MPISG           2     4096       1          25         0          32         0.154457569122 
1534       MPISG           2     4096       1          25         0          32         0.159468412399 
1535       MPISG           2     4096       1          25         0          32         0.150546312332 
1536       MPISG           2     4096       1          25         0          32         0.160427570343 
1537       MPISG           2     4096       1          25         0          32         0.152749538422 
1538       MPISG           2     4096       1          25         0          32         0.149919986725 
1539       MPISG           2     4096       1          25         0          32         0.144362449646 
1540       MPISG           2     4096       1          25         0          32         0.158544778824 
1541       MPISG           2     4096       1          25         0          32         0.154711961746 
1542       MPISG           2     4096       1          25         0          32         0.157702445984 
1543       MPISG           2     4096       1          25         0          32         0.168880701065 
1544       MPISG           2     4096       1          25         0          32         0.163929700851 
1545       MPISG           2     4096       1          25         0          32         0.168174028397 
1546       MPISG           2     4096       1          25         0          32         0.159934043884 
1547       MPISG           2     4096       1          25         0          32         0.153185606003 
1548       MPISG           2     4096       1          25         0          32         0.157040119171 
1549       MPISG           2     4096       1          25         0          32         0.152331352234 
1550       MPISG           2     4096       1          25         0          32         0.152127981186 
1551       MPISG           2     4096       1          25         0          64         0.215405941010 
1552       MPISG           2     4096       1          25         0          64         0.195784807205 
1553       MPISG           2     4096       1          25         0          64         0.210400819778 
1554       MPISG           2     4096       1          25         0          64         0.196664810181 
1555       MPISG           2     4096       1          25         0          64         0.205233335495 
1556       MPISG           2     4096       1          25         0          64         0.200188398361 
1557       MPISG           2     4096       1          25         0          64         0.204423189163 
1558       MPISG           2     4096       1          25         0          64         0.204066038132 
1559       MPISG           2     4096       1          25         0          64         0.213751077652 
1560       MPISG           2     4096       1          25         0          64         0.209032773972 
1561       MPISG           2     4096       1          25         0          64         0.197850704193 
1562       MPISG           2     4096       1          25         0          64         0.198168277740 
1563       MPISG           2     4096       1          25         0          64         0.200460910797 
1564       MPISG           2     4096       1          25         0          64         0.197801828384 
1565       MPISG           2     4096       1          25         0          64         0.201012611389 
1566       MPISG           2     4096       1          25         0          64         0.216213941574 
1567       MPISG           2     4096       1          25         0          64         0.206748485565 
1568       MPISG           2     4096       1          25         0          64         0.194957971573 
1569       MPISG           2     4096       1          25         0          64         0.203834533691 
1570       MPISG           2     4096       1          25         0          64         0.201035737991 
1571       MPISG           2     4096       1          25         0          64         0.198320865631 
1572       MPISG           2     4096       1          25         0          64         0.206148862839 
1573       MPISG           2     4096       1          25         0          64         0.210127115250 
1574       MPISG           2     4096       1          25         0          64         0.207160472870 
1575       MPISG           2     4096       1          25         0          64         0.207913875580 
1576       MPISG           2     16         1          25         1          1          0.000030755997 
1577       MPISG           2     16         1          25         1          1          0.000015020370 
1578       MPISG           2     16         1          25         1          1          0.000013828278 
1579       MPISG           2     16         1          25         1          1          0.000013351440 
1580       MPISG           2     16         1          25         1          1          0.000012636185 
1581       MPISG           2     16         1          25         1          1          0.000012874603 
1582       MPISG           2     16         1          25         1          1          0.000015258789 
1583       MPISG           2     16         1          25         1          1          0.000012636185 
1584       MPISG           2     16         1          25         1          1          0.000012874603 
1585       MPISG           2     16         1          25         1          1          0.000012397766 
1586       MPISG           2     16         1          25         1          1          0.000015020370 
1587       MPISG           2     16         1          25         1          1          0.000012874603 
1588       MPISG           2     16         1          25         1          1          0.000015497208 
1589       MPISG           2     16         1          25         1          1          0.000014781952 
1590       MPISG           2     16         1          25         1          1          0.000012159348 
1591       MPISG           2     16         1          25         1          1          0.000012397766 
1592       MPISG           2     16         1          25         1          1          0.000015258789 
1593       MPISG           2     16         1          25         1          1          0.000012636185 
1594       MPISG           2     16         1          25         1          1          0.000016689301 
1595       MPISG           2     16         1          25         1          1          0.000021457672 
1596       MPISG           2     16         1          25         1          1          0.000013589859 
1597       MPISG           2     16         1          25         1          1          0.000016212463 
1598       MPISG           2     16         1          25         1          1          0.000012874603 
1599       MPISG           2     16         1          25         1          1          0.000015020370 
1600       MPISG           2     16         1          25         1          1          0.000013828278 
1601       MPISG           2     8          1          25         1          2          0.000229835510 
1602       MPISG           2     8          1          25         1          2          0.000043153763 
1603       MPISG           2     8          1          25         1          2          0.000069618225 
1604       MPISG           2     8          1          25         1          2          0.000080585480 
1605       MPISG           2     8          1          25         1          2          0.000043392181 
1606       MPISG           2     8          1          25         1          2          0.000025272369 
1607       MPISG           2     8          1          25         1          2          0.000027179718 
1608       MPISG           2     8          1          25         1          2          0.000027418137 
1609       MPISG           2     8          1          25         1          2          0.000028610229 
1610       MPISG           2     8          1          25         1          2          0.000027418137 
1611       MPISG           2     8          1          25         1          2          0.000024795532 
1612       MPISG           2     8          1          25         1          2          0.000027418137 
1613       MPISG           2     8          1          25         1          2          0.000027418137 
1614       MPISG           2     8          1          25         1          2          0.000024795532 
1615       MPISG           2     8          1          25         1          2          0.000027656555 
1616       MPISG           2     8          1          25         1          2          0.000027418137 
1617       MPISG           2     8          1          25         1          2          0.000027894974 
1618       MPISG           2     8          1          25         1          2          0.000024318695 
1619       MPISG           2     8          1          25         1          2          0.000024795532 
1620       MPISG           2     8          1          25         1          2          0.000024318695 
1621       MPISG           2     8          1          25         1          2          0.000024557114 
1622       MPISG           2     8          1          25         1          2          0.000024557114 
1623       MPISG           2     8          1          25         1          2          0.000024557114 
1624       MPISG           2     8          1          25         1          2          0.000024318695 
1625       MPISG           2     8          1          25         1          2          0.000025033951 
1626       MPISG           2     4          1          25         1          4          0.000276803970 
1627       MPISG           2     4          1          25         1          4          0.001329183578 
1628       MPISG           2     4          1          25         1          4          0.000227689743 
1629       MPISG           2     4          1          25         1          4          0.000218153000 
1630       MPISG           2     4          1          25         1          4          0.000111341476 
1631       MPISG           2     4          1          25         1          4          0.000068426132 
1632       MPISG           2     4          1          25         1          4          0.000078439713 
1633       MPISG           2     4          1          25         1          4          0.000071287155 
1634       MPISG           2     4          1          25         1          4          0.000071048737 
1635       MPISG           2     4          1          25         1          4          0.000090122223 
1636       MPISG           2     4          1          25         1          4          0.000068426132 
1637       MPISG           2     4          1          25         1          4          0.000067949295 
1638       MPISG           2     4          1          25         1          4          0.000073671341 
1639       MPISG           2     4          1          25         1          4          0.000080585480 
1640       MPISG           2     4          1          25         1          4          0.000069856644 
1641       MPISG           2     4          1          25         1          4          0.000070333481 
1642       MPISG           2     4          1          25         1          4          0.000068664551 
1643       MPISG           2     4          1          25         1          4          0.000070333481 
1644       MPISG           2     4          1          25         1          4          0.000068187714 
1645       MPISG           2     4          1          25         1          4          0.000069618225 
1646       MPISG           2     4          1          25         1          4          0.000072956085 
1647       MPISG           2     4          1          25         1          4          0.000063896179 
1648       MPISG           2     4          1          25         1          4          0.000070333481 
1649       MPISG           2     4          1          25         1          4          0.000069141388 
1650       MPISG           2     4          1          25         1          4          0.000070571899 
1651       MPISG           2     2          1          25         1          8          0.001930713654 
1652       MPISG           2     2          1          25         1          8          0.000376701355 
1653       MPISG           2     2          1          25         1          8          0.000462532043 
1654       MPISG           2     2          1          25         1          8          0.000520706177 
1655       MPISG           2     2          1          25         1          8          0.000282049179 
1656       MPISG           2     2          1          25         1          8          0.000159740448 
1657       MPISG           2     2          1          25         1          8          0.000165224075 
1658       MPISG           2     2          1          25         1          8          0.000166177750 
1659       MPISG           2     2          1          25         1          8          0.000168323517 
1660       MPISG           2     2          1          25         1          8          0.000168323517 
1661       MPISG           2     2          1          25         1          8          0.000181436539 
1662       MPISG           2     2          1          25         1          8          0.000176906586 
1663       MPISG           2     2          1          25         1          8          0.000157594681 
1664       MPISG           2     2          1          25         1          8          0.000170469284 
1665       MPISG           2     2          1          25         1          8          0.000190973282 
1666       MPISG           2     2          1          25         1          8          0.000155448914 
1667       MPISG           2     2          1          25         1          8          0.000158309937 
1668       MPISG           2     2          1          25         1          8          0.000166654587 
1669       MPISG           2     2          1          25         1          8          0.000180244446 
1670       MPISG           2     2          1          25         1          8          0.000169754028 
1671       MPISG           2     2          1          25         1          8          0.000166416168 
1672       MPISG           2     2          1          25         1          8          0.000169038773 
1673       MPISG           2     2          1          25         1          8          0.000190258026 
1674       MPISG           2     2          1          25         1          8          0.000166177750 
1675       MPISG           2     2          1          25         1          8          0.000158786774 
1676       MPISG           2     1          1          25         1          16         0.001626968384 
1677       MPISG           2     1          1          25         1          16         0.001471281052 
1678       MPISG           2     1          1          25         1          16         0.001370668411 
1679       MPISG           2     1          1          25         1          16         0.001295089722 
1680       MPISG           2     1          1          25         1          16         0.000686407089 
1681       MPISG           2     1          1          25         1          16         0.000446319580 
1682       MPISG           2     1          1          25         1          16         0.000454664230 
1683       MPISG           2     1          1          25         1          16         0.000444173813 
1684       MPISG           2     1          1          25         1          16         0.000450134277 
1685       MPISG           2     1          1          25         1          16         0.000461578369 
1686       MPISG           2     1          1          25         1          16         0.000470876694 
1687       MPISG           2     1          1          25         1          16         0.000481128693 
1688       MPISG           2     1          1          25         1          16         0.000464200974 
1689       MPISG           2     1          1          25         1          16         0.000499486923 
1690       MPISG           2     1          1          25         1          16         0.000505208969 
1691       MPISG           2     1          1          25         1          16         0.000519275665 
1692       MPISG           2     1          1          25         1          16         0.000499010086 
1693       MPISG           2     1          1          25         1          16         0.000518798828 
1694       MPISG           2     1          1          25         1          16         0.000493764877 
1695       MPISG           2     1          1          25         1          16         0.000517845154 
1696       MPISG           2     1          1          25         1          16         0.000479936600 
1697       MPISG           2     1          1          25         1          16         0.000477313995 
1698       MPISG           2     1          1          25         1          16         0.000464200974 
1699       MPISG           2     1          1          25         1          16         0.000471115112 
1700       MPISG           2     1          1          25         1          16         0.000464439392 
1701       MPISG           2     32         1          25         1          1          0.000060558319 
1702       MPISG           2     32         1          25         1          1          0.000024318695 
1703       MPISG           2     32         1          25         1          1          0.000020742416 
1704       MPISG           2     32         1          25         1          1          0.000028133392 
1705       MPISG           2     32         1          25         1          1          0.000020027161 
1706       MPISG           2     32         1          25         1          1          0.000021934509 
1707       MPISG           2     32         1          25         1          1          0.000020265579 
1708       MPISG           2     32         1          25         1          1          0.000020742416 
1709       MPISG           2     32         1          25         1          1          0.000020265579 
1710       MPISG           2     32         1          25         1          1          0.000020742416 
1711       MPISG           2     32         1          25         1          1          0.000020503998 
1712       MPISG           2     32         1          25         1          1          0.000022411346 
1713       MPISG           2     32         1          25         1          1          0.000020027161 
1714       MPISG           2     32         1          25         1          1          0.000020742416 
1715       MPISG           2     32         1          25         1          1          0.000020027161 
1716       MPISG           2     32         1          25         1          1          0.000020265579 
1717       MPISG           2     32         1          25         1          1          0.000020027161 
1718       MPISG           2     32         1          25         1          1          0.000020980835 
1719       MPISG           2     32         1          25         1          1          0.000020027161 
1720       MPISG           2     32         1          25         1          1          0.000020503998 
1721       MPISG           2     32         1          25         1          1          0.000020980835 
1722       MPISG           2     32         1          25         1          1          0.000021696091 
1723       MPISG           2     32         1          25         1          1          0.000020980835 
1724       MPISG           2     32         1          25         1          1          0.000021696091 
1725       MPISG           2     32         1          25         1          1          0.000020742416 
1726       MPISG           2     16         1          25         1          2          0.000253438950 
1727       MPISG           2     16         1          25         1          2          0.000100135803 
1728       MPISG           2     16         1          25         1          2          0.000040531158 
1729       MPISG           2     16         1          25         1          2          0.000043392181 
1730       MPISG           2     16         1          25         1          2          0.000043630600 
1731       MPISG           2     16         1          25         1          2          0.000044822693 
1732       MPISG           2     16         1          25         1          2          0.000041723251 
1733       MPISG           2     16         1          25         1          2          0.000042438507 
1734       MPISG           2     16         1          25         1          2          0.000042915344 
1735       MPISG           2     16         1          25         1          2          0.000042200089 
1736       MPISG           2     16         1          25         1          2          0.000044107437 
1737       MPISG           2     16         1          25         1          2          0.000042915344 
1738       MPISG           2     16         1          25         1          2          0.000042438507 
1739       MPISG           2     16         1          25         1          2          0.000051975250 
1740       MPISG           2     16         1          25         1          2          0.000048875809 
1741       MPISG           2     16         1          25         1          2          0.000045061111 
1742       MPISG           2     16         1          25         1          2          0.000042438507 
1743       MPISG           2     16         1          25         1          2          0.000043630600 
1744       MPISG           2     16         1          25         1          2          0.000042676926 
1745       MPISG           2     16         1          25         1          2          0.000042200089 
1746       MPISG           2     16         1          25         1          2          0.000041484833 
1747       MPISG           2     16         1          25         1          2          0.000041961670 
1748       MPISG           2     16         1          25         1          2          0.000043153763 
1749       MPISG           2     16         1          25         1          2          0.000042200089 
1750       MPISG           2     16         1          25         1          2          0.000041484833 
1751       MPISG           2     8          1          25         1          4          0.001507759094 
1752       MPISG           2     8          1          25         1          4          0.000536441803 
1753       MPISG           2     8          1          25         1          4          0.000221967697 
1754       MPISG           2     8          1          25         1          4          0.000161170959 
1755       MPISG           2     8          1          25         1          4          0.000163316727 
1756       MPISG           2     8          1          25         1          4          0.000212430954 
1757       MPISG           2     8          1          25         1          4          0.000164270401 
1758       MPISG           2     8          1          25         1          4          0.000147342682 
1759       MPISG           2     8          1          25         1          4          0.000159502029 
1760       MPISG           2     8          1          25         1          4          0.000189781189 
1761       MPISG           2     8          1          25         1          4          0.000160455704 
1762       MPISG           2     8          1          25         1          4          0.000178575516 
1763       MPISG           2     8          1          25         1          4          0.000165939331 
1764       MPISG           2     8          1          25         1          4          0.000155448914 
1765       MPISG           2     8          1          25         1          4          0.000160217285 
1766       MPISG           2     8          1          25         1          4          0.000145196915 
1767       MPISG           2     8          1          25         1          4          0.000205993652 
1768       MPISG           2     8          1          25         1          4          0.000194311142 
1769       MPISG           2     8          1          25         1          4          0.000161170959 
1770       MPISG           2     8          1          25         1          4          0.000152349472 
1771       MPISG           2     8          1          25         1          4          0.000180482864 
1772       MPISG           2     8          1          25         1          4          0.000132322311 
1773       MPISG           2     8          1          25         1          4          0.000168323517 
1774       MPISG           2     8          1          25         1          4          0.000189304352 
1775       MPISG           2     8          1          25         1          4          0.000137805939 
1776       MPISG           2     4          1          25         1          8          0.001405954361 
1777       MPISG           2     4          1          25         1          8          0.001249074936 
1778       MPISG           2     4          1          25         1          8          0.000440597534 
1779       MPISG           2     4          1          25         1          8          0.000404834747 
1780       MPISG           2     4          1          25         1          8          0.000382661819 
1781       MPISG           2     4          1          25         1          8          0.000390768051 
1782       MPISG           2     4          1          25         1          8          0.000375986099 
1783       MPISG           2     4          1          25         1          8          0.000382423401 
1784       MPISG           2     4          1          25         1          8          0.000388383865 
1785       MPISG           2     4          1          25         1          8          0.000393867493 
1786       MPISG           2     4          1          25         1          8          0.000415802002 
1787       MPISG           2     4          1          25         1          8          0.000394821167 
1788       MPISG           2     4          1          25         1          8          0.000402212143 
1789       MPISG           2     4          1          25         1          8          0.000401973724 
1790       MPISG           2     4          1          25         1          8          0.000409364700 
1791       MPISG           2     4          1          25         1          8          0.000434398651 
1792       MPISG           2     4          1          25         1          8          0.000404834747 
1793       MPISG           2     4          1          25         1          8          0.000404596329 
1794       MPISG           2     4          1          25         1          8          0.000391721725 
1795       MPISG           2     4          1          25         1          8          0.000417947769 
1796       MPISG           2     4          1          25         1          8          0.000405073166 
1797       MPISG           2     4          1          25         1          8          0.000394105911 
1798       MPISG           2     4          1          25         1          8          0.000434160233 
1799       MPISG           2     4          1          25         1          8          0.000422477722 
1800       MPISG           2     4          1          25         1          8          0.000424623489 
1801       MPISG           2     2          1          25         1          16         0.002375364304 
1802       MPISG           2     2          1          25         1          16         0.002277851105 
1803       MPISG           2     2          1          25         1          16         0.001462459564 
1804       MPISG           2     2          1          25         1          16         0.001216888428 
1805       MPISG           2     2          1          25         1          16         0.001144170761 
1806       MPISG           2     2          1          25         1          16         0.001101970673 
1807       MPISG           2     2          1          25         1          16         0.001124620438 
1808       MPISG           2     2          1          25         1          16         0.001174211502 
1809       MPISG           2     2          1          25         1          16         0.001164913177 
1810       MPISG           2     2          1          25         1          16         0.001153230667 
1811       MPISG           2     2          1          25         1          16         0.001147508621 
1812       MPISG           2     2          1          25         1          16         0.001174449921 
1813       MPISG           2     2          1          25         1          16         0.001173019409 
1814       MPISG           2     2          1          25         1          16         0.001194238663 
1815       MPISG           2     2          1          25         1          16         0.001171588898 
1816       MPISG           2     2          1          25         1          16         0.001212120056 
1817       MPISG           2     2          1          25         1          16         0.001205205917 
1818       MPISG           2     2          1          25         1          16         0.001212358475 
1819       MPISG           2     2          1          25         1          16         0.001137733459 
1820       MPISG           2     2          1          25         1          16         0.001238346100 
1821       MPISG           2     2          1          25         1          16         0.001187086105 
1822       MPISG           2     2          1          25         1          16         0.001206874847 
1823       MPISG           2     2          1          25         1          16         0.001219272614 
1824       MPISG           2     2          1          25         1          16         0.001208543777 
1825       MPISG           2     2          1          25         1          16         0.001195430756 
1826       MPISG           2     64         1          25         1          1          0.000093936920 
1827       MPISG           2     64         1          25         1          1          0.000059843063 
1828       MPISG           2     64         1          25         1          1          0.000068426132 
1829       MPISG           2     64         1          25         1          1          0.000062942505 
1830       MPISG           2     64         1          25         1          1          0.000062704086 
1831       MPISG           2     64         1          25         1          1          0.000063180923 
1832       MPISG           2     64         1          25         1          1          0.000063896179 
1833       MPISG           2     64         1          25         1          1          0.000065565109 
1834       MPISG           2     64         1          25         1          1          0.000075578690 
1835       MPISG           2     64         1          25         1          1          0.000065326691 
1836       MPISG           2     64         1          25         1          1          0.000067949295 
1837       MPISG           2     64         1          25         1          1          0.000066995621 
1838       MPISG           2     64         1          25         1          1          0.000066757202 
1839       MPISG           2     64         1          25         1          1          0.000066280365 
1840       MPISG           2     64         1          25         1          1          0.000070333481 
1841       MPISG           2     64         1          25         1          1          0.000075817108 
1842       MPISG           2     64         1          25         1          1          0.000065565109 
1843       MPISG           2     64         1          25         1          1          0.000065326691 
1844       MPISG           2     64         1          25         1          1          0.000066518784 
1845       MPISG           2     64         1          25         1          1          0.000075817108 
1846       MPISG           2     64         1          25         1          1          0.000066280365 
1847       MPISG           2     64         1          25         1          1          0.000067710876 
1848       MPISG           2     64         1          25         1          1          0.000065326691 
1849       MPISG           2     64         1          25         1          1          0.000065803528 
1850       MPISG           2     64         1          25         1          1          0.000066041946 
1851       MPISG           2     32         1          25         1          2          0.000411510468 
1852       MPISG           2     32         1          25         1          2          0.000143527985 
1853       MPISG           2     32         1          25         1          2          0.000140190125 
1854       MPISG           2     32         1          25         1          2          0.000129699707 
1855       MPISG           2     32         1          25         1          2          0.000128507614 
1856       MPISG           2     32         1          25         1          2          0.000129938126 
1857       MPISG           2     32         1          25         1          2          0.000138521194 
1858       MPISG           2     32         1          25         1          2          0.000130176544 
1859       MPISG           2     32         1          25         1          2          0.000150203705 
1860       MPISG           2     32         1          25         1          2          0.000127553940 
1861       MPISG           2     32         1          25         1          2          0.000133752823 
1862       MPISG           2     32         1          25         1          2          0.000140666962 
1863       MPISG           2     32         1          25         1          2          0.000134944916 
1864       MPISG           2     32         1          25         1          2          0.000132322311 
1865       MPISG           2     32         1          25         1          2          0.000133752823 
1866       MPISG           2     32         1          25         1          2          0.000135660172 
1867       MPISG           2     32         1          25         1          2          0.000137805939 
1868       MPISG           2     32         1          25         1          2          0.000134468079 
1869       MPISG           2     32         1          25         1          2          0.000135660172 
1870       MPISG           2     32         1          25         1          2          0.000133514404 
1871       MPISG           2     32         1          25         1          2          0.000131368637 
1872       MPISG           2     32         1          25         1          2          0.000128984451 
1873       MPISG           2     32         1          25         1          2          0.000131130219 
1874       MPISG           2     32         1          25         1          2          0.000140666962 
1875       MPISG           2     32         1          25         1          2          0.000142574310 
1876       MPISG           2     16         1          25         1          4          0.001592636108 
1877       MPISG           2     16         1          25         1          4          0.000442743301 
1878       MPISG           2     16         1          25         1          4          0.000418663025 
1879       MPISG           2     16         1          25         1          4          0.000540256500 
1880       MPISG           2     16         1          25         1          4          0.000430107117 
1881       MPISG           2     16         1          25         1          4          0.000459194183 
1882       MPISG           2     16         1          25         1          4          0.000417470932 
1883       MPISG           2     16         1          25         1          4          0.000505208969 
1884       MPISG           2     16         1          25         1          4          0.000417947769 
1885       MPISG           2     16         1          25         1          4          0.000441789627 
1886       MPISG           2     16         1          25         1          4          0.000412702560 
1887       MPISG           2     16         1          25         1          4          0.000506162643 
1888       MPISG           2     16         1          25         1          4          0.000433683395 
1889       MPISG           2     16         1          25         1          4          0.000435113907 
1890       MPISG           2     16         1          25         1          4          0.000494480133 
1891       MPISG           2     16         1          25         1          4          0.000427007675 
1892       MPISG           2     16         1          25         1          4          0.000411987305 
1893       MPISG           2     16         1          25         1          4          0.000399112701 
1894       MPISG           2     16         1          25         1          4          0.000515699387 
1895       MPISG           2     16         1          25         1          4          0.000425815582 
1896       MPISG           2     16         1          25         1          4          0.000448465347 
1897       MPISG           2     16         1          25         1          4          0.000488519669 
1898       MPISG           2     16         1          25         1          4          0.000436544418 
1899       MPISG           2     16         1          25         1          4          0.000431537628 
1900       MPISG           2     16         1          25         1          4          0.000444173813 
1901       MPISG           2     8          1          25         1          8          0.002554893494 
1902       MPISG           2     8          1          25         1          8          0.001334905624 
1903       MPISG           2     8          1          25         1          8          0.001141548157 
1904       MPISG           2     8          1          25         1          8          0.001133441925 
1905       MPISG           2     8          1          25         1          8          0.001142501831 
1906       MPISG           2     8          1          25         1          8          0.001095294952 
1907       MPISG           2     8          1          25         1          8          0.001190423965 
1908       MPISG           2     8          1          25         1          8          0.001184701920 
1909       MPISG           2     8          1          25         1          8          0.001236438751 
1910       MPISG           2     8          1          25         1          8          0.001196384430 
1911       MPISG           2     8          1          25         1          8          0.001193046570 
1912       MPISG           2     8          1          25         1          8          0.001220464706 
1913       MPISG           2     8          1          25         1          8          0.001200437546 
1914       MPISG           2     8          1          25         1          8          0.001217842102 
1915       MPISG           2     8          1          25         1          8          0.001217126846 
1916       MPISG           2     8          1          25         1          8          0.001208066940 
1917       MPISG           2     8          1          25         1          8          0.001289606094 
1918       MPISG           2     8          1          25         1          8          0.001230239868 
1919       MPISG           2     8          1          25         1          8          0.001264333725 
1920       MPISG           2     8          1          25         1          8          0.001263380051 
1921       MPISG           2     8          1          25         1          8          0.001243352890 
1922       MPISG           2     8          1          25         1          8          0.001261949539 
1923       MPISG           2     8          1          25         1          8          0.001264333725 
1924       MPISG           2     8          1          25         1          8          0.001298904419 
1925       MPISG           2     8          1          25         1          8          0.001276016235 
1926       MPISG           2     4          1          25         1          16         0.004596233368 
1927       MPISG           2     4          1          25         1          16         0.005246639252 
1928       MPISG           2     4          1          25         1          16         0.005307912827 
1929       MPISG           2     4          1          25         1          16         0.005921363831 
1930       MPISG           2     4          1          25         1          16         0.006394386292 
1931       MPISG           2     4          1          25         1          16         0.005833625793 
1932       MPISG           2     4          1          25         1          16         0.005393266678 
1933       MPISG           2     4          1          25         1          16         0.004044532776 
1934       MPISG           2     4          1          25         1          16         0.004074573517 
1935       MPISG           2     4          1          25         1          16         0.004030466080 
1936       MPISG           2     4          1          25         1          16         0.003815174103 
1937       MPISG           2     4          1          25         1          16         0.004017829895 
1938       MPISG           2     4          1          25         1          16         0.004936933517 
1939       MPISG           2     4          1          25         1          16         0.005031108856 
1940       MPISG           2     4          1          25         1          16         0.005455970764 
1941       MPISG           2     4          1          25         1          16         0.007249832153 
1942       MPISG           2     4          1          25         1          16         0.006497144699 
1943       MPISG           2     4          1          25         1          16         0.005627632141 
1944       MPISG           2     4          1          25         1          16         0.004174947739 
1945       MPISG           2     4          1          25         1          16         0.006268978119 
1946       MPISG           2     4          1          25         1          16         0.005295991898 
1947       MPISG           2     4          1          25         1          16         0.006155729294 
1948       MPISG           2     4          1          25         1          16         0.004194736481 
1949       MPISG           2     4          1          25         1          16         0.003884553909 
1950       MPISG           2     4          1          25         1          16         0.007393121719 
1951       MPISG           2     128        1          25         1          1          0.000469207764 
1952       MPISG           2     128        1          25         1          1          0.000277042389 
1953       MPISG           2     128        1          25         1          1          0.000351667404 
1954       MPISG           2     128        1          25         1          1          0.000345945358 
1955       MPISG           2     128        1          25         1          1          0.000332593918 
1956       MPISG           2     128        1          25         1          1          0.000337839127 
1957       MPISG           2     128        1          25         1          1          0.000323057175 
1958       MPISG           2     128        1          25         1          1          0.000318288803 
1959       MPISG           2     128        1          25         1          1          0.000324487686 
