N°        Compile         Mode  Dimension  Test_Mode  Samples    N Procs    Scaling    Time(s)        
2754       MPIBLOCKOPT     4     128        1          25         0          1          0.000444650650 
2755       MPIBLOCKOPT     4     128        1          25         0          1          0.000449180603 
2756       MPIBLOCKOPT     4     128        1          25         0          1          0.000445842743 
2757       MPIBLOCKOPT     4     128        1          25         0          1          0.000443935394 
2758       MPIBLOCKOPT     4     128        1          25         0          1          0.000456809998 
2759       MPIBLOCKOPT     4     128        1          25         0          1          0.000427484512 
2760       MPIBLOCKOPT     4     128        1          25         0          1          0.000424146652 
2761       MPIBLOCKOPT     4     128        1          25         0          1          0.000426530838 
2762       MPIBLOCKOPT     4     128        1          25         0          1          0.000441074371 
2763       MPIBLOCKOPT     4     128        1          25         0          1          0.000420093536 
2764       MPIBLOCKOPT     4     128        1          25         0          1          0.000427246094 
2765       MPIBLOCKOPT     4     128        1          25         0          1          0.000443935394 
2766       MPIBLOCKOPT     4     128        1          25         0          1          0.000465869904 
2767       MPIBLOCKOPT     4     128        1          25         0          1          0.000446081161 
2768       MPIBLOCKOPT     4     128        1          25         0          1          0.000464439392 
2769       MPIBLOCKOPT     4     128        1          25         0          1          0.000449180603 
2770       MPIBLOCKOPT     4     128        1          25         0          1          0.000443458557 
2771       MPIBLOCKOPT     4     128        1          25         0          1          0.000450611115 
2772       MPIBLOCKOPT     4     128        1          25         0          1          0.000444889069 
2773       MPIBLOCKOPT     4     128        1          25         0          1          0.000448703766 
2774       MPIBLOCKOPT     4     128        1          25         0          1          0.000451564789 
2775       MPIBLOCKOPT     4     128        1          25         0          1          0.000444412231 
2776       MPIBLOCKOPT     4     128        1          25         0          1          0.000451087952 
2852       MPIBLOCKOPT     4     256        1          25         0          1          0.002106189728 
2853       MPIBLOCKOPT     4     256        1          25         0          1          0.001572608948 
2854       MPIBLOCKOPT     4     256        1          25         0          1          0.001715660095 
2855       MPIBLOCKOPT     4     256        1          25         0          1          0.001694202423 
2856       MPIBLOCKOPT     4     256        1          25         0          1          0.001697301865 
2857       MPIBLOCKOPT     4     256        1          25         0          1          0.001693010330 
2858       MPIBLOCKOPT     4     256        1          25         0          1          0.001686573029 
2859       MPIBLOCKOPT     4     256        1          25         0          1          0.001694917679 
2860       MPIBLOCKOPT     4     256        1          25         0          1          0.001641750336 
2861       MPIBLOCKOPT     4     256        1          25         0          1          0.001676321030 
2862       MPIBLOCKOPT     4     256        1          25         0          1          0.001702547073 
2863       MPIBLOCKOPT     4     256        1          25         0          1          0.001654386520 
2864       MPIBLOCKOPT     4     256        1          25         0          1          0.001691102982 
2865       MPIBLOCKOPT     4     256        1          25         0          1          0.001620531082 
2866       MPIBLOCKOPT     4     256        1          25         0          1          0.001698493958 
2867       MPIBLOCKOPT     4     256        1          25         0          1          0.001684904099 
2868       MPIBLOCKOPT     4     256        1          25         0          1          0.001693487167 
2869       MPIBLOCKOPT     4     256        1          25         0          1          0.001687049866 
2870       MPIBLOCKOPT     4     256        1          25         0          1          0.001676082611 
2871       MPIBLOCKOPT     4     256        1          25         0          1          0.001675605774 
2872       MPIBLOCKOPT     4     256        1          25         0          1          0.001679420471 
2873       MPIBLOCKOPT     4     256        1          25         0          1          0.001695632935 
2874       MPIBLOCKOPT     4     256        1          25         0          1          0.001710653305 
2875       MPIBLOCKOPT     4     256        1          25         0          1          0.001692295074 
2876       MPIBLOCKOPT     4     256        1          25         0          1          0.001649618149 
2952       MPIBLOCKOPT     4     512        1          25         0          1          0.005913972855 
2953       MPIBLOCKOPT     4     512        1          25         0          1          0.006829738617 
2954       MPIBLOCKOPT     4     512        1          25         0          1          0.004265785217 
2955       MPIBLOCKOPT     4     512        1          25         0          1          0.006125688553 
2956       MPIBLOCKOPT     4     512        1          25         0          1          0.005162477493 
2957       MPIBLOCKOPT     4     512        1          25         0          1          0.004827022552 
2958       MPIBLOCKOPT     4     512        1          25         0          1          0.004437923431 
2959       MPIBLOCKOPT     4     512        1          25         0          1          0.004988670349 
2960       MPIBLOCKOPT     4     512        1          25         0          1          0.004007339478 
2961       MPIBLOCKOPT     4     512        1          25         0          1          0.005759477615 
2962       MPIBLOCKOPT     4     512        1          25         0          1          0.006016254425 
2963       MPIBLOCKOPT     4     512        1          25         0          1          0.006159782410 
2964       MPIBLOCKOPT     4     512        1          25         0          1          0.005773544312 
2965       MPIBLOCKOPT     4     512        1          25         0          1          0.004393100739 
2966       MPIBLOCKOPT     4     512        1          25         0          1          0.004670619965 
2967       MPIBLOCKOPT     4     512        1          25         0          1          0.004267930984 
2968       MPIBLOCKOPT     4     512        1          25         0          1          0.004651308060 
2969       MPIBLOCKOPT     4     512        1          25         0          1          0.004856824875 
2970       MPIBLOCKOPT     4     512        1          25         0          1          0.007376432419 
2971       MPIBLOCKOPT     4     512        1          25         0          1          0.005092144012 
2972       MPIBLOCKOPT     4     512        1          25         0          1          0.005681753159 
2973       MPIBLOCKOPT     4     512        1          25         0          1          0.004352092743 
2974       MPIBLOCKOPT     4     512        1          25         0          1          0.004877805710 
2975       MPIBLOCKOPT     4     512        1          25         0          1          0.004547357559 
2976       MPIBLOCKOPT     4     512        1          25         0          1          0.004386663437 
3052       MPIBLOCKOPT     4     1024       1          25         0          1          0.019073486328 
3053       MPIBLOCKOPT     4     1024       1          25         0          1          0.015622377396 
3054       MPIBLOCKOPT     4     1024       1          25         0          1          0.014971017838 
3055       MPIBLOCKOPT     4     1024       1          25         0          1          0.015297412872 
3056       MPIBLOCKOPT     4     1024       1          25         0          1          0.014795064926 
3057       MPIBLOCKOPT     4     1024       1          25         0          1          0.014300823212 
3058       MPIBLOCKOPT     4     1024       1          25         0          1          0.014324426651 
3059       MPIBLOCKOPT     4     1024       1          25         0          1          0.014893770218 
3060       MPIBLOCKOPT     4     1024       1          25         0          1          0.014621257782 
3061       MPIBLOCKOPT     4     1024       1          25         0          1          0.014587640762 
3062       MPIBLOCKOPT     4     1024       1          25         0          1          0.014899492264 
3063       MPIBLOCKOPT     4     1024       1          25         0          1          0.015464067459 
3064       MPIBLOCKOPT     4     1024       1          25         0          1          0.015560150146 
3065       MPIBLOCKOPT     4     1024       1          25         0          1          0.015197277069 
3066       MPIBLOCKOPT     4     1024       1          25         0          1          0.015025377274 
3067       MPIBLOCKOPT     4     1024       1          25         0          1          0.014860868454 
3068       MPIBLOCKOPT     4     1024       1          25         0          1          0.015223979950 
3069       MPIBLOCKOPT     4     1024       1          25         0          1          0.015304327011 
3070       MPIBLOCKOPT     4     1024       1          25         0          1          0.015247344971 
3071       MPIBLOCKOPT     4     1024       1          25         0          1          0.014846563339 
3072       MPIBLOCKOPT     4     1024       1          25         0          1          0.015763282776 
3073       MPIBLOCKOPT     4     1024       1          25         0          1          0.015944957733 
3074       MPIBLOCKOPT     4     1024       1          25         0          1          0.015527486801 
3075       MPIBLOCKOPT     4     1024       1          25         0          1          0.015420436859 
3076       MPIBLOCKOPT     4     1024       1          25         0          1          0.016019821167 
3152       MPIBLOCKOPT     4     2048       1          25         0          1          0.081458568573 
3153       MPIBLOCKOPT     4     2048       1          25         0          1          0.078693389893 
3154       MPIBLOCKOPT     4     2048       1          25         0          1          0.079195737839 
3155       MPIBLOCKOPT     4     2048       1          25         0          1          0.079682826996 
3156       MPIBLOCKOPT     4     2048       1          25         0          1          0.078437566757 
3157       MPIBLOCKOPT     4     2048       1          25         0          1          0.076975822449 
3158       MPIBLOCKOPT     4     2048       1          25         0          1          0.077790021896 
3159       MPIBLOCKOPT     4     2048       1          25         0          1          0.079390764236 
3160       MPIBLOCKOPT     4     2048       1          25         0          1          0.079047918320 
3161       MPIBLOCKOPT     4     2048       1          25         0          1          0.078838586807 
3162       MPIBLOCKOPT     4     2048       1          25         0          1          0.079351663589 
3163       MPIBLOCKOPT     4     2048       1          25         0          1          0.080053806305 
3164       MPIBLOCKOPT     4     2048       1          25         0          1          0.080563306808 
3165       MPIBLOCKOPT     4     2048       1          25         0          1          0.079377651215 
3166       MPIBLOCKOPT     4     2048       1          25         0          1          0.080793380737 
3167       MPIBLOCKOPT     4     2048       1          25         0          1          0.082154273987 
3168       MPIBLOCKOPT     4     2048       1          25         0          1          0.082807302475 
3169       MPIBLOCKOPT     4     2048       1          25         0          1          0.085594892502 
3170       MPIBLOCKOPT     4     2048       1          25         0          1          0.082105636597 
3171       MPIBLOCKOPT     4     2048       1          25         0          1          0.081462860107 
3172       MPIBLOCKOPT     4     2048       1          25         0          1          0.081081390381 
3173       MPIBLOCKOPT     4     2048       1          25         0          1          0.082585096359 
3174       MPIBLOCKOPT     4     2048       1          25         0          1          0.083429574966 
3175       MPIBLOCKOPT     4     2048       1          25         0          1          0.083480358124 
3176       MPIBLOCKOPT     4     2048       1          25         0          1          0.082710027695 
3252       MPIBLOCKOPT     4     4096       1          25         0          1          0.325187444687 
3253       MPIBLOCKOPT     4     4096       1          25         0          1          0.362443208694 
3254       MPIBLOCKOPT     4     4096       1          25         0          1          0.414003849030 
3255       MPIBLOCKOPT     4     4096       1          25         0          1          0.381776332855 
3256       MPIBLOCKOPT     4     4096       1          25         0          1          0.401055335999 
3257       MPIBLOCKOPT     4     4096       1          25         0          1          0.405105590820 
3258       MPIBLOCKOPT     4     4096       1          25         0          1          0.421970129013 
3259       MPIBLOCKOPT     4     4096       1          25         0          1          0.418253183365 
3260       MPIBLOCKOPT     4     4096       1          25         0          1          0.300710678101 
3261       MPIBLOCKOPT     4     4096       1          25         0          1          0.405202865601 
3262       MPIBLOCKOPT     4     4096       1          25         0          1          0.408091306686 
3263       MPIBLOCKOPT     4     4096       1          25         0          1          0.423266649246 
3264       MPIBLOCKOPT     4     4096       1          25         0          1          0.396593332291 
3265       MPIBLOCKOPT     4     4096       1          25         0          1          0.397217273712 
3266       MPIBLOCKOPT     4     4096       1          25         0          1          0.389863014221 
3267       MPIBLOCKOPT     4     4096       1          25         0          1          0.410784006119 
3268       MPIBLOCKOPT     4     4096       1          25         0          1          0.401567697525 
3269       MPIBLOCKOPT     4     4096       1          25         0          1          0.412584543228 
3270       MPIBLOCKOPT     4     4096       1          25         0          1          0.416101932526 
3271       MPIBLOCKOPT     4     4096       1          25         0          1          0.400971174240 
3272       MPIBLOCKOPT     4     4096       1          25         0          1          0.414498329163 
3273       MPIBLOCKOPT     4     4096       1          25         0          1          0.404074907303 
3274       MPIBLOCKOPT     4     4096       1          25         0          1          0.417367696762 
3275       MPIBLOCKOPT     4     4096       1          25         0          1          0.286544084549 
3276       MPIBLOCKOPT     4     4096       1          25         0          1          0.412557125092 
