N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
20         MPISG      2     16         1          25         2          0.000050091743  0.000014686584  0.29       14.66     %
21         MPISG      2     16         1          25         4          0.000093889236  0.000014686584  0.16       3.91      %
22         MPISG      2     16         1          25         8          0.000093317032  0.000014686584  0.16       1.97      %
23         MPISG      2     16         1          25         16         0.000193142891  0.000014686584  0.08       0.48      %
24         MPISG      2     32         1          25         2          0.000064897537  0.000022125244  0.34       17.05     %
25         MPISG      2     32         1          25         4          0.000127840042  0.000022125244  0.17       4.33      %
26         MPISG      2     32         1          25         8          0.000171303749  0.000022125244  0.13       1.61      %
27         MPISG      2     32         1          25         16         0.000391745567  0.000022125244  0.06       0.35      %
28         MPISG      2     32         1          25         32         0.000555086136  0.000022125244  0.04       0.12      %
29         MPISG      2     64         1          25         2          0.000127911568  0.000072264671  0.56       28.25     %
30         MPISG      2     64         1          25         4          0.000248837471  0.000072264671  0.29       7.26      %
31         MPISG      2     64         1          25         8          0.000569033623  0.000072264671  0.13       1.59      %
32         MPISG      2     64         1          25         16         0.000922799110  0.000072264671  0.08       0.49      %
33         MPISG      2     64         1          25         32         0.001036715508  0.000072264671  0.07       0.22      %
34         MPISG      2     64         1          25         64         0.002288532257  0.000072264671  0.03       0.05      %
35         MPISG      2     128        1          25         2          0.000173830986  0.000138688087  0.80       39.89     %
36         MPISG      2     128        1          25         4          0.000402545929  0.000138688087  0.34       8.61      %
37         MPISG      2     128        1          25         8          0.000870895386  0.000138688087  0.16       1.99      %
38         MPISG      2     128        1          25         16         0.002494978905  0.000138688087  0.06       0.35      %
39         MPISG      2     128        1          25         32         0.002107381821  0.000138688087  0.07       0.21      %
40         MPISG      2     128        1          25         64         0.004500484467  0.000138688087  0.03       0.05      %
41         MPISG      2     256        1          25         2          0.000567054749  0.000477361679  0.84       42.09     %
42         MPISG      2     256        1          25         4          0.000999307632  0.000477361679  0.48       11.94     %
43         MPISG      2     256        1          25         8          0.002297067642  0.000477361679  0.21       2.60      %
44         MPISG      2     256        1          25         16         0.006164622307  0.000477361679  0.08       0.48      %
45         MPISG      2     256        1          25         32         0.004692649841  0.000477361679  0.10       0.32      %
46         MPISG      2     256        1          25         64         0.008834147453  0.000477361679  0.05       0.08      %
47         MPISG      2     512        1          25         2          0.002052140236  0.002417993546  1.18       58.91     %
48         MPISG      2     512        1          25         4          0.002492284775  0.002417993546  0.97       24.25     %
49         MPISG      2     512        1          25         8          0.005456352234  0.002417993546  0.44       5.54      %
50         MPISG      2     512        1          25         16         0.017507815361  0.002417993546  0.14       0.86      %
51         MPISG      2     512        1          25         32         0.008722972870  0.002417993546  0.28       0.87      %
52         MPISG      2     512        1          25         64         0.017530894279  0.002417993546  0.14       0.22      %
53         MPISG      2     1024       1          25         2          0.008259248734  0.011023688316  1.33       66.74     %
54         MPISG      2     1024       1          25         4          0.007391071320  0.011023688316  1.49       37.29     %
55         MPISG      2     1024       1          25         8          0.013322639465  0.011023688316  0.83       10.34     %
56         MPISG      2     1024       1          25         16         0.040393185616  0.011023688316  0.27       1.71      %
57         MPISG      2     1024       1          25         32         0.019480204582  0.011023688316  0.57       1.77      %
58         MPISG      2     1024       1          25         64         0.037225389481  0.011023688316  0.30       0.46      %
59         MPISG      2     2048       1          25         2          0.033294224739  0.044185185432  1.33       66.36     %
60         MPISG      2     2048       1          25         4          0.027386713028  0.044185185432  1.61       40.33     %
61         MPISG      2     2048       1          25         8          0.035272049904  0.044185185432  1.25       15.66     %
62         MPISG      2     2048       1          25         16         0.093449330330  0.044185185432  0.47       2.96      %
63         MPISG      2     2048       1          25         32         0.047117733955  0.044185185432  0.94       2.93      %
64         MPISG      2     2048       1          25         64         0.081368684769  0.044185185432  0.54       0.85      %
65         MPISG      2     4096       1          25         2          0.167346000671  0.264390540123  1.58       79.00     %
66         MPISG      2     4096       1          25         4          0.167681741714  0.264390540123  1.58       39.42     %
67         MPISG      2     4096       1          25         8          0.146233844757  0.264390540123  1.81       22.60     %
68         MPISG      2     4096       1          25         16         0.253746652603  0.264390540123  1.04       6.51      %
69         MPISG      2     4096       1          25         32         0.163446307182  0.264390540123  1.62       5.05      %
70         MPISG      2     4096       1          25         64         0.220538139343  0.264390540123  1.20       1.87      %
