N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Time(s)        
452        MPISG      2     16         1          25         2          0.000121831894 
453        MPISG      2     16         1          25         2          0.000141143799 
454        MPISG      2     16         1          25         2          0.000125646591 
455        MPISG      2     16         1          25         2          0.000122785568 
456        MPISG      2     16         1          25         2          0.000047922134 
457        MPISG      2     16         1          25         2          0.000053167343 
458        MPISG      2     16         1          25         2          0.000075101852 
459        MPISG      2     16         1          25         2          0.000024795532 
460        MPISG      2     16         1          25         2          0.000023365021 
461        MPISG      2     16         1          25         2          0.000047445297 
462        MPISG      2     16         1          25         2          0.000047206879 
463        MPISG      2     16         1          25         2          0.000052213669 
464        MPISG      2     16         1          25         2          0.000066757202 
465        MPISG      2     16         1          25         2          0.000021696091 
466        MPISG      2     16         1          25         2          0.000043869019 
467        MPISG      2     16         1          25         2          0.000072002411 
468        MPISG      2     16         1          25         2          0.000047922134 
469        MPISG      2     16         1          25         2          0.000071525574 
470        MPISG      2     16         1          25         2          0.000057458878 
471        MPISG      2     16         1          25         2          0.000051259995 
472        MPISG      2     16         1          25         2          0.000048875809 
473        MPISG      2     16         1          25         2          0.000021696091 
474        MPISG      2     16         1          25         2          0.000040769577 
475        MPISG      2     16         1          25         2          0.000050306320 
476        MPISG      2     16         1          25         2          0.000047683716 
477        MPISG      2     16         1          25         4          0.000246524811 
478        MPISG      2     16         1          25         4          0.000711441040 
479        MPISG      2     16         1          25         4          0.000340223312 
480        MPISG      2     16         1          25         4          0.000140428543 
481        MPISG      2     16         1          25         4          0.000161647797 
482        MPISG      2     16         1          25         4          0.000105142593 
483        MPISG      2     16         1          25         4          0.000048637390 
484        MPISG      2     16         1          25         4          0.000142335892 
485        MPISG      2     16         1          25         4          0.000101089478 
486        MPISG      2     16         1          25         4          0.000104904175 
487        MPISG      2     16         1          25         4          0.000101566315 
488        MPISG      2     16         1          25         4          0.000092267990 
489        MPISG      2     16         1          25         4          0.000099897385 
490        MPISG      2     16         1          25         4          0.000105619431 
491        MPISG      2     16         1          25         4          0.000094175339 
492        MPISG      2     16         1          25         4          0.000091791153 
493        MPISG      2     16         1          25         4          0.000094652176 
494        MPISG      2     16         1          25         4          0.000097751617 
495        MPISG      2     16         1          25         4          0.000110149384 
496        MPISG      2     16         1          25         4          0.000091791153 
497        MPISG      2     16         1          25         4          0.000047922134 
498        MPISG      2     16         1          25         4          0.000091075897 
499        MPISG      2     16         1          25         4          0.000048875809 
500        MPISG      2     16         1          25         4          0.000047206879 
501        MPISG      2     16         1          25         4          0.000100851059 
502        MPISG      2     16         1          25         8          0.000947237015 
503        MPISG      2     16         1          25         8          0.000306606293 
504        MPISG      2     16         1          25         8          0.000305652618 
505        MPISG      2     16         1          25         8          0.000299692154 
506        MPISG      2     16         1          25         8          0.000164985657 
507        MPISG      2     16         1          25         8          0.000089883804 
508        MPISG      2     16         1          25         8          0.000099420547 
509        MPISG      2     16         1          25         8          0.000094413757 
510        MPISG      2     16         1          25         8          0.000087976456 
511        MPISG      2     16         1          25         8          0.000087976456 
512        MPISG      2     16         1          25         8          0.000086307526 
513        MPISG      2     16         1          25         8          0.000092983246 
514        MPISG      2     16         1          25         8          0.000096321106 
515        MPISG      2     16         1          25         8          0.000089645386 
516        MPISG      2     16         1          25         8          0.000083923340 
517        MPISG      2     16         1          25         8          0.000093221664 
518        MPISG      2     16         1          25         8          0.000088214874 
519        MPISG      2     16         1          25         8          0.000091075897 
520        MPISG      2     16         1          25         8          0.000092506409 
521        MPISG      2     16         1          25         8          0.000092744827 
522        MPISG      2     16         1          25         8          0.000099658966 
523        MPISG      2     16         1          25         8          0.000095844269 
524        MPISG      2     16         1          25         8          0.000089645386 
525        MPISG      2     16         1          25         8          0.000088214874 
526        MPISG      2     16         1          25         8          0.000089883804 
527        MPISG      2     16         1          25         16         0.002482652664 
528        MPISG      2     16         1          25         16         0.000739097595 
529        MPISG      2     16         1          25         16         0.000706434250 
530        MPISG      2     16         1          25         16         0.000699281693 
531        MPISG      2     16         1          25         16         0.000398635864 
532        MPISG      2     16         1          25         16         0.000225305557 
533        MPISG      2     16         1          25         16         0.000331640244 
534        MPISG      2     16         1          25         16         0.000294923782 
535        MPISG      2     16         1          25         16         0.000220775604 
536        MPISG      2     16         1          25         16         0.000204086304 
537        MPISG      2     16         1          25         16         0.000213384628 
538        MPISG      2     16         1          25         16         0.000205278397 
539        MPISG      2     16         1          25         16         0.000201702118 
540        MPISG      2     16         1          25         16         0.000191926956 
541        MPISG      2     16         1          25         16         0.000212192535 
542        MPISG      2     16         1          25         16         0.000204324722 
543        MPISG      2     16         1          25         16         0.000202417374 
544        MPISG      2     16         1          25         16         0.000211477280 
545        MPISG      2     16         1          25         16         0.000198364258 
546        MPISG      2     16         1          25         16         0.000203371048 
547        MPISG      2     16         1          25         16         0.000197172165 
548        MPISG      2     16         1          25         16         0.000203371048 
549        MPISG      2     16         1          25         16         0.000202655792 
550        MPISG      2     16         1          25         16         0.000208616257 
551        MPISG      2     16         1          25         16         0.000200748444 
552        MPISG      2     32         1          25         2          0.000181436539 
553        MPISG      2     32         1          25         2          0.000176906586 
554        MPISG      2     32         1          25         2          0.000087499619 
555        MPISG      2     32         1          25         2          0.000066280365 
556        MPISG      2     32         1          25         2          0.000071763992 
557        MPISG      2     32         1          25         2          0.000066280365 
558        MPISG      2     32         1          25         2          0.000063180923 
559        MPISG      2     32         1          25         2          0.000032901764 
560        MPISG      2     32         1          25         2          0.000065803528 
561        MPISG      2     32         1          25         2          0.000064611435 
562        MPISG      2     32         1          25         2          0.000031471252 
563        MPISG      2     32         1          25         2          0.000034332275 
564        MPISG      2     32         1          25         2          0.000088691711 
565        MPISG      2     32         1          25         2          0.000032186508 
566        MPISG      2     32         1          25         2          0.000065565109 
567        MPISG      2     32         1          25         2          0.000067710876 
568        MPISG      2     32         1          25         2          0.000066280365 
569        MPISG      2     32         1          25         2          0.000056028366 
570        MPISG      2     32         1          25         2          0.000067949295 
571        MPISG      2     32         1          25         2          0.000030517578 
572        MPISG      2     32         1          25         2          0.000031232834 
573        MPISG      2     32         1          25         2          0.000065088272 
574        MPISG      2     32         1          25         2          0.000069618225 
575        MPISG      2     32         1          25         2          0.000065803528 
576        MPISG      2     32         1          25         2          0.000065326691 
577        MPISG      2     32         1          25         4          0.000850439072 
578        MPISG      2     32         1          25         4          0.000646114349 
579        MPISG      2     32         1          25         4          0.000236988068 
580        MPISG      2     32         1          25         4          0.000087976456 
581        MPISG      2     32         1          25         4          0.000183343887 
582        MPISG      2     32         1          25         4          0.000087976456 
583        MPISG      2     32         1          25         4          0.000090599060 
584        MPISG      2     32         1          25         4          0.000167131424 
585        MPISG      2     32         1          25         4          0.000165224075 
586        MPISG      2     32         1          25         4          0.000158309937 
587        MPISG      2     32         1          25         4          0.000185251236 
588        MPISG      2     32         1          25         4          0.000193119049 
589        MPISG      2     32         1          25         4          0.000166177750 
590        MPISG      2     32         1          25         4          0.000158786774 
591        MPISG      2     32         1          25         4          0.000090360641 
592        MPISG      2     32         1          25         4          0.000168323517 
593        MPISG      2     32         1          25         4          0.000090360641 
594        MPISG      2     32         1          25         4          0.000154495239 
595        MPISG      2     32         1          25         4          0.000097751617 
596        MPISG      2     32         1          25         4          0.000095367432 
597        MPISG      2     32         1          25         4          0.000158309937 
598        MPISG      2     32         1          25         4          0.000180959702 
599        MPISG      2     32         1          25         4          0.000085115433 
600        MPISG      2     32         1          25         4          0.000093221664 
601        MPISG      2     32         1          25         4          0.000087738037 
602        MPISG      2     32         1          25         8          0.001483917236 
603        MPISG      2     32         1          25         8          0.000588655472 
604        MPISG      2     32         1          25         8          0.000188350677 
605        MPISG      2     32         1          25         8          0.000157833099 
606        MPISG      2     32         1          25         8          0.000166654587 
607        MPISG      2     32         1          25         8          0.000157594681 
608        MPISG      2     32         1          25         8          0.000163793564 
609        MPISG      2     32         1          25         8          0.000159502029 
610        MPISG      2     32         1          25         8          0.000159978867 
611        MPISG      2     32         1          25         8          0.000166177750 
612        MPISG      2     32         1          25         8          0.000162839890 
613        MPISG      2     32         1          25         8          0.000164508820 
614        MPISG      2     32         1          25         8          0.000169515610 
615        MPISG      2     32         1          25         8          0.000174760818 
616        MPISG      2     32         1          25         8          0.000164031982 
617        MPISG      2     32         1          25         8          0.000245332718 
618        MPISG      2     32         1          25         8          0.000200033188 
619        MPISG      2     32         1          25         8          0.000174522400 
620        MPISG      2     32         1          25         8          0.000173330307 
621        MPISG      2     32         1          25         8          0.000179767609 
622        MPISG      2     32         1          25         8          0.000184297562 
623        MPISG      2     32         1          25         8          0.000180959702 
624        MPISG      2     32         1          25         8          0.000179052353 
625        MPISG      2     32         1          25         8          0.000184059143 
626        MPISG      2     32         1          25         8          0.000188350677 
627        MPISG      2     32         1          25         16         0.002392053604 
628        MPISG      2     32         1          25         16         0.001462936401 
629        MPISG      2     32         1          25         16         0.000505208969 
630        MPISG      2     32         1          25         16         0.000433444977 
631        MPISG      2     32         1          25         16         0.000403165817 
632        MPISG      2     32         1          25         16         0.000395298004 
633        MPISG      2     32         1          25         16         0.000396013260 
634        MPISG      2     32         1          25         16         0.000393390656 
635        MPISG      2     32         1          25         16         0.000379085541 
636        MPISG      2     32         1          25         16         0.000422000885 
637        MPISG      2     32         1          25         16         0.000386953354 
638        MPISG      2     32         1          25         16         0.000409841537 
639        MPISG      2     32         1          25         16         0.000394105911 
640        MPISG      2     32         1          25         16         0.000422000885 
641        MPISG      2     32         1          25         16         0.000409364700 
642        MPISG      2     32         1          25         16         0.000399351120 
643        MPISG      2     32         1          25         16         0.000403642654 
644        MPISG      2     32         1          25         16         0.000411510468 
645        MPISG      2     32         1          25         16         0.000682592392 
646        MPISG      2     32         1          25         16         0.000539779663 
647        MPISG      2     32         1          25         16         0.000447750092 
648        MPISG      2     32         1          25         16         0.000431299210 
649        MPISG      2     32         1          25         16         0.000432968140 
650        MPISG      2     32         1          25         16         0.000438928604 
651        MPISG      2     32         1          25         16         0.000438213348 
652        MPISG      2     32         1          25         32         0.002223253250 
653        MPISG      2     32         1          25         32         0.000594854355 
654        MPISG      2     32         1          25         32         0.000579595566 
655        MPISG      2     32         1          25         32         0.000575542450 
656        MPISG      2     32         1          25         32         0.000575304031 
657        MPISG      2     32         1          25         32         0.000573158264 
658        MPISG      2     32         1          25         32         0.000565052032 
659        MPISG      2     32         1          25         32         0.000573158264 
660        MPISG      2     32         1          25         32         0.000570058823 
661        MPISG      2     32         1          25         32         0.000568628311 
662        MPISG      2     32         1          25         32         0.000569343567 
663        MPISG      2     32         1          25         32         0.000564098358 
664        MPISG      2     32         1          25         32         0.000564575195 
665        MPISG      2     32         1          25         32         0.000557899475 
666        MPISG      2     32         1          25         32         0.000564813614 
667        MPISG      2     32         1          25         32         0.000571012497 
668        MPISG      2     32         1          25         32         0.000575542450 
669        MPISG      2     32         1          25         32         0.000566720963 
670        MPISG      2     32         1          25         32         0.000556707382 
671        MPISG      2     32         1          25         32         0.000575065613 
672        MPISG      2     32         1          25         32         0.000570058823 
673        MPISG      2     32         1          25         32         0.000569343567 
674        MPISG      2     32         1          25         32         0.000605583191 
675        MPISG      2     32         1          25         32         0.000575065613 
676        MPISG      2     32         1          25         32         0.000570297241 
677        MPISG      2     64         1          25         2          0.000301361084 
678        MPISG      2     64         1          25         2          0.000157833099 
679        MPISG      2     64         1          25         2          0.000076770782 
680        MPISG      2     64         1          25         2          0.000070333481 
681        MPISG      2     64         1          25         2          0.000128746033 
682        MPISG      2     64         1          25         2          0.000159740448 
683        MPISG      2     64         1          25         2          0.000125885010 
684        MPISG      2     64         1          25         2          0.000065803528 
685        MPISG      2     64         1          25         2          0.000135421753 
686        MPISG      2     64         1          25         2          0.000138282776 
687        MPISG      2     64         1          25         2          0.000095844269 
688        MPISG      2     64         1          25         2          0.000065565109 
689        MPISG      2     64         1          25         2          0.000125646591 
690        MPISG      2     64         1          25         2          0.000129461288 
691        MPISG      2     64         1          25         2          0.000144958496 
692        MPISG      2     64         1          25         2          0.000126838684 
693        MPISG      2     64         1          25         2          0.000144958496 
694        MPISG      2     64         1          25         2          0.000065803528 
695        MPISG      2     64         1          25         2          0.000126838684 
696        MPISG      2     64         1          25         2          0.000130653381 
697        MPISG      2     64         1          25         2          0.000066041946 
698        MPISG      2     64         1          25         2          0.000123739243 
699        MPISG      2     64         1          25         2          0.000071048737 
700        MPISG      2     64         1          25         2          0.000067710876 
701        MPISG      2     64         1          25         2          0.000062227249 
702        MPISG      2     64         1          25         4          0.001137733459 
703        MPISG      2     64         1          25         4          0.000185251236 
704        MPISG      2     64         1          25         4          0.000175476074 
705        MPISG      2     64         1          25         4          0.000321626663 
706        MPISG      2     64         1          25         4          0.000314235687 
707        MPISG      2     64         1          25         4          0.000223636627 
708        MPISG      2     64         1          25         4          0.000172853470 
709        MPISG      2     64         1          25         4          0.000196456909 
710        MPISG      2     64         1          25         4          0.000349521637 
711        MPISG      2     64         1          25         4          0.000216007233 
712        MPISG      2     64         1          25         4          0.000173807144 
713        MPISG      2     64         1          25         4          0.000330924988 
714        MPISG      2     64         1          25         4          0.000324487686 
715        MPISG      2     64         1          25         4          0.000184297562 
716        MPISG      2     64         1          25         4          0.000166893005 
717        MPISG      2     64         1          25         4          0.000311136246 
718        MPISG      2     64         1          25         4          0.000327587128 
719        MPISG      2     64         1          25         4          0.000178098679 
720        MPISG      2     64         1          25         4          0.000205755234 
721        MPISG      2     64         1          25         4          0.000330924988 
722        MPISG      2     64         1          25         4          0.000178575516 
723        MPISG      2     64         1          25         4          0.000161409378 
724        MPISG      2     64         1          25         4          0.000349760056 
725        MPISG      2     64         1          25         4          0.000335216522 
726        MPISG      2     64         1          25         4          0.000200271606 
727        MPISG      2     64         1          25         8          0.002083778381 
728        MPISG      2     64         1          25         8          0.000406026840 
729        MPISG      2     64         1          25         8          0.000338315964 
730        MPISG      2     64         1          25         8          0.000360250473 
731        MPISG      2     64         1          25         8          0.000344514847 
732        MPISG      2     64         1          25         8          0.000335931778 
