N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
2          MPISG      1     16         1          25         1          0.000005459785  0.000005459785  1.00       100.00    %
3          MPISG      1     32         1          25         1          0.000008201599  0.000008201599  1.00       100.00    %
4          MPISG      1     64         1          25         1          0.000059461594  0.000059461594  1.00       100.00    %
5          MPISG      1     128        1          25         1          0.000126671791  0.000126671791  1.00       100.00    %
6          MPISG      1     256        1          25         1          0.000507974625  0.000507974625  1.00       100.00    %
7          MPISG      1     512        1          25         1          0.002465915680  0.002465915680  1.00       100.00    %
8          MPISG      1     1024       1          25         1          0.010603165627  0.010603165627  1.00       100.00    %
9          MPISG      1     2048       1          25         1          0.053947639465  0.053947639465  1.00       100.00    %
10         MPISG      1     4096       1          25         1          0.294784975052  0.294784975052  1.00       100.00    %
11         MPIBLOCK   1     16         1          25         1          0.000014996529  0.000014996529  1.00       100.00    %
12         MPIBLOCK   1     32         1          25         1          0.000019788742  0.000019788742  1.00       100.00    %
13         MPIBLOCK   1     64         1          25         1          0.000054478645  0.000054478645  1.00       100.00    %
14         MPIBLOCK   1     128        1          25         1          0.000125360489  0.000125360489  1.00       100.00    %
15         MPIBLOCK   1     256        1          25         1          0.000493216515  0.000493216515  1.00       100.00    %
16         MPIBLOCK   1     512        1          25         1          0.002475500107  0.002475500107  1.00       100.00    %
17         MPIBLOCK   1     1024       1          25         1          0.011159300804  0.011159300804  1.00       100.00    %
18         MPIBLOCK   1     2048       1          25         1          0.054390239716  0.054390239716  1.00       100.00    %
19         MPIBLOCK   1     4096       1          25         1          0.296115016937  0.296115016937  1.00       100.00    %
