N°        Compile         Mode  Dimension  Test_Mode  Samples    N Procs    Scaling    Time(s)        
2995       MPIBLOCKOPT     4     512        1          25         0          4          0.003165006638 
2996       MPIBLOCKOPT     4     512        1          25         0          4          0.003684520721 
2997       MPIBLOCKOPT     4     512        1          25         0          4          0.002840280533 
2998       MPIBLOCKOPT     4     512        1          25         0          4          0.002775192261 
2999       MPIBLOCKOPT     4     512        1          25         0          4          0.003864049911 
3000       MPIBLOCKOPT     4     512        1          25         0          4          0.003092765808 
3001       MPIBLOCKOPT     4     512        1          25         0          4          0.003243446350 
3002       MPIBLOCKOPT     4     512        1          25         0          16         0.007345676422 
3003       MPIBLOCKOPT     4     512        1          25         0          16         0.008120298386 
3004       MPIBLOCKOPT     4     512        1          25         0          16         0.005700111389 
3005       MPIBLOCKOPT     4     512        1          25         0          16         0.005730867386 
3006       MPIBLOCKOPT     4     512        1          25         0          16         0.006425619125 
3007       MPIBLOCKOPT     4     512        1          25         0          16         0.005539417267 
3008       MPIBLOCKOPT     4     512        1          25         0          16         0.005931615829 
3009       MPIBLOCKOPT     4     512        1          25         0          16         0.006958961487 
3010       MPIBLOCKOPT     4     512        1          25         0          16         0.006289720535 
3011       MPIBLOCKOPT     4     512        1          25         0          16         0.005702733994 
3012       MPIBLOCKOPT     4     512        1          25         0          16         0.005765914917 
3013       MPIBLOCKOPT     4     512        1          25         0          16         0.007960319519 
3014       MPIBLOCKOPT     4     512        1          25         0          16         0.007086038589 
3015       MPIBLOCKOPT     4     512        1          25         0          16         0.006504535675 
3016       MPIBLOCKOPT     4     512        1          25         0          16         0.005683422089 
3017       MPIBLOCKOPT     4     512        1          25         0          16         0.005833148956 
3018       MPIBLOCKOPT     4     512        1          25         0          16         0.006168842316 
3019       MPIBLOCKOPT     4     512        1          25         0          16         0.006519556046 
3020       MPIBLOCKOPT     4     512        1          25         0          16         0.006864547729 
3021       MPIBLOCKOPT     4     512        1          25         0          16         0.005196571350 
3022       MPIBLOCKOPT     4     512        1          25         0          16         0.005700826645 
3023       MPIBLOCKOPT     4     512        1          25         0          16         0.006942749023 
3024       MPIBLOCKOPT     4     512        1          25         0          16         0.006093025208 
3025       MPIBLOCKOPT     4     512        1          25         0          16         0.005991935730 
3026       MPIBLOCKOPT     4     512        1          25         0          16         0.006178855896 
3027       MPIBLOCKOPT     4     512        1          25         0          64         0.006764650345 
3028       MPIBLOCKOPT     4     512        1          25         0          64         0.006247282028 
3029       MPIBLOCKOPT     4     512        1          25         0          64         0.006147623062 
3030       MPIBLOCKOPT     4     512        1          25         0          64         0.006250381470 
3031       MPIBLOCKOPT     4     512        1          25         0          64         0.006342411041 
3032       MPIBLOCKOPT     4     512        1          25         0          64         0.006685256958 
3033       MPIBLOCKOPT     4     512        1          25         0          64         0.006743669510 
3034       MPIBLOCKOPT     4     512        1          25         0          64         0.006516456604 
3035       MPIBLOCKOPT     4     512        1          25         0          64         0.007025241852 
3036       MPIBLOCKOPT     4     512        1          25         0          64         0.007014513016 
3037       MPIBLOCKOPT     4     512        1          25         0          64         0.007113933563 
3038       MPIBLOCKOPT     4     512        1          25         0          64         0.007102966309 
3039       MPIBLOCKOPT     4     512        1          25         0          64         0.006138801575 
3040       MPIBLOCKOPT     4     512        1          25         0          64         0.006935596466 
3041       MPIBLOCKOPT     4     512        1          25         0          64         0.006495714188 
3042       MPIBLOCKOPT     4     512        1          25         0          64         0.005999803543 
3043       MPIBLOCKOPT     4     512        1          25         0          64         0.006288051605 
3044       MPIBLOCKOPT     4     512        1          25         0          64         0.006711721420 
3045       MPIBLOCKOPT     4     512        1          25         0          64         0.006171703339 
3046       MPIBLOCKOPT     4     512        1          25         0          64         0.006119966507 
3047       MPIBLOCKOPT     4     512        1          25         0          64         0.006333112717 
3048       MPIBLOCKOPT     4     512        1          25         0          64         0.007041931152 
3049       MPIBLOCKOPT     4     512        1          25         0          64         0.006540775299 
3050       MPIBLOCKOPT     4     512        1          25         0          64         0.007251739502 
3051       MPIBLOCKOPT     4     512        1          25         0          64         0.006886005402 
3077       MPIBLOCKOPT     4     1024       1          25         0          4          0.013908624649 
3078       MPIBLOCKOPT     4     1024       1          25         0          4          0.012393236160 
3079       MPIBLOCKOPT     4     1024       1          25         0          4          0.010206222534 
3080       MPIBLOCKOPT     4     1024       1          25         0          4          0.009225845337 
3081       MPIBLOCKOPT     4     1024       1          25         0          4          0.008960962296 
3082       MPIBLOCKOPT     4     1024       1          25         0          4          0.008862733841 
3083       MPIBLOCKOPT     4     1024       1          25         0          4          0.008559465408 
3084       MPIBLOCKOPT     4     1024       1          25         0          4          0.008581399918 
3085       MPIBLOCKOPT     4     1024       1          25         0          4          0.008935213089 
3086       MPIBLOCKOPT     4     1024       1          25         0          4          0.008829832077 
3087       MPIBLOCKOPT     4     1024       1          25         0          4          0.008523702621 
3088       MPIBLOCKOPT     4     1024       1          25         0          4          0.008521080017 
3089       MPIBLOCKOPT     4     1024       1          25         0          4          0.008610010147 
3090       MPIBLOCKOPT     4     1024       1          25         0          4          0.009485006332 
3091       MPIBLOCKOPT     4     1024       1          25         0          4          0.010515928268 
3092       MPIBLOCKOPT     4     1024       1          25         0          4          0.010237455368 
3093       MPIBLOCKOPT     4     1024       1          25         0          4          0.010255813599 
3094       MPIBLOCKOPT     4     1024       1          25         0          4          0.009984970093 
3095       MPIBLOCKOPT     4     1024       1          25         0          4          0.010045051575 
3096       MPIBLOCKOPT     4     1024       1          25         0          4          0.010224580765 
3097       MPIBLOCKOPT     4     1024       1          25         0          4          0.008676528931 
3098       MPIBLOCKOPT     4     1024       1          25         0          4          0.008878946304 
3099       MPIBLOCKOPT     4     1024       1          25         0          4          0.008768796921 
3100       MPIBLOCKOPT     4     1024       1          25         0          4          0.008698701859 
3101       MPIBLOCKOPT     4     1024       1          25         0          4          0.009113550186 
3102       MPIBLOCKOPT     4     1024       1          25         0          16         0.018957376480 
3103       MPIBLOCKOPT     4     1024       1          25         0          16         0.020531415939 
3104       MPIBLOCKOPT     4     1024       1          25         0          16         0.015560388565 
3105       MPIBLOCKOPT     4     1024       1          25         0          16         0.016701698303 
3106       MPIBLOCKOPT     4     1024       1          25         0          16         0.017067193985 
3107       MPIBLOCKOPT     4     1024       1          25         0          16         0.017496347427 
3108       MPIBLOCKOPT     4     1024       1          25         0          16         0.018635272980 
3109       MPIBLOCKOPT     4     1024       1          25         0          16         0.018304824829 
3110       MPIBLOCKOPT     4     1024       1          25         0          16         0.018421173096 
3111       MPIBLOCKOPT     4     1024       1          25         0          16         0.018404483795 
3112       MPIBLOCKOPT     4     1024       1          25         0          16         0.018165826797 
3113       MPIBLOCKOPT     4     1024       1          25         0          16         0.018257141113 
3114       MPIBLOCKOPT     4     1024       1          25         0          16         0.018447637558 
3115       MPIBLOCKOPT     4     1024       1          25         0          16         0.017976760864 
3116       MPIBLOCKOPT     4     1024       1          25         0          16         0.018692731857 
3117       MPIBLOCKOPT     4     1024       1          25         0          16         0.017760276794 
3118       MPIBLOCKOPT     4     1024       1          25         0          16         0.018727779388 
3119       MPIBLOCKOPT     4     1024       1          25         0          16         0.017193555832 
3120       MPIBLOCKOPT     4     1024       1          25         0          16         0.018234014511 
3121       MPIBLOCKOPT     4     1024       1          25         0          16         0.017010688782 
3122       MPIBLOCKOPT     4     1024       1          25         0          16         0.017347812653 
3123       MPIBLOCKOPT     4     1024       1          25         0          16         0.017418861389 
3124       MPIBLOCKOPT     4     1024       1          25         0          16         0.017588138580 
3125       MPIBLOCKOPT     4     1024       1          25         0          16         0.018312931061 
3126       MPIBLOCKOPT     4     1024       1          25         0          16         0.018164634705 
3127       MPIBLOCKOPT     4     1024       1          25         0          64         0.014642477036 
3128       MPIBLOCKOPT     4     1024       1          25         0          64         0.014175653458 
3129       MPIBLOCKOPT     4     1024       1          25         0          64         0.014091730118 
3130       MPIBLOCKOPT     4     1024       1          25         0          64         0.014172077179 
3131       MPIBLOCKOPT     4     1024       1          25         0          64         0.014041423798 
3132       MPIBLOCKOPT     4     1024       1          25         0          64         0.013877630234 
3133       MPIBLOCKOPT     4     1024       1          25         0          64         0.013701915741 
3134       MPIBLOCKOPT     4     1024       1          25         0          64         0.013853073120 
3135       MPIBLOCKOPT     4     1024       1          25         0          64         0.013660907745 
3136       MPIBLOCKOPT     4     1024       1          25         0          64         0.013824701309 
3137       MPIBLOCKOPT     4     1024       1          25         0          64         0.013821125031 
3138       MPIBLOCKOPT     4     1024       1          25         0          64         0.014206409454 
3139       MPIBLOCKOPT     4     1024       1          25         0          64         0.014338493347 
3140       MPIBLOCKOPT     4     1024       1          25         0          64         0.013984680176 
3141       MPIBLOCKOPT     4     1024       1          25         0          64         0.014062404633 
3142       MPIBLOCKOPT     4     1024       1          25         0          64         0.014331579208 
3143       MPIBLOCKOPT     4     1024       1          25         0          64         0.014238357544 
3144       MPIBLOCKOPT     4     1024       1          25         0          64         0.014191627502 
3145       MPIBLOCKOPT     4     1024       1          25         0          64         0.014173269272 
3146       MPIBLOCKOPT     4     1024       1          25         0          64         0.014226675034 
3147       MPIBLOCKOPT     4     1024       1          25         0          64         0.014417886734 
3148       MPIBLOCKOPT     4     1024       1          25         0          64         0.014376878738 
3149       MPIBLOCKOPT     4     1024       1          25         0          64         0.013785839081 
3150       MPIBLOCKOPT     4     1024       1          25         0          64         0.013954162598 
3151       MPIBLOCKOPT     4     1024       1          25         0          64         0.013899803162 
3177       MPIBLOCKOPT     4     2048       1          25         0          4          0.044233798981 
3178       MPIBLOCKOPT     4     2048       1          25         0          4          0.044439315796 
3179       MPIBLOCKOPT     4     2048       1          25         0          4          0.033826112747 
3180       MPIBLOCKOPT     4     2048       1          25         0          4          0.033367872238 
3181       MPIBLOCKOPT     4     2048       1          25         0          4          0.032912969589 
3182       MPIBLOCKOPT     4     2048       1          25         0          4          0.035467386246 
3183       MPIBLOCKOPT     4     2048       1          25         0          4          0.039253950119 
3184       MPIBLOCKOPT     4     2048       1          25         0          4          0.038112640381 
3185       MPIBLOCKOPT     4     2048       1          25         0          4          0.035907745361 
3186       MPIBLOCKOPT     4     2048       1          25         0          4          0.041789293289 
3187       MPIBLOCKOPT     4     2048       1          25         0          4          0.034012317657 
3188       MPIBLOCKOPT     4     2048       1          25         0          4          0.037830829620 
3189       MPIBLOCKOPT     4     2048       1          25         0          4          0.033428430557 
3190       MPIBLOCKOPT     4     2048       1          25         0          4          0.034181118011 
3191       MPIBLOCKOPT     4     2048       1          25         0          4          0.034100055695 
3192       MPIBLOCKOPT     4     2048       1          25         0          4          0.036081075668 
3193       MPIBLOCKOPT     4     2048       1          25         0          4          0.035374403000 
3194       MPIBLOCKOPT     4     2048       1          25         0          4          0.036003351212 
3195       MPIBLOCKOPT     4     2048       1          25         0          4          0.035784721375 
3196       MPIBLOCKOPT     4     2048       1          25         0          4          0.035208940506 
3197       MPIBLOCKOPT     4     2048       1          25         0          4          0.034496307373 
3198       MPIBLOCKOPT     4     2048       1          25         0          4          0.036244392395 
3199       MPIBLOCKOPT     4     2048       1          25         0          4          0.034732103348 
3200       MPIBLOCKOPT     4     2048       1          25         0          4          0.034674644470 
3201       MPIBLOCKOPT     4     2048       1          25         0          4          0.034694910049 
3202       MPIBLOCKOPT     4     2048       1          25         0          16         0.051090240479 
3203       MPIBLOCKOPT     4     2048       1          25         0          16         0.064615011215 
3204       MPIBLOCKOPT     4     2048       1          25         0          16         0.059984445572 
3205       MPIBLOCKOPT     4     2048       1          25         0          16         0.055152893066 
3206       MPIBLOCKOPT     4     2048       1          25         0          16         0.059414386749 
3207       MPIBLOCKOPT     4     2048       1          25         0          16         0.062004089355 
3208       MPIBLOCKOPT     4     2048       1          25         0          16         0.056103944778 
3209       MPIBLOCKOPT     4     2048       1          25         0          16         0.055679321289 
3210       MPIBLOCKOPT     4     2048       1          25         0          16         0.053390741348 
3211       MPIBLOCKOPT     4     2048       1          25         0          16         0.057583570480 
3212       MPIBLOCKOPT     4     2048       1          25         0          16         0.063528299332 
3213       MPIBLOCKOPT     4     2048       1          25         0          16         0.069784164429 
3214       MPIBLOCKOPT     4     2048       1          25         0          16         0.066414117813 
3215       MPIBLOCKOPT     4     2048       1          25         0          16         0.067542314529 
3216       MPIBLOCKOPT     4     2048       1          25         0          16         0.066169977188 
3217       MPIBLOCKOPT     4     2048       1          25         0          16         0.061142683029 
3218       MPIBLOCKOPT     4     2048       1          25         0          16         0.068726062775 
3219       MPIBLOCKOPT     4     2048       1          25         0          16         0.062187910080 
3220       MPIBLOCKOPT     4     2048       1          25         0          16         0.062522172928 
3221       MPIBLOCKOPT     4     2048       1          25         0          16         0.057718515396 
3222       MPIBLOCKOPT     4     2048       1          25         0          16         0.062804222107 
3223       MPIBLOCKOPT     4     2048       1          25         0          16         0.061905384064 
3224       MPIBLOCKOPT     4     2048       1          25         0          16         0.059293031693 
3225       MPIBLOCKOPT     4     2048       1          25         0          16         0.057185649872 
3226       MPIBLOCKOPT     4     2048       1          25         0          16         0.047953605652 
3227       MPIBLOCKOPT     4     2048       1          25         0          64         0.044415950775 
3228       MPIBLOCKOPT     4     2048       1          25         0          64         0.040870666504 
3229       MPIBLOCKOPT     4     2048       1          25         0          64         0.041076898575 
3230       MPIBLOCKOPT     4     2048       1          25         0          64         0.040622711182 
3231       MPIBLOCKOPT     4     2048       1          25         0          64         0.040683269501 
3232       MPIBLOCKOPT     4     2048       1          25         0          64         0.040741682053 
3233       MPIBLOCKOPT     4     2048       1          25         0          64         0.040182113647 
3234       MPIBLOCKOPT     4     2048       1          25         0          64         0.040788888931 
3235       MPIBLOCKOPT     4     2048       1          25         0          64         0.040320634842 
3236       MPIBLOCKOPT     4     2048       1          25         0          64         0.042008638382 
3237       MPIBLOCKOPT     4     2048       1          25         0          64         0.041140079498 
3238       MPIBLOCKOPT     4     2048       1          25         0          64         0.042702436447 
3239       MPIBLOCKOPT     4     2048       1          25         0          64         0.042698621750 
3240       MPIBLOCKOPT     4     2048       1          25         0          64         0.043570756912 
3241       MPIBLOCKOPT     4     2048       1          25         0          64         0.043651342392 
3242       MPIBLOCKOPT     4     2048       1          25         0          64         0.043028354645 
3243       MPIBLOCKOPT     4     2048       1          25         0          64         0.042782306671 
3244       MPIBLOCKOPT     4     2048       1          25         0          64         0.042472124100 
3245       MPIBLOCKOPT     4     2048       1          25         0          64         0.043231964111 
3246       MPIBLOCKOPT     4     2048       1          25         0          64         0.042333126068 
3247       MPIBLOCKOPT     4     2048       1          25         0          64         0.050966024399 
3248       MPIBLOCKOPT     4     2048       1          25         0          64         0.045316934586 
3249       MPIBLOCKOPT     4     2048       1          25         0          64         0.049206733704 
3250       MPIBLOCKOPT     4     2048       1          25         0          64         0.049414396286 
3251       MPIBLOCKOPT     4     2048       1          25         0          64         0.048790693283 
3277       MPIBLOCKOPT     4     4096       1          25         0          4          0.177221775055 
3278       MPIBLOCKOPT     4     4096       1          25         0          4          0.196934938431 
3279       MPIBLOCKOPT     4     4096       1          25         0          4          0.190632820129 
3280       MPIBLOCKOPT     4     4096       1          25         0          4          0.195654153824 
3281       MPIBLOCKOPT     4     4096       1          25         0          4          0.202983617783 
3282       MPIBLOCKOPT     4     4096       1          25         0          4          0.198968887329 
3283       MPIBLOCKOPT     4     4096       1          25         0          4          0.195437431335 
3284       MPIBLOCKOPT     4     4096       1          25         0          4          0.169702529907 
3285       MPIBLOCKOPT     4     4096       1          25         0          4          0.171634674072 
3286       MPIBLOCKOPT     4     4096       1          25         0          4          0.170473337173 
3287       MPIBLOCKOPT     4     4096       1          25         0          4          0.170970916748 
3288       MPIBLOCKOPT     4     4096       1          25         0          4          0.147488594055 
3289       MPIBLOCKOPT     4     4096       1          25         0          4          0.155871868134 
3290       MPIBLOCKOPT     4     4096       1          25         0          4          0.171714305878 
3291       MPIBLOCKOPT     4     4096       1          25         0          4          0.170982360840 
3292       MPIBLOCKOPT     4     4096       1          25         0          4          0.173347949982 
3293       MPIBLOCKOPT     4     4096       1          25         0          4          0.173713207245 
3294       MPIBLOCKOPT     4     4096       1          25         0          4          0.162527561188 
3295       MPIBLOCKOPT     4     4096       1          25         0          4          0.173963546753 
3296       MPIBLOCKOPT     4     4096       1          25         0          4          0.169766426086 
3297       MPIBLOCKOPT     4     4096       1          25         0          4          0.171403408051 
3298       MPIBLOCKOPT     4     4096       1          25         0          4          0.173006772995 
3299       MPIBLOCKOPT     4     4096       1          25         0          4          0.149096965790 
3300       MPIBLOCKOPT     4     4096       1          25         0          4          0.169639348984 
3301       MPIBLOCKOPT     4     4096       1          25         0          4          0.171481132507 
3302       MPIBLOCKOPT     4     4096       1          25         0          16         0.177260160446 
3303       MPIBLOCKOPT     4     4096       1          25         0          16         0.254720211029 
3304       MPIBLOCKOPT     4     4096       1          25         0          16         0.202414035797 
3305       MPIBLOCKOPT     4     4096       1          25         0          16         0.218715906143 
3306       MPIBLOCKOPT     4     4096       1          25         0          16         0.218670606613 
3307       MPIBLOCKOPT     4     4096       1          25         0          16         0.268870592117 
3308       MPIBLOCKOPT     4     4096       1          25         0          16         0.198077917099 
3309       MPIBLOCKOPT     4     4096       1          25         0          16         0.187652826309 
3310       MPIBLOCKOPT     4     4096       1          25         0          16         0.189171552658 
3311       MPIBLOCKOPT     4     4096       1          25         0          16         0.200846195221 
3312       MPIBLOCKOPT     4     4096       1          25         0          16         0.185052394867 
3313       MPIBLOCKOPT     4     4096       1          25         0          16         0.199038267136 
3314       MPIBLOCKOPT     4     4096       1          25         0          16         0.194030761719 
3315       MPIBLOCKOPT     4     4096       1          25         0          16         0.195674419403 
3316       MPIBLOCKOPT     4     4096       1          25         0          16         0.185428380966 
3317       MPIBLOCKOPT     4     4096       1          25         0          16         0.206557273865 
3318       MPIBLOCKOPT     4     4096       1          25         0          16         0.227798938751 
3319       MPIBLOCKOPT     4     4096       1          25         0          16         0.204779863358 
3320       MPIBLOCKOPT     4     4096       1          25         0          16         0.255428552628 
3321       MPIBLOCKOPT     4     4096       1          25         0          16         0.238332271576 
3322       MPIBLOCKOPT     4     4096       1          25         0          16         0.238105535507 
3323       MPIBLOCKOPT     4     4096       1          25         0          16         0.203765630722 
3324       MPIBLOCKOPT     4     4096       1          25         0          16         0.228708505630 
3325       MPIBLOCKOPT     4     4096       1          25         0          16         0.209817409515 
3326       MPIBLOCKOPT     4     4096       1          25         0          16         0.193596839905 
3327       MPIBLOCKOPT     4     4096       1          25         0          64         0.109670162201 
3328       MPIBLOCKOPT     4     4096       1          25         0          64         0.112684726715 
3329       MPIBLOCKOPT     4     4096       1          25         0          64         0.115808248520 
3330       MPIBLOCKOPT     4     4096       1          25         0          64         0.117197751999 
3331       MPIBLOCKOPT     4     4096       1          25         0          64         0.117528200150 
3332       MPIBLOCKOPT     4     4096       1          25         0          64         0.124215364456 
3333       MPIBLOCKOPT     4     4096       1          25         0          64         0.126645803452 
3334       MPIBLOCKOPT     4     4096       1          25         0          64         0.137561798096 
3335       MPIBLOCKOPT     4     4096       1          25         0          64         0.126467466354 
3336       MPIBLOCKOPT     4     4096       1          25         0          64         0.124333381653 
3337       MPIBLOCKOPT     4     4096       1          25         0          64         0.126553535461 
3338       MPIBLOCKOPT     4     4096       1          25         0          64         0.131786346436 
3339       MPIBLOCKOPT     4     4096       1          25         0          64         0.129006862640 
3340       MPIBLOCKOPT     4     4096       1          25         0          64         0.136947154999 
3341       MPIBLOCKOPT     4     4096       1          25         0          64         0.131308317184 
3342       MPIBLOCKOPT     4     4096       1          25         0          64         0.127127885818 
3343       MPIBLOCKOPT     4     4096       1          25         0          64         0.133415937424 
3344       MPIBLOCKOPT     4     4096       1          25         0          64         0.129081010818 
3345       MPIBLOCKOPT     4     4096       1          25         0          64         0.130372524261 
3346       MPIBLOCKOPT     4     4096       1          25         0          64         0.131163835526 
3347       MPIBLOCKOPT     4     4096       1          25         0          64         0.130278825760 
3348       MPIBLOCKOPT     4     4096       1          25         0          64         0.130769491196 
3349       MPIBLOCKOPT     4     4096       1          25         0          64         0.128581523895 
3350       MPIBLOCKOPT     4     4096       1          25         0          64         0.126771688461 
3351       MPIBLOCKOPT     4     4096       1          25         0          64         0.125902175903 
