N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
1          MPISG      2     16         1          25         1          0.000005412102  0.000005412102  1.00       100.00    %
2          MPISG      2     16         1          25         2          0.000035762787  0.000005412102  0.15       7.57      %
3          MPISG      2     16         1          25         4          0.000035381317  0.000005412102  0.15       3.82      %
4          MPISG      2     16         1          25         8          0.000148177147  0.000005412102  0.04       0.46      %
5          MPISG      2     16         1          25         16         0.000155735016  0.000005412102  0.03       0.22      %
6          MPISG      2     16         1          25         32         0.000168395042  0.000005412102  0.03       0.10      %
7          MPISG      2     16         1          25         64         0.000166153908  0.000005412102  0.03       0.05      %
8          MPISG      2     32         1          25         1          0.000020599365  0.000020599365  1.00       100.00    %
9          MPISG      2     32         1          25         2          0.000060319901  0.000020599365  0.34       17.08     %
10         MPISG      2     32         1          25         4          0.000134444237  0.000020599365  0.15       3.83      %
11         MPISG      2     32         1          25         8          0.000145435333  0.000020599365  0.14       1.77      %
12         MPISG      2     32         1          25         16         0.000317716599  0.000020599365  0.06       0.41      %
13         MPISG      2     32         1          25         32         0.000380659103  0.000020599365  0.05       0.17      %
14         MPISG      2     32         1          25         64         0.000414991379  0.000020599365  0.05       0.08      %
15         MPISG      2     64         1          25         1          0.000061058998  0.000061058998  1.00       100.00    %
16         MPISG      2     64         1          25         2          0.000110054016  0.000061058998  0.55       27.74     %
17         MPISG      2     64         1          25         4          0.000240921974  0.000061058998  0.25       6.34      %
18         MPISG      2     64         1          25         8          0.000265336037  0.000061058998  0.23       2.88      %
19         MPISG      2     64         1          25         16         0.000712656975  0.000061058998  0.09       0.54      %
20         MPISG      2     64         1          25         32         0.000755190849  0.000061058998  0.08       0.25      %
21         MPISG      2     64         1          25         64         0.001533699036  0.000061058998  0.04       0.06      %
22         MPISG      2     128        1          25         1          0.000149559975  0.000149559975  1.00       100.00    %
23         MPISG      2     128        1          25         2          0.000165534019  0.000149559975  0.90       45.17     %
24         MPISG      2     128        1          25         4          0.000340723991  0.000149559975  0.44       10.97     %
25         MPISG      2     128        1          25         8          0.000750374794  0.000149559975  0.20       2.49      %
26         MPISG      2     128        1          25         16         0.002234816551  0.000149559975  0.07       0.42      %
27         MPISG      2     128        1          25         32         0.001459312439  0.000149559975  0.10       0.32      %
28         MPISG      2     128        1          25         64         0.003070020676  0.000149559975  0.05       0.08      %
29         MPISG      2     256        1          25         1          0.000439119339  0.000439119339  1.00       100.00    %
30         MPISG      2     256        1          25         2          0.000481390953  0.000439119339  0.91       45.61     %
31         MPISG      2     256        1          25         4          0.000847339630  0.000439119339  0.52       12.96     %
32         MPISG      2     256        1          25         8          0.001993465424  0.000439119339  0.22       2.75      %
33         MPISG      2     256        1          25         16         0.006687211990  0.000439119339  0.07       0.41      %
34         MPISG      2     256        1          25         32         0.003034806252  0.000439119339  0.14       0.45      %
35         MPISG      2     256        1          25         64         0.005998206139  0.000439119339  0.07       0.11      %
36         MPISG      2     512        1          25         1          0.002184557915  0.002184557915  1.00       100.00    %
37         MPISG      2     512        1          25         2          0.001697349548  0.002184557915  1.29       64.35     %
38         MPISG      2     512        1          25         4          0.002207159996  0.002184557915  0.99       24.74     %
39         MPISG      2     512        1          25         8          0.004775476456  0.002184557915  0.46       5.72      %
40         MPISG      2     512        1          25         16         0.017488026619  0.002184557915  0.12       0.78      %
41         MPISG      2     512        1          25         32         0.006512546539  0.002184557915  0.34       1.05      %
42         MPISG      2     512        1          25         64         0.012317013741  0.002184557915  0.18       0.28      %
43         MPISG      2     1024       1          25         1          0.008674359322  0.008674359322  1.00       100.00    %
44         MPISG      2     1024       1          25         2          0.007293486595  0.008674359322  1.19       59.47     %
45         MPISG      2     1024       1          25         4          0.006462574005  0.008674359322  1.34       33.56     %
46         MPISG      2     1024       1          25         8          0.012058520317  0.008674359322  0.72       8.99      %
47         MPISG      2     1024       1          25         16         0.038625216484  0.008674359322  0.22       1.40      %
48         MPISG      2     1024       1          25         32         0.015130019188  0.008674359322  0.57       1.79      %
49         MPISG      2     1024       1          25         64         0.026771116257  0.008674359322  0.32       0.51      %
50         MPISG      2     2048       1          25         1          0.046595358849  0.046595358849  1.00       100.00    %
51         MPISG      2     2048       1          25         2          0.031014513969  0.046595358849  1.50       75.12     %
52         MPISG      2     2048       1          25         4          0.024981021881  0.046595358849  1.87       46.63     %
53         MPISG      2     2048       1          25         8          0.034460735321  0.046595358849  1.35       16.90     %
54         MPISG      2     2048       1          25         16         0.093916702271  0.046595358849  0.50       3.10      %
55         MPISG      2     2048       1          25         32         0.035030889511  0.046595358849  1.33       4.16      %
56         MPISG      2     2048       1          25         64         0.058091115952  0.046595358849  0.80       1.25      %
57         MPISG      2     4096       1          25         1          0.215578913689  0.215578913689  1.00       100.00    %
58         MPISG      2     4096       1          25         2          0.143937659264  0.215578913689  1.50       74.89     %
59         MPISG      2     4096       1          25         4          0.136401367188  0.215578913689  1.58       39.51     %
60         MPISG      2     4096       1          25         8          0.134962081909  0.215578913689  1.60       19.97     %
61         MPISG      2     4096       1          25         16         0.244166254997  0.215578913689  0.88       5.52      %
62         MPISG      2     4096       1          25         32         0.132726526260  0.215578913689  1.62       5.08      %
63         MPISG      2     4096       1          25         64         0.142766809464  0.215578913689  1.51       2.36      %
