N°        Compile         Mode  Dimension  Test_Mode  Samples    N Procs    Scaling    Time(s)        
1140       MPISG           2     1024       1          25         0          8          0.011112928391 
1141       MPISG           2     1024       1          25         0          8          0.011068820953 
1142       MPISG           2     1024       1          25         0          8          0.011241674423 
1143       MPISG           2     1024       1          25         0          8          0.011063098907 
1144       MPISG           2     1024       1          25         0          8          0.011223793030 
1145       MPISG           2     1024       1          25         0          8          0.011157035828 
1146       MPISG           2     1024       1          25         0          8          0.011081933975 
1147       MPISG           2     1024       1          25         0          8          0.011104106903 
1148       MPISG           2     1024       1          25         0          8          0.011259555817 
1149       MPISG           2     1024       1          25         0          8          0.011096239090 
1150       MPISG           2     1024       1          25         0          8          0.011255264282 
1151       MPISG           2     1024       1          25         0          16         0.040182590485 
1152       MPISG           2     1024       1          25         0          16         0.037792444229 
1153       MPISG           2     1024       1          25         0          16         0.038079023361 
1154       MPISG           2     1024       1          25         0          16         0.037251234055 
1155       MPISG           2     1024       1          25         0          16         0.037672042847 
1156       MPISG           2     1024       1          25         0          16         0.038551807404 
1157       MPISG           2     1024       1          25         0          16         0.037974596024 
1158       MPISG           2     1024       1          25         0          16         0.037771224976 
1159       MPISG           2     1024       1          25         0          16         0.037476301193 
1160       MPISG           2     1024       1          25         0          16         0.038454294205 
1161       MPISG           2     1024       1          25         0          16         0.037753105164 
1162       MPISG           2     1024       1          25         0          16         0.037933588028 
1163       MPISG           2     1024       1          25         0          16         0.038762807846 
1164       MPISG           2     1024       1          25         0          16         0.038825988770 
1165       MPISG           2     1024       1          25         0          16         0.039087772369 
1166       MPISG           2     1024       1          25         0          16         0.038748025894 
1167       MPISG           2     1024       1          25         0          16         0.038359165192 
1168       MPISG           2     1024       1          25         0          16         0.038353919983 
1169       MPISG           2     1024       1          25         0          16         0.038578033447 
1170       MPISG           2     1024       1          25         0          16         0.038601160049 
1171       MPISG           2     1024       1          25         0          16         0.038534879684 
1172       MPISG           2     1024       1          25         0          16         0.038692235947 
1173       MPISG           2     1024       1          25         0          16         0.039068698883 
1174       MPISG           2     1024       1          25         0          16         0.038818597794 
1175       MPISG           2     1024       1          25         0          16         0.039062261581 
1176       MPISG           2     1024       1          25         0          32         0.018053054810 
1177       MPISG           2     1024       1          25         0          32         0.015016794205 
1178       MPISG           2     1024       1          25         0          32         0.014368057251 
1179       MPISG           2     1024       1          25         0          32         0.014903545380 
1180       MPISG           2     1024       1          25         0          32         0.014750957489 
1181       MPISG           2     1024       1          25         0          32         0.014219999313 
1182       MPISG           2     1024       1          25         0          32         0.014912366867 
1183       MPISG           2     1024       1          25         0          32         0.014255762100 
1184       MPISG           2     1024       1          25         0          32         0.014292478561 
1185       MPISG           2     1024       1          25         0          32         0.014115095139 
1186       MPISG           2     1024       1          25         0          32         0.014393568039 
1187       MPISG           2     1024       1          25         0          32         0.014294624329 
1188       MPISG           2     1024       1          25         0          32         0.014816045761 
1189       MPISG           2     1024       1          25         0          32         0.014593839645 
1190       MPISG           2     1024       1          25         0          32         0.014204978943 
1191       MPISG           2     1024       1          25         0          32         0.014030218124 
1192       MPISG           2     1024       1          25         0          32         0.014741659164 
1193       MPISG           2     1024       1          25         0          32         0.014651060104 
1194       MPISG           2     1024       1          25         0          32         0.014043807983 
1195       MPISG           2     1024       1          25         0          32         0.013937473297 
1196       MPISG           2     1024       1          25         0          32         0.014909744263 
1197       MPISG           2     1024       1          25         0          32         0.014565229416 
1198       MPISG           2     1024       1          25         0          32         0.014832973480 
1199       MPISG           2     1024       1          25         0          32         0.014806747437 
1200       MPISG           2     1024       1          25         0          32         0.014838933945 
1201       MPISG           2     1024       1          25         0          64         0.032606363297 
1202       MPISG           2     1024       1          25         0          64         0.026357412338 
1203       MPISG           2     1024       1          25         0          64         0.026848316193 
1204       MPISG           2     1024       1          25         0          64         0.026806831360 
1205       MPISG           2     1024       1          25         0          64         0.026662349701 
1206       MPISG           2     1024       1          25         0          64         0.026913166046 
1207       MPISG           2     1024       1          25         0          64         0.026961326599 
1208       MPISG           2     1024       1          25         0          64         0.026792764664 
1209       MPISG           2     1024       1          25         0          64         0.026698589325 
1210       MPISG           2     1024       1          25         0          64         0.027264833450 
1211       MPISG           2     1024       1          25         0          64         0.027085542679 
1212       MPISG           2     1024       1          25         0          64         0.027014017105 
1213       MPISG           2     1024       1          25         0          64         0.027091503143 
1214       MPISG           2     1024       1          25         0          64         0.027203798294 
1215       MPISG           2     1024       1          25         0          64         0.027075767517 
1216       MPISG           2     1024       1          25         0          64         0.027088642120 
1217       MPISG           2     1024       1          25         0          64         0.027225494385 
1218       MPISG           2     1024       1          25         0          64         0.027338743210 
1219       MPISG           2     1024       1          25         0          64         0.027458906174 
1220       MPISG           2     1024       1          25         0          64         0.027686595917 
1221       MPISG           2     1024       1          25         0          64         0.027618169785 
1222       MPISG           2     1024       1          25         0          64         0.028212308884 
1223       MPISG           2     1024       1          25         0          64         0.028100967407 
1224       MPISG           2     1024       1          25         0          64         0.029032230377 
1225       MPISG           2     1024       1          25         0          64         0.027969837189 
1226       MPISG           2     2048       1          25         0          1          0.050539493561 
1227       MPISG           2     2048       1          25         0          1          0.035458087921 
1228       MPISG           2     2048       1          25         0          1          0.051865577698 
1229       MPISG           2     2048       1          25         0          1          0.049087762833 
1230       MPISG           2     2048       1          25         0          1          0.034341573715 
1231       MPISG           2     2048       1          25         0          1          0.049733161926 
1232       MPISG           2     2048       1          25         0          1          0.049521684647 
1233       MPISG           2     2048       1          25         0          1          0.033938407898 
1234       MPISG           2     2048       1          25         0          1          0.049542427063 
1235       MPISG           2     2048       1          25         0          1          0.048221826553 
1236       MPISG           2     2048       1          25         0          1          0.049693346024 
1237       MPISG           2     2048       1          25         0          1          0.035015821457 
1238       MPISG           2     2048       1          25         0          1          0.050236463547 
1239       MPISG           2     2048       1          25         0          1          0.049540519714 
1240       MPISG           2     2048       1          25         0          1          0.048048257828 
1241       MPISG           2     2048       1          25         0          1          0.047793149948 
1242       MPISG           2     2048       1          25         0          1          0.035609483719 
1243       MPISG           2     2048       1          25         0          1          0.050097703934 
1244       MPISG           2     2048       1          25         0          1          0.049804210663 
1245       MPISG           2     2048       1          25         0          1          0.037638187408 
1246       MPISG           2     2048       1          25         0          1          0.050216913223 
1247       MPISG           2     2048       1          25         0          1          0.039030313492 
1248       MPISG           2     2048       1          25         0          1          0.037641763687 
1249       MPISG           2     2048       1          25         0          1          0.040111541748 
1250       MPISG           2     2048       1          25         0          1          0.048833131790 
1251       MPISG           2     2048       1          25         0          2          0.038161277771 
1252       MPISG           2     2048       1          25         0          2          0.034153699875 
1253       MPISG           2     2048       1          25         0          2          0.031568765640 
1254       MPISG           2     2048       1          25         0          2          0.031535387039 
1255       MPISG           2     2048       1          25         0          2          0.031385898590 
1256       MPISG           2     2048       1          25         0          2          0.031458139420 
1257       MPISG           2     2048       1          25         0          2          0.032417774200 
1258       MPISG           2     2048       1          25         0          2          0.031942367554 
1259       MPISG           2     2048       1          25         0          2          0.031904935837 
1260       MPISG           2     2048       1          25         0          2          0.030888080597 
1261       MPISG           2     2048       1          25         0          2          0.030619621277 
1262       MPISG           2     2048       1          25         0          2          0.030981779099 
1263       MPISG           2     2048       1          25         0          2          0.033272504807 
1264       MPISG           2     2048       1          25         0          2          0.033106327057 
1265       MPISG           2     2048       1          25         0          2          0.032894849777 
1266       MPISG           2     2048       1          25         0          2          0.032824277878 
1267       MPISG           2     2048       1          25         0          2          0.033206939697 
1268       MPISG           2     2048       1          25         0          2          0.032489061356 
1269       MPISG           2     2048       1          25         0          2          0.031616687775 
1270       MPISG           2     2048       1          25         0          2          0.031660795212 
1271       MPISG           2     2048       1          25         0          2          0.030813694000 
1272       MPISG           2     2048       1          25         0          2          0.032362937927 
1273       MPISG           2     2048       1          25         0          2          0.028590679169 
1274       MPISG           2     2048       1          25         0          2          0.029441595078 
1275       MPISG           2     2048       1          25         0          2          0.029041290283 
1276       MPISG           2     2048       1          25         0          4          0.033454179764 
1277       MPISG           2     2048       1          25         0          4          0.031974554062 
1278       MPISG           2     2048       1          25         0          4          0.026339769363 
1279       MPISG           2     2048       1          25         0          4          0.025816917419 
1280       MPISG           2     2048       1          25         0          4          0.026263713837 
1281       MPISG           2     2048       1          25         0          4          0.026355266571 
1282       MPISG           2     2048       1          25         0          4          0.024926662445 
1283       MPISG           2     2048       1          25         0          4          0.025292873383 
1284       MPISG           2     2048       1          25         0          4          0.025519371033 
1285       MPISG           2     2048       1          25         0          4          0.025241851807 
1286       MPISG           2     2048       1          25         0          4          0.025382518768 
1287       MPISG           2     2048       1          25         0          4          0.025044679642 
1288       MPISG           2     2048       1          25         0          4          0.025082349777 
1289       MPISG           2     2048       1          25         0          4          0.032397747040 
1290       MPISG           2     2048       1          25         0          4          0.028594970703 
1291       MPISG           2     2048       1          25         0          4          0.027930736542 
1292       MPISG           2     2048       1          25         0          4          0.028404951096 
1293       MPISG           2     2048       1          25         0          4          0.031217813492 
1294       MPISG           2     2048       1          25         0          4          0.027054548264 
1295       MPISG           2     2048       1          25         0          4          0.026955604553 
1296       MPISG           2     2048       1          25         0          4          0.029259681702 
1297       MPISG           2     2048       1          25         0          4          0.026027441025 
1298       MPISG           2     2048       1          25         0          4          0.024444103241 
1299       MPISG           2     2048       1          25         0          4          0.027557849884 
1300       MPISG           2     2048       1          25         0          4          0.026738166809 
1301       MPISG           2     2048       1          25         0          8          0.042821168900 
1302       MPISG           2     2048       1          25         0          8          0.043683290482 
1303       MPISG           2     2048       1          25         0          8          0.035349369049 
1304       MPISG           2     2048       1          25         0          8          0.035403728485 
1305       MPISG           2     2048       1          25         0          8          0.034994602203 
1306       MPISG           2     2048       1          25         0          8          0.034903049469 
1307       MPISG           2     2048       1          25         0          8          0.035197734833 
1308       MPISG           2     2048       1          25         0          8          0.034986972809 
1309       MPISG           2     2048       1          25         0          8          0.035758256912 
1310       MPISG           2     2048       1          25         0          8          0.035180568695 
1311       MPISG           2     2048       1          25         0          8          0.035130739212 
1312       MPISG           2     2048       1          25         0          8          0.034747600555 
1313       MPISG           2     2048       1          25         0          8          0.037458896637 
1314       MPISG           2     2048       1          25         0          8          0.036804676056 
1315       MPISG           2     2048       1          25         0          8          0.036885261536 
1316       MPISG           2     2048       1          25         0          8          0.036971092224 
1317       MPISG           2     2048       1          25         0          8          0.035758018494 
1318       MPISG           2     2048       1          25         0          8          0.038941144943 
1319       MPISG           2     2048       1          25         0          8          0.034560680389 
1320       MPISG           2     2048       1          25         0          8          0.034581422806 
1321       MPISG           2     2048       1          25         0          8          0.035145998001 
1322       MPISG           2     2048       1          25         0          8          0.034576892853 
1323       MPISG           2     2048       1          25         0          8          0.034425497055 
1324       MPISG           2     2048       1          25         0          8          0.034360647202 
1325       MPISG           2     2048       1          25         0          8          0.036143302917 
1326       MPISG           2     2048       1          25         0          16         0.090097427368 
1327       MPISG           2     2048       1          25         0          16         0.081982612610 
1328       MPISG           2     2048       1          25         0          16         0.083844661713 
1329       MPISG           2     2048       1          25         0          16         0.084301948547 
1330       MPISG           2     2048       1          25         0          16         0.082713842392 
1331       MPISG           2     2048       1          25         0          16         0.084452867508 
1332       MPISG           2     2048       1          25         0          16         0.089720249176 
1333       MPISG           2     2048       1          25         0          16         0.089872837067 
1334       MPISG           2     2048       1          25         0          16         0.089180469513 
1335       MPISG           2     2048       1          25         0          16         0.088405847549 
1336       MPISG           2     2048       1          25         0          16         0.087780714035 
1337       MPISG           2     2048       1          25         0          16         0.090120792389 
1338       MPISG           2     2048       1          25         0          16         0.089954376221 
1339       MPISG           2     2048       1          25         0          16         0.095098018646 
1340       MPISG           2     2048       1          25         0          16         0.089475870132 
1341       MPISG           2     2048       1          25         0          16         0.090182781219 
1342       MPISG           2     2048       1          25         0          16         0.089724540710 
1343       MPISG           2     2048       1          25         0          16         0.089952707291 
1344       MPISG           2     2048       1          25         0          16         0.088279485703 
1345       MPISG           2     2048       1          25         0          16         0.089207410812 
1346       MPISG           2     2048       1          25         0          16         0.088498353958 
1347       MPISG           2     2048       1          25         0          16         0.088966846466 
1348       MPISG           2     2048       1          25         0          16         0.088951349258 
1349       MPISG           2     2048       1          25         0          16         0.090451240540 
1350       MPISG           2     2048       1          25         0          16         0.089215040207 
1351       MPISG           2     2048       1          25         0          32         0.042793989182 
1352       MPISG           2     2048       1          25         0          32         0.034033298492 
1353       MPISG           2     2048       1          25         0          32         0.033908128738 
1354       MPISG           2     2048       1          25         0          32         0.033915758133 
1355       MPISG           2     2048       1          25         0          32         0.038731813431 
1356       MPISG           2     2048       1          25         0          32         0.038623809814 
1357       MPISG           2     2048       1          25         0          32         0.038332700729 
1358       MPISG           2     2048       1          25         0          32         0.038347959518 
1359       MPISG           2     2048       1          25         0          32         0.038179874420 
1360       MPISG           2     2048       1          25         0          32         0.038140296936 
1361       MPISG           2     2048       1          25         0          32         0.038078069687 
1362       MPISG           2     2048       1          25         0          32         0.037851572037 
1363       MPISG           2     2048       1          25         0          32         0.037855625153 
1364       MPISG           2     2048       1          25         0          32         0.037868738174 
1365       MPISG           2     2048       1          25         0          32         0.038184404373 
1366       MPISG           2     2048       1          25         0          32         0.038104295731 
1367       MPISG           2     2048       1          25         0          32         0.038097620010 
1368       MPISG           2     2048       1          25         0          32         0.041298627853 
1369       MPISG           2     2048       1          25         0          32         0.038429260254 
1370       MPISG           2     2048       1          25         0          32         0.038390874863 
1371       MPISG           2     2048       1          25         0          32         0.038371324539 
1372       MPISG           2     2048       1          25         0          32         0.038593053818 
1373       MPISG           2     2048       1          25         0          32         0.038645982742 
1374       MPISG           2     2048       1          25         0          32         0.038403511047 
1375       MPISG           2     2048       1          25         0          32         0.038422346115 
1376       MPISG           2     2048       1          25         0          64         0.073784828186 
1377       MPISG           2     2048       1          25         0          64         0.060387372971 
1378       MPISG           2     2048       1          25         0          64         0.061254262924 
1379       MPISG           2     2048       1          25         0          64         0.062481164932 
1380       MPISG           2     2048       1          25         0          64         0.063408136368 
1381       MPISG           2     2048       1          25         0          64         0.063519716263 
1382       MPISG           2     2048       1          25         0          64         0.064714670181 
1383       MPISG           2     2048       1          25         0          64         0.064890146255 
1384       MPISG           2     2048       1          25         0          64         0.066630363464 
1385       MPISG           2     2048       1          25         0          64         0.067002296448 
1386       MPISG           2     2048       1          25         0          64         0.066379785538 
1387       MPISG           2     2048       1          25         0          64         0.066103935242 
1388       MPISG           2     2048       1          25         0          64         0.067560672760 
1389       MPISG           2     2048       1          25         0          64         0.068197727203 
1390       MPISG           2     2048       1          25         0          64         0.067537546158 
1391       MPISG           2     2048       1          25         0          64         0.067135572433 
1392       MPISG           2     2048       1          25         0          64         0.067010879517 
1393       MPISG           2     2048       1          25         0          64         0.067363739014 
1394       MPISG           2     2048       1          25         0          64         0.067351341248 
1395       MPISG           2     2048       1          25         0          64         0.067433118820 
1396       MPISG           2     2048       1          25         0          64         0.067641973495 
1397       MPISG           2     2048       1          25         0          64         0.066804885864 
1398       MPISG           2     2048       1          25         0          64         0.067331790924 
1399       MPISG           2     2048       1          25         0          64         0.066833257675 
1400       MPISG           2     2048       1          25         0          64         0.067761898041 
1401       MPISG           2     4096       1          25         0          1          0.227916479111 
1402       MPISG           2     4096       1          25         0          1          0.220318794250 
1403       MPISG           2     4096       1          25         0          1          0.225601673126 
1404       MPISG           2     4096       1          25         0          1          0.237833976746 
1405       MPISG           2     4096       1          25         0          1          0.211280822754 
1406       MPISG           2     4096       1          25         0          1          0.230292797089 
1407       MPISG           2     4096       1          25         0          1          0.208473443985 
1408       MPISG           2     4096       1          25         0          1          0.227040529251 
1409       MPISG           2     4096       1          25         0          1          0.210875988007 
1410       MPISG           2     4096       1          25         0          1          0.208590269089 
1411       MPISG           2     4096       1          25         0          1          0.225909948349 
1412       MPISG           2     4096       1          25         0          1          0.239920139313 
1413       MPISG           2     4096       1          25         0          1          0.232343912125 
1414       MPISG           2     4096       1          25         0          1          0.220661401749 
1415       MPISG           2     4096       1          25         0          1          0.210165739059 
1416       MPISG           2     4096       1          25         0          1          0.265990734100 
1417       MPISG           2     4096       1          25         0          1          0.225519895554 
1418       MPISG           2     4096       1          25         0          1          0.225454568863 
1419       MPISG           2     4096       1          25         0          1          0.220318555832 
1420       MPISG           2     4096       1          25         0          1          0.225178241730 
1421       MPISG           2     4096       1          25         0          1          0.220070600510 
1422       MPISG           2     4096       1          25         0          1          0.227073431015 
1423       MPISG           2     4096       1          25         0          1          0.231958150864 
1424       MPISG           2     4096       1          25         0          1          0.224619388580 
1425       MPISG           2     4096       1          25         0          1          0.240192174911 
1426       MPISG           2     4096       1          25         0          2          0.152152061462 
1427       MPISG           2     4096       1          25         0          2          0.154519557953 
1428       MPISG           2     4096       1          25         0          2          0.153566598892 
1429       MPISG           2     4096       1          25         0          2          0.157371044159 
1430       MPISG           2     4096       1          25         0          2          0.150563716888 
1431       MPISG           2     4096       1          25         0          2          0.151051998138 
1432       MPISG           2     4096       1          25         0          2          0.145502567291 
1433       MPISG           2     4096       1          25         0          2          0.145667791367 
1434       MPISG           2     4096       1          25         0          2          0.147614240646 
1435       MPISG           2     4096       1          25         0          2          0.148893833160 
1436       MPISG           2     4096       1          25         0          2          0.151335716248 
1437       MPISG           2     4096       1          25         0          2          0.151818037033 
1438       MPISG           2     4096       1          25         0          2          0.158410310745 
1439       MPISG           2     4096       1          25         0          2          0.158032655716 
1440       MPISG           2     4096       1          25         0          2          0.154531002045 
1441       MPISG           2     4096       1          25         0          2          0.145297527313 
1442       MPISG           2     4096       1          25         0          2          0.154779434204 
1443       MPISG           2     4096       1          25         0          2          0.156192302704 
1444       MPISG           2     4096       1          25         0          2          0.167003631592 
1445       MPISG           2     4096       1          25         0          2          0.154793262482 
1446       MPISG           2     4096       1          25         0          2          0.154966354370 
1447       MPISG           2     4096       1          25         0          2          0.152562856674 
1448       MPISG           2     4096       1          25         0          2          0.148774623871 
1449       MPISG           2     4096       1          25         0          2          0.155176401138 
1450       MPISG           2     4096       1          25         0          2          0.156660795212 
1451       MPISG           2     4096       1          25         0          4          0.149555206299 
1452       MPISG           2     4096       1          25         0          4          0.149998426437 
1453       MPISG           2     4096       1          25         0          4          0.156303644180 
1454       MPISG           2     4096       1          25         0          4          0.154234170914 
1455       MPISG           2     4096       1          25         0          4          0.134760618210 
1456       MPISG           2     4096       1          25         0          4          0.140866994858 
1457       MPISG           2     4096       1          25         0          4          0.137698173523 
1458       MPISG           2     4096       1          25         0          4          0.134767055511 
1459       MPISG           2     4096       1          25         0          4          0.219718456268 
1460       MPISG           2     4096       1          25         0          4          0.147155284882 
1461       MPISG           2     4096       1          25         0          4          0.142501115799 
1462       MPISG           2     4096       1          25         0          4          0.139890670776 
1463       MPISG           2     4096       1          25         0          4          0.162021636963 
1464       MPISG           2     4096       1          25         0          4          0.143911123276 
1465       MPISG           2     4096       1          25         0          4          0.151813030243 
1466       MPISG           2     4096       1          25         0          4          0.144610881805 
1467       MPISG           2     4096       1          25         0          4          0.160125970840 
1468       MPISG           2     4096       1          25         0          4          0.137455463409 
1469       MPISG           2     4096       1          25         0          4          0.150829076767 
1470       MPISG           2     4096       1          25         0          4          0.150331020355 
1471       MPISG           2     4096       1          25         0          4          0.151802778244 
1472       MPISG           2     4096       1          25         0          4          0.153583288193 
1473       MPISG           2     4096       1          25         0          4          0.138948917389 
1474       MPISG           2     4096       1          25         0          4          0.151727199554 
1475       MPISG           2     4096       1          25         0          4          0.149152517319 
1476       MPISG           2     4096       1          25         0          8          0.144303321838 
1477       MPISG           2     4096       1          25         0          8          0.134881258011 
1478       MPISG           2     4096       1          25         0          8          0.139838933945 
1479       MPISG           2     4096       1          25         0          8          0.144647359848 
1480       MPISG           2     4096       1          25         0          8          0.144262552261 
1481       MPISG           2     4096       1          25         0          8          0.141339063644 
1482       MPISG           2     4096       1          25         0          8          0.144811630249 
1483       MPISG           2     4096       1          25         0          8          0.141267538071 
1484       MPISG           2     4096       1          25         0          8          0.141397476196 
1485       MPISG           2     4096       1          25         0          8          0.132087945938 
1486       MPISG           2     4096       1          25         0          8          0.143312931061 
1487       MPISG           2     4096       1          25         0          8          0.136228561401 
1488       MPISG           2     4096       1          25         0          8          0.141811847687 
1489       MPISG           2     4096       1          25         0          8          0.135372161865 
1490       MPISG           2     4096       1          25         0          8          0.134915351868 
1491       MPISG           2     4096       1          25         0          8          0.140713214874 
1492       MPISG           2     4096       1          25         0          8          0.140756845474 
1493       MPISG           2     4096       1          25         0          8          0.143031358719 
1494       MPISG           2     4096       1          25         0          8          0.137857198715 
1495       MPISG           2     4096       1          25         0          8          0.142044305801 
1496       MPISG           2     4096       1          25         0          8          0.144743204117 
1497       MPISG           2     4096       1          25         0          8          0.134630918503 
1498       MPISG           2     4096       1          25         0          8          0.142739772797 
1499       MPISG           2     4096       1          25         0          8          0.139439582825 
1500       MPISG           2     4096       1          25         0          8          0.145101547241 
1501       MPISG           2     4096       1          25         0          16         0.240997791290 
1502       MPISG           2     4096       1          25         0          16         0.240840435028 
1503       MPISG           2     4096       1          25         0          16         0.241299152374 
1504       MPISG           2     4096       1          25         0          16         0.241049528122 
1505       MPISG           2     4096       1          25         0          16         0.243522405624 
1506       MPISG           2     4096       1          25         0          16         0.243716239929 
1507       MPISG           2     4096       1          25         0          16         0.239859342575 
1508       MPISG           2     4096       1          25         0          16         0.254648208618 
1509       MPISG           2     4096       1          25         0          16         0.235635519028 
1510       MPISG           2     4096       1          25         0          16         0.244625568390 
1511       MPISG           2     4096       1          25         0          16         0.237301349640 
1512       MPISG           2     4096       1          25         0          16         0.239453077316 
1513       MPISG           2     4096       1          25         0          16         0.247275114059 
1514       MPISG           2     4096       1          25         0          16         0.242144823074 
1515       MPISG           2     4096       1          25         0          16         0.243832111359 
1516       MPISG           2     4096       1          25         0          16         0.238389015198 
1517       MPISG           2     4096       1          25         0          16         0.245167255402 
1518       MPISG           2     4096       1          25         0          16         0.243021488190 
1519       MPISG           2     4096       1          25         0          16         0.240362405777 
1520       MPISG           2     4096       1          25         0          16         0.243861198425 
1521       MPISG           2     4096       1          25         0          16         0.245553255081 
1522       MPISG           2     4096       1          25         0          16         0.243557691574 
1523       MPISG           2     4096       1          25         0          16         0.243186712265 
1524       MPISG           2     4096       1          25         0          16         0.243114948273 
1525       MPISG           2     4096       1          25         0          16         0.244272947311 
1526       MPISG           2     4096       1          25         0          32         0.130495548248 
1527       MPISG           2     4096       1          25         0          32         0.141340255737 
1528       MPISG           2     4096       1          25         0          32         0.138967275620 
1529       MPISG           2     4096       1          25         0          32         0.137491703033 
1530       MPISG           2     4096       1          25         0          32         0.140009641647 
1531       MPISG           2     4096       1          25         0          32         0.136677980423 
1532       MPISG           2     4096       1          25         0          32         0.137266159058 
1533       MPISG           2     4096       1          25         0          32         0.137588500977 
1534       MPISG           2     4096       1          25         0          32         0.141086101532 
1535       MPISG           2     4096       1          25         0          32         0.138989448547 
1536       MPISG           2     4096       1          25         0          32         0.138035058975 
1537       MPISG           2     4096       1          25         0          32         0.139976978302 
1538       MPISG           2     4096       1          25         0          32         0.140548467636 
1539       MPISG           2     4096       1          25         0          32         0.142078399658 
1540       MPISG           2     4096       1          25         0          32         0.143013715744 
1541       MPISG           2     4096       1          25         0          32         0.141278028488 
1542       MPISG           2     4096       1          25         0          32         0.143687009811 
1543       MPISG           2     4096       1          25         0          32         0.142925500870 
1544       MPISG           2     4096       1          25         0          32         0.143069028854 
1545       MPISG           2     4096       1          25         0          32         0.141917705536 
1546       MPISG           2     4096       1          25         0          32         0.143517971039 
1547       MPISG           2     4096       1          25         0          32         0.143530845642 
1548       MPISG           2     4096       1          25         0          32         0.141919851303 
1549       MPISG           2     4096       1          25         0          32         0.140259981155 
1550       MPISG           2     4096       1          25         0          32         0.143352746964 
1551       MPISG           2     4096       1          25         0          64         0.184834241867 
1552       MPISG           2     4096       1          25         0          64         0.156729936600 
1553       MPISG           2     4096       1          25         0          64         0.164071083069 
1554       MPISG           2     4096       1          25         0          64         0.181649923325 
1555       MPISG           2     4096       1          25         0          64         0.181879043579 
1556       MPISG           2     4096       1          25         0          64         0.169722557068 
1557       MPISG           2     4096       1          25         0          64         0.169963359833 
1558       MPISG           2     4096       1          25         0          64         0.177871942520 
1559       MPISG           2     4096       1          25         0          64         0.171413421631 
1560       MPISG           2     4096       1          25         0          64         0.173303604126 
1561       MPISG           2     4096       1          25         0          64         0.171326398849 
1562       MPISG           2     4096       1          25         0          64         0.176196813583 
1563       MPISG           2     4096       1          25         0          64         0.181033849716 
1564       MPISG           2     4096       1          25         0          64         0.173936367035 
1565       MPISG           2     4096       1          25         0          64         0.172808170319 
1566       MPISG           2     4096       1          25         0          64         0.167565584183 
1567       MPISG           2     4096       1          25         0          64         0.179021358490 
1568       MPISG           2     4096       1          25         0          64         0.169744253159 
1569       MPISG           2     4096       1          25         0          64         0.167036294937 
1570       MPISG           2     4096       1          25         0          64         0.172924757004 
1571       MPISG           2     4096       1          25         0          64         0.172204017639 
1572       MPISG           2     4096       1          25         0          64         0.171366453171 
