N°        Compile         Mode  Dimension  Test_Mode  Samples    N Procs    Scaling    Time(s)        
522        MPISG           2     64         1          25         0          64         0.001596689224 
523        MPISG           2     64         1          25         0          64         0.001569271088 
524        MPISG           2     64         1          25         0          64         0.001596689224 
525        MPISG           2     64         1          25         0          64         0.001593828201 
526        MPISG           2     64         1          25         0          64         0.001593351364 
552        MPISG           2     128        1          25         0          2          0.000331878662 
553        MPISG           2     128        1          25         0          2          0.000123739243 
554        MPISG           2     128        1          25         0          2          0.000128984451 
555        MPISG           2     128        1          25         0          2          0.000123977661 
556        MPISG           2     128        1          25         0          2          0.000121116638 
557        MPISG           2     128        1          25         0          2          0.000137567520 
558        MPISG           2     128        1          25         0          2          0.000121831894 
559        MPISG           2     128        1          25         0          2          0.000122070312 
560        MPISG           2     128        1          25         0          2          0.000127077103 
561        MPISG           2     128        1          25         0          2          0.000119924545 
562        MPISG           2     128        1          25         0          2          0.000119924545 
563        MPISG           2     128        1          25         0          2          0.000128746033 
564        MPISG           2     128        1          25         0          2          0.000120162964 
565        MPISG           2     128        1          25         0          2          0.000118494034 
566        MPISG           2     128        1          25         0          2          0.000118494034 
567        MPISG           2     128        1          25         0          2          0.000116348267 
568        MPISG           2     128        1          25         0          2          0.000118732452 
569        MPISG           2     128        1          25         0          2          0.000112533569 
570        MPISG           2     128        1          25         0          2          0.000120639801 
571        MPISG           2     128        1          25         0          2          0.000127792358 
572        MPISG           2     128        1          25         0          2          0.000116348267 
573        MPISG           2     128        1          25         0          2          0.000125885010 
574        MPISG           2     128        1          25         0          2          0.000118970871 
575        MPISG           2     128        1          25         0          2          0.000120878220 
576        MPISG           2     128        1          25         0          2          0.000124692917 
577        MPISG           2     128        1          25         0          4          0.001110553741 
578        MPISG           2     128        1          25         0          4          0.000308275223 
579        MPISG           2     128        1          25         0          4          0.000322341919 
580        MPISG           2     128        1          25         0          4          0.000327110291 
581        MPISG           2     128        1          25         0          4          0.000319957733 
582        MPISG           2     128        1          25         0          4          0.000310182571 
583        MPISG           2     128        1          25         0          4          0.000319719315 
584        MPISG           2     128        1          25         0          4          0.000317573547 
585        MPISG           2     128        1          25         0          4          0.000310420990 
586        MPISG           2     128        1          25         0          4          0.000316143036 
587        MPISG           2     128        1          25         0          4          0.000309944153 
588        MPISG           2     128        1          25         0          4          0.000321149826 
589        MPISG           2     128        1          25         0          4          0.000320196152 
590        MPISG           2     128        1          25         0          4          0.000317096710 
591        MPISG           2     128        1          25         0          4          0.000319957733 
592        MPISG           2     128        1          25         0          4          0.000324249268 
593        MPISG           2     128        1          25         0          4          0.000321626663 
594        MPISG           2     128        1          25         0          4          0.000315666199 
595        MPISG           2     128        1          25         0          4          0.000314712524 
596        MPISG           2     128        1          25         0          4          0.000321388245 
597        MPISG           2     128        1          25         0          4          0.000329971313 
598        MPISG           2     128        1          25         0          4          0.000329256058 
599        MPISG           2     128        1          25         0          4          0.000316143036 
600        MPISG           2     128        1          25         0          4          0.000325918198 
601        MPISG           2     128        1          25         0          4          0.000319242477 
602        MPISG           2     128        1          25         0          8          0.001955986023 
603        MPISG           2     128        1          25         0          8          0.000739097595 
604        MPISG           2     128        1          25         0          8          0.000725030899 
605        MPISG           2     128        1          25         0          8          0.000694751740 
606        MPISG           2     128        1          25         0          8          0.000711917877 
607        MPISG           2     128        1          25         0          8          0.000700950623 
608        MPISG           2     128        1          25         0          8          0.000710248947 
609        MPISG           2     128        1          25         0          8          0.000699758530 
610        MPISG           2     128        1          25         0          8          0.000718832016 
611        MPISG           2     128        1          25         0          8          0.000726938248 
612        MPISG           2     128        1          25         0          8          0.000727653503 
613        MPISG           2     128        1          25         0          8          0.000713825226 
614        MPISG           2     128        1          25         0          8          0.000740766525 
615        MPISG           2     128        1          25         0          8          0.000761032104 
616        MPISG           2     128        1          25         0          8          0.000737428665 
617        MPISG           2     128        1          25         0          8          0.000724077225 
618        MPISG           2     128        1          25         0          8          0.000693082809 
619        MPISG           2     128        1          25         0          8          0.000730991364 
620        MPISG           2     128        1          25         0          8          0.000732183456 
621        MPISG           2     128        1          25         0          8          0.000751018524 
622        MPISG           2     128        1          25         0          8          0.000744581223 
623        MPISG           2     128        1          25         0          8          0.000740051270 
624        MPISG           2     128        1          25         0          8          0.000741958618 
625        MPISG           2     128        1          25         0          8          0.000736713409 
626        MPISG           2     128        1          25         0          8          0.000759124756 
627        MPISG           2     128        1          25         0          16         0.004448413849 
628        MPISG           2     128        1          25         0          16         0.002120494843 
629        MPISG           2     128        1          25         0          16         0.002101421356 
630        MPISG           2     128        1          25         0          16         0.002037048340 
631        MPISG           2     128        1          25         0          16         0.001997947693 
632        MPISG           2     128        1          25         0          16         0.002292156219 
633        MPISG           2     128        1          25         0          16         0.002151489258 
634        MPISG           2     128        1          25         0          16         0.002219200134 
635        MPISG           2     128        1          25         0          16         0.002162694931 
636        MPISG           2     128        1          25         0          16         0.002080440521 
637        MPISG           2     128        1          25         0          16         0.002315521240 
638        MPISG           2     128        1          25         0          16         0.002330303192 
639        MPISG           2     128        1          25         0          16         0.002284526825 
640        MPISG           2     128        1          25         0          16         0.002541542053 
641        MPISG           2     128        1          25         0          16         0.002310037613 
642        MPISG           2     128        1          25         0          16         0.002360343933 
643        MPISG           2     128        1          25         0          16         0.002235651016 
644        MPISG           2     128        1          25         0          16         0.002279281616 
645        MPISG           2     128        1          25         0          16         0.002419471741 
646        MPISG           2     128        1          25         0          16         0.002393960953 
647        MPISG           2     128        1          25         0          16         0.002423048019 
648        MPISG           2     128        1          25         0          16         0.002406120300 
649        MPISG           2     128        1          25         0          16         0.002454757690 
650        MPISG           2     128        1          25         0          16         0.002601385117 
651        MPISG           2     128        1          25         0          16         0.002414703369 
652        MPISG           2     128        1          25         0          32         0.003240823746 
653        MPISG           2     128        1          25         0          32         0.001559734344 
654        MPISG           2     128        1          25         0          32         0.001553535461 
655        MPISG           2     128        1          25         0          32         0.001532316208 
656        MPISG           2     128        1          25         0          32         0.001550197601 
657        MPISG           2     128        1          25         0          32         0.001527786255 
658        MPISG           2     128        1          25         0          32         0.001578807831 
659        MPISG           2     128        1          25         0          32         0.001514673233 
660        MPISG           2     128        1          25         0          32         0.001539945602 
661        MPISG           2     128        1          25         0          32         0.001523017883 
662        MPISG           2     128        1          25         0          32         0.001547098160 
663        MPISG           2     128        1          25         0          32         0.001538276672 
664        MPISG           2     128        1          25         0          32         0.001529693604 
665        MPISG           2     128        1          25         0          32         0.001545190811 
666        MPISG           2     128        1          25         0          32         0.001532554626 
667        MPISG           2     128        1          25         0          32         0.001545906067 
668        MPISG           2     128        1          25         0          32         0.001533746719 
669        MPISG           2     128        1          25         0          32         0.001533508301 
670        MPISG           2     128        1          25         0          32         0.001509189606 
671        MPISG           2     128        1          25         0          32         0.001539230347 
672        MPISG           2     128        1          25         0          32         0.001547098160 
673        MPISG           2     128        1          25         0          32         0.001530408859 
674        MPISG           2     128        1          25         0          32         0.001505851746 
675        MPISG           2     128        1          25         0          32         0.001530885696 
676        MPISG           2     128        1          25         0          32         0.001533269882 
677        MPISG           2     128        1          25         0          64         0.003668069839 
678        MPISG           2     128        1          25         0          64         0.002936363220 
679        MPISG           2     128        1          25         0          64         0.002924919128 
680        MPISG           2     128        1          25         0          64         0.002913475037 
681        MPISG           2     128        1          25         0          64         0.002984046936 
682        MPISG           2     128        1          25         0          64         0.003090381622 
683        MPISG           2     128        1          25         0          64         0.003058195114 
684        MPISG           2     128        1          25         0          64         0.002990245819 
685        MPISG           2     128        1          25         0          64         0.003015041351 
686        MPISG           2     128        1          25         0          64         0.003113508224 
687        MPISG           2     128        1          25         0          64         0.003077268600 
688        MPISG           2     128        1          25         0          64         0.003010511398 
689        MPISG           2     128        1          25         0          64         0.003003597260 
690        MPISG           2     128        1          25         0          64         0.002994775772 
691        MPISG           2     128        1          25         0          64         0.002998828888 
692        MPISG           2     128        1          25         0          64         0.002999305725 
693        MPISG           2     128        1          25         0          64         0.003026485443 
694        MPISG           2     128        1          25         0          64         0.003017425537 
695        MPISG           2     128        1          25         0          64         0.003008604050 
696        MPISG           2     128        1          25         0          64         0.003052711487 
697        MPISG           2     128        1          25         0          64         0.002988576889 
698        MPISG           2     128        1          25         0          64         0.002949237823 
699        MPISG           2     128        1          25         0          64         0.002935171127 
700        MPISG           2     128        1          25         0          64         0.002936363220 
701        MPISG           2     128        1          25         0          64         0.003042697906 
727        MPISG           2     256        1          25         0          2          0.000768661499 
728        MPISG           2     256        1          25         0          2          0.000438690186 
729        MPISG           2     256        1          25         0          2          0.000491619110 
730        MPISG           2     256        1          25         0          2          0.000458717346 
731        MPISG           2     256        1          25         0          2          0.000462770462 
732        MPISG           2     256        1          25         0          2          0.000456094742 
733        MPISG           2     256        1          25         0          2          0.000436782837 
734        MPISG           2     256        1          25         0          2          0.000461339951 
735        MPISG           2     256        1          25         0          2          0.000466346741 
736        MPISG           2     256        1          25         0          2          0.000471115112 
737        MPISG           2     256        1          25         0          2          0.000465631485 
738        MPISG           2     256        1          25         0          2          0.000429153442 
739        MPISG           2     256        1          25         0          2          0.000453233719 
740        MPISG           2     256        1          25         0          2          0.000472545624 
741        MPISG           2     256        1          25         0          2          0.000447750092 
742        MPISG           2     256        1          25         0          2          0.000458955765 
743        MPISG           2     256        1          25         0          2          0.000443935394 
744        MPISG           2     256        1          25         0          2          0.000469446182 
745        MPISG           2     256        1          25         0          2          0.000453948975 
746        MPISG           2     256        1          25         0          2          0.000444412231 
747        MPISG           2     256        1          25         0          2          0.000442504883 
748        MPISG           2     256        1          25         0          2          0.000458478928 
749        MPISG           2     256        1          25         0          2          0.000454187393 
750        MPISG           2     256        1          25         0          2          0.000479221344 
751        MPISG           2     256        1          25         0          2          0.000455379486 
752        MPISG           2     256        1          25         0          4          0.001659870148 
753        MPISG           2     256        1          25         0          4          0.000858068466 
754        MPISG           2     256        1          25         0          4          0.000853538513 
755        MPISG           2     256        1          25         0          4          0.000849485397 
756        MPISG           2     256        1          25         0          4          0.000857114792 
757        MPISG           2     256        1          25         0          4          0.000825166702 
758        MPISG           2     256        1          25         0          4          0.000829935074 
759        MPISG           2     256        1          25         0          4          0.000820159912 
760        MPISG           2     256        1          25         0          4          0.000820875168 
761        MPISG           2     256        1          25         0          4          0.000818729401 
762        MPISG           2     256        1          25         0          4          0.000825405121 
763        MPISG           2     256        1          25         0          4          0.000797033310 
764        MPISG           2     256        1          25         0          4          0.000862598419 
765        MPISG           2     256        1          25         0          4          0.000836133957 
766        MPISG           2     256        1          25         0          4          0.000814437866 
767        MPISG           2     256        1          25         0          4          0.000837326050 
768        MPISG           2     256        1          25         0          4          0.000838518143 
769        MPISG           2     256        1          25         0          4          0.000873327255 
770        MPISG           2     256        1          25         0          4          0.000898838043 
771        MPISG           2     256        1          25         0          4          0.000825881958 
772        MPISG           2     256        1          25         0          4          0.000827312469 
773        MPISG           2     256        1          25         0          4          0.000825881958 
774        MPISG           2     256        1          25         0          4          0.000804662704 
775        MPISG           2     256        1          25         0          4          0.000804185867 
776        MPISG           2     256        1          25         0          4          0.000837326050 
777        MPISG           2     256        1          25         0          8          0.003277301788 
778        MPISG           2     256        1          25         0          8          0.002033472061 
779        MPISG           2     256        1          25         0          8          0.001992225647 
780        MPISG           2     256        1          25         0          8          0.001963376999 
781        MPISG           2     256        1          25         0          8          0.002094507217 
782        MPISG           2     256        1          25         0          8          0.002072811127 
783        MPISG           2     256        1          25         0          8          0.002132892609 
784        MPISG           2     256        1          25         0          8          0.002064466476 
785        MPISG           2     256        1          25         0          8          0.002139091492 
786        MPISG           2     256        1          25         0          8          0.002062082291 
787        MPISG           2     256        1          25         0          8          0.002122640610 
788        MPISG           2     256        1          25         0          8          0.002069950104 
789        MPISG           2     256        1          25         0          8          0.002104520798 
790        MPISG           2     256        1          25         0          8          0.002086877823 
791        MPISG           2     256        1          25         0          8          0.002068519592 
792        MPISG           2     256        1          25         0          8          0.002108812332 
793        MPISG           2     256        1          25         0          8          0.002150774002 
794        MPISG           2     256        1          25         0          8          0.002082347870 
795        MPISG           2     256        1          25         0          8          0.002113819122 
796        MPISG           2     256        1          25         0          8          0.002081155777 
797        MPISG           2     256        1          25         0          8          0.002125263214 
798        MPISG           2     256        1          25         0          8          0.002117872238 
799        MPISG           2     256        1          25         0          8          0.002136945724 
800        MPISG           2     256        1          25         0          8          0.002146244049 
801        MPISG           2     256        1          25         0          8          0.002074241638 
802        MPISG           2     256        1          25         0          16         0.009572029114 
803        MPISG           2     256        1          25         0          16         0.006381750107 
804        MPISG           2     256        1          25         0          16         0.006568193436 
805        MPISG           2     256        1          25         0          16         0.006135940552 
806        MPISG           2     256        1          25         0          16         0.006110906601 
807        MPISG           2     256        1          25         0          16         0.006172418594 
808        MPISG           2     256        1          25         0          16         0.006306648254 
809        MPISG           2     256        1          25         0          16         0.006454229355 
810        MPISG           2     256        1          25         0          16         0.006503820419 
811        MPISG           2     256        1          25         0          16         0.006802320480 
812        MPISG           2     256        1          25         0          16         0.006363391876 
813        MPISG           2     256        1          25         0          16         0.006688833237 
814        MPISG           2     256        1          25         0          16         0.007254600525 
815        MPISG           2     256        1          25         0          16         0.006611108780 
816        MPISG           2     256        1          25         0          16         0.007108211517 
817        MPISG           2     256        1          25         0          16         0.006752729416 
818        MPISG           2     256        1          25         0          16         0.006903171539 
819        MPISG           2     256        1          25         0          16         0.006888389587 
820        MPISG           2     256        1          25         0          16         0.006933212280 
821        MPISG           2     256        1          25         0          16         0.006886005402 
822        MPISG           2     256        1          25         0          16         0.006780147552 
823        MPISG           2     256        1          25         0          16         0.007087230682 
824        MPISG           2     256        1          25         0          16         0.006990432739 
825        MPISG           2     256        1          25         0          16         0.006988763809 
826        MPISG           2     256        1          25         0          16         0.007163286209 
827        MPISG           2     256        1          25         0          32         0.004093170166 
828        MPISG           2     256        1          25         0          32         0.003146171570 
829        MPISG           2     256        1          25         0          32         0.003163099289 
830        MPISG           2     256        1          25         0          32         0.003112316132 
831        MPISG           2     256        1          25         0          32         0.003137826920 
832        MPISG           2     256        1          25         0          32         0.003129959106 
833        MPISG           2     256        1          25         0          32         0.003153562546 
834        MPISG           2     256        1          25         0          32         0.003085136414 
835        MPISG           2     256        1          25         0          32         0.003140687943 
836        MPISG           2     256        1          25         0          32         0.003183126450 
837        MPISG           2     256        1          25         0          32         0.003093957901 
838        MPISG           2     256        1          25         0          32         0.003123760223 
839        MPISG           2     256        1          25         0          32         0.003110885620 
840        MPISG           2     256        1          25         0          32         0.003106594086 
841        MPISG           2     256        1          25         0          32         0.003128051758 
842        MPISG           2     256        1          25         0          32         0.003071784973 
843        MPISG           2     256        1          25         0          32         0.003120183945 
844        MPISG           2     256        1          25         0          32         0.003218412399 
845        MPISG           2     256        1          25         0          32         0.003095149994 
846        MPISG           2     256        1          25         0          32         0.003081083298 
847        MPISG           2     256        1          25         0          32         0.003086328506 
848        MPISG           2     256        1          25         0          32         0.003072977066 
849        MPISG           2     256        1          25         0          32         0.003111600876 
850        MPISG           2     256        1          25         0          32         0.003131628036 
851        MPISG           2     256        1          25         0          32         0.003074884415 
852        MPISG           2     256        1          25         0          64         0.007208347321 
853        MPISG           2     256        1          25         0          64         0.006240844727 
854        MPISG           2     256        1          25         0          64         0.006172418594 
855        MPISG           2     256        1          25         0          64         0.006169557571 
856        MPISG           2     256        1          25         0          64         0.006311893463 
857        MPISG           2     256        1          25         0          64         0.006352186203 
858        MPISG           2     256        1          25         0          64         0.006250619888 
859        MPISG           2     256        1          25         0          64         0.006271362305 
860        MPISG           2     256        1          25         0          64         0.006211042404 
861        MPISG           2     256        1          25         0          64         0.006224393845 
862        MPISG           2     256        1          25         0          64         0.006326913834 
863        MPISG           2     256        1          25         0          64         0.006185531616 
864        MPISG           2     256        1          25         0          64         0.006184339523 
865        MPISG           2     256        1          25         0          64         0.006244421005 
866        MPISG           2     256        1          25         0          64         0.006226539612 
867        MPISG           2     256        1          25         0          64         0.006418943405 
868        MPISG           2     256        1          25         0          64         0.006283760071 
869        MPISG           2     256        1          25         0          64         0.006227493286 
870        MPISG           2     256        1          25         0          64         0.006224870682 
871        MPISG           2     256        1          25         0          64         0.006196498871 
872        MPISG           2     256        1          25         0          64         0.006179332733 
873        MPISG           2     256        1          25         0          64         0.006172418594 
874        MPISG           2     256        1          25         0          64         0.006252527237 
875        MPISG           2     256        1          25         0          64         0.006323099136 
876        MPISG           2     256        1          25         0          64         0.006288528442 
902        MPISG           2     512        1          25         0          2          0.002168893814 
903        MPISG           2     512        1          25         0          2          0.001817464828 
904        MPISG           2     512        1          25         0          2          0.001581430435 
905        MPISG           2     512        1          25         0          2          0.001637458801 
906        MPISG           2     512        1          25         0          2          0.001651048660 
907        MPISG           2     512        1          25         0          2          0.001544713974 
908        MPISG           2     512        1          25         0          2          0.001641511917 
909        MPISG           2     512        1          25         0          2          0.001638889313 
910        MPISG           2     512        1          25         0          2          0.001699924469 
911        MPISG           2     512        1          25         0          2          0.001659631729 
912        MPISG           2     512        1          25         0          2          0.001655817032 
913        MPISG           2     512        1          25         0          2          0.001621007919 
914        MPISG           2     512        1          25         0          2          0.001693964005 
915        MPISG           2     512        1          25         0          2          0.001677989960 
916        MPISG           2     512        1          25         0          2          0.001671075821 
917        MPISG           2     512        1          25         0          2          0.001674890518 
918        MPISG           2     512        1          25         0          2          0.001754045486 
919        MPISG           2     512        1          25         0          2          0.001726150513 
920        MPISG           2     512        1          25         0          2          0.001767396927 
921        MPISG           2     512        1          25         0          2          0.001764535904 
922        MPISG           2     512        1          25         0          2          0.001715660095 
923        MPISG           2     512        1          25         0          2          0.001702308655 
924        MPISG           2     512        1          25         0          2          0.001710653305 
925        MPISG           2     512        1          25         0          2          0.001741409302 
926        MPISG           2     512        1          25         0          2          0.001737356186 
927        MPISG           2     512        1          25         0          4          0.003057479858 
928        MPISG           2     512        1          25         0          4          0.002018690109 
929        MPISG           2     512        1          25         0          4          0.002063751221 
930        MPISG           2     512        1          25         0          4          0.002052307129 
931        MPISG           2     512        1          25         0          4          0.002065181732 
932        MPISG           2     512        1          25         0          4          0.002070426941 
933        MPISG           2     512        1          25         0          4          0.002494096756 
934        MPISG           2     512        1          25         0          4          0.002086162567 
935        MPISG           2     512        1          25         0          4          0.002088069916 
936        MPISG           2     512        1          25         0          4          0.002052783966 
937        MPISG           2     512        1          25         0          4          0.002107858658 
938        MPISG           2     512        1          25         0          4          0.002088785172 
939        MPISG           2     512        1          25         0          4          0.002143621445 
940        MPISG           2     512        1          25         0          4          0.002058506012 
941        MPISG           2     512        1          25         0          4          0.002125978470 
942        MPISG           2     512        1          25         0          4          0.002144575119 
943        MPISG           2     512        1          25         0          4          0.002173662186 
944        MPISG           2     512        1          25         0          4          0.002107381821 
945        MPISG           2     512        1          25         0          4          0.002208948135 
946        MPISG           2     512        1          25         0          4          0.002207279205 
947        MPISG           2     512        1          25         0          4          0.002165794373 
948        MPISG           2     512        1          25         0          4          0.002301931381 
949        MPISG           2     512        1          25         0          4          0.002168655396 
950        MPISG           2     512        1          25         0          4          0.002229213715 
951        MPISG           2     512        1          25         0          4          0.002201318741 
952        MPISG           2     512        1          25         0          8          0.005741357803 
953        MPISG           2     512        1          25         0          8          0.004745006561 
954        MPISG           2     512        1          25         0          8          0.004760026932 
955        MPISG           2     512        1          25         0          8          0.004707098007 
956        MPISG           2     512        1          25         0          8          0.004642248154 
957        MPISG           2     512        1          25         0          8          0.004773139954 
958        MPISG           2     512        1          25         0          8          0.004900932312 
959        MPISG           2     512        1          25         0          8          0.004815816879 
960        MPISG           2     512        1          25         0          8          0.004908323288 
961        MPISG           2     512        1          25         0          8          0.004949569702 
962        MPISG           2     512        1          25         0          8          0.004849195480 
963        MPISG           2     512        1          25         0          8          0.004930734634 
964        MPISG           2     512        1          25         0          8          0.004800796509 
965        MPISG           2     512        1          25         0          8          0.004792213440 
966        MPISG           2     512        1          25         0          8          0.004846572876 
967        MPISG           2     512        1          25         0          8          0.004862546921 
968        MPISG           2     512        1          25         0          8          0.004763126373 
969        MPISG           2     512        1          25         0          8          0.004773139954 
970        MPISG           2     512        1          25         0          8          0.004948139191 
971        MPISG           2     512        1          25         0          8          0.004855155945 
972        MPISG           2     512        1          25         0          8          0.004809141159 
973        MPISG           2     512        1          25         0          8          0.004845142365 
974        MPISG           2     512        1          25         0          8          0.004977464676 
975        MPISG           2     512        1          25         0          8          0.004959344864 
976        MPISG           2     512        1          25         0          8          0.004793882370 
977        MPISG           2     512        1          25         0          16         0.018764495850 
978        MPISG           2     512        1          25         0          16         0.017275094986 
979        MPISG           2     512        1          25         0          16         0.016964673996 
980        MPISG           2     512        1          25         0          16         0.017499923706 
981        MPISG           2     512        1          25         0          16         0.017838954926 
982        MPISG           2     512        1          25         0          16         0.017584085464 
983        MPISG           2     512        1          25         0          16         0.017410516739 
984        MPISG           2     512        1          25         0          16         0.017544507980 
985        MPISG           2     512        1          25         0          16         0.017716407776 
986        MPISG           2     512        1          25         0          16         0.017692089081 
987        MPISG           2     512        1          25         0          16         0.018618345261 
988        MPISG           2     512        1          25         0          16         0.018279314041 
989        MPISG           2     512        1          25         0          16         0.018135309219 
990        MPISG           2     512        1          25         0          16         0.017722368240 
991        MPISG           2     512        1          25         0          16         0.017723798752 
992        MPISG           2     512        1          25         0          16         0.017622470856 
993        MPISG           2     512        1          25         0          16         0.018053293228 
994        MPISG           2     512        1          25         0          16         0.018211841583 
995        MPISG           2     512        1          25         0          16         0.017956733704 
996        MPISG           2     512        1          25         0          16         0.018307447433 
997        MPISG           2     512        1          25         0          16         0.018318653107 
998        MPISG           2     512        1          25         0          16         0.017879724503 
999        MPISG           2     512        1          25         0          16         0.018240928650 
1000       MPISG           2     512        1          25         0          16         0.018004179001 
1001       MPISG           2     512        1          25         0          16         0.018166303635 
1002       MPISG           2     512        1          25         0          32         0.007594347000 
1003       MPISG           2     512        1          25         0          32         0.006586551666 
1004       MPISG           2     512        1          25         0          32         0.006602764130 
1005       MPISG           2     512        1          25         0          32         0.006423950195 
1006       MPISG           2     512        1          25         0          32         0.006382465363 
1007       MPISG           2     512        1          25         0          32         0.006500959396 
1008       MPISG           2     512        1          25         0          32         0.006451845169 
1009       MPISG           2     512        1          25         0          32         0.006465435028 
1010       MPISG           2     512        1          25         0          32         0.006377458572 
1011       MPISG           2     512        1          25         0          32         0.006546020508 
1012       MPISG           2     512        1          25         0          32         0.006521463394 
1013       MPISG           2     512        1          25         0          32         0.006549596786 
1014       MPISG           2     512        1          25         0          32         0.006381750107 
1015       MPISG           2     512        1          25         0          32         0.006462574005 
1016       MPISG           2     512        1          25         0          32         0.006385564804 
1017       MPISG           2     512        1          25         0          32         0.006442308426 
1018       MPISG           2     512        1          25         0          32         0.006386756897 
1019       MPISG           2     512        1          25         0          32         0.006429672241 
1020       MPISG           2     512        1          25         0          32         0.006397724152 
1021       MPISG           2     512        1          25         0          32         0.006354808807 
1022       MPISG           2     512        1          25         0          32         0.006413936615 
1023       MPISG           2     512        1          25         0          32         0.006467819214 
1024       MPISG           2     512        1          25         0          32         0.006461143494 
1025       MPISG           2     512        1          25         0          32         0.006387710571 
1026       MPISG           2     512        1          25         0          32         0.006497383118 
1027       MPISG           2     512        1          25         0          64         0.013919830322 
1028       MPISG           2     512        1          25         0          64         0.012556552887 
1029       MPISG           2     512        1          25         0          64         0.012860536575 
