N°        Compile         Mode  Dimension  Test_Mode  Samples    N Procs    Scaling    Time(s)        
2999       MPIBLOCKOPT     4     512        1          25         0          4          0.002889394760 
3000       MPIBLOCKOPT     4     512        1          25         0          4          0.003148317337 
3001       MPIBLOCKOPT     4     512        1          25         0          4          0.003375291824 
3002       MPIBLOCKOPT     4     512        1          25         0          16         0.007612705231 
3003       MPIBLOCKOPT     4     512        1          25         0          16         0.004880428314 
3004       MPIBLOCKOPT     4     512        1          25         0          16         0.004882335663 
3005       MPIBLOCKOPT     4     512        1          25         0          16         0.004825353622 
3006       MPIBLOCKOPT     4     512        1          25         0          16         0.004994630814 
3007       MPIBLOCKOPT     4     512        1          25         0          16         0.005000829697 
3008       MPIBLOCKOPT     4     512        1          25         0          16         0.005041837692 
3009       MPIBLOCKOPT     4     512        1          25         0          16         0.005282402039 
3010       MPIBLOCKOPT     4     512        1          25         0          16         0.005166530609 
3011       MPIBLOCKOPT     4     512        1          25         0          16         0.005282163620 
3012       MPIBLOCKOPT     4     512        1          25         0          16         0.005187749863 
3013       MPIBLOCKOPT     4     512        1          25         0          16         0.005250215530 
3014       MPIBLOCKOPT     4     512        1          25         0          16         0.005252599716 
3015       MPIBLOCKOPT     4     512        1          25         0          16         0.005232334137 
3016       MPIBLOCKOPT     4     512        1          25         0          16         0.005223751068 
3017       MPIBLOCKOPT     4     512        1          25         0          16         0.005321264267 
3018       MPIBLOCKOPT     4     512        1          25         0          16         0.005090713501 
3019       MPIBLOCKOPT     4     512        1          25         0          16         0.005245208740 
3020       MPIBLOCKOPT     4     512        1          25         0          16         0.005109310150 
3021       MPIBLOCKOPT     4     512        1          25         0          16         0.005178213120 
3022       MPIBLOCKOPT     4     512        1          25         0          16         0.005164146423 
3023       MPIBLOCKOPT     4     512        1          25         0          16         0.005241870880 
3024       MPIBLOCKOPT     4     512        1          25         0          16         0.005248308182 
3025       MPIBLOCKOPT     4     512        1          25         0          16         0.005230665207 
3026       MPIBLOCKOPT     4     512        1          25         0          16         0.005208253860 
3027       MPIBLOCKOPT     4     512        1          25         0          64         0.005378007889 
3028       MPIBLOCKOPT     4     512        1          25         0          64         0.004925251007 
3029       MPIBLOCKOPT     4     512        1          25         0          64         0.004824638367 
3030       MPIBLOCKOPT     4     512        1          25         0          64         0.004891633987 
3031       MPIBLOCKOPT     4     512        1          25         0          64         0.005020618439 
3032       MPIBLOCKOPT     4     512        1          25         0          64         0.004851102829 
3033       MPIBLOCKOPT     4     512        1          25         0          64         0.004805326462 
3034       MPIBLOCKOPT     4     512        1          25         0          64         0.004821538925 
3035       MPIBLOCKOPT     4     512        1          25         0          64         0.004831790924 
3036       MPIBLOCKOPT     4     512        1          25         0          64         0.004914522171 
3037       MPIBLOCKOPT     4     512        1          25         0          64         0.004842042923 
3038       MPIBLOCKOPT     4     512        1          25         0          64         0.004797697067 
3039       MPIBLOCKOPT     4     512        1          25         0          64         0.004860877991 
3040       MPIBLOCKOPT     4     512        1          25         0          64         0.004796028137 
3041       MPIBLOCKOPT     4     512        1          25         0          64         0.004803419113 
3042       MPIBLOCKOPT     4     512        1          25         0          64         0.004873991013 
3043       MPIBLOCKOPT     4     512        1          25         0          64         0.004799604416 
3044       MPIBLOCKOPT     4     512        1          25         0          64         0.004899263382 
3045       MPIBLOCKOPT     4     512        1          25         0          64         0.004824638367 
3046       MPIBLOCKOPT     4     512        1          25         0          64         0.004877805710 
3047       MPIBLOCKOPT     4     512        1          25         0          64         0.004871845245 
3048       MPIBLOCKOPT     4     512        1          25         0          64         0.004806280136 
3049       MPIBLOCKOPT     4     512        1          25         0          64         0.004796743393 
3050       MPIBLOCKOPT     4     512        1          25         0          64         0.004755496979 
3051       MPIBLOCKOPT     4     512        1          25         0          64         0.004832267761 
3077       MPIBLOCKOPT     4     1024       1          25         0          4          0.012898683548 
3078       MPIBLOCKOPT     4     1024       1          25         0          4          0.011571884155 
3079       MPIBLOCKOPT     4     1024       1          25         0          4          0.009078741074 
3080       MPIBLOCKOPT     4     1024       1          25         0          4          0.009113073349 
3081       MPIBLOCKOPT     4     1024       1          25         0          4          0.009083986282 
3082       MPIBLOCKOPT     4     1024       1          25         0          4          0.009192466736 
3083       MPIBLOCKOPT     4     1024       1          25         0          4          0.009207248688 
3084       MPIBLOCKOPT     4     1024       1          25         0          4          0.009214162827 
3085       MPIBLOCKOPT     4     1024       1          25         0          4          0.009266138077 
3086       MPIBLOCKOPT     4     1024       1          25         0          4          0.009083032608 
3087       MPIBLOCKOPT     4     1024       1          25         0          4          0.009173154831 
3088       MPIBLOCKOPT     4     1024       1          25         0          4          0.009240150452 
3089       MPIBLOCKOPT     4     1024       1          25         0          4          0.009109020233 
3090       MPIBLOCKOPT     4     1024       1          25         0          4          0.009086608887 
3091       MPIBLOCKOPT     4     1024       1          25         0          4          0.009036302567 
3092       MPIBLOCKOPT     4     1024       1          25         0          4          0.009149551392 
3093       MPIBLOCKOPT     4     1024       1          25         0          4          0.009169578552 
3094       MPIBLOCKOPT     4     1024       1          25         0          4          0.011783361435 
3095       MPIBLOCKOPT     4     1024       1          25         0          4          0.010608673096 
3096       MPIBLOCKOPT     4     1024       1          25         0          4          0.010051488876 
3097       MPIBLOCKOPT     4     1024       1          25         0          4          0.010182380676 
3098       MPIBLOCKOPT     4     1024       1          25         0          4          0.009584188461 
3099       MPIBLOCKOPT     4     1024       1          25         0          4          0.009207725525 
3100       MPIBLOCKOPT     4     1024       1          25         0          4          0.009206771851 
3101       MPIBLOCKOPT     4     1024       1          25         0          4          0.009265899658 
3102       MPIBLOCKOPT     4     1024       1          25         0          16         0.018151521683 
3103       MPIBLOCKOPT     4     1024       1          25         0          16         0.018960952759 
3104       MPIBLOCKOPT     4     1024       1          25         0          16         0.014971733093 
3105       MPIBLOCKOPT     4     1024       1          25         0          16         0.015333652496 
3106       MPIBLOCKOPT     4     1024       1          25         0          16         0.014544963837 
3107       MPIBLOCKOPT     4     1024       1          25         0          16         0.015841484070 
3108       MPIBLOCKOPT     4     1024       1          25         0          16         0.015323162079 
3109       MPIBLOCKOPT     4     1024       1          25         0          16         0.015771627426 
3110       MPIBLOCKOPT     4     1024       1          25         0          16         0.015539884567 
3111       MPIBLOCKOPT     4     1024       1          25         0          16         0.015703916550 
3112       MPIBLOCKOPT     4     1024       1          25         0          16         0.015881061554 
3113       MPIBLOCKOPT     4     1024       1          25         0          16         0.015541076660 
3114       MPIBLOCKOPT     4     1024       1          25         0          16         0.016101837158 
3115       MPIBLOCKOPT     4     1024       1          25         0          16         0.015436887741 
3116       MPIBLOCKOPT     4     1024       1          25         0          16         0.016212940216 
3117       MPIBLOCKOPT     4     1024       1          25         0          16         0.016391277313 
3118       MPIBLOCKOPT     4     1024       1          25         0          16         0.016513109207 
3119       MPIBLOCKOPT     4     1024       1          25         0          16         0.016033649445 
3120       MPIBLOCKOPT     4     1024       1          25         0          16         0.016126394272 
3121       MPIBLOCKOPT     4     1024       1          25         0          16         0.016367435455 
3122       MPIBLOCKOPT     4     1024       1          25         0          16         0.015990734100 
3123       MPIBLOCKOPT     4     1024       1          25         0          16         0.016238212585 
3124       MPIBLOCKOPT     4     1024       1          25         0          16         0.015939950943 
3125       MPIBLOCKOPT     4     1024       1          25         0          16         0.015896081924 
3126       MPIBLOCKOPT     4     1024       1          25         0          16         0.016181468964 
3127       MPIBLOCKOPT     4     1024       1          25         0          64         0.013044834137 
3128       MPIBLOCKOPT     4     1024       1          25         0          64         0.013290882111 
3129       MPIBLOCKOPT     4     1024       1          25         0          64         0.012976408005 
3130       MPIBLOCKOPT     4     1024       1          25         0          64         0.012985706329 
3131       MPIBLOCKOPT     4     1024       1          25         0          64         0.013034582138 
3132       MPIBLOCKOPT     4     1024       1          25         0          64         0.012953281403 
3133       MPIBLOCKOPT     4     1024       1          25         0          64         0.013017177582 
3134       MPIBLOCKOPT     4     1024       1          25         0          64         0.012909889221 
3135       MPIBLOCKOPT     4     1024       1          25         0          64         0.012789011002 
3136       MPIBLOCKOPT     4     1024       1          25         0          64         0.012719631195 
3137       MPIBLOCKOPT     4     1024       1          25         0          64         0.012674808502 
3138       MPIBLOCKOPT     4     1024       1          25         0          64         0.012758970261 
3139       MPIBLOCKOPT     4     1024       1          25         0          64         0.012875556946 
3140       MPIBLOCKOPT     4     1024       1          25         0          64         0.012729406357 
3141       MPIBLOCKOPT     4     1024       1          25         0          64         0.012829303741 
3142       MPIBLOCKOPT     4     1024       1          25         0          64         0.012980699539 
3143       MPIBLOCKOPT     4     1024       1          25         0          64         0.013013124466 
3144       MPIBLOCKOPT     4     1024       1          25         0          64         0.013062000275 
3145       MPIBLOCKOPT     4     1024       1          25         0          64         0.013070583344 
3146       MPIBLOCKOPT     4     1024       1          25         0          64         0.013029575348 
3147       MPIBLOCKOPT     4     1024       1          25         0          64         0.013001918793 
3148       MPIBLOCKOPT     4     1024       1          25         0          64         0.013030290604 
3149       MPIBLOCKOPT     4     1024       1          25         0          64         0.012698650360 
3150       MPIBLOCKOPT     4     1024       1          25         0          64         0.012868881226 
3151       MPIBLOCKOPT     4     1024       1          25         0          64         0.012757062912 
3177       MPIBLOCKOPT     4     2048       1          25         0          4          0.038856983185 
3178       MPIBLOCKOPT     4     2048       1          25         0          4          0.037632703781 
3179       MPIBLOCKOPT     4     2048       1          25         0          4          0.030094861984 
3180       MPIBLOCKOPT     4     2048       1          25         0          4          0.029948711395 
3181       MPIBLOCKOPT     4     2048       1          25         0          4          0.030177831650 
3182       MPIBLOCKOPT     4     2048       1          25         0          4          0.030658245087 
3183       MPIBLOCKOPT     4     2048       1          25         0          4          0.031599521637 
3184       MPIBLOCKOPT     4     2048       1          25         0          4          0.031681060791 
3185       MPIBLOCKOPT     4     2048       1          25         0          4          0.031325340271 
3186       MPIBLOCKOPT     4     2048       1          25         0          4          0.030666589737 
3187       MPIBLOCKOPT     4     2048       1          25         0          4          0.031030416489 
3188       MPIBLOCKOPT     4     2048       1          25         0          4          0.032470226288 
3189       MPIBLOCKOPT     4     2048       1          25         0          4          0.031895160675 
3190       MPIBLOCKOPT     4     2048       1          25         0          4          0.031626701355 
3191       MPIBLOCKOPT     4     2048       1          25         0          4          0.031457901001 
3192       MPIBLOCKOPT     4     2048       1          25         0          4          0.030854701996 
3193       MPIBLOCKOPT     4     2048       1          25         0          4          0.031241893768 
3194       MPIBLOCKOPT     4     2048       1          25         0          4          0.033675432205 
3195       MPIBLOCKOPT     4     2048       1          25         0          4          0.031929254532 
3196       MPIBLOCKOPT     4     2048       1          25         0          4          0.032079458237 
3197       MPIBLOCKOPT     4     2048       1          25         0          4          0.032176733017 
3198       MPIBLOCKOPT     4     2048       1          25         0          4          0.032340049744 
3199       MPIBLOCKOPT     4     2048       1          25         0          4          0.031439065933 
3200       MPIBLOCKOPT     4     2048       1          25         0          4          0.031901597977 
3201       MPIBLOCKOPT     4     2048       1          25         0          4          0.031739950180 
3202       MPIBLOCKOPT     4     2048       1          25         0          16         0.054029703140 
3203       MPIBLOCKOPT     4     2048       1          25         0          16         0.060041189194 
3204       MPIBLOCKOPT     4     2048       1          25         0          16         0.046629667282 
3205       MPIBLOCKOPT     4     2048       1          25         0          16         0.045897245407 
3206       MPIBLOCKOPT     4     2048       1          25         0          16         0.046340227127 
3207       MPIBLOCKOPT     4     2048       1          25         0          16         0.046477317810 
3208       MPIBLOCKOPT     4     2048       1          25         0          16         0.042541265488 
3209       MPIBLOCKOPT     4     2048       1          25         0          16         0.045825719833 
3210       MPIBLOCKOPT     4     2048       1          25         0          16         0.046250343323 
3211       MPIBLOCKOPT     4     2048       1          25         0          16         0.046096563339 
3212       MPIBLOCKOPT     4     2048       1          25         0          16         0.045461416245 
3213       MPIBLOCKOPT     4     2048       1          25         0          16         0.046126127243 
3214       MPIBLOCKOPT     4     2048       1          25         0          16         0.042804241180 
3215       MPIBLOCKOPT     4     2048       1          25         0          16         0.046293735504 
3216       MPIBLOCKOPT     4     2048       1          25         0          16         0.047129631042 
3217       MPIBLOCKOPT     4     2048       1          25         0          16         0.045365095139 
3218       MPIBLOCKOPT     4     2048       1          25         0          16         0.046620607376 
3219       MPIBLOCKOPT     4     2048       1          25         0          16         0.045716285706 
3220       MPIBLOCKOPT     4     2048       1          25         0          16         0.043365478516 
3221       MPIBLOCKOPT     4     2048       1          25         0          16         0.046155452728 
3222       MPIBLOCKOPT     4     2048       1          25         0          16         0.046640634537 
3223       MPIBLOCKOPT     4     2048       1          25         0          16         0.047628402710 
3224       MPIBLOCKOPT     4     2048       1          25         0          16         0.043490648270 
3225       MPIBLOCKOPT     4     2048       1          25         0          16         0.045416116714 
3226       MPIBLOCKOPT     4     2048       1          25         0          16         0.046063661575 
3227       MPIBLOCKOPT     4     2048       1          25         0          64         0.035176277161 
3228       MPIBLOCKOPT     4     2048       1          25         0          64         0.033132076263 
3229       MPIBLOCKOPT     4     2048       1          25         0          64         0.033206462860 
3230       MPIBLOCKOPT     4     2048       1          25         0          64         0.033227920532 
3231       MPIBLOCKOPT     4     2048       1          25         0          64         0.033587455750 
3232       MPIBLOCKOPT     4     2048       1          25         0          64         0.033869028091 
3233       MPIBLOCKOPT     4     2048       1          25         0          64         0.034587383270 
3234       MPIBLOCKOPT     4     2048       1          25         0          64         0.034609794617 
3235       MPIBLOCKOPT     4     2048       1          25         0          64         0.034404754639 
3236       MPIBLOCKOPT     4     2048       1          25         0          64         0.033168792725 
3237       MPIBLOCKOPT     4     2048       1          25         0          64         0.032963275909 
3238       MPIBLOCKOPT     4     2048       1          25         0          64         0.032920598984 
3239       MPIBLOCKOPT     4     2048       1          25         0          64         0.035195827484 
3240       MPIBLOCKOPT     4     2048       1          25         0          64         0.034078598022 
3241       MPIBLOCKOPT     4     2048       1          25         0          64         0.035624980927 
3242       MPIBLOCKOPT     4     2048       1          25         0          64         0.035471916199 
3243       MPIBLOCKOPT     4     2048       1          25         0          64         0.035433053970 
3244       MPIBLOCKOPT     4     2048       1          25         0          64         0.038042306900 
3245       MPIBLOCKOPT     4     2048       1          25         0          64         0.035685777664 
3246       MPIBLOCKOPT     4     2048       1          25         0          64         0.034804344177 
3247       MPIBLOCKOPT     4     2048       1          25         0          64         0.035180330276 
3248       MPIBLOCKOPT     4     2048       1          25         0          64         0.035795450211 
3249       MPIBLOCKOPT     4     2048       1          25         0          64         0.036078691483 
3250       MPIBLOCKOPT     4     2048       1          25         0          64         0.035873651505 
3251       MPIBLOCKOPT     4     2048       1          25         0          64         0.036614656448 
3277       MPIBLOCKOPT     4     4096       1          25         0          4          0.162672281265 
3278       MPIBLOCKOPT     4     4096       1          25         0          4          0.162882804871 
3279       MPIBLOCKOPT     4     4096       1          25         0          4          0.169457674026 
3280       MPIBLOCKOPT     4     4096       1          25         0          4          0.167852163315 
3281       MPIBLOCKOPT     4     4096       1          25         0          4          0.176686763763 
3282       MPIBLOCKOPT     4     4096       1          25         0          4          0.170586824417 
3283       MPIBLOCKOPT     4     4096       1          25         0          4          0.169913768768 
3284       MPIBLOCKOPT     4     4096       1          25         0          4          0.179542779922 
3285       MPIBLOCKOPT     4     4096       1          25         0          4          0.181631326675 
3286       MPIBLOCKOPT     4     4096       1          25         0          4          0.174820184708 
3287       MPIBLOCKOPT     4     4096       1          25         0          4          0.158596992493 
3288       MPIBLOCKOPT     4     4096       1          25         0          4          0.174459218979 
3289       MPIBLOCKOPT     4     4096       1          25         0          4          0.171584844589 
3290       MPIBLOCKOPT     4     4096       1          25         0          4          0.177035570145 
3291       MPIBLOCKOPT     4     4096       1          25         0          4          0.169867515564 
3292       MPIBLOCKOPT     4     4096       1          25         0          4          0.174613714218 
3293       MPIBLOCKOPT     4     4096       1          25         0          4          0.167345285416 
3294       MPIBLOCKOPT     4     4096       1          25         0          4          0.172055959702 
3295       MPIBLOCKOPT     4     4096       1          25         0          4          0.172463417053 
3296       MPIBLOCKOPT     4     4096       1          25         0          4          0.161148548126 
3297       MPIBLOCKOPT     4     4096       1          25         0          4          0.169574022293 
3298       MPIBLOCKOPT     4     4096       1          25         0          4          0.173891067505 
3299       MPIBLOCKOPT     4     4096       1          25         0          4          0.169716119766 
3300       MPIBLOCKOPT     4     4096       1          25         0          4          0.166648864746 
3301       MPIBLOCKOPT     4     4096       1          25         0          4          0.176183223724 
3302       MPIBLOCKOPT     4     4096       1          25         0          16         0.154741048813 
3303       MPIBLOCKOPT     4     4096       1          25         0          16         0.194953680038 
3304       MPIBLOCKOPT     4     4096       1          25         0          16         0.193367242813 
3305       MPIBLOCKOPT     4     4096       1          25         0          16         0.184295415878 
3306       MPIBLOCKOPT     4     4096       1          25         0          16         0.183556079865 
3307       MPIBLOCKOPT     4     4096       1          25         0          16         0.188492774963 
3308       MPIBLOCKOPT     4     4096       1          25         0          16         0.183655023575 
3309       MPIBLOCKOPT     4     4096       1          25         0          16         0.183453083038 
3310       MPIBLOCKOPT     4     4096       1          25         0          16         0.190627574921 
3311       MPIBLOCKOPT     4     4096       1          25         0          16         0.191039085388 
3312       MPIBLOCKOPT     4     4096       1          25         0          16         0.179000139236 
3313       MPIBLOCKOPT     4     4096       1          25         0          16         0.192980051041 
3314       MPIBLOCKOPT     4     4096       1          25         0          16         0.193193435669 
3315       MPIBLOCKOPT     4     4096       1          25         0          16         0.195121288300 
3316       MPIBLOCKOPT     4     4096       1          25         0          16         0.180748701096 
3317       MPIBLOCKOPT     4     4096       1          25         0          16         0.188727855682 
3318       MPIBLOCKOPT     4     4096       1          25         0          16         0.183897495270 
3319       MPIBLOCKOPT     4     4096       1          25         0          16         0.181838512421 
3320       MPIBLOCKOPT     4     4096       1          25         0          16         0.185773134232 
3321       MPIBLOCKOPT     4     4096       1          25         0          16         0.195752620697 
3322       MPIBLOCKOPT     4     4096       1          25         0          16         0.178872346878 
3323       MPIBLOCKOPT     4     4096       1          25         0          16         0.191346645355 
3324       MPIBLOCKOPT     4     4096       1          25         0          16         0.197385549545 
3325       MPIBLOCKOPT     4     4096       1          25         0          16         0.182313919067 
3326       MPIBLOCKOPT     4     4096       1          25         0          16         0.173357963562 
3327       MPIBLOCKOPT     4     4096       1          25         0          64         0.099508047104 
3328       MPIBLOCKOPT     4     4096       1          25         0          64         0.103521347046 
3329       MPIBLOCKOPT     4     4096       1          25         0          64         0.102696180344 
3330       MPIBLOCKOPT     4     4096       1          25         0          64         0.101889133453 
3331       MPIBLOCKOPT     4     4096       1          25         0          64         0.105789422989 
3332       MPIBLOCKOPT     4     4096       1          25         0          64         0.104340553284 
3333       MPIBLOCKOPT     4     4096       1          25         0          64         0.104951620102 
3334       MPIBLOCKOPT     4     4096       1          25         0          64         0.103833436966 
3335       MPIBLOCKOPT     4     4096       1          25         0          64         0.119900465012 
3336       MPIBLOCKOPT     4     4096       1          25         0          64         0.105896711349 
3337       MPIBLOCKOPT     4     4096       1          25         0          64         0.105698347092 
3338       MPIBLOCKOPT     4     4096       1          25         0          64         0.105110168457 
3339       MPIBLOCKOPT     4     4096       1          25         0          64         0.107032537460 
3340       MPIBLOCKOPT     4     4096       1          25         0          64         0.106651782990 
3341       MPIBLOCKOPT     4     4096       1          25         0          64         0.106950044632 
3342       MPIBLOCKOPT     4     4096       1          25         0          64         0.114066123962 
3343       MPIBLOCKOPT     4     4096       1          25         0          64         0.107478380203 
3344       MPIBLOCKOPT     4     4096       1          25         0          64         0.106919527054 
3345       MPIBLOCKOPT     4     4096       1          25         0          64         0.108922004700 
3346       MPIBLOCKOPT     4     4096       1          25         0          64         0.106464624405 
3347       MPIBLOCKOPT     4     4096       1          25         0          64         0.107986450195 
3348       MPIBLOCKOPT     4     4096       1          25         0          64         0.108379125595 
3349       MPIBLOCKOPT     4     4096       1          25         0          64         0.108056306839 
3350       MPIBLOCKOPT     4     4096       1          25         0          64         0.106742382050 
3351       MPIBLOCKOPT     4     4096       1          25         0          64         0.106892108917 
3377       MPIBLOCKOPT     4     16         1          25         1          4          0.000822782516 
3378       MPIBLOCKOPT     4     16         1          25         1          4          0.000401496887 
3379       MPIBLOCKOPT     4     16         1          25         1          4          0.000255346298 
3380       MPIBLOCKOPT     4     16         1          25         1          4          0.000241279602 
3381       MPIBLOCKOPT     4     16         1          25         1          4          0.000232696533 
3382       MPIBLOCKOPT     4     16         1          25         1          4          0.000221014023 
3383       MPIBLOCKOPT     4     16         1          25         1          4          0.000207901001 
3384       MPIBLOCKOPT     4     16         1          25         1          4          0.000223875046 
3385       MPIBLOCKOPT     4     16         1          25         1          4          0.000227451324 
3386       MPIBLOCKOPT     4     16         1          25         1          4          0.000218153000 
3387       MPIBLOCKOPT     4     16         1          25         1          4          0.000205039978 
3388       MPIBLOCKOPT     4     16         1          25         1          4          0.000214338303 
3389       MPIBLOCKOPT     4     16         1          25         1          4          0.000211477280 
3390       MPIBLOCKOPT     4     16         1          25         1          4          0.000209093094 
3391       MPIBLOCKOPT     4     16         1          25         1          4          0.000213623047 
3392       MPIBLOCKOPT     4     16         1          25         1          4          0.000218391418 
3393       MPIBLOCKOPT     4     16         1          25         1          4          0.000217914581 
3394       MPIBLOCKOPT     4     16         1          25         1          4          0.000223398209 
3395       MPIBLOCKOPT     4     16         1          25         1          4          0.000208139420 
3396       MPIBLOCKOPT     4     16         1          25         1          4          0.000201702118 
3397       MPIBLOCKOPT     4     16         1          25         1          4          0.000204086304 
3398       MPIBLOCKOPT     4     16         1          25         1          4          0.000216007233 
3399       MPIBLOCKOPT     4     16         1          25         1          4          0.000210285187 
3400       MPIBLOCKOPT     4     16         1          25         1          4          0.000202655792 
3401       MPIBLOCKOPT     4     16         1          25         1          4          0.000207901001 
3402       MPIBLOCKOPT     4     16         1          25         1          16         0.004026412964 
3403       MPIBLOCKOPT     4     16         1          25         1          16         0.001729249954 
3404       MPIBLOCKOPT     4     16         1          25         1          16         0.001680135727 
3405       MPIBLOCKOPT     4     16         1          25         1          16         0.001605272293 
3406       MPIBLOCKOPT     4     16         1          25         1          16         0.001571893692 
3407       MPIBLOCKOPT     4     16         1          25         1          16         0.001569032669 
3408       MPIBLOCKOPT     4     16         1          25         1          16         0.001566648483 
3409       MPIBLOCKOPT     4     16         1          25         1          16         0.001526832581 
3410       MPIBLOCKOPT     4     16         1          25         1          16         0.001556634903 
3411       MPIBLOCKOPT     4     16         1          25         1          16         0.001548767090 
3412       MPIBLOCKOPT     4     16         1          25         1          16         0.001607418060 
3413       MPIBLOCKOPT     4     16         1          25         1          16         0.001592874527 
3414       MPIBLOCKOPT     4     16         1          25         1          16         0.001600265503 
3415       MPIBLOCKOPT     4     16         1          25         1          16         0.001585960388 
3416       MPIBLOCKOPT     4     16         1          25         1          16         0.001577138901 
3417       MPIBLOCKOPT     4     16         1          25         1          16         0.001517057419 
3418       MPIBLOCKOPT     4     16         1          25         1          16         0.001553773880 
3419       MPIBLOCKOPT     4     16         1          25         1          16         0.001581668854 
3420       MPIBLOCKOPT     4     16         1          25         1          16         0.001587390900 
3421       MPIBLOCKOPT     4     16         1          25         1          16         0.001589298248 
3422       MPIBLOCKOPT     4     16         1          25         1          16         0.001569271088 
3423       MPIBLOCKOPT     4     16         1          25         1          16         0.001545667648 
3424       MPIBLOCKOPT     4     16         1          25         1          16         0.001569986343 
3425       MPIBLOCKOPT     4     16         1          25         1          16         0.001560926437 
3426       MPIBLOCKOPT     4     16         1          25         1          16         0.001551389694 
3452       MPIBLOCKOPT     4     32         1          25         1          4          0.001251697540 
3453       MPIBLOCKOPT     4     32         1          25         1          4          0.000507593155 
3454       MPIBLOCKOPT     4     32         1          25         1          4          0.000483989716 
3455       MPIBLOCKOPT     4     32         1          25         1          4          0.000470638275 
3456       MPIBLOCKOPT     4     32         1          25         1          4          0.000470638275 
3457       MPIBLOCKOPT     4     32         1          25         1          4          0.000462770462 
3458       MPIBLOCKOPT     4     32         1          25         1          4          0.000448226929 
3459       MPIBLOCKOPT     4     32         1          25         1          4          0.000452280045 
3460       MPIBLOCKOPT     4     32         1          25         1          4          0.000495672226 
3461       MPIBLOCKOPT     4     32         1          25         1          4          0.000489473343 
3462       MPIBLOCKOPT     4     32         1          25         1          4          0.000493049622 
3463       MPIBLOCKOPT     4     32         1          25         1          4          0.000470876694 
3464       MPIBLOCKOPT     4     32         1          25         1          4          0.000458478928 
3465       MPIBLOCKOPT     4     32         1          25         1          4          0.000473737717 
3466       MPIBLOCKOPT     4     32         1          25         1          4          0.000481605530 
3467       MPIBLOCKOPT     4     32         1          25         1          4          0.000464916229 
3468       MPIBLOCKOPT     4     32         1          25         1          4          0.000473976135 
3469       MPIBLOCKOPT     4     32         1          25         1          4          0.000472545624 
3470       MPIBLOCKOPT     4     32         1          25         1          4          0.000467538834 
3471       MPIBLOCKOPT     4     32         1          25         1          4          0.000462055206 
3472       MPIBLOCKOPT     4     32         1          25         1          4          0.000482320786 
3473       MPIBLOCKOPT     4     32         1          25         1          4          0.000470161438 
3474       MPIBLOCKOPT     4     32         1          25         1          4          0.000461101532 
3475       MPIBLOCKOPT     4     32         1          25         1          4          0.000473260880 
3476       MPIBLOCKOPT     4     32         1          25         1          4          0.000453948975 
3477       MPIBLOCKOPT     4     32         1          25         1          16         0.007421970367 
3478       MPIBLOCKOPT     4     32         1          25         1          16         0.004576206207 
3479       MPIBLOCKOPT     4     32         1          25         1          16         0.004537105560 
3480       MPIBLOCKOPT     4     32         1          25         1          16         0.004474163055 
3481       MPIBLOCKOPT     4     32         1          25         1          16         0.004719972610 
3482       MPIBLOCKOPT     4     32         1          25         1          16         0.004513502121 
3483       MPIBLOCKOPT     4     32         1          25         1          16         0.004768371582 
3484       MPIBLOCKOPT     4     32         1          25         1          16         0.004860162735 
3485       MPIBLOCKOPT     4     32         1          25         1          16         0.004770517349 
3486       MPIBLOCKOPT     4     32         1          25         1          16         0.004899740219 
3487       MPIBLOCKOPT     4     32         1          25         1          16         0.004903316498 
3488       MPIBLOCKOPT     4     32         1          25         1          16         0.005005359650 
3489       MPIBLOCKOPT     4     32         1          25         1          16         0.005012273788 
3490       MPIBLOCKOPT     4     32         1          25         1          16         0.005068540573 
3491       MPIBLOCKOPT     4     32         1          25         1          16         0.004941225052 
3492       MPIBLOCKOPT     4     32         1          25         1          16         0.004725694656 
3493       MPIBLOCKOPT     4     32         1          25         1          16         0.005075454712 
3494       MPIBLOCKOPT     4     32         1          25         1          16         0.004936933517 
3495       MPIBLOCKOPT     4     32         1          25         1          16         0.004942178726 
3496       MPIBLOCKOPT     4     32         1          25         1          16         0.004817485809 
3497       MPIBLOCKOPT     4     32         1          25         1          16         0.004811286926 
3498       MPIBLOCKOPT     4     32         1          25         1          16         0.004933834076 
3499       MPIBLOCKOPT     4     32         1          25         1          16         0.004837512970 
3500       MPIBLOCKOPT     4     32         1          25         1          16         0.005080938339 
3501       MPIBLOCKOPT     4     32         1          25         1          16         0.004853487015 
3527       MPIBLOCKOPT     4     64         1          25         1          4          0.002173185349 
3528       MPIBLOCKOPT     4     64         1          25         1          4          0.001141786575 
3529       MPIBLOCKOPT     4     64         1          25         1          4          0.001169204712 
3530       MPIBLOCKOPT     4     64         1          25         1          4          0.001189708710 
3531       MPIBLOCKOPT     4     64         1          25         1          4          0.001176834106 
3532       MPIBLOCKOPT     4     64         1          25         1          4          0.001172304153 
3533       MPIBLOCKOPT     4     64         1          25         1          4          0.001166820526 
3534       MPIBLOCKOPT     4     64         1          25         1          4          0.001188993454 
3535       MPIBLOCKOPT     4     64         1          25         1          4          0.001164197922 
3536       MPIBLOCKOPT     4     64         1          25         1          4          0.001183509827 
3537       MPIBLOCKOPT     4     64         1          25         1          4          0.001174211502 
3538       MPIBLOCKOPT     4     64         1          25         1          4          0.001171112061 
3539       MPIBLOCKOPT     4     64         1          25         1          4          0.001189947128 
3540       MPIBLOCKOPT     4     64         1          25         1          4          0.001164913177 
