N°        Compile         Mode  Dimension  Test_Mode  Samples    N Procs    Scaling    Time(s)        
2755       MPIBLOCKOPT     4     128        1          25         0          1          0.000175476074 
2756       MPIBLOCKOPT     4     128        1          25         0          1          0.000159502029 
2757       MPIBLOCKOPT     4     128        1          25         0          1          0.000150203705 
2758       MPIBLOCKOPT     4     128        1          25         0          1          0.000173807144 
2759       MPIBLOCKOPT     4     128        1          25         0          1          0.000188350677 
2760       MPIBLOCKOPT     4     128        1          25         0          1          0.000175237656 
2761       MPIBLOCKOPT     4     128        1          25         0          1          0.000166416168 
2762       MPIBLOCKOPT     4     128        1          25         0          1          0.000165700912 
2763       MPIBLOCKOPT     4     128        1          25         0          1          0.000169038773 
2764       MPIBLOCKOPT     4     128        1          25         0          1          0.000177383423 
2765       MPIBLOCKOPT     4     128        1          25         0          1          0.000181913376 
2766       MPIBLOCKOPT     4     128        1          25         0          1          0.000173568726 
2767       MPIBLOCKOPT     4     128        1          25         0          1          0.000167131424 
2768       MPIBLOCKOPT     4     128        1          25         0          1          0.000178098679 
2769       MPIBLOCKOPT     4     128        1          25         0          1          0.000179767609 
2770       MPIBLOCKOPT     4     128        1          25         0          1          0.000168800354 
2771       MPIBLOCKOPT     4     128        1          25         0          1          0.000172615051 
2772       MPIBLOCKOPT     4     128        1          25         0          1          0.000177621841 
2773       MPIBLOCKOPT     4     128        1          25         0          1          0.000174999237 
2774       MPIBLOCKOPT     4     128        1          25         0          1          0.000171899796 
2775       MPIBLOCKOPT     4     128        1          25         0          1          0.000171899796 
2776       MPIBLOCKOPT     4     128        1          25         0          1          0.000173091888 
2852       MPIBLOCKOPT     4     256        1          25         0          1          0.000818014145 
2853       MPIBLOCKOPT     4     256        1          25         0          1          0.000681400299 
2854       MPIBLOCKOPT     4     256        1          25         0          1          0.000722169876 
2855       MPIBLOCKOPT     4     256        1          25         0          1          0.000683069229 
2856       MPIBLOCKOPT     4     256        1          25         0          1          0.000711917877 
2857       MPIBLOCKOPT     4     256        1          25         0          1          0.000695466995 
2858       MPIBLOCKOPT     4     256        1          25         0          1          0.000690698624 
2859       MPIBLOCKOPT     4     256        1          25         0          1          0.000715494156 
2860       MPIBLOCKOPT     4     256        1          25         0          1          0.000704288483 
2861       MPIBLOCKOPT     4     256        1          25         0          1          0.000688552856 
2862       MPIBLOCKOPT     4     256        1          25         0          1          0.000705480576 
2863       MPIBLOCKOPT     4     256        1          25         0          1          0.000682353973 
2864       MPIBLOCKOPT     4     256        1          25         0          1          0.000605106354 
2865       MPIBLOCKOPT     4     256        1          25         0          1          0.000673532486 
2866       MPIBLOCKOPT     4     256        1          25         0          1          0.000716686249 
2867       MPIBLOCKOPT     4     256        1          25         0          1          0.000688076019 
2868       MPIBLOCKOPT     4     256        1          25         0          1          0.000683069229 
2869       MPIBLOCKOPT     4     256        1          25         0          1          0.000696659088 
2870       MPIBLOCKOPT     4     256        1          25         0          1          0.000719070435 
2871       MPIBLOCKOPT     4     256        1          25         0          1          0.000695943832 
2872       MPIBLOCKOPT     4     256        1          25         0          1          0.000590801239 
2873       MPIBLOCKOPT     4     256        1          25         0          1          0.000689029694 
2874       MPIBLOCKOPT     4     256        1          25         0          1          0.000749826431 
2875       MPIBLOCKOPT     4     256        1          25         0          1          0.000698328018 
2876       MPIBLOCKOPT     4     256        1          25         0          1          0.000715494156 
2952       MPIBLOCKOPT     4     512        1          25         0          1          0.003335475922 
2953       MPIBLOCKOPT     4     512        1          25         0          1          0.003277778625 
2954       MPIBLOCKOPT     4     512        1          25         0          1          0.002782344818 
2955       MPIBLOCKOPT     4     512        1          25         0          1          0.003134727478 
2956       MPIBLOCKOPT     4     512        1          25         0          1          0.002850294113 
2957       MPIBLOCKOPT     4     512        1          25         0          1          0.003167867661 
2958       MPIBLOCKOPT     4     512        1          25         0          1          0.003000736237 
2959       MPIBLOCKOPT     4     512        1          25         0          1          0.002937078476 
2960       MPIBLOCKOPT     4     512        1          25         0          1          0.003078460693 
2961       MPIBLOCKOPT     4     512        1          25         0          1          0.002986431122 
2962       MPIBLOCKOPT     4     512        1          25         0          1          0.002702713013 
2963       MPIBLOCKOPT     4     512        1          25         0          1          0.002879381180 
2964       MPIBLOCKOPT     4     512        1          25         0          1          0.002622365952 
2965       MPIBLOCKOPT     4     512        1          25         0          1          0.002993345261 
2966       MPIBLOCKOPT     4     512        1          25         0          1          0.002965927124 
2967       MPIBLOCKOPT     4     512        1          25         0          1          0.002799034119 
2968       MPIBLOCKOPT     4     512        1          25         0          1          0.003033399582 
2969       MPIBLOCKOPT     4     512        1          25         0          1          0.002988815308 
2970       MPIBLOCKOPT     4     512        1          25         0          1          0.002912282944 
2971       MPIBLOCKOPT     4     512        1          25         0          1          0.002991676331 
2972       MPIBLOCKOPT     4     512        1          25         0          1          0.002997398376 
2973       MPIBLOCKOPT     4     512        1          25         0          1          0.002975940704 
2974       MPIBLOCKOPT     4     512        1          25         0          1          0.003069162369 
2975       MPIBLOCKOPT     4     512        1          25         0          1          0.002993345261 
2976       MPIBLOCKOPT     4     512        1          25         0          1          0.002938985825 
3052       MPIBLOCKOPT     4     1024       1          25         0          1          0.014741897583 
3053       MPIBLOCKOPT     4     1024       1          25         0          1          0.012031078339 
3054       MPIBLOCKOPT     4     1024       1          25         0          1          0.014003515244 
3055       MPIBLOCKOPT     4     1024       1          25         0          1          0.012742757797 
3056       MPIBLOCKOPT     4     1024       1          25         0          1          0.012000322342 
3057       MPIBLOCKOPT     4     1024       1          25         0          1          0.010967493057 
3058       MPIBLOCKOPT     4     1024       1          25         0          1          0.013133049011 
3059       MPIBLOCKOPT     4     1024       1          25         0          1          0.013054370880 
3060       MPIBLOCKOPT     4     1024       1          25         0          1          0.010751724243 
3061       MPIBLOCKOPT     4     1024       1          25         0          1          0.012933731079 
3062       MPIBLOCKOPT     4     1024       1          25         0          1          0.011985540390 
3063       MPIBLOCKOPT     4     1024       1          25         0          1          0.012965202332 
3064       MPIBLOCKOPT     4     1024       1          25         0          1          0.010615348816 
3065       MPIBLOCKOPT     4     1024       1          25         0          1          0.012876749039 
3066       MPIBLOCKOPT     4     1024       1          25         0          1          0.012818813324 
3067       MPIBLOCKOPT     4     1024       1          25         0          1          0.010647296906 
3068       MPIBLOCKOPT     4     1024       1          25         0          1          0.013079643250 
3069       MPIBLOCKOPT     4     1024       1          25         0          1          0.012994766235 
3070       MPIBLOCKOPT     4     1024       1          25         0          1          0.010909318924 
3071       MPIBLOCKOPT     4     1024       1          25         0          1          0.013041734695 
3072       MPIBLOCKOPT     4     1024       1          25         0          1          0.011899709702 
3073       MPIBLOCKOPT     4     1024       1          25         0          1          0.012768030167 
3074       MPIBLOCKOPT     4     1024       1          25         0          1          0.010670423508 
3075       MPIBLOCKOPT     4     1024       1          25         0          1          0.012877702713 
3076       MPIBLOCKOPT     4     1024       1          25         0          1          0.012501239777 
3152       MPIBLOCKOPT     4     2048       1          25         0          1          0.041657924652 
3153       MPIBLOCKOPT     4     2048       1          25         0          1          0.060653448105 
3154       MPIBLOCKOPT     4     2048       1          25         0          1          0.060986757278 
3155       MPIBLOCKOPT     4     2048       1          25         0          1          0.044540405273 
3156       MPIBLOCKOPT     4     2048       1          25         0          1          0.058616876602 
3157       MPIBLOCKOPT     4     2048       1          25         0          1          0.059212207794 
3158       MPIBLOCKOPT     4     2048       1          25         0          1          0.044329881668 
3159       MPIBLOCKOPT     4     2048       1          25         0          1          0.059719324112 
3160       MPIBLOCKOPT     4     2048       1          25         0          1          0.059328794479 
3161       MPIBLOCKOPT     4     2048       1          25         0          1          0.045068979263 
3162       MPIBLOCKOPT     4     2048       1          25         0          1          0.059351921082 
3163       MPIBLOCKOPT     4     2048       1          25         0          1          0.060094118118 
3164       MPIBLOCKOPT     4     2048       1          25         0          1          0.044518947601 
3165       MPIBLOCKOPT     4     2048       1          25         0          1          0.058976173401 
3166       MPIBLOCKOPT     4     2048       1          25         0          1          0.059700965881 
3167       MPIBLOCKOPT     4     2048       1          25         0          1          0.047003984451 
3168       MPIBLOCKOPT     4     2048       1          25         0          1          0.060340166092 
3169       MPIBLOCKOPT     4     2048       1          25         0          1          0.058930873871 
3170       MPIBLOCKOPT     4     2048       1          25         0          1          0.060442686081 
3171       MPIBLOCKOPT     4     2048       1          25         0          1          0.047052860260 
3172       MPIBLOCKOPT     4     2048       1          25         0          1          0.058772563934 
3173       MPIBLOCKOPT     4     2048       1          25         0          1          0.060032129288 
3174       MPIBLOCKOPT     4     2048       1          25         0          1          0.048213481903 
3175       MPIBLOCKOPT     4     2048       1          25         0          1          0.059593439102 
3176       MPIBLOCKOPT     4     2048       1          25         0          1          0.059279680252 
3252       MPIBLOCKOPT     4     4096       1          25         0          1          0.268740177155 
3253       MPIBLOCKOPT     4     4096       1          25         0          1          0.262425899506 
3254       MPIBLOCKOPT     4     4096       1          25         0          1          0.270069360733 
3255       MPIBLOCKOPT     4     4096       1          25         0          1          0.279778957367 
3256       MPIBLOCKOPT     4     4096       1          25         0          1          0.269491910934 
3257       MPIBLOCKOPT     4     4096       1          25         0          1          0.261819839478 
3258       MPIBLOCKOPT     4     4096       1          25         0          1          0.269307136536 
3259       MPIBLOCKOPT     4     4096       1          25         0          1          0.268162488937 
3260       MPIBLOCKOPT     4     4096       1          25         0          1          0.267132043839 
3261       MPIBLOCKOPT     4     4096       1          25         0          1          0.267464160919 
3262       MPIBLOCKOPT     4     4096       1          25         0          1          0.277475595474 
3263       MPIBLOCKOPT     4     4096       1          25         0          1          0.273746252060 
3264       MPIBLOCKOPT     4     4096       1          25         0          1          0.272076845169 
3265       MPIBLOCKOPT     4     4096       1          25         0          1          0.275083303452 
3266       MPIBLOCKOPT     4     4096       1          25         0          1          0.267340898514 
3267       MPIBLOCKOPT     4     4096       1          25         0          1          0.269120931625 
3268       MPIBLOCKOPT     4     4096       1          25         0          1          0.264005422592 
3269       MPIBLOCKOPT     4     4096       1          25         0          1          0.275970935822 
3270       MPIBLOCKOPT     4     4096       1          25         0          1          0.259835958481 
3271       MPIBLOCKOPT     4     4096       1          25         0          1          0.264351129532 
3272       MPIBLOCKOPT     4     4096       1          25         0          1          0.264726638794 
3273       MPIBLOCKOPT     4     4096       1          25         0          1          0.280231237411 
3274       MPIBLOCKOPT     4     4096       1          25         0          1          0.291546344757 
3275       MPIBLOCKOPT     4     4096       1          25         0          1          0.268317699432 
3276       MPIBLOCKOPT     4     4096       1          25         0          1          0.260909318924 
3352       MPIBLOCKOPT     4     16         1          25         1          1          0.000047445297 
3353       MPIBLOCKOPT     4     16         1          25         1          1          0.000020980835 
3354       MPIBLOCKOPT     4     16         1          25         1          1          0.000025033951 
3355       MPIBLOCKOPT     4     16         1          25         1          1          0.000017642975 
3356       MPIBLOCKOPT     4     16         1          25         1          1          0.000012636185 
3357       MPIBLOCKOPT     4     16         1          25         1          1          0.000015020370 
3358       MPIBLOCKOPT     4     16         1          25         1          1          0.000013113022 
3359       MPIBLOCKOPT     4     16         1          25         1          1          0.000010013580 
3360       MPIBLOCKOPT     4     16         1          25         1          1          0.000013828278 
3361       MPIBLOCKOPT     4     16         1          25         1          1          0.000013113022 
3362       MPIBLOCKOPT     4     16         1          25         1          1          0.000013828278 
3363       MPIBLOCKOPT     4     16         1          25         1          1          0.000015020370 
3364       MPIBLOCKOPT     4     16         1          25         1          1          0.000013589859 
3365       MPIBLOCKOPT     4     16         1          25         1          1          0.000012636185 
3366       MPIBLOCKOPT     4     16         1          25         1          1          0.000012397766 
3367       MPIBLOCKOPT     4     16         1          25         1          1          0.000014305115 
3368       MPIBLOCKOPT     4     16         1          25         1          1          0.000010728836 
3369       MPIBLOCKOPT     4     16         1          25         1          1          0.000011205673 
3370       MPIBLOCKOPT     4     16         1          25         1          1          0.000010967255 
3371       MPIBLOCKOPT     4     16         1          25         1          1          0.000013351440 
3372       MPIBLOCKOPT     4     16         1          25         1          1          0.000014543533 
3373       MPIBLOCKOPT     4     16         1          25         1          1          0.000015258789 
3374       MPIBLOCKOPT     4     16         1          25         1          1          0.000013113022 
3375       MPIBLOCKOPT     4     16         1          25         1          1          0.000010251999 
3376       MPIBLOCKOPT     4     16         1          25         1          1          0.000014305115 
3427       MPIBLOCKOPT     4     32         1          25         1          1          0.000041484833 
3428       MPIBLOCKOPT     4     32         1          25         1          1          0.000021696091 
3429       MPIBLOCKOPT     4     32         1          25         1          1          0.000032424927 
3430       MPIBLOCKOPT     4     32         1          25         1          1          0.000022411346 
3431       MPIBLOCKOPT     4     32         1          25         1          1          0.000019550323 
3432       MPIBLOCKOPT     4     32         1          25         1          1          0.000022172928 
3433       MPIBLOCKOPT     4     32         1          25         1          1          0.000024318695 
3434       MPIBLOCKOPT     4     32         1          25         1          1          0.000020265579 
3435       MPIBLOCKOPT     4     32         1          25         1          1          0.000016689301 
3436       MPIBLOCKOPT     4     32         1          25         1          1          0.000019550323 
3437       MPIBLOCKOPT     4     32         1          25         1          1          0.000022649765 
3438       MPIBLOCKOPT     4     32         1          25         1          1          0.000018596649 
3439       MPIBLOCKOPT     4     32         1          25         1          1          0.000021457672 
3440       MPIBLOCKOPT     4     32         1          25         1          1          0.000019788742 
3441       MPIBLOCKOPT     4     32         1          25         1          1          0.000023126602 
3442       MPIBLOCKOPT     4     32         1          25         1          1          0.000021457672 
3443       MPIBLOCKOPT     4     32         1          25         1          1          0.000020980835 
3444       MPIBLOCKOPT     4     32         1          25         1          1          0.000021219254 
3445       MPIBLOCKOPT     4     32         1          25         1          1          0.000033855438 
3446       MPIBLOCKOPT     4     32         1          25         1          1          0.000016927719 
3447       MPIBLOCKOPT     4     32         1          25         1          1          0.000021934509 
3448       MPIBLOCKOPT     4     32         1          25         1          1          0.000020503998 
3449       MPIBLOCKOPT     4     32         1          25         1          1          0.000024557114 
3450       MPIBLOCKOPT     4     32         1          25         1          1          0.000025987625 
3451       MPIBLOCKOPT     4     32         1          25         1          1          0.000019073486 
3502       MPIBLOCKOPT     4     64         1          25         1          1          0.000066757202 
3503       MPIBLOCKOPT     4     64         1          25         1          1          0.000045537949 
3504       MPIBLOCKOPT     4     64         1          25         1          1          0.000053405762 
3505       MPIBLOCKOPT     4     64         1          25         1          1          0.000050783157 
3506       MPIBLOCKOPT     4     64         1          25         1          1          0.000050544739 
3507       MPIBLOCKOPT     4     64         1          25         1          1          0.000049352646 
3508       MPIBLOCKOPT     4     64         1          25         1          1          0.000056982040 
3509       MPIBLOCKOPT     4     64         1          25         1          1          0.000050544739 
3510       MPIBLOCKOPT     4     64         1          25         1          1          0.000040054321 
3511       MPIBLOCKOPT     4     64         1          25         1          1          0.000047683716 
3512       MPIBLOCKOPT     4     64         1          25         1          1          0.000050783157 
3513       MPIBLOCKOPT     4     64         1          25         1          1          0.000037670135 
3514       MPIBLOCKOPT     4     64         1          25         1          1          0.000039339066 
3515       MPIBLOCKOPT     4     64         1          25         1          1          0.000050544739 
3516       MPIBLOCKOPT     4     64         1          25         1          1          0.000049352646 
3517       MPIBLOCKOPT     4     64         1          25         1          1          0.000062465668 
3518       MPIBLOCKOPT     4     64         1          25         1          1          0.000051259995 
3519       MPIBLOCKOPT     4     64         1          25         1          1          0.000049591064 
3520       MPIBLOCKOPT     4     64         1          25         1          1          0.000049829483 
3521       MPIBLOCKOPT     4     64         1          25         1          1          0.000048637390 
3522       MPIBLOCKOPT     4     64         1          25         1          1          0.000051975250 
3523       MPIBLOCKOPT     4     64         1          25         1          1          0.000051259995 
3524       MPIBLOCKOPT     4     64         1          25         1          1          0.000051975250 
3525       MPIBLOCKOPT     4     64         1          25         1          1          0.000056743622 
3526       MPIBLOCKOPT     4     64         1          25         1          1          0.000050067902 
3577       MPIBLOCKOPT     4     128        1          25         1          1          0.000242948532 
3578       MPIBLOCKOPT     4     128        1          25         1          1          0.000179052353 
3579       MPIBLOCKOPT     4     128        1          25         1          1          0.000193595886 
3580       MPIBLOCKOPT     4     128        1          25         1          1          0.000178575516 
3581       MPIBLOCKOPT     4     128        1          25         1          1          0.000169277191 
3582       MPIBLOCKOPT     4     128        1          25         1          1          0.000172138214 
3583       MPIBLOCKOPT     4     128        1          25         1          1          0.000177860260 
3584       MPIBLOCKOPT     4     128        1          25         1          1          0.000178098679 
3585       MPIBLOCKOPT     4     128        1          25         1          1          0.000186204910 
3586       MPIBLOCKOPT     4     128        1          25         1          1          0.000155925751 
3587       MPIBLOCKOPT     4     128        1          25         1          1          0.000173568726 
3588       MPIBLOCKOPT     4     128        1          25         1          1          0.000167369843 
3589       MPIBLOCKOPT     4     128        1          25         1          1          0.000178813934 
3590       MPIBLOCKOPT     4     128        1          25         1          1          0.000145435333 
3591       MPIBLOCKOPT     4     128        1          25         1          1          0.000172138214 
3592       MPIBLOCKOPT     4     128        1          25         1          1          0.000177145004 
3593       MPIBLOCKOPT     4     128        1          25         1          1          0.000179290771 
3594       MPIBLOCKOPT     4     128        1          25         1          1          0.000159502029 
3595       MPIBLOCKOPT     4     128        1          25         1          1          0.000155925751 
3596       MPIBLOCKOPT     4     128        1          25         1          1          0.000170230865 
3597       MPIBLOCKOPT     4     128        1          25         1          1          0.000152111053 
3598       MPIBLOCKOPT     4     128        1          25         1          1          0.000182151794 
3599       MPIBLOCKOPT     4     128        1          25         1          1          0.000187397003 
3600       MPIBLOCKOPT     4     128        1          25         1          1          0.000182628632 
3601       MPIBLOCKOPT     4     128        1          25         1          1          0.000177860260 
3652       MPIBLOCKOPT     4     256        1          25         1          1          0.000644445419 
3653       MPIBLOCKOPT     4     256        1          25         1          1          0.000679254532 
3654       MPIBLOCKOPT     4     256        1          25         1          1          0.000755548477 
3655       MPIBLOCKOPT     4     256        1          25         1          1          0.000708103180 
3656       MPIBLOCKOPT     4     256        1          25         1          1          0.000709533691 
3657       MPIBLOCKOPT     4     256        1          25         1          1          0.000712871552 
3658       MPIBLOCKOPT     4     256        1          25         1          1          0.000711917877 
3659       MPIBLOCKOPT     4     256        1          25         1          1          0.000712156296 
3660       MPIBLOCKOPT     4     256        1          25         1          1          0.000734806061 
3661       MPIBLOCKOPT     4     256        1          25         1          1          0.000681161880 
3662       MPIBLOCKOPT     4     256        1          25         1          1          0.000680685043 
3663       MPIBLOCKOPT     4     256        1          25         1          1          0.000674724579 
3664       MPIBLOCKOPT     4     256        1          25         1          1          0.000676393509 
3665       MPIBLOCKOPT     4     256        1          25         1          1          0.000660181046 
3666       MPIBLOCKOPT     4     256        1          25         1          1          0.000657558441 
3667       MPIBLOCKOPT     4     256        1          25         1          1          0.000686645508 
3668       MPIBLOCKOPT     4     256        1          25         1          1          0.000710010529 
3669       MPIBLOCKOPT     4     256        1          25         1          1          0.000688552856 
3670       MPIBLOCKOPT     4     256        1          25         1          1          0.000619888306 
3671       MPIBLOCKOPT     4     256        1          25         1          1          0.000563383102 
3672       MPIBLOCKOPT     4     256        1          25         1          1          0.000660657883 
3673       MPIBLOCKOPT     4     256        1          25         1          1          0.000728368759 
3674       MPIBLOCKOPT     4     256        1          25         1          1          0.000708818436 
3675       MPIBLOCKOPT     4     256        1          25         1          1          0.000737667084 
3676       MPIBLOCKOPT     4     256        1          25         1          1          0.000731468201 
3727       MPIBLOCKOPT     4     512        1          25         1          1          0.003521919250 
3728       MPIBLOCKOPT     4     512        1          25         1          1          0.002790689468 
3729       MPIBLOCKOPT     4     512        1          25         1          1          0.002717494965 
3730       MPIBLOCKOPT     4     512        1          25         1          1          0.002804994583 
3731       MPIBLOCKOPT     4     512        1          25         1          1          0.002764463425 
3732       MPIBLOCKOPT     4     512        1          25         1          1          0.002681732178 
3733       MPIBLOCKOPT     4     512        1          25         1          1          0.002812623978 
3734       MPIBLOCKOPT     4     512        1          25         1          1          0.002725839615 
3735       MPIBLOCKOPT     4     512        1          25         1          1          0.002716064453 
3736       MPIBLOCKOPT     4     512        1          25         1          1          0.002745389938 
3737       MPIBLOCKOPT     4     512        1          25         1          1          0.002698898315 
3738       MPIBLOCKOPT     4     512        1          25         1          1          0.002648591995 
3739       MPIBLOCKOPT     4     512        1          25         1          1          0.002705812454 
3740       MPIBLOCKOPT     4     512        1          25         1          1          0.002682924271 
3741       MPIBLOCKOPT     4     512        1          25         1          1          0.002728223801 
3742       MPIBLOCKOPT     4     512        1          25         1          1          0.002717018127 
3743       MPIBLOCKOPT     4     512        1          25         1          1          0.002682924271 
3744       MPIBLOCKOPT     4     512        1          25         1          1          0.002641677856 
3745       MPIBLOCKOPT     4     512        1          25         1          1          0.002707242966 
3746       MPIBLOCKOPT     4     512        1          25         1          1          0.002746105194 
3747       MPIBLOCKOPT     4     512        1          25         1          1          0.002617597580 
3748       MPIBLOCKOPT     4     512        1          25         1          1          0.002734422684 
3749       MPIBLOCKOPT     4     512        1          25         1          1          0.002643823624 
3750       MPIBLOCKOPT     4     512        1          25         1          1          0.002640485764 
3751       MPIBLOCKOPT     4     512        1          25         1          1          0.002669334412 
3802       MPIBLOCKOPT     4     1024       1          25         1          1          0.013700246811 
3803       MPIBLOCKOPT     4     1024       1          25         1          1          0.014416456223 
3804       MPIBLOCKOPT     4     1024       1          25         1          1          0.014554738998 
3805       MPIBLOCKOPT     4     1024       1          25         1          1          0.012570381165 
3806       MPIBLOCKOPT     4     1024       1          25         1          1          0.012589454651 
3807       MPIBLOCKOPT     4     1024       1          25         1          1          0.013140916824 
3808       MPIBLOCKOPT     4     1024       1          25         1          1          0.012729644775 
3809       MPIBLOCKOPT     4     1024       1          25         1          1          0.012889385223 
3810       MPIBLOCKOPT     4     1024       1          25         1          1          0.012971162796 
3811       MPIBLOCKOPT     4     1024       1          25         1          1          0.012827634811 
3812       MPIBLOCKOPT     4     1024       1          25         1          1          0.012990713120 
3813       MPIBLOCKOPT     4     1024       1          25         1          1          0.012906789780 
3814       MPIBLOCKOPT     4     1024       1          25         1          1          0.012871742249 
3815       MPIBLOCKOPT     4     1024       1          25         1          1          0.012768030167 
3816       MPIBLOCKOPT     4     1024       1          25         1          1          0.013032674789 
3817       MPIBLOCKOPT     4     1024       1          25         1          1          0.012903213501 
3818       MPIBLOCKOPT     4     1024       1          25         1          1          0.012958049774 
3819       MPIBLOCKOPT     4     1024       1          25         1          1          0.013045787811 
3820       MPIBLOCKOPT     4     1024       1          25         1          1          0.013024568558 
3821       MPIBLOCKOPT     4     1024       1          25         1          1          0.012935876846 
3822       MPIBLOCKOPT     4     1024       1          25         1          1          0.011799097061 
3823       MPIBLOCKOPT     4     1024       1          25         1          1          0.012928724289 
3824       MPIBLOCKOPT     4     1024       1          25         1          1          0.012766361237 
3825       MPIBLOCKOPT     4     1024       1          25         1          1          0.012557029724 
3826       MPIBLOCKOPT     4     1024       1          25         1          1          0.012900590897 
